,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
0,2,DOGE,0.0,-0.22491271660000003,99999.7750872834,0.0,99999.7750872834,1.0,316511.0,0.003553,316511.0,0.003553,entry_initial_normal_long
1,488,DOGE,8.229285999999995,-0.22655857380000002,100007.7778147096,0.0,100007.7778147096,1.0,-316511.0,0.003579,0.0,0.003553,close_trailing_long
2,489,DOGE,0.0,-0.224930684,100007.5528840256,0.0,100007.5528840256,1.0,314149.0,0.00358,314149.0,0.00358,entry_initial_normal_long
3,1057,DOGE,0.0,-0.23443061760000003,100007.318453408,0.0,100007.318453408,1.0,345564.0,0.003392,659713.0,0.0034815237959536947,entry_trailing_normal_long
4,1320,DOGE,13.508418000000143,-0.4620629852,100020.3648084228,0.0,100020.3648084228,1.0,-659713.0,0.003502,0.0,0.0034815237959536947,close_trailing_long
5,1323,DOGE,0.0,-0.22495861920000004,100020.1398498036,0.0,100020.1398498036,1.0,320728.0,0.003507,320728.0,0.003507,entry_initial_normal_long
6,5222,DOGE,8.98038399999994,-0.22675469600000003,100028.8934791076,0.0,100028.8934791076,1.0,-320728.0,0.003535,0.0,0.003507,close_trailing_long
7,5223,DOGE,0.0,-0.22497788200000002,100028.6685012256,0.0,100028.6685012256,1.0,317945.0,0.003538,317945.0,0.003538,entry_initial_normal_long
8,5961,DOGE,3.8153400000000928,-0.22574095000000002,100032.2581002756,0.0,100032.2581002756,1.0,-317945.0,0.00355,0.0,0.003538,close_trailing_long
9,5962,DOGE,0.0,-0.22498589360000001,100032.03311438201,0.0,100032.03311438201,1.0,315814.0,0.003562,315814.0,0.003562,entry_initial_normal_long
10,6652,DOGE,0.0,-0.23872984400000002,100031.794384538,0.0,100031.794384538,1.0,347395.0,0.003436,663209.0,0.0034960000361876874,entry_trailing_normal_long
11,6739,DOGE,0.0,-0.492724562,100031.301659976,0.0,100031.301659976,1.0,729530.0,0.003377,1392739.0,0.0034336666798301767,entry_trailing_normal_long
12,7889,DOGE,40.853658999999475,-0.9646110314,100071.1907079446,0.0,100071.1907079446,1.0,-1392739.0,0.003463,0.0,0.0034336666798301767,close_trailing_long
13,7892,DOGE,0.0,-0.22507320919999999,100070.96563473539,0.0,100070.96563473539,1.0,323474.0,0.003479,323474.0,0.003479,entry_initial_normal_long
14,8805,DOGE,3.5582140000000515,-0.225784852,100074.29806388338,0.0,100074.29806388338,1.0,-323474.0,0.00349,0.0,0.003479,close_trailing_long
15,8806,DOGE,0.0,-0.22507999020000002,100074.07298389319,0.0,100074.07298389319,1.0,321451.0,0.003501,321451.0,0.003501,entry_initial_normal_long
16,9183,DOGE,0.0,-0.23903089600000005,100073.83395299719,0.0,100073.83395299719,1.0,353596.0,0.00338,675047.0,0.003437619056154608,entry_trailing_normal_long
17,9699,DOGE,36.70969300000016,-0.4714528248,100110.07219317238,0.0,100110.07219317238,1.0,-675047.0,0.003492,0.0,0.003437619056154608,close_trailing_long
