,balance,equity,balance_btc,equity_btc
0,100016.3784853352,100000.0,0.0,0.0
60,100033.41043858998,100012.5775853352,0.0,-3.8009000000001087
120,100041.32123089198,100033.41043858998,0.0,0.0
180,100040.11079178192,100039.03994089198,0.0,-2.281290000000171
240,100039.70731397312,100007.85535337312,0.0,-31.85196060000005
300,100048.02365318392,100005.35274447314,0.0,-34.35456949999968
360,100065.66085832471,99992.32184428393,0.0,-55.701808899999754
420,100092.14693377804,100058.38435048232,0.0,-16.07585709999999
480,100092.14693377804,100092.14693377804,0.0,0.0
540,100092.14693377804,100092.14693377804,0.0,0.0
600,100092.14693377804,100092.14693377804,0.0,0.0
660,100092.14693377804,100092.14693377804,0.0,0.0
720,100092.14693377804,100092.14693377804,0.0,0.0
780,100092.14693377804,100092.14693377804,0.0,0.0
840,100092.14693377804,100092.14693377804,0.0,0.0
900,100092.14693377804,100092.14693377804,0.0,0.0
960,100092.14693377804,100092.14693377804,0.0,0.0
1020,100092.14693377804,100092.14693377804,0.0,0.0
1080,100092.14693377804,100092.14693377804,0.0,0.0
1140,100092.14693377804,100092.14693377804,0.0,0.0
1200,100092.14693377804,100092.14693377804,0.0,0.0
1260,100092.14693377804,100092.14693377804,0.0,0.0
1320,100092.14693377804,100092.14693377804,0.0,0.0
1380,100092.14693377804,100092.14693377804,0.0,0.0
1440,100092.14693377804,100092.14693377804,0.0,0.0
1500,100092.14693377804,100092.14693377804,0.0,0.0
1560,100092.14693377804,100092.14693377804,0.0,0.0
1620,100092.14693377804,100092.14693377804,0.0,0.0
1680,100092.14693377804,100092.14693377804,0.0,0.0
1740,100092.14693377804,100092.14693377804,0.0,0.0
1800,100092.14693377804,100092.14693377804,0.0,0.0
1860,100092.14693377804,100092.14693377804,0.0,0.0
1920,100092.14693377804,100092.14693377804,0.0,0.0
1980,100092.14693377804,100092.14693377804,0.0,0.0
2040,100092.14693377804,100092.14693377804,0.0,0.0
2100,100092.14693377804,100092.14693377804,0.0,0.0
2160,100091.74324584725,100092.14693377804,0.0,0.0
2220,100100.55692407445,100091.03407584724,0.0,-0.7091699999999711
2280,100115.43125433015,100100.55692407445,0.0,0.0
2340,100115.43125433015,100054.44570933016,0.0,-60.98554500000002
2400,100115.43125433015,100035.70123413015,0.0,-79.73002020000047
2460,100115.43125433015,100063.51254123013,0.0,-51.91871310000015
2520,100115.43125433015,100016.38936203017,0.0,-99.04189230000001
2580,100115.43125433015,99994.67418533012,0.0,-120.75706900000057
2640,100115.43125433015,99961.89379773014,0.0,-153.53745660000084
2700,100115.43125433015,99859.91148533016,0.0,-255.51976900000042
2760,100115.43125433015,99882.48101423014,0.0,-232.95024010000066
2820,100115.43125433015,99882.67662853016,0.0,-232.75462580000044
2880,100115.43125433015,99888.56266963015,0.0,-226.8685847000004
2940,100115.43125433015,99963.79568313016,0.0,-151.6355712000001
3000,100115.43125433015,100015.66379043015,0.0,-99.76746390000042
3060,100115.43125433015,99992.88883943015,0.0,-122.54241490000013
3120,100115.43125433015,99987.01360173016,0.0,-128.4176526000004
3180,100124.25105079287,99989.48186933015,0.0,-125.94938500000015
3240,100124.25105079287,100028.81937779287,0.0,-95.43167300000026
3300,100124.25105079287,100038.44643179287,0.0,-85.80461900000014
3360,100124.25105079287,99992.74966079286,0.0,-131.50139000000007
3420,100133.26770064287,100031.10381379287,0.0,-93.14723700000047
3480,100133.26770064287,100059.02323164287,0.0,-74.2444690000005
3540,100131.64661707814,100036.77211664288,0.0,-96.49558400000019
3600,104248.34574034422,99776.54043987812,0.0,-355.1061771999995
3660,104327.00710831383,123256.56669263526,0.0,18999.117947200022
3720,104327.00710831383,121314.17237151384,0.0,16987.165263200004
3780,104370.96321232064,120246.18677151385,0.0,15919.179663200011
3840,128063.83509482218,127957.10751650212,0.0,22271.69435971266
3900,128063.83509482218,127824.54317522216,0.0,-239.29191959999977
3960,128062.98724727338,127697.6388208222,0.0,-366.196274
4020,128121.90726890559,127587.0562662734,0.0,-475.9309810000003
4080,128132.61143132759,127739.27350110559,0.0,-382.6337678000002
4140,128164.85756640839,127854.7839385276,0.0,-277.8274928000005
4200,128164.85756640839,127931.10787380839,0.0,-233.74969260000023
4260,128164.85756640839,127808.3619122084,0.0,-356.4956542
4320,128164.85756640839,127775.73061620838,0.0,-389.1269502000006
4380,128164.85756640839,127802.25861900841,0.0,-362.59894740000016
4440,128164.85756640839,127636.7512538084,0.0,-528.1063126
4500,128186.77828202219,127869.9969180084,0.0,-294.8606484000005
4560,128186.77828202219,127917.51457222218,0.0,-269.2637098000001
4620,128186.77828202219,127957.80556262218,0.0,-228.97271940000022
4680,128186.77828202219,127979.10580322219,0.0,-207.67247880000076
4740,128208.61532780787,128027.83367402219,0.0,-158.94460800000022
4800,128293.4230643088,128064.04868280787,0.0,-144.56664500000016
4860,128303.549465424,128173.04212030879,0.0,-120.38094400000021
4920,128303.03199746048,128179.398158424,0.0,-124.15130699999997
4980,128335.49675808355,128169.53434546047,0.0,-133.49765200000036
5040,128346.67180579183,128238.85746918355,0.0,-96.63928890000025
5100,128357.32594009822,128250.81237179184,0.0,-95.8594340000005
5160,128368.67162812222,128279.47068709822,0.0,-77.85525300000018
5220,128389.18982025622,128366.99012812221,0.0,-1.6815000000001055
5280,128389.18982025622,128389.18982025622,0.0,0.0
5340,128389.18982025622,128389.18982025622,0.0,0.0
5400,128389.18982025622,128389.18982025622,0.0,0.0
5460,128389.18982025622,128389.18982025622,0.0,0.0
5520,128389.18982025622,128389.18982025622,0.0,0.0
5580,128389.18982025622,128389.18982025622,0.0,0.0
5640,128410.18843999502,128389.18982025622,0.0,0.0
5700,128410.18843999502,128403.53825799502,0.0,-6.650181999999952
5760,128410.18843999502,128385.73293199502,0.0,-24.455507999999895
5820,128440.8734617212,128357.41602799502,0.0,-52.77241199999993
5880,128462.5660245888,128285.96082352722,0.0,-166.27471359999953
5940,128484.7902004454,128202.29438078881,0.0,-260.2716437999998
6000,128484.2720018618,128253.77378204539,0.0,-231.0164183999993
6060,128495.6512683092,128197.02848086179,0.0,-287.2435210000001
6120,128506.521784423,128263.87235350921,0.0,-231.7789148000006
6180,128517.39563398961,128294.225898023,0.0,-212.29588640000043
6240,128516.87730296962,128249.03957958962,0.0,-268.35605439999995
6300,128539.58922867962,128275.17408696962,0.0,-241.70321600000017
6360,128537.50894527762,128328.14756067962,0.0,-211.44166799999988
6420,128537.50894527762,128211.2498948776,0.0,-326.2590504000001
6480,128537.50894527762,128173.69819887761,0.0,-363.8107463999995
6540,128537.50894527762,128200.61608087762,0.0,-336.8928643999995
6600,128537.50894527762,128270.91015207762,0.0,-266.59879319999993
6660,128537.50894527762,127907.47339727762,0.0,-630.0355479999995
6720,128537.50894527762,128036.69359647763,0.0,-500.8153488000002
6780,128537.50894527762,127729.66983407763,0.0,-807.8391111999995
6840,128537.50894527762,127845.75123527762,0.0,-691.7577099999992
6900,128537.50894527762,127933.19713807761,0.0,-604.3118071999994
6960,128537.50894527762,127971.64962287761,0.0,-565.8593223999993
7020,128537.50894527762,128094.4676224776,0.0,-443.0413228000003
7080,128537.50894527762,128089.80759687762,0.0,-447.7013483999991
7140,128548.90999588362,128189.7493408776,0.0,-347.75960439999875
7200,128548.90999588362,128244.41624068361,0.0,-304.4937551999999
7260,128548.90999588362,128094.17215228362,0.0,-454.7378436000006
7320,128548.90999588362,127933.48292588363,0.0,-615.4270700000002
7380,128548.90999588362,128026.44874268361,0.0,-522.4612531999994
7440,128548.39153830221,127942.0558786836,0.0,-606.8541171999999
7500,128544.2057252404,127811.13335270222,0.0,-737.2581856000003
7560,128543.1620859364,127446.87341664039,0.0,-1097.3323085999998
7620,128543.1620859364,126598.7739379364,0.0,-1944.3881480000005
7680,128543.1620859364,127270.09994513642,0.0,-1273.0621407999997
7740,128543.1620859364,127413.4212484364,0.0,-1129.7408375000005
7800,128638.1764319574,127443.8282737364,0.0,-1099.3338122000023
7860,128648.8402007718,128222.6753753574,0.0,-415.5010565999986
7920,128648.3213412918,128305.10519437178,0.0,-343.73500639999867
7980,128659.49275129019,128300.40795059179,0.0,-347.9133906999991
8040,128694.9378635862,128352.44765309019,0.0,-307.04509819999913
8100,128706.2135786984,128593.2741988862,0.0,-101.6636647000001
8160,128739.60316301706,128634.52895779841,0.0,-71.68462089999915
8220,128739.60316301706,128692.96467301706,0.0,-46.63848999999973
8280,128739.60316301706,128700.47691301706,0.0,-39.126250000000034
8340,128759.98476084821,128688.26952301706,0.0,-51.33363999999965
8400,128825.6150100789,128717.9908818482,0.0,-41.99387899999949
8460,128846.39193779035,128758.94127584889,0.0,-66.15415999999948
8520,128845.87228133835,128774.81436219034,0.0,-71.57757560000005
8580,128879.32986264187,128729.37538453835,0.0,-116.49689680000006
8640,128890.57822435387,128795.88028264187,0.0,-83.44958000000011
8700,128890.05838876386,128840.80963435386,0.0,-49.76858999999982
8760,128889.01872367987,128810.59650376387,0.0,-79.4618849999996
8820,128900.33394435186,128791.84194867987,0.0,-97.17677499999965
8880,128911.78693206866,128802.73442735185,0.0,-97.59951699999948
8940,128923.09014639565,128854.42717206865,0.0,-57.3597599999997
9000,128923.09014639565,128864.87028639566,0.0,-58.21986000000002
9060,128923.09014639565,128865.80931639565,0.0,-57.280829999999945
9120,128921.01029084313,128856.10600639565,0.0,-66.98413999999966
9180,128921.01029084313,128812.00470124313,0.0,-109.00558959999981
9240,128921.01029084313,128681.71421034313,0.0,-239.2960804999997
9300,128943.14497195053,128757.72326144313,0.0,-163.2870294000001
9360,128943.14497195053,128777.76549895054,0.0,-165.37947299999945
9420,128954.44200075779,128791.61135335054,0.0,-151.5336185999996
9480,128965.2849736032,128867.84795675777,0.0,-86.59404399999987
9540,128964.2447013776,128869.41675760319,0.0,-95.86821599999955
9600,128964.2447013776,128726.6053597776,0.0,-237.63934159999994
9660,128964.2447013776,128547.39442757759,0.0,-416.8502737999993
9720,128964.2447013776,128675.5692527776,0.0,-288.67544859999964
9780,128975.47917438879,128719.9338811776,0.0,-244.31082019999934
9840,128985.77255860559,128772.49232758878,0.0,-202.98684679999937
9900,128985.77255860559,128715.16857560558,0.0,-270.60398299999986
9960,128985.77255860559,128595.63835300558,0.0,-390.13420559999963
10020,128985.77255860559,128339.86236820559,0.0,-645.9101903999995
10080,128984.7252075076,128324.07425040558,0.0,-661.6983081999997
10140,128984.7252075076,128131.15087110759,0.0,-853.5743363999993
10200,128980.53710745627,128108.06867890758,0.0,-876.6565286000003
10260,128977.38348876828,127359.56326795627,0.0,-1620.9738395
10320,128977.38348876828,127561.08686946827,0.0,-1416.296619300001
10380,128977.38348876828,128400.46356096827,0.0,-576.9199277999991
10440,129274.81149052485,128546.22687796826,0.0,-431.1566108000005
10500,129306.84512498626,129177.22931012487,0.0,-97.5821803999999
10560,129339.39471995785,129200.31717888627,0.0,-106.5279460999996
10620,129350.13256309346,129266.46823935786,0.0,-72.92648059999948
10680,129383.71812612667,129193.66550169347,0.0,-156.4670613999997
10740,129450.75027372176,129392.94900372668,0.0,9.230877600000392
10800,129450.75027372176,129450.75027372176,0.0,0.0
10860,129450.75027372176,129450.75027372176,0.0,0.0
10920,129450.75027372176,129450.75027372176,0.0,0.0
10980,129450.75027372176,129450.75027372176,0.0,0.0
11040,129450.75027372176,129450.75027372176,0.0,0.0
11100,129450.75027372176,129450.75027372176,0.0,0.0
11160,129450.75027372176,129450.75027372176,0.0,0.0
11220,129450.75027372176,129450.75027372176,0.0,0.0
11280,129450.75027372176,129450.75027372176,0.0,0.0
11340,129450.75027372176,129450.75027372176,0.0,0.0
11400,129450.75027372176,129450.75027372176,0.0,0.0
11460,129450.75027372176,129450.75027372176,0.0,0.0
11520,129450.75027372176,129450.75027372176,0.0,0.0
11580,129450.75027372176,129450.75027372176,0.0,0.0
11640,129450.75027372176,129450.75027372176,0.0,0.0
11700,129450.75027372176,129450.75027372176,0.0,0.0
11760,129450.75027372176,129450.75027372176,0.0,0.0
11820,129450.75027372176,129450.75027372176,0.0,0.0
11880,129450.75027372176,129450.75027372176,0.0,0.0
11940,129450.75027372176,129450.75027372176,0.0,0.0
