,balance,equity,balance_btc,equity_btc
0,99999.7256245492,100000.0,0.0,0.0
60,99999.7256245492,100012.46751854921,0.0,12.741894000000016
120,99999.7256245492,100013.2397545492,0.0,13.514129999999952
180,99999.7256245492,100020.18987854921,0.0,20.46425399999987
240,99999.7256245492,100018.2592885492,0.0,18.53366399999995
300,99999.7256245492,100024.0510585492,0.0,24.32543399999988
360,99999.7256245492,100017.1009345492,0.0,17.375309999999963
420,99999.7256245492,100017.8731705492,0.0,18.147545999999895
480,100009.2139080128,100014.0119905492,0.0,14.286365999999887
540,100009.2139080128,100007.6809400128,0.0,-1.532967999999871
600,100009.2139080128,100008.8306660128,0.0,-0.3832419999998847
660,100009.2139080128,100009.59715001279,0.0,0.3832420000000509
720,100009.2139080128,100003.84852001279,0.0,-5.365387999999881
780,100009.2139080128,99998.0998900128,0.0,-11.114017999999978
840,100009.2139080128,100003.0820360128,0.0,-6.131871999999983
900,100009.2139080128,99980.8540000128,0.0,-28.35990799999994
960,100009.2139080128,99983.15345201279,0.0,-26.06045599999997
1020,100008.9279176384,99970.1232240128,0.0,-39.09068399999987
1080,100008.9279176384,99957.8034296384,0.0,-51.12448799999996
1140,100008.9279176384,99961.8274696384,0.0,-47.10044800000012
1200,100008.9279176384,99970.6803576384,0.0,-38.24755999999999
1260,100008.9279176384,100017.3592216384,0.0,8.431303999999919
1320,100024.5691710246,100024.8436141152,0.0,0.0
1380,100024.5691710246,100015.9610330246,0.0,-8.608138000000125
1440,100024.5691710246,100019.87382302461,0.0,-4.695348000000114
1500,100024.5691710246,100011.2656850246,0.0,-13.303486000000069
1560,100024.5691710246,100026.1342870246,0.0,1.5651159999998683
1620,100024.5691710246,100016.35231202461,0.0,-8.216859000000072
1680,100024.5691710246,100011.2656850246,0.0,-13.303486000000069
1740,100024.5691710246,100010.0918480246,0.0,-14.477323000000055
1800,100024.5691710246,100025.7430080246,0.0,1.173836999999986
1860,100024.5691710246,100012.0482430246,0.0,-12.520928000000135
1920,100024.5691710246,100023.0040550246,0.0,-1.5651160000000381
1980,100024.5691710246,100021.0476600246,0.0,-3.521511000000128
2040,100024.5691710246,100028.0906820246,0.0,3.5215109999999585
2100,100024.5691710246,100025.35172902461,0.0,0.7825579999999341
2160,100024.5691710246,100027.3081240246,0.0,2.738953000000024
2220,100024.5691710246,100026.1342870246,0.0,1.5651159999998683
2280,100024.5691710246,100023.0040550246,0.0,-1.5651160000000381
2340,100024.5691710246,100021.0476600246,0.0,-3.521511000000128
2400,100024.5691710246,100020.2651020246,0.0,-4.304069000000062
2460,100024.5691710246,100009.3092900246,0.0,-15.25988099999999
2520,100024.5691710246,100009.7005690246,0.0,-14.868602000000108
2580,100024.5691710246,100020.6563810246,0.0,-3.9127900000000104
2640,100024.5691710246,100013.2220800246,0.0,-11.34709099999998
2700,100024.5691710246,100023.39533402461,0.0,-1.173836999999986
2760,100024.5691710246,100019.0912650246,0.0,-5.477906000000048
2820,100024.5691710246,100019.4825440246,0.0,-5.0866269999999965
2880,100024.5691710246,100031.6121930246,0.0,7.043021999999917
2940,100024.5691710246,100032.3947510246,0.0,7.825580000000021
3000,100024.5691710246,100015.9610330246,0.0,-8.608138000000125
3060,100024.5691710246,100021.0476600246,0.0,-3.521511000000128
3120,100024.5691710246,100017.5261490246,0.0,-7.043022000000087
3180,100024.5691710246,100009.3092900246,0.0,-15.25988099999999
3240,100024.5691710246,100011.6569640246,0.0,-12.912207000000016
3300,100024.5691710246,100009.3092900246,0.0,-15.25988099999999
3360,100024.5691710246,100015.5697540246,0.0,-8.999417000000006
3420,100024.5691710246,100019.0912650246,0.0,-5.477906000000048
3480,100024.5691710246,100016.35231202461,0.0,-8.216859000000072
3540,100024.5691710246,100017.91742802461,0.0,-6.651743000000034
3600,100024.5691710246,100020.2651020246,0.0,-4.304069000000062
3660,100024.5691710246,100012.0482430246,0.0,-12.520928000000135
3720,100024.5691710246,100006.1790580246,0.0,-18.390113000000063
3780,100024.5691710246,99993.6581300246,0.0,-30.91104100000003
3840,100024.5691710246,99997.96219902461,0.0,-26.606971999999967
3900,100024.5691710246,100001.8749890246,0.0,-22.694182000000126
3960,100024.5691710246,99999.5273150246,0.0,-25.0418560000001
4020,100024.5691710246,100002.6575470246,0.0,-21.911624000000025
4080,100024.5691710246,100000.3098730246,0.0,-24.259297999999994
4140,100024.5691710246,100000.7011520246,0.0,-23.868019000000114
4200,100024.5691710246,100012.0482430246,0.0,-12.520928000000135
4260,100024.5691710246,100008.91801102461,0.0,-15.651160000000042
4320,100024.5691710246,100010.87440602461,0.0,-13.694765000000121
4380,100024.5691710246,100014.0046380246,0.0,-10.564533000000045
4440,100024.5691710246,100011.6569640246,0.0,-12.912207000000016
4500,100024.5691710246,100015.5697540246,0.0,-8.999417000000006
4560,100024.5691710246,100020.2651020246,0.0,-4.304069000000062
4620,100024.5691710246,100022.6127760246,0.0,-1.95639500000009
4680,100024.5691710246,100014.39591702461,0.0,-10.173253999999993
4740,100024.5691710246,100013.2220800246,0.0,-11.34709099999998
4800,100024.5691710246,100012.43952202461,0.0,-12.129649000000082
4860,100024.5691710246,100018.6999860246,0.0,-5.8691850000001
4920,100024.5691710246,100019.0912650246,0.0,-5.477906000000048
4980,100024.5691710246,100001.48371002461,0.0,-23.08546100000001
5040,100024.5691710246,100005.39650002461,0.0,-19.172671
5100,100024.5691710246,100013.6133590246,0.0,-10.955812000000096
5160,100024.5691710246,100028.87324002461,0.0,4.304068999999893
5220,100034.97387710001,100037.4813780246,0.0,12.912207000000016
5280,100034.97387710001,100036.13755010001,0.0,1.1636729999999862
5340,100034.97387710001,100027.99183910001,0.0,-6.982037999999918
5400,100034.97387710001,100030.31918510002,0.0,-4.654691999999945
5460,100034.97387710001,100021.7855831,0.0,-13.1882939999999
5520,100034.97387710001,100022.94925610001,0.0,-12.024620999999915
5580,100034.97387710001,100014.80354510002,0.0,-20.170331999999984
5640,100034.97387710001,100011.70041710002,0.0,-23.273459999999893
5700,100034.97387710001,100010.92463510002,0.0,-24.049241999999996
5760,100034.97387710001,100022.17347410001,0.0,-12.800403000000017
5820,100034.97387710001,100024.50082010002,0.0,-10.473057000000045
