,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
14,5203,SOL,0.0,-0.3300114972,99813.87136171141,0.0,99813.87136171141,1.0,759.66,2.1721,759.66,2.1721,entry_initial_normal_long
15,7071,SOL,12.382458000000154,-0.3324879888,99825.92133172261,0.0,99825.92133172261,1.0,-759.66,2.1884,0.0,2.1721,close_trailing_long
16,7072,SOL,0.0,-0.3300496344,99825.59128208821,0.0,99825.59128208821,1.0,754.02,2.1886,754.02,2.1886,entry_initial_normal_long
17,7403,SOL,-30.83941800000012,-0.3238817508,99794.42798233741,0.0,99794.42798233741,1.0,-754.02,2.1477,0.0,2.1886,close_trailing_long
18,7404,SOL,0.0,-0.3299439666,99794.09803837081,0.0,99794.09803837081,1.0,771.51,2.1383,771.51,2.1383,entry_initial_normal_long
19,9330,SOL,0.0,-0.3175678998,99793.78047047101,0.0,99793.78047047101,1.0,849.43,1.8693,1620.94,1.9973344676545706,entry_trailing_normal_long
20,11001,SOL,67.86151600000059,-0.6610841696,99860.98090230141,0.0,99860.98090230141,1.0,-1620.94,2.0392,0.0,1.9973344676545706,close_trailing_long
21,11002,SOL,0.0,-0.3301635016,99860.65073879981,0.0,99860.65073879981,1.0,809.78,2.0386,809.78,2.0386,entry_initial_normal_long
22,12699,SOL,-14.090172000000246,-0.3273454672,99846.23322133262,0.0,99846.23322133262,1.0,-809.78,2.0212,0.0,2.0386,close_trailing_long
23,12700,SOL,0.0,-0.330117051,99845.90310428162,0.0,99845.90310428162,1.0,815.95,2.0229,815.95,2.0229,entry_initial_normal_long
24,16807,SOL,0.0,-0.3297699888,99845.57333429281,0.0,99845.57333429281,1.0,898.36,1.8354,1714.31,1.9246432669703846,entry_trailing_normal_long
25,18277,SOL,0.0,-0.6243340188000001,99844.94900027402,0.0,99844.94900027402,1.0,1887.46,1.6539,3601.77,1.782763833615139,entry_trailing_normal_long
26,19227,SOL,0.0,-0.2550520704,99844.69394820363,0.0,99844.69394820363,1.0,790.32,1.6136,4392.09,1.7523242112525013,entry_trailing_cropped_long
27,19228,SOL,0.0,-2.3779124958,99842.31603570783,0.0,99842.31603570783,1.0,7321.61,1.6239,11713.7,1.6720530766538324,entry_grid_normal_long
28,19228,SOL,0.0,-6.3266637600000015,99835.98937194783,0.0,99835.98937194783,1.0,19526.74,1.62,31240.44,1.639517462750205,entry_grid_normal_long
29,19229,SOL,-74.23197006806001,-1.504802668,99760.25259921177,0.0,99760.25259921177,1.0,-4634.44,1.6235,26606.0,1.639517462750205,close_unstuck_long
30,19822,SOL,1478.8289860680488,-9.019966120000001,101230.06161915982,0.0,101230.06161915982,1.0,-26606.0,1.6951,0.0,1.639517462750205,close_trailing_long
31,19824,SOL,0.0,-0.3346907314,101229.72692842843,0.0,101229.72692842843,1.0,983.17,1.7021,983.17,1.7021,entry_initial_normal_long
32,20288,SOL,-31.559757000000015,-0.32837878,101197.83879264843,0.0,101197.83879264843,1.0,-983.17,1.67,0.0,1.7021,close_trailing_long
33,20289,SOL,0.0,-0.33458433480000005,101197.50420831362,0.0,101197.50420831362,1.0,1002.59,1.6686,1002.59,1.6686,entry_initial_normal_long
34,20655,SOL,0.0,-0.332965314,101197.17124299963,0.0,101197.17124299963,1.0,1103.85,1.5082,2106.44,1.5845446554376104,entry_trailing_normal_long
35,20842,SOL,-72.76624399999987,-0.6529964,101123.75200259962,0.0,101123.75200259962,1.0,-2106.44,1.55,0.0,1.5845446554376104,close_trailing_long
36,20843,SOL,0.0,-0.3343385968,101123.41766400282,0.0,101123.41766400282,1.0,1078.79,1.5496,1078.79,1.5496,entry_initial_normal_long
37,20995,SOL,34.30552199999981,-0.3411997012,101157.38198630161,0.0,101157.38198630161,1.0,-1078.79,1.5814,0.0,1.5496,close_trailing_long
38,20997,SOL,0.0,-0.334451712,101157.04753458961,0.0,101157.04753458961,1.0,1054.72,1.5855,1054.72,1.5855,entry_initial_normal_long
39,22997,SOL,0.0,-0.333348425,101156.71418616461,0.0,101156.71418616461,1.0,1161.25,1.4353,2215.97,1.5067896609611142,entry_trailing_normal_long
40,23492,SOL,0.0,-0.6628394304,101156.05134673421,0.0,101156.05134673421,1.0,2439.78,1.3584,4655.75,1.4290281559362081,entry_trailing_normal_long
41,25104,SOL,222.41376299999848,-1.37512232,101377.0899874142,0.0,101377.0899874142,1.0,-4655.75,1.4768,0.0,1.4290281559362081,close_trailing_long
42,25105,SOL,0.0,-0.335178328,101376.75480908621,0.0,101376.75480908621,1.0,1137.2,1.4737,1137.2,1.4737,entry_initial_normal_long
43,26202,SOL,60.95392000000011,-0.34736911200000004,101437.36135997421,0.0,101437.36135997421,1.0,-1137.2,1.5273,0.0,1.4737,close_trailing_long
44,26203,SOL,0.0,-0.3353771058,101437.0259828684,0.0,101437.0259828684,1.0,1097.51,1.5279,1097.51,1.5279,entry_initial_normal_long
45,27289,SOL,68.70412599999999,-0.349117931,101505.38099093741,0.0,101505.38099093741,1.0,-1097.51,1.5905,0.0,1.5279,close_trailing_long
46,27291,SOL,0.0,-0.33560162,101505.04538931741,0.0,101505.04538931741,1.0,1048.1,1.601,1048.1,1.601,entry_initial_normal_long
47,27560,SOL,-10.37619000000002,-0.333526382,101494.33567293541,0.0,101494.33567293541,1.0,-1048.1,1.5911,0.0,1.601,close_trailing_long
48,27561,SOL,0.0,-0.33556339440000005,101494.00010954101,0.0,101494.00010954101,1.0,1054.17,1.5916,1054.17,1.5916,entry_initial_normal_long
49,29106,SOL,0.0,-0.33526247040000007,101493.66484707061,0.0,101493.66484707061,1.0,1160.64,1.4443,2214.81,1.5144095087163234,entry_trailing_normal_long
50,30432,SOL,0.0,-0.6681517400000002,101492.99669533061,0.0,101492.99669533061,1.0,2438.51,1.37,4653.32,1.4387336404975375,entry_trailing_normal_long
51,31210,SOL,0.0,-0.225703842,101492.7709914886,0.0,101492.7709914886,1.0,871.78,1.2945,5525.1,1.4159756808021575,entry_trailing_cropped_long
52,31211,SOL,0.0,-2.4016882584000006,101490.36930323021,0.0,101490.36930323021,1.0,9210.34,1.3038,14735.44,1.3458606275754237,entry_grid_normal_long
53,32199,SOL,486.84968999999904,-4.0637396432,101973.15525358701,0.0,101973.15525358701,1.0,-14735.44,1.3789,0.0,1.3458606275754237,close_trailing_long
54,32200,SOL,0.0,-0.3371480424,101972.81810554462,0.0,101972.81810554462,1.0,1221.02,1.3806,1221.02,1.3806,entry_initial_normal_long
55,32637,SOL,67.76660999999986,-0.3507013644,102040.23401418021,0.0,102040.23401418021,1.0,-1221.02,1.4361,0.0,1.3806,close_trailing_long
56,32638,SOL,0.0,-0.3373698240000001,102039.89664435621,0.0,102039.89664435621,1.0,1172.4,1.4388,1172.4,1.4388,entry_initial_normal_long
57,32664,SOL,-14.537760000000223,-0.334462272,102025.02442208421,0.0,102025.02442208421,1.0,-1172.4,1.4264,0.0,1.4388,close_trailing_long
58,32665,SOL,0.0,-0.33731830800000007,102024.68710377622,0.0,102024.68710377622,1.0,1180.26,1.429,1180.26,1.429,entry_initial_normal_long
59,32983,SOL,-34.22754000000016,-0.33047279999999996,101990.12909097622,0.0,101990.12909097622,1.0,-1180.26,1.4,0.0,1.429,close_trailing_long
60,32984,SOL,0.0,-0.3372050354,101989.79188594082,0.0,101989.79188594082,1.0,1203.53,1.4009,1203.53,1.4009,entry_initial_normal_long
61,33845,SOL,348.0608759999999,-0.4068172106,102337.44594473022,0.0,102337.44594473022,1.0,-1203.53,1.6901,0.0,1.4009,close_trailing_long
62,33846,SOL,0.0,-0.338351761,102337.10759296922,0.0,102337.10759296922,1.0,1001.93,1.6885,1001.93,1.6885,entry_initial_normal_long
63,34027,SOL,42.381639,-0.3468280888,102379.14240388041,0.0,102379.14240388041,1.0,-1001.93,1.7308,0.0,1.6885,close_trailing_long
64,34029,SOL,0.0,-0.338489202,102378.80391467841,0.0,102378.80391467841,1.0,977.05,1.7322,977.05,1.7322,entry_initial_normal_long
65,34080,SOL,-36.15084999999992,-0.331259032,102342.32180564641,0.0,102342.32180564641,1.0,-977.05,1.6952,0.0,1.7322,close_trailing_long
66,34081,SOL,0.0,-0.33836961720000003,102341.98343602922,0.0,102341.98343602922,1.0,988.98,1.7107,988.98,1.7107,entry_initial_normal_long
67,34161,SOL,36.7900559999999,-0.34572762840000004,102378.42776440081,0.0,102378.42776440081,1.0,-988.98,1.7479,0.0,1.7107,close_trailing_long
68,34162,SOL,0.0,-0.33848619040000005,102378.0892782104,0.0,102378.0892782104,1.0,966.22,1.7516,966.22,1.7516,entry_initial_normal_long
69,34251,SOL,42.513680000000036,-0.34698892640000006,102420.255969284,0.0,102420.255969284,1.0,-966.22,1.7956,0.0,1.7516,close_trailing_long
70,34252,SOL,0.0,-0.338627148,102419.917342136,0.0,102419.917342136,1.0,944.04,1.7935,944.04,1.7935,entry_initial_normal_long
71,34310,SOL,32.286168,-0.34508438160000005,102451.8584257544,0.0,102451.8584257544,1.0,-944.04,1.8277,0.0,1.7935,close_trailing_long
72,34316,SOL,0.0,-0.33873112000000005,102451.5196946344,0.0,102451.5196946344,1.0,930.58,1.82,930.58,1.82,entry_initial_normal_long
73,34350,SOL,-37.223200000000034,-0.33128648000000005,102413.96520815439,0.0,102413.96520815439,1.0,-930.58,1.78,0.0,1.82,close_trailing_long
74,34351,SOL,0.0,-0.3386060788,102413.62660207559,0.0,102413.62660207559,1.0,950.66,1.7809,950.66,1.7809,entry_initial_normal_long
75,34593,SOL,240.61204599999988,-0.386728488,102653.85191958759,0.0,102653.85191958759,1.0,-950.66,2.034,0.0,1.7809,close_trailing_long
76,35046,SOL,0.0,-0.33939744,102653.51252214759,0.0,102653.51252214759,1.0,774.88,2.19,774.88,2.19,entry_initial_normal_long
77,35141,SOL,47.42265599999994,-0.34888197120000003,102700.58629617639,0.0,102700.58629617639,1.0,-774.88,2.2512,0.0,2.19,close_trailing_long
78,35149,SOL,0.0,-0.33955318,102700.24674299639,0.0,102700.24674299639,1.0,761.33,2.23,761.33,2.23,entry_initial_normal_long
79,35285,SOL,96.61277700000001,-0.35887573540000006,102796.50064426099,0.0,102796.50064426099,1.0,-761.33,2.3569,0.0,2.23,close_trailing_long
80,35373,SOL,0.0,-0.33987096000000006,102796.16077330099,0.0,102796.16077330099,1.0,726.22,2.34,726.22,2.34,entry_initial_normal_long
81,35402,SOL,-8.206285999999903,-0.33822970280000003,102787.61625759819,0.0,102787.61625759819,1.0,-726.22,2.3287,0.0,2.34,close_trailing_long
82,35403,SOL,0.0,-0.33983982,102787.2764177782,0.0,102787.2764177782,1.0,729.27,2.33,729.27,2.33,entry_initial_normal_long
83,35466,SOL,0.0,-0.33947880399999997,102786.93693897419,0.0,102786.93693897419,1.0,802.93,2.114,1532.2,2.216807936300744,entry_trailing_normal_long
84,35476,SOL,0.0,-0.6754210410000001,102786.26151793319,0.0,102786.26151793319,1.0,1686.95,2.0019,3219.15,2.104188473665409,entry_trailing_normal_long
85,35505,SOL,-56.61993500000156,-1.343415678,102728.29816725518,0.0,102728.29816725518,1.0,-3219.15,2.0866,0.0,2.104188473665409,close_trailing_long
86,35506,SOL,0.0,-0.339643696,102727.95852355918,0.0,102727.95852355918,1.0,803.32,2.114,803.32,2.114,entry_initial_normal_long
87,35532,SOL,13.817104000000263,-0.3424071168000001,102741.43322044238,0.0,102741.43322044238,1.0,-803.32,2.1312,0.0,2.114,close_trailing_long
88,35533,SOL,0.0,-0.339689716,102741.09353072639,0.0,102741.09353072639,1.0,794.41,2.138,794.41,2.138,entry_initial_normal_long
89,35578,SOL,21.925716000000055,-0.3440748592,102762.67517186719,0.0,102762.67517186719,1.0,-794.41,2.1656,0.0,2.138,close_trailing_long
90,35579,SOL,0.0,-0.3397580712,102762.33541379598,0.0,102762.33541379598,1.0,787.79,2.1564,787.79,2.1564,entry_initial_normal_long
91,35587,SOL,-3.545055000000134,-0.3390490602,102758.45130973578,0.0,102758.45130973578,1.0,-787.79,2.1519,0.0,2.1564,close_trailing_long
92,35588,SOL,0.0,-0.33974574220000003,102758.11156399359,0.0,102758.11156399359,1.0,785.83,2.1617,785.83,2.1617,entry_initial_normal_long
93,35613,SOL,-35.99101400000023,-0.33254753940000004,102721.7880024542,0.0,102721.7880024542,1.0,-785.83,2.1159,0.0,2.1617,close_trailing_long
94,35614,SOL,0.0,-0.3396244336,102721.44837802059,0.0,102721.44837802059,1.0,797.54,2.1292,797.54,2.1292,entry_initial_normal_long
95,35685,SOL,0.0,-0.33894274,102721.1094352806,0.0,102721.1094352806,1.0,878.09,1.93,1675.63,2.0248120814260906,entry_trailing_normal_long
96,35833,SOL,11.206476999999587,-0.680808469,102731.6351038116,0.0,102731.6351038116,1.0,-1675.63,2.0315,0.0,2.0248120814260906,close_trailing_long
97,35834,SOL,0.0,-0.3396535808,102731.2954502308,0.0,102731.2954502308,1.0,837.08,2.0288,837.08,2.0288,entry_initial_normal_long
98,35958,SOL,13.811820000000152,-0.34241594480000004,102744.764854286,0.0,102744.764854286,1.0,-837.08,2.0453,0.0,2.0288,close_trailing_long
99,35959,SOL,0.0,-0.33969979800000005,102744.425154488,0.0,102744.425154488,1.0,828.9,2.0491,828.9,2.0491,entry_initial_normal_long
100,36003,SOL,-33.238890000000204,-0.33305202,102710.85321246799,0.0,102710.85321246799,1.0,-828.9,2.009,0.0,2.0491,close_trailing_long
101,36004,SOL,0.0,-0.3395847504,102710.51362771759,0.0,102710.51362771759,1.0,841.89,2.0168,841.89,2.0168,entry_initial_normal_long
102,36066,SOL,20.62630500000016,-0.34371001140000007,102730.7962227062,0.0,102730.7962227062,1.0,-841.89,2.0413,0.0,2.0168,close_trailing_long
103,36067,SOL,0.0,-0.33965458800000004,102730.4565681182,0.0,102730.4565681182,1.0,832.65,2.0396,832.65,2.0396,entry_initial_normal_long
104,36137,SOL,47.21125499999979,-0.349096839,102777.3187262792,0.0,102777.3187262792,1.0,-832.65,2.0963,0.0,2.0396,close_trailing_long
105,36138,SOL,0.0,-0.3398063656,102776.9789199136,0.0,102776.9789199136,1.0,802.49,2.1172,802.49,2.1172,entry_initial_normal_long
106,36259,SOL,-37.877528000000105,-0.33223086,102738.7691610536,0.0,102738.7691610536,1.0,-802.49,2.07,0.0,2.1172,close_trailing_long
107,36260,SOL,0.0,-0.3396770322,102738.4294840214,0.0,102738.4294840214,1.0,819.17,2.0733,819.17,2.0733,entry_initial_normal_long
108,36636,SOL,13.024802999999839,-0.3422819928,102751.1120050286,0.0,102751.1120050286,1.0,-819.17,2.0892,0.0,2.0733,close_trailing_long
109,36637,SOL,0.0,-0.339719996,102750.7722850326,0.0,102750.7722850326,1.0,805.1,2.1098,805.1,2.1098,entry_initial_normal_long
110,36668,SOL,-27.131870000000053,-0.334293622,102723.3061214106,0.0,102723.3061214106,1.0,-805.1,2.0761,0.0,2.1098,close_trailing_long
111,36669,SOL,0.0,-0.33962994120000006,102722.9664914694,0.0,102722.9664914694,1.0,818.07,2.0758,818.07,2.0758,entry_initial_normal_long
112,36727,SOL,55.95598800000002,-0.35082113880000004,102778.5716583306,0.0,102778.5716583306,1.0,-818.07,2.1442,0.0,2.0758,close_trailing_long
113,36728,SOL,0.0,-0.3398087840000001,102778.2318495466,0.0,102778.2318495466,1.0,788.2,2.1556,788.2,2.1556,entry_initial_normal_long
114,36747,SOL,-29.084580000000123,-0.333991868,102748.81327767861,0.0,102748.81327767861,1.0,-788.2,2.1187,0.0,2.1556,close_trailing_long
115,36748,SOL,0.0,-0.33971386400000003,102748.47356381461,0.0,102748.47356381461,1.0,803.6,2.1137,803.6,2.1137,entry_initial_normal_long
116,36798,SOL,3.294759999999816,-0.340372816,102751.42795099861,0.0,102751.42795099861,1.0,-803.6,2.1178,0.0,2.1137,close_trailing_long
117,36799,SOL,0.0,-0.3397223180000001,102751.0882286806,0.0,102751.0882286806,1.0,801.61,2.119,801.61,2.119,entry_initial_normal_long
118,36977,SOL,56.994470999999955,-0.35112121220000003,102807.7315784684,0.0,102807.7315784684,1.0,-801.61,2.1901,0.0,2.119,close_trailing_long
119,36978,SOL,0.0,-0.33990809439999997,102807.39167037401,0.0,102807.39167037401,1.0,772.94,2.1988,772.94,2.1988,entry_initial_normal_long
120,37095,SOL,6.724578000000118,-0.3412530100000001,102813.77499536402,0.0,102813.77499536402,1.0,-772.94,2.2075,0.0,2.1988,close_trailing_long
121,37096,SOL,0.0,-0.3399270948,102813.43506826922,0.0,102813.43506826922,1.0,771.93,2.2018,771.93,2.2018,entry_initial_normal_long
122,37159,SOL,-25.396497000000114,-0.3348477954,102787.70372347382,0.0,102787.70372347382,1.0,-771.93,2.1689,0.0,2.2018,close_trailing_long
123,37160,SOL,0.0,-0.33983983,102787.36388364382,0.0,102787.36388364382,1.0,782.14,2.1725,782.14,2.1725,entry_initial_normal_long
124,37571,SOL,-31.44202800000001,-0.33355142439999996,102755.58830421942,0.0,102755.58830421942,1.0,-782.14,2.1323,0.0,2.1725,close_trailing_long
125,37572,SOL,0.0,-0.33973400340000004,102755.24857021602,0.0,102755.24857021602,1.0,797.61,2.1297,797.61,2.1297,entry_initial_normal_long
126,37635,SOL,-37.96623600000007,-0.33214075620000005,102716.95019345982,0.0,102716.95019345982,1.0,-797.61,2.0821,0.0,2.1297,close_trailing_long
127,37636,SOL,0.0,-0.33960857740000006,102716.61058488242,0.0,102716.61058488242,1.0,814.37,2.0851,814.37,2.0851,entry_initial_normal_long
128,37710,SOL,-17.834703000000026,-0.33604163680000004,102698.43984024563,0.0,102698.43984024563,1.0,-814.37,2.0632,0.0,2.0851,close_trailing_long
129,37711,SOL,0.0,-0.339545416,102698.10029482962,0.0,102698.10029482962,1.0,823.34,2.062,823.34,2.062,entry_initial_normal_long
130,37951,SOL,-25.605873999999922,-0.3344242412,102672.15999658842,0.0,102672.15999658842,1.0,-823.34,2.0309,0.0,2.062,close_trailing_long
131,37953,SOL,0.0,-0.33946079400000007,102671.82053579442,0.0,102671.82053579442,1.0,830.79,2.043,830.79,2.043,entry_initial_normal_long
132,38172,SOL,60.232274999999824,-0.35150724899999997,102731.70130354543,0.0,102731.70130354543,1.0,-830.79,2.1155,0.0,2.043,close_trailing_long
133,38173,SOL,0.0,-0.33965495920000005,102731.36164858623,0.0,102731.36164858623,1.0,806.36,2.1061,806.36,2.1061,entry_initial_normal_long
134,38234,SOL,-21.449176000000143,-0.33536512399999996,102709.57710746223,0.0,102709.57710746223,1.0,-806.36,2.0795,0.0,2.1061,close_trailing_long
135,38235,SOL,0.0,-0.33958214400000003,102709.23752531823,0.0,102709.23752531823,1.0,821.04,2.068,821.04,2.068,entry_initial_normal_long
136,38297,SOL,-39.409920000000035,-0.33170016,102669.49590515823,0.0,102669.49590515823,1.0,-821.04,2.02,0.0,2.068,close_trailing_long
137,38298,SOL,0.0,-0.3394504332,102669.15645472503,0.0,102669.15645472503,1.0,843.02,2.0133,843.02,2.0133,entry_initial_normal_long
138,38339,SOL,-16.860400000000016,-0.3360783532,102651.95997637183,0.0,102651.95997637183,1.0,-843.02,1.9933,0.0,2.0133,close_trailing_long
139,38340,SOL,0.0,-0.3393912646,102651.62058510723,0.0,102651.62058510723,1.0,849.37,1.9979,849.37,1.9979,entry_initial_normal_long
140,38411,SOL,-34.73923299999995,-0.33244341800000005,102616.54890868923,0.0,102616.54890868923,1.0,-849.37,1.957,0.0,1.9979,close_trailing_long
141,38412,SOL,0.0,-0.33927321600000004,102616.20963547323,0.0,102616.20963547323,1.0,866.2,1.9584,866.2,1.9584,entry_initial_normal_long
142,38792,SOL,41.40436000000025,-0.34755408800000004,102657.26644138523,0.0,102657.26644138523,1.0,-866.2,2.0062,0.0,1.9584,close_trailing_long
143,38793,SOL,0.0,-0.3394097836,102656.92703160163,0.0,102656.92703160163,1.0,845.86,2.0063,845.86,2.0063,entry_initial_normal_long
144,39536,SOL,140.4973460000001,-0.3675092528,102797.05686834884,0.0,102797.05686834884,1.0,-845.86,2.1724,0.0,2.0063,close_trailing_long
145,39537,SOL,0.0,-0.33986974000000003,102796.71699860884,0.0,102796.71699860884,1.0,783.11,2.17,783.11,2.17,entry_initial_normal_long
146,39797,SOL,-11.198472999999984,-0.3376300454,102785.18089556345,0.0,102785.18089556345,1.0,-783.11,2.1557,0.0,2.17,close_trailing_long
147,39798,SOL,0.0,-0.33983103600000003,102784.84106452744,0.0,102784.84106452744,1.0,787.74,2.157,787.74,2.157,entry_initial_normal_long
148,39968,SOL,59.159273999999954,-0.3516628908,102843.64867563664,0.0,102843.64867563664,1.0,-787.74,2.2321,0.0,2.157,close_trailing_long
149,39969,SOL,0.0,-0.3400236292,102843.30865200744,0.0,102843.30865200744,1.0,762.59,2.2294,762.59,2.2294,entry_initial_normal_long
150,40309,SOL,23.564030999999947,-0.34473643540000004,102866.52794657204,0.0,102866.52794657204,1.0,-762.59,2.2603,0.0,2.2294,close_trailing_long
151,40310,SOL,0.0,-0.34010334000000003,102866.18784323204,0.0,102866.18784323204,1.0,750.78,2.265,750.78,2.265,entry_initial_normal_long
152,40600,SOL,-31.908149999999985,-0.33372171000000006,102833.94597152204,0.0,102833.94597152204,1.0,-750.78,2.2225,0.0,2.265,close_trailing_long
153,40601,SOL,0.0,-0.339993976,102833.60597754605,0.0,102833.60597754605,1.0,764.65,2.2232,764.65,2.2232,entry_initial_normal_long
154,41561,SOL,0.0,-0.3360448208,102833.26993272525,0.0,102833.26993272525,1.0,841.88,1.9958,1606.53,2.1040341506227707,entry_trailing_normal_long
155,42801,SOL,0.0,-0.6621288486,102832.60780387664,0.0,102832.60780387664,1.0,1768.79,1.8717,3375.32,1.9822826360167332,entry_trailing_normal_long
156,43833,SOL,13.222357000000125,-1.3408121168,102844.48934875985,0.0,102844.48934875985,1.0,-3375.32,1.9862,0.0,1.9822826360167332,close_trailing_long
157,43834,SOL,0.0,-0.34003029960000003,102844.14931846024,0.0,102844.14931846024,1.0,854.82,1.9889,854.82,1.9889,entry_initial_normal_long
158,44182,SOL,-3.1628339999998416,-0.3393977328000001,102840.64708672745,0.0,102840.64708672745,1.0,-854.82,1.9852,0.0,1.9889,close_trailing_long
159,44183,SOL,0.0,-0.340016322,102840.30707040544,0.0,102840.30707040544,1.0,859.93,1.977,859.93,1.977,entry_initial_normal_long
160,44923,SOL,8.083341999999874,-0.3416329904,102848.04877941504,0.0,102848.04877941504,1.0,-859.93,1.9864,0.0,1.977,close_trailing_long
161,44924,SOL,0.0,-0.34003844,102847.70874097504,0.0,102847.70874097504,1.0,856.52,1.985,856.52,1.985,entry_initial_normal_long
162,46645,SOL,89.93459999999979,-0.35802535999999996,102937.28531561504,0.0,102937.28531561504,1.0,-856.52,2.09,0.0,1.985,close_trailing_long
163,46646,SOL,0.0,-0.3403346984,102936.94498091664,0.0,102936.94498091664,1.0,815.72,2.0861,815.72,2.0861,entry_initial_normal_long
164,46742,SOL,41.60172000000013,-0.34865504240000006,102978.19804587423,0.0,102978.19804587423,1.0,-815.72,2.1371,0.0,2.0861,close_trailing_long
165,46743,SOL,0.0,-0.340468494,102977.85757738023,0.0,102977.85757738023,1.0,793.3,2.1459,793.3,2.1459,entry_initial_normal_long
166,46801,SOL,-27.051530000000014,-0.33505818800000003,102950.47098919222,0.0,102950.47098919222,1.0,-793.3,2.1118,0.0,2.1459,close_trailing_long
167,46803,SOL,0.0,-0.340379292,102950.13060990022,0.0,102950.13060990022,1.0,798.6,2.1311,798.6,2.1311,entry_initial_normal_long
168,47067,SOL,16.29143999999998,-0.34363758000000005,102966.07841232023,0.0,102966.07841232023,1.0,-798.6,2.1515,0.0,2.1311,close_trailing_long
169,47068,SOL,0.0,-0.34042914780000005,102965.73798317244,0.0,102965.73798317244,1.0,797.37,2.1347,797.37,2.1347,entry_initial_normal_long
170,47131,SOL,-28.226898000000077,-0.3347837682,102937.17630140424,0.0,102937.17630140424,1.0,-797.37,2.0993,0.0,2.1347,close_trailing_long
171,47132,SOL,0.0,-0.340335613,102936.83596579124,0.0,102936.83596579124,1.0,810.13,2.1005,810.13,2.1005,entry_initial_normal_long
172,47982,SOL,75.18006399999999,-0.3553716258,103011.66065816543,0.0,103011.66065816543,1.0,-810.13,2.1933,0.0,2.1005,close_trailing_long
173,47983,SOL,0.0,-0.34057914240000003,103011.32007902303,0.0,103011.32007902303,1.0,777.72,2.1896,777.72,2.1896,entry_initial_normal_long
174,48089,SOL,63.3841800000001,-0.35325597840000006,103074.35100304463,0.0,103074.35100304463,1.0,-777.72,2.2711,0.0,2.1896,close_trailing_long
175,48090,SOL,0.0,-0.340789392,103074.01021365264,0.0,103074.01021365264,1.0,751.2,2.2683,751.2,2.2683,entry_initial_normal_long
176,48157,SOL,5.709120000000039,-0.34193121600000004,103079.37740243664,0.0,103079.37740243664,1.0,-751.2,2.2759,0.0,2.2683,close_trailing_long
177,48159,SOL,0.0,-0.34080541020000005,103079.03659702644,0.0,103079.03659702644,1.0,743.37,2.2923,743.37,2.2923,entry_initial_normal_long
178,48394,SOL,-19.62496800000015,-0.3368804166,103059.07474860984,0.0,103059.07474860984,1.0,-743.37,2.2659,0.0,2.2923,close_trailing_long
179,48395,SOL,0.0,-0.3407376402,103058.73401096964,0.0,103058.73401096964,1.0,747.33,2.2797,747.33,2.2797,entry_initial_normal_long
180,48498,SOL,-37.14230100000006,-0.33330918000000004,103021.25840078964,0.0,103021.25840078964,1.0,-747.33,2.23,0.0,2.2797,close_trailing_long
181,48499,SOL,0.0,-0.3406129552,103020.91778783443,0.0,103020.91778783443,1.0,765.56,2.2246,765.56,2.2246,entry_initial_normal_long
