,balance,equity,balance_btc,equity_btc
0,100008.8583008,100000.0,0.0,0.0
60,100008.8583008,100000.0,0.0,0.0
120,100008.8583008,100000.0,0.0,0.0
180,100008.8583008,100000.0,0.0,0.0
240,100008.8583008,100000.0,0.0,0.0
300,100008.8583008,100000.0,0.0,0.0
360,100008.8583008,100000.0,0.0,0.0
420,100008.8583008,100000.0,0.0,0.0
480,100008.8583008,100000.0,0.0,0.0
540,100008.8583008,100000.0,0.0,0.0
600,100008.8583008,100000.0,0.0,0.0
660,100008.8583008,100000.0,0.0,0.0
720,100016.81431652,100008.8583008,0.0,0.0
780,100025.4463904,100034.64269652,0.0,17.828379999999907
840,100025.095988448,100009.40685244801,0.0,-15.864530000000055
900,100033.753484448,100044.551538448,0.0,19.455549999999977
960,100033.753484448,99976.726824448,0.0,-57.02665999999992
1020,100033.753484448,99984.01912444798,0.0,-49.73435999999992
1080,100033.753484448,100015.473614448,0.0,-18.279869999999953
1140,100033.753484448,99989.512834448,0.0,-44.24064999999992
1200,100033.753484448,99976.79832444798,0.0,-56.95516000000003
1260,100042.586374448,99984.95357444801,0.0,-48.79991
1320,100042.586374448,100034.423284448,0.0,-8.163090000000105
1380,100051.434796448,100022.46491444799,0.0,-20.121460000000035
1440,100051.434796448,100021.616496448,0.0,-29.818300000000136
1500,100051.434796448,100034.45602644801,0.0,-16.978770000000075
1560,100051.434796448,100016.424836448,0.0,-35.009960000000135
1620,100051.434796448,100024.605096448,0.0,-26.82970000000012
1680,100051.434796448,100029.489136448,0.0,-21.945660000000032
1740,100051.434796448,100020.97714644799,0.0,-30.457650000000072
1800,100051.434796448,100022.77956644799,0.0,-28.65522999999999
1860,100051.259753098,100020.24896644801,0.0,-31.1858300000001
1920,100051.259753098,100004.332483098,0.0,-46.92727000000008
1980,100051.259753098,100005.35595309798,0.0,-45.903800000000146
2040,100051.259753098,100034.42771309799,0.0,-16.832040000000003
2100,100060.077560818,100052.474243098,0.0,1.2144899999999481
2160,100069.14698682,100060.43375081799,0.0,0.35618999999990564
2220,100077.97773735599,100067.54614682,0.0,-1.6008400000001108
2280,100077.97773735599,100080.40085735598,0.0,2.4231199999999338
2340,100077.97773735599,100074.746017356,0.0,-3.231720000000087
2400,100086.95615044399,100073.835977356,0.0,-4.141760000000055
2460,100086.95615044399,100085.72815044399,0.0,-1.228000000000001
2520,100086.43068960599,100091.25415044399,0.0,4.297999999999936
2580,100095.26133012598,100088.07396960599,0.0,1.643279999999974
2640,100095.26133012598,100098.82917012599,0.0,3.5678399999996993
2700,100104.08339832598,100110.77045832598,0.0,6.6870599999999065
2760,100103.90827574198,100105.90701832598,0.0,1.8236199999999316
2820,100112.73258460798,100104.98151574198,0.0,1.0732399999997968
2880,100121.75082298397,100113.18790460797,0.0,0.4553199999998472
2940,100121.75082298397,100125.74182298397,0.0,3.9909999999999695
3000,100121.75082298397,100126.66282298397,0.0,4.912000000000004
3060,100121.75082298397,100123.28582298398,0.0,1.5349999999999673
3120,100121.75082298397,100119.60182298397,0.0,-2.149000000000036
3180,100121.40051232398,100116.53182298398,0.0,-5.219000000000107
3240,100120.87562465998,100089.01421232398,0.0,-32.38630000000009
3300,100120.87562465998,100093.19542465998,0.0,-27.680200000000227
3360,100129.76545503997,100076.27273465997,0.0,-44.602890000000144
3420,100147.39850248597,100121.39723503996,0.0,-8.36822000000004
3480,100147.04870121398,100140.93931248596,0.0,-6.459190000000081
3540,100164.64350679198,100127.24185121398,0.0,-19.806850000000097
3600,100164.29361267998,100134.67156679199,0.0,-29.971940000000117
3660,100164.29361267998,100109.36730267998,0.0,-54.92631000000015
3720,100163.91930243997,100093.07196267995,0.0,-71.22165000000018
3780,100163.91930243997,99942.76803243996,0.0,-221.15127000000012
3840,100163.91930243997,99979.00430243998,0.0,-184.91500000000025
3900,100163.91930243997,100030.99083243997,0.0,-132.92847000000012
3960,100163.91930243997,99988.44696243998,0.0,-175.47234000000043
4020,100163.91930243997,100012.56720243997,0.0,-151.3521000000004
4080,100163.91930243997,100017.89744243996,0.0,-146.02185999999995
4140,100163.91930243997,100025.06100243998,0.0,-138.85830000000016
4200,100163.91930243997,100082.56352243997,0.0,-81.35578000000022
4260,100163.91930243997,100081.28587243997,0.0,-82.63343000000017
4320,100163.91930243997,100067.86638243998,0.0,-96.05292000000027
4380,100162.41977919797,100009.42279243996,0.0,-154.4965100000003
4440,100162.41977919797,99843.95850919795,0.0,-318.46126999999996
4500,100162.41977919797,99918.88001919797,0.0,-243.5397599999999
4560,100160.06948828197,99867.79325919796,0.0,-294.6265199999999
4620,100158.51951504996,99845.99760828195,0.0,-314.0718800000015
4680,100158.51951504996,99658.94008504997,0.0,-499.57943000000205
4740,100158.51951504996,99677.59586504997,0.0,-480.9236500000033
4800,100238.89939414996,99876.37272504997,0.0,-282.1467900000023
4860,100238.72403203796,100152.55117414995,0.0,-86.34822000000116
4920,100238.72403203796,99796.75108203797,0.0,-441.9729500000009
4980,100237.54836091796,99851.97095203797,0.0,-386.7530800000021
5040,100488.40691962997,100051.01871091795,0.0,-186.52965000000435
5100,100515.49131732997,100443.83900962997,0.0,-44.567910000000396
5160,100515.49131732997,100505.38096732997,0.0,-10.110350000000276
5220,100515.49131732997,100483.82254732997,0.0,-31.668770000000126
5280,100515.49131732997,100521.11278732997,0.0,5.621469999999906
5340,100515.31545185797,100501.30234732997,0.0,-14.188970000000293
5400,100524.19777438598,100490.76100185796,0.0,-24.5544500000001
5460,100524.19777438598,100505.34752438597,0.0,-18.85025000000019
5520,100524.19777438598,100499.52092438597,0.0,-24.676850000000275
5580,100524.19777438598,100513.50476438597,0.0,-10.693010000000159
5640,100524.19777438598,100530.98456438597,0.0,6.786789999999675
5700,100524.19777438598,100508.84348438597,0.0,-15.35429000000006
5760,100533.08942518597,100513.50476438597,0.0,-10.693010000000159
5820,100533.08942518597,100539.29355518597,0.0,6.2041299999997905
5880,100533.08942518597,100532.88429518597,0.0,-0.20513000000017637
5940,100532.91353044198,100502.21370044198,0.0,-30.69983000000023
6000,100568.99875336599,100521.16978044197,0.0,-11.743750000000265
6060,100568.99875336599,100568.99875336599,0.0,0.0
6120,100568.82281413599,100568.99875336599,0.0,0.0
6180,100568.82281413599,100574.70156413599,0.0,5.878749999999979
6240,100568.82281413599,100570.23371413599,0.0,1.410899999999949
6300,100568.64687603198,100571.87976413599,0.0,3.0569499999999765
6360,100567.942622812,100551.04949001198,0.0,-17.069629999999925
6420,100567.942622812,100474.350652812,0.0,-93.59196999999995
6480,100567.942622812,100482.65996281199,0.0,-85.28266000000006
6540,100567.942622812,100499.65594281201,0.0,-68.28667999999985
6600,100567.942622812,100547.45275281201,0.0,-20.489869999999996
6660,100567.942622812,100522.424152812,0.0,-45.51846999999994
6720,100567.942622812,100490.77923281201,0.0,-77.16338999999988
6780,100567.942622812,100516.57695281201,0.0,-51.365669999999895
6840,100567.942622812,100512.606292812,0.0,-55.336329999999904
6900,100567.942622812,100515.249522812,0.0,-52.69309999999982
6960,100567.942622812,100525.290062812,0.0,-42.65256000000001
7020,100567.942622812,100547.64360281201,0.0,-20.299019999999864
7080,100567.942622812,100536.499442812,0.0,-31.4431799999999
7140,100576.832711932,100523.848822812,0.0,-44.0938
7200,100576.832711932,100543.65337193199,0.0,-33.17933999999988
7260,100576.832711932,100484.64609193201,0.0,-92.18661999999986
7320,100576.832711932,100520.518371932,0.0,-56.31433999999999
7380,100585.71385205,100521.405581932,0.0,-55.427129999999984
7440,100585.71385205,100549.66245205,0.0,-36.051399999999965
7500,100585.71385205,100566.98250205,0.0,-18.731350000000024
7560,100585.71385205,100576.99835205,0.0,-8.715499999999825
7620,100585.71385205,100593.26415205,0.0,7.550300000000017
7680,100594.60392317,100595.53090205,0.0,9.817049999999858
7740,100594.60392317,100586.88047317001,0.0,-7.723449999999936
7800,100603.60467677,100585.27537317,0.0,-9.328549999999858
7860,100603.60467677,100600.64832677,0.0,-2.956350000000107
7920,100603.42866121,100603.89597677001,0.0,0.2913000000000139
7980,100603.42866121,100593.50821120999,0.0,-9.920449999999986
8040,100603.42866121,100582.13031120998,0.0,-21.298350000000045
8100,100603.42866121,100581.49211121,0.0,-21.936549999999972
8160,100603.42866121,100576.09056121,0.0,-27.33809999999996
8220,100603.42866121,100570.32106121,0.0,-33.10760000000005
8280,100603.076687008,100566.06241121,0.0,-37.366249999999894
8340,100603.076687008,100556.11310700802,0.0,-46.963580000000064
8400,100603.076687008,100527.878877008,0.0,-75.19781000000002
8460,100603.076687008,100531.02776700801,0.0,-72.04891999999987
8520,100603.076687008,100561.40293700798,0.0,-41.67374999999997
8580,100602.52362214398,100550.46952700801,0.0,-52.60715999999988
8640,100628.85672008999,100375.78631214399,0.0,-226.7373100000001
8700,100628.85672008999,100581.99817009,0.0,-46.858549999999866
8760,100674.12000834198,100548.98861008999,0.0,-79.86810999999985
8820,100674.12000834198,100651.59323834199,0.0,-22.526769999999583
8880,100674.12000834198,100625.31421834197,0.0,-48.80578999999988
8940,100674.12000834198,100606.92733834198,0.0,-67.19266999999968
9000,100673.767787782,100601.18114834199,0.0,-72.9388599999996
9060,100673.767787782,100556.33323778198,0.0,-117.43454999999987
9120,100682.661846982,100596.11578778201,0.0,-77.65199999999976
9180,100682.661846982,100647.64189698198,0.0,-35.019949999999724
9240,100682.661846982,100625.314596982,0.0,-57.3472499999999
9300,100682.48569955,100600.799616982,0.0,-81.86222999999966
9360,100700.384407038,100600.06137955001,0.0,-82.4243199999996
9420,100700.384407038,100664.689137038,0.0,-35.69526999999975
9480,100700.384407038,100675.022587038,0.0,-25.361819999999756
9540,100700.032096924,100654.007747038,0.0,-46.3766599999999
9600,100708.765719542,100648.50807445601,0.0,-60.43380999999965
9660,100726.64793179401,100633.769719542,0.0,-74.9959999999997
9720,100772.11823667001,100708.33994179401,0.0,-18.30798999999984
9780,100772.11823667001,100772.11823667001,0.0,0.0
9840,100772.11823667001,100772.11823667001,0.0,0.0
9900,100772.11823667001,100772.11823667001,0.0,0.0
