,balance,equity,balance_btc,equity_btc
0,99999.154797184,100000.0,0.0,0.0
60,99999.154797184,100033.470397184,0.0,34.315599999999485
120,99999.154797184,100011.049307184,0.0,11.894509999999494
180,99999.154797184,100046.016727184,0.0,46.86192999999983
240,99999.154797184,100047.055207184,0.0,47.90040999999958
300,99999.154797184,100105.285417184,0.0,106.13061999999957
360,99999.154797184,100133.549137184,0.0,134.39433999999935
420,99999.154797184,100100.412997184,0.0,101.25819999999986
480,99999.154797184,100110.53131718401,0.0,111.37651999999949
540,99999.154797184,100138.871227184,0.0,139.71642999999963
600,99999.154797184,100149.387597184,0.0,150.23279999999951
660,99999.154797184,100139.464287184,0.0,140.30948999999944
720,99999.154797184,100146.664717184,0.0,147.50991999999954
780,99999.154797184,100114.80024718402,0.0,115.64544999999956
840,100017.124695728,100079.63288718401,0.0,80.47808999999953
900,100017.124695728,100100.39737572799,0.0,83.27268000000002
960,100032.35597894,100021.75310572798,0.0,4.6284099999997945
1020,100032.35597894,100043.63558894,0.0,11.279610000000094
1080,100032.35597894,100073.64477894001,0.0,41.28879999999991
1140,100032.35597894,100064.32685894,0.0,31.97088000000005
1200,100032.35597894,100053.24914894001,0.0,20.89316999999989
1260,100032.35597894,100068.07736894,0.0,35.72139000000005
1320,100032.35597894,100111.06536894,0.0,78.7093900000001
1380,100032.35597894,100104.97107894001,0.0,72.61510000000028
1440,100032.35597894,100077.45220894,0.0,45.0962299999998
1500,100032.35597894,100094.78491894,0.0,62.428940000000054
1560,100032.35597894,100074.60795894,0.0,42.251980000000145
1620,100032.35597894,100084.03592894001,0.0,51.67994999999993
1680,100032.35597894,100093.19795894,0.0,60.84198000000017
1740,100032.35597894,100088.48924894001,0.0,56.13327000000004
1800,100032.35597894,100093.03856894,0.0,60.68258999999986
1860,100032.35597894,100096.02771894001,0.0,63.67173999999971
1920,100032.35597894,100075.66986894,0.0,43.3138899999999
1980,100032.35597894,100070.77159894,0.0,38.415619999999855
2040,100032.35597894,100086.63761894,0.0,54.28164000000003
2100,100032.35597894,100093.61440894,0.0,61.258430000000004
2160,100032.35597894,100104.43016894,0.0,72.07418999999999
2220,100032.35597894,100108.64970894,0.0,76.29372999999991
2280,100032.35597894,100132.29553894,0.0,99.93956
2340,100032.35597894,100126.14532894,0.0,93.78934999999973
2400,100032.35597894,100133.11344894,0.0,100.7574699999997
2460,100032.35597894,100151.74775894001,0.0,119.3917799999999
2520,100032.35597894,100144.53662894001,0.0,112.18065000000018
2580,100032.35597894,100097.21630894001,0.0,64.86033
2640,100032.35597894,100100.73263894,0.0,68.37665999999973
2700,100032.35597894,100128.23218894,0.0,95.87620999999959
2760,100032.35597894,100126.38081894,0.0,94.02484000000013
2820,100032.35597894,100129.59584893999,0.0,97.23986999999968
2880,100032.35597894,100145.04120894,0.0,112.68522999999992
2940,100032.35597894,100210.42008894,0.0,178.06411000000003
3000,100032.35597894,100196.75546894,0.0,164.39948999999976
3060,100032.35597894,100185.62691894,0.0,153.27094000000034
3120,100032.35597894,100198.69402894001,0.0,166.33805000000024
3180,100032.35597894,100183.29795894,0.0,150.94198000000029
3240,100032.35597894,100167.62567894,0.0,135.2697000000004
3300,100032.35597894,100137.23643894,0.0,104.88045999999997
3360,100032.35597894,100129.20828894,0.0,96.85230999999976
3420,100032.35597894,100144.23742894,0.0,111.88145000000003
3480,100032.35597894,100181.61090894,0.0,149.25492999999983
3540,100032.35597894,100141.02805893999,0.0,108.67207999999978
3600,100070.57199077001,100137.83917894,0.0,105.48319999999981
3660,100070.57199077001,100098.14917077,0.0,27.577179999999935
3720,100070.57199077001,100092.56599077002,0.0,21.993999999999996
3780,100070.57199077001,99993.70551077,0.0,-76.86648000000014
3840,100070.57199077001,100017.66799077,0.0,-52.90400000000049
3900,100070.57199077001,100041.42237077001,0.0,-29.14962000000026
3960,100070.57199077001,100022.13899077002,0.0,-48.43300000000022
4020,100070.57199077001,100040.76557077002,0.0,-29.806420000000124
4080,100070.57199077001,100045.87491077001,0.0,-24.697080000000113
4140,100070.57199077001,100035.40633077001,0.0,-35.16565999999996
4200,100070.57199077001,100051.10081077,0.0,-19.47118000000019
4260,100070.57199077001,100062.02061077,0.0,-8.551380000000496
4320,100070.57199077001,100064.41337077001,0.0,-6.15862000000024
4380,100069.28132435001,100050.77575077002,0.0,-19.79624000000048
4440,100069.28132435001,99989.53829435002,0.0,-79.74303000000022
4500,100069.28132435001,100061.21152435002,0.0,-8.069800000000564
4560,100069.28132435001,100045.49013435002,0.0,-23.791190000000146
4620,100066.02293627002,99994.23248435001,0.0,-75.04884000000077
4680,100066.02293627002,99883.85281627001,0.0,-182.17012000000076
4740,100066.02293627002,99902.10663627002,0.0,-163.91630000000126
4800,100147.85091404886,99938.03871627002,0.0,-127.98421999999928
4860,100147.85091404886,100127.31716283404,0.0,-20.53375121483709
4920,100147.85091404886,99986.43412283402,0.0,-161.41679121483574
4980,100147.85091404886,99945.66778283402,0.0,-202.1831312148357
5040,100147.85091404886,100043.65783283403,0.0,-104.19308121483714
5100,100232.111908983,100166.66054283403,0.0,18.809628785162985
5160,100232.111908983,100333.55842145401,0.0,101.44651247101987
5220,100232.111908983,100328.34341145403,0.0,96.2315024710198
5280,100232.111908983,100373.27425145402,0.0,141.16234247102017
5340,100232.111908983,100338.18656145403,0.0,106.07465247101968
5400,100232.111908983,100319.84479145403,0.0,87.73288247101999
5460,100232.111908983,100354.23387145401,0.0,122.12196247101929
5520,100232.111908983,100342.39358145403,0.0,110.28167247101963
5580,100232.111908983,100386.12304145402,0.0,154.01113247102026
5640,100232.111908983,100397.98747145402,0.0,165.87556247101975
5700,100232.111908983,100365.59667145401,0.0,133.48476247101962
5760,100232.111908983,100383.23676145403,0.0,151.12485247101955
5820,100232.111908983,100398.28081145401,0.0,166.1689024710196
5880,100232.111908983,100398.15838145402,0.0,166.04647247101985
5940,100232.111908983,100373.47749145402,0.0,141.36558247101976
6000,100232.111908983,100373.55717145403,0.0,141.4452624710201
6060,100232.111908983,100468.11984145403,0.0,236.00793247101996
6120,100232.111908983,100443.86780145402,0.0,211.75589247101937
6180,100232.111908983,100449.85836145403,0.0,217.74645247101978
6240,100232.111908983,100435.75988145403,0.0,203.64797247101978
6300,100232.111908983,100439.90343145402,0.0,207.79152247101973
6360,100286.99848343403,100376.19457145403,0.0,144.08266247101974
6420,100286.99848343403,100299.07078343403,0.0,12.072299999999698
6480,100286.99848343403,100306.57834343403,0.0,19.579859999999517
6540,100286.99848343403,100317.95098343403,0.0,30.952499999999823
6600,100286.99848343403,100346.18340343403,0.0,59.18491999999975
6660,100286.99848343403,100309.26768343402,0.0,22.2692
6720,100286.99848343403,100296.37333343402,0.0,9.37484999999997
6780,100286.99848343403,100315.75028343403,0.0,28.751799999999832
6840,100286.99848343403,100314.73945343403,0.0,27.740969999999688
6900,100286.99848343403,100320.58011343403,0.0,33.581630000000025
6960,100286.99848343403,100324.95946343402,0.0,37.960979999999566
7020,100286.99848343403,100354.87775343402,0.0,67.8792699999998
7080,100286.99848343403,100346.83516343404,0.0,59.83667999999949
7140,100286.99848343403,100338.12132343402,0.0,51.12283999999974
7200,100286.99848343403,100367.38248343402,0.0,80.38399999999973
7260,100286.99848343403,100318.60020343402,0.0,31.601719999999688
7320,100286.99848343403,100341.38706343403,0.0,54.38857999999999
7380,100286.99848343403,100333.28947343402,0.0,46.290989999999674
7440,100286.99848343403,100339.21319343403,0.0,52.21470999999994
7500,100286.99848343403,100363.14556343402,0.0,76.14707999999972
7560,100286.99848343403,100366.08897343403,0.0,79.09049000000005
7620,100286.99848343403,100374.53398343403,0.0,87.53549999999956
7680,100286.99848343403,100381.15373343404,0.0,94.15524999999982
7740,100286.99848343403,100380.75763343403,0.0,93.75914999999972
7800,100286.99848343403,100387.98556343402,0.0,100.9870799999999
7860,100286.99848343403,100442.10931343403,0.0,155.11082999999968
7920,100286.99848343403,100478.39719343402,0.0,191.39870999999985
7980,100286.99848343403,100442.65795343403,0.0,155.65947000000003
8040,100286.99848343403,100423.44521343402,0.0,136.44672999999983
8100,100286.99848343403,100429.65521343403,0.0,142.65672999999953
8160,100286.99848343403,100435.64118343404,0.0,148.64269999999993
8220,100286.99848343403,100437.80375343404,0.0,150.8052699999999
8280,100286.99848343403,100435.08990343404,0.0,148.09141999999986
8340,100286.99848343403,100422.44393343403,0.0,135.44544999999934
8400,100286.99848343403,100406.60137343404,0.0,119.60288999999976
8460,100286.99848343403,100408.99464343402,0.0,121.99615999999943
8520,100286.99848343403,100434.64345343404,0.0,147.64496999999986
8580,100340.18892726203,100455.69730343402,0.0,168.69881999999967
8640,100359.97788732381,100305.56931726202,0.0,-34.61961000000002
8700,100359.97788732381,100404.44034110202,0.0,44.46245377820953
8760,100359.97788732381,100409.59288110203,0.0,49.614993778209595
8820,100359.97788732381,100457.01084110202,0.0,97.03295377820942
8880,100359.97788732381,100444.13110110202,0.0,84.15321377820966
8940,100359.97788732381,100431.47256110201,0.0,71.49467377820982
9000,100359.97788732381,100449.96582110203,0.0,89.98793377820938
9060,100359.97788732381,100421.49050110202,0.0,61.512613778209584
9120,100359.97788732381,100444.62456110201,0.0,84.64667377820975
9180,100359.97788732381,100459.03510110202,0.0,99.05721377820981
9240,100359.97788732381,100447.75692110203,0.0,87.77903377820984
9300,100359.97788732381,100431.25968110202,0.0,71.28179377821009
9360,100359.97788732381,100422.80656110201,0.0,62.82867377821004
9420,100359.97788732381,100457.34090110203,0.0,97.36301377820945
9480,100359.97788732381,100500.96428110202,0.0,140.98639377820936
9540,100359.97788732381,100516.56400110202,0.0,156.58611377820915
9600,100359.97788732381,100520.01350110202,0.0,160.03561377820927
9660,100359.97788732381,100545.75316110201,0.0,185.7752737782094
9720,100359.97788732381,100621.04208110202,0.0,261.06419377820936
9780,100359.97788732381,100678.98208110202,0.0,319.00419377820936
9840,100359.97788732381,100672.54050110202,0.0,312.56261377820954
9900,100359.97788732381,100636.35082110201,0.0,276.37293377820964
9960,100359.97788732381,100675.15960110203,0.0,315.18171377821
10020,100359.97788732381,100671.41896110201,0.0,311.4410737782095
10080,100359.97788732381,100683.31528110201,0.0,323.33739377820984
10140,100359.97788732381,100730.134301102,0.0,370.1564137782097
10200,100359.97788732381,100721.50374110202,0.0,361.52585377820964
10260,100359.97788732381,100687.61006110201,0.0,327.6321737782099
10320,100359.97788732381,100688.77618110202,0.0,328.7982937782101
10380,100359.97788732381,100671.40842110202,0.0,311.4305337782099
10440,100359.97788732381,100651.22380110202,0.0,291.24591377820997
10500,100359.97788732381,100600.72352110202,0.0,240.74563377820937
10560,100359.97788732381,100640.66678110203,0.0,280.6888937782096
10620,100359.97788732381,100641.56608110202,0.0,281.5881937782094
10680,100359.97788732381,100623.14378110202,0.0,263.1658937782096
10740,100359.97788732381,100671.27536110202,0.0,311.2974737782098
10800,100359.97788732381,100658.037281102,0.0,298.0593937782096
10860,100359.97788732381,100631.51696110202,0.0,271.5390737782094
10920,100359.97788732381,100646.02104110201,0.0,286.04315377820984
10980,100359.97788732381,100670.76644110202,0.0,310.7885537782097
11040,100359.97788732381,100665.77806110203,0.0,305.80017377820957
11100,100359.97788732381,100728.85554110202,0.0,368.87765377821
11160,100359.97788732381,100732.14278110203,0.0,372.16489377820983
11220,100359.97788732381,100698.52810110203,0.0,338.5502137782098
11280,100359.97788732381,100729.86504110202,0.0,369.88715377820984
11340,100359.97788732381,100723.90902110201,0.0,363.93113377820976
11400,100359.97788732381,100729.96328110201,0.0,369.9853937782096
11460,100359.97788732381,100698.05622110202,0.0,338.07833377820987
11520,100359.97788732381,100659.87486110201,0.0,299.89697377821005
11580,100359.97788732381,100726.45934110202,0.0,366.4814537782094
11640,100359.97788732381,100725.03486110202,0.0,365.05697377820957
11700,100359.97788732381,100720.94954110202,0.0,360.9716537782096
11760,100359.97788732381,100730.57228110201,0.0,370.5943937782095
11820,100359.97788732381,100695.99754110201,0.0,336.01965377820943
11880,100485.6294980818,100720.33916110202,0.0,360.36127377820975
11940,100485.6294980818,100654.23752186002,0.0,168.60802377821005
12000,100485.6294980818,100625.77776186001,0.0,140.14826377820967
12060,100485.6294980818,100635.98769186,0.0,150.3581937782095
12120,100485.6294980818,100642.39103186002,0.0,156.76153377820938
12180,100579.16024733802,100612.16031186002,0.0,126.53081377820989
12240,100579.16024733802,100571.35093733802,0.0,-7.809310000000207
12300,100579.16024733802,100587.49166733802,0.0,8.331420000000056
12360,100579.16024733802,100606.92381733803,0.0,27.763570000000318
12420,100579.16024733802,100608.88738733802,0.0,29.727140000000055
12480,100579.16024733802,100626.27448733801,0.0,47.114240000000066
12540,100579.16024733802,100632.55069733803,0.0,53.39045000000032
12600,100579.16024733802,100637.74989733801,0.0,58.589650000000034
12660,100579.16024733802,100615.38060733801,0.0,36.220359999999765
12720,100579.16024733802,100625.83596733802,0.0,46.675720000000396
12780,100579.16024733802,100584.96453733802,0.0,5.804290000000078
12840,100579.16024733802,100572.08382733802,0.0,-7.0764200000002475
12900,100579.16024733802,100555.90575733803,0.0,-23.254489999999567
12960,100510.31380163811,100540.71105733802,0.0,-38.44918999999964
