,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
43,12980,BNB,-0.33647022031031726,-0.00102256,100510.31380163811,0.0,100510.31380163811,1.0,-0.35,14.608,6520.21,15.569343486600907,close_auto_reduce_long
44,13594,BNB,-1.4822048200855238,-0.04616248,100508.78543433803,0.0,100508.78543433803,1.0,-14.92,15.47,6505.29,15.569343486600907,close_unstuck_long
45,13797,BNB,-2.084578559549574,-0.04616656000000001,100506.65468921849,0.0,100506.65468921849,1.0,-14.96,15.43,6490.33,15.569343486600907,close_unstuck_long
46,14161,BNB,-6.386601300931809,-0.046146900000000005,100500.22194101756,0.0,100500.22194101756,1.0,-15.23,15.15,6475.1,15.569343486600907,close_unstuck_long
47,14162,BNB,-6.245427866065795,-0.04614399600000001,100493.9303691555,0.0,100493.9303691555,1.0,-15.22,15.159,6459.88,15.569343486600907,close_unstuck_long
48,14163,BNB,-5.280887256869749,-0.046150072,100488.60333182663,0.0,100488.60333182663,1.0,-15.16,15.221,6444.72,15.569343486600907,close_unstuck_long
49,14164,BNB,-4.353986647673688,-0.04614862,100484.20319655896,0.0,100484.20319655896,1.0,-15.1,15.281,6429.62,15.569343486600907,close_unstuck_long
50,14165,BNB,-4.492860082539702,-0.046151984,100479.66418449242,0.0,100479.66418449242,1.0,-15.11,15.272,6414.51,15.569343486600907,close_unstuck_long
51,14166,BNB,-4.0616997779416675,-0.04614480000000001,100475.55633991447,0.0,100475.55633991447,1.0,-15.08,15.3,6399.43,15.569343486600907,close_unstuck_long
52,14167,BNB,-4.492860082539702,-0.046151984,100471.01732784793,0.0,100471.01732784793,1.0,-15.11,15.272,6384.32,15.569343486600907,close_unstuck_long
53,14168,BNB,-4.940840387137728,-0.046155804,100466.0303316568,0.0,100466.0303316568,1.0,-15.14,15.243,6369.18,15.569343486600907,close_unstuck_long
54,14169,BNB,-5.01654038713774,-0.046140664,100460.96765060567,0.0,100460.96765060567,1.0,-15.14,15.238,6354.04,15.569343486600907,close_unstuck_long
55,14170,BNB,-5.046820387137723,-0.04613460800000001,100455.87469561053,0.0,100455.87469561053,1.0,-15.14,15.236,6338.9,15.569343486600907,close_unstuck_long
56,14171,BNB,-5.527090691735759,-0.04613197,100450.30147294879,0.0,100450.30147294879,1.0,-15.17,15.205,6323.73,15.569343486600907,close_unstuck_long
57,14172,BNB,-5.077100387137733,-0.046128552,100445.17824400966,0.0,100445.17824400966,1.0,-15.14,15.234,6308.59,15.569343486600907,close_unstuck_long
58,14173,BNB,-5.046820387137723,-0.04613460800000001,100440.08528901452,0.0,100440.08528901452,1.0,-15.14,15.236,6293.45,15.569343486600907,close_unstuck_long
59,14174,BNB,-5.356687256869762,-0.046134912,100434.68246684565,0.0,100434.68246684565,1.0,-15.16,15.216,6278.29,15.569343486600907,close_unstuck_long
60,14175,BNB,-4.722633517405719,-0.046137168,100429.91369616025,0.0,100429.91369616025,1.0,-15.12,15.257,6263.17,15.569343486600907,close_unstuck_long
61,14176,BNB,-4.598630082539697,-0.04613083,100425.2689352477,0.0,100425.2689352477,1.0,-15.11,15.265,6248.06,15.569343486600907,close_unstuck_long
62,14177,BNB,-5.462807256869756,-0.04611368800000001,100419.76001430284,0.0,100419.76001430284,1.0,-15.16,15.209,6232.9,15.569343486600907,close_unstuck_long
63,14177,BTC,-3.9118257599999926,-0.020880000000000003,100415.82730854284,0.0,100415.82730854284,1.0,-0.012,8700.0,11.226,9025.98548,close_auto_reduce_long
64,14178,BNB,-5.2133603871377385,-0.046101300000000005,100410.5678468557,0.0,100410.5678468557,1.0,-15.14,15.225,6217.76,15.569343486600907,close_unstuck_long
65,14179,BNB,-4.8284735174057145,-0.046116,100405.6932573383,0.0,100405.6932573383,1.0,-15.12,15.25,6202.64,15.569343486600907,close_unstuck_long
66,14180,BNB,-5.247103822003731,-0.046125690000000004,100400.4000278263,0.0,100400.4000278263,1.0,-15.15,15.223,6187.49,15.569343486600907,close_unstuck_long
67,14182,BNB,-4.93431351740571,-0.046094832,100395.41961947689,0.0,100395.41961947689,1.0,-15.12,15.243,6172.37,15.569343486600907,close_unstuck_long
68,14183,BNB,-4.813353517405723,-0.046119024,100390.56014693549,0.0,100390.56014693549,1.0,-15.12,15.251,6157.25,15.569343486600907,close_unstuck_long
69,14184,BNB,-4.381283212807689,-0.046112022,100386.13275170069,0.0,100386.13275170069,1.0,-15.09,15.279,6142.16,15.569343486600907,close_unstuck_long
70,14185,BNB,-3.996072908209656,-0.046095648,100382.09058314448,0.0,100382.09058314448,1.0,-15.06,15.304,6127.1,15.569343486600907,close_unstuck_long
71,14186,BNB,-4.704400082539719,-0.046109675999999995,100377.34007338595,0.0,100377.34007338595,1.0,-15.11,15.258,6111.99,15.569343486600907,close_unstuck_long
72,14187,BNB,-4.671086647673699,-0.0460852,100372.62290153827,0.0,100372.62290153827,1.0,-15.1,15.26,6096.89,15.569343486600907,close_unstuck_long
73,14188,BNB,-4.686186647673691,-0.04608218,100367.8906327106,0.0,100367.8906327106,1.0,-15.1,15.259,6081.79,15.569343486600907,close_unstuck_long
74,14189,BNB,-4.825280082539705,-0.0460855,100363.01926712805,0.0,100363.01926712805,1.0,-15.11,15.25,6066.68,15.569343486600907,close_unstuck_long
75,14190,BNB,-4.719510082539711,-0.046106654,100358.25365039152,0.0,100358.25365039152,1.0,-15.11,15.257,6051.57,15.569343486600907,close_unstuck_long
76,14191,BNB,-3.9482694733436454,-0.04607407000000001,100354.25930684818,0.0,100354.25930684818,1.0,-15.05,15.307,6036.52,15.569343486600907,close_unstuck_long
77,14192,BNB,-4.393459777941671,-0.04607844800000001,100349.81976862224,0.0,100349.81976862224,1.0,-15.08,15.278,6021.44,15.569343486600907,close_unstuck_long
78,14193,BNB,-4.949433517405701,-0.046091808,100344.82424329684,0.0,100344.82424329684,1.0,-15.12,15.242,6006.32,15.569343486600907,close_unstuck_long
79,14194,BNB,-4.840390082539697,-0.046082478,100339.9377707363,0.0,100339.9377707363,1.0,-15.11,15.249,5991.21,15.569343486600907,close_unstuck_long
80,14195,BNB,-4.855500082539716,-0.046079456,100335.03619119777,0.0,100335.03619119777,1.0,-15.11,15.248,5976.1,15.569343486600907,close_unstuck_long
81,14196,BNB,-4.949433517405701,-0.046091808,100330.04066587237,0.0,100330.04066587237,1.0,-15.12,15.242,5960.98,15.569343486600907,close_unstuck_long
82,14197,BNB,-4.885720082539699,-0.046073412,100325.10887237782,0.0,100325.10887237782,1.0,-15.11,15.246,5945.87,15.569343486600907,close_unstuck_long
83,14199,BNB,-5.119136952271726,-0.046089006,100319.94364641955,0.0,100319.94364641955,1.0,-15.13,15.231,5930.74,15.569343486600907,close_unstuck_long
84,14200,BNB,-5.4743538220037395,-0.04608024000000001,100314.42321235755,0.0,100314.42321235755,1.0,-15.15,15.208,5915.59,15.569343486600907,close_unstuck_long
85,14201,BTC,-4.250465759999985,-0.020812272000000003,100310.15193432555,0.0,100310.15193432555,1.0,-0.012,8671.78,11.214,9025.98548,close_auto_reduce_long
86,14202,BNB,-6.06203412660177,-0.04605612,100304.04384407894,0.0,100304.04384407894,1.0,-15.18,15.17,5900.41,15.569343486600907,close_unstuck_long
87,14203,BNB,-5.750847256869759,-0.04605608,100298.24694074207,0.0,100298.24694074207,1.0,-15.16,15.19,5885.25,15.569343486600907,close_unstuck_long
88,14204,BNB,-6.03167412660176,-0.046062192,100292.16920442347,0.0,100292.16920442347,1.0,-15.18,15.172,5870.07,15.569343486600907,close_unstuck_long
89,14205,BNB,-5.79632725686976,-0.046046984,100286.3268301826,0.0,100286.3268301826,1.0,-15.16,15.187,5854.91,15.569343486600907,close_unstuck_long
90,14206,BNB,-5.610703822003744,-0.04605297,100280.6700733906,0.0,100280.6700733906,1.0,-15.15,15.199,5839.76,15.569343486600907,close_unstuck_long
91,14207,BNB,-5.346086952271735,-0.046043616,100275.27794282233,0.0,100275.27794282233,1.0,-15.13,15.216,5824.63,15.569343486600907,close_unstuck_long
92,14208,BNB,-5.330956952271716,-0.046046642000000006,100269.90093922806,0.0,100269.90093922806,1.0,-15.13,15.217,5809.5,15.569343486600907,close_unstuck_long
93,14209,BNB,-5.346086952271735,-0.046043616,100264.50880865978,0.0,100264.50880865978,1.0,-15.13,15.216,5794.37,15.569343486600907,close_unstuck_long
94,14210,BNB,-4.961270082539711,-0.046058302,100259.50148027524,0.0,100259.50148027524,1.0,-15.11,15.241,5779.26,15.569343486600907,close_unstuck_long
95,14213,BNB,-5.270436952271723,-0.046058746000000005,100254.18498457698,0.0,100254.18498457698,1.0,-15.13,15.221,5764.13,15.569343486600907,close_unstuck_long
96,14216,BNB,-5.2215935174057115,-0.046037376000000005,100248.91735368357,0.0,100248.91735368357,1.0,-15.12,15.224,5749.01,15.569343486600907,close_unstuck_long
97,14217,BNB,-5.067040082539705,-0.046037148,100243.80427645304,0.0,100243.80427645304,1.0,-15.11,15.234,5733.9,15.569343486600907,close_unstuck_long
98,14219,BNB,-5.781167256869741,-0.046050016000000006,100237.97705918016,0.0,100237.97705918016,1.0,-15.16,15.188,5718.74,15.569343486600907,close_unstuck_long
99,14220,BNB,-5.967020691735757,-0.046043984,100231.96399450443,0.0,100231.96399450443,1.0,-15.17,15.176,5703.57,15.569343486600907,close_unstuck_long
100,14221,BNB,-4.5412463430756596,-0.046017752,100227.37673040936,0.0,100227.37673040936,1.0,-15.07,15.268,5688.5,15.569343486600907,close_unstuck_long
101,14222,BNB,-4.604579777941688,-0.046036224,100222.72611440741,0.0,100222.72611440741,1.0,-15.08,15.264,5673.42,15.569343486600907,close_unstuck_long
102,14223,BNB,-4.480966343075666,-0.046029808000000005,100218.19911825634,0.0,100218.19911825634,1.0,-15.07,15.272,5658.35,15.569343486600907,close_unstuck_long
103,14224,BNB,-4.604579777941688,-0.046036224,100213.54850225439,0.0,100213.54850225439,1.0,-15.08,15.264,5643.27,15.569343486600907,close_unstuck_long
104,14225,BNB,-4.372572908209662,-0.046020348,100209.12990899818,0.0,100209.12990899818,1.0,-15.06,15.279,5628.21,15.569343486600907,close_unstuck_long
105,14225,BTC,-3.424025759999997,-0.02097756,100205.68490567818,0.0,100205.68490567818,1.0,-0.012,8740.65,11.202,9025.98548,close_auto_reduce_long
106,14226,BNB,-4.465896343075674,-0.046032822,100201.1729765131,0.0,100201.1729765131,1.0,-15.07,15.273,5613.14,15.569343486600907,close_unstuck_long
107,14227,BNB,-4.664899777941682,-0.04602416,100196.46205257517,0.0,100196.46205257517,1.0,-15.08,15.26,5598.06,15.569343486600907,close_unstuck_long
108,14228,BNB,-4.864163212807689,-0.046015446,100191.55187391635,0.0,100191.55187391635,1.0,-15.09,15.247,5582.97,15.569343486600907,close_unstuck_long
109,14229,BNB,-5.573036952271717,-0.04599822600000001,100185.93283873808,0.0,100185.93283873808,1.0,-15.13,15.201,5567.84,15.569343486600907,close_unstuck_long
110,14230,BNB,-5.667560387137729,-0.04601046,100180.21926789095,0.0,100180.21926789095,1.0,-15.14,15.195,5552.7,15.569343486600907,close_unstuck_long
111,14255,BNB,-5.898553822003747,-0.045995400000000006,100174.27471866895,0.0,100174.27471866895,1.0,-15.15,15.18,5537.55,15.569343486600907,close_unstuck_long
112,14256,BNB,-5.6372803871377455,-0.046016516,100168.59142176581,0.0,100168.59142176581,1.0,-15.14,15.197,5522.41,15.569343486600907,close_unstuck_long
113,14257,BNB,-5.667560387137729,-0.04601046,100162.87785091868,0.0,100162.87785091868,1.0,-15.14,15.195,5507.27,15.569343486600907,close_unstuck_long
114,14258,BNB,-5.682700387137721,-0.04600743200000001,100157.14914309954,0.0,100157.14914309954,1.0,-15.14,15.194,5492.13,15.569343486600907,close_unstuck_long
115,14259,BNB,-5.682700387137721,-0.04600743200000001,100151.4204352804,0.0,100151.4204352804,1.0,-15.14,15.194,5476.99,15.569343486600907,close_unstuck_long
116,14260,BNB,-5.66381695227172,-0.045980070000000005,100145.71063825813,0.0,100145.71063825813,1.0,-15.13,15.195,5461.86,15.569343486600907,close_unstuck_long
117,14261,BNB,-5.633556952271737,-0.045986122000000004,100140.03109518385,0.0,100140.03109518385,1.0,-15.13,15.197,5446.73,15.569343486600907,close_unstuck_long
118,14263,BNB,-5.69407695227173,-0.045974018000000005,100134.29104421358,0.0,100134.29104421358,1.0,-15.13,15.193,5431.6,15.569343486600907,close_unstuck_long
119,14264,BNB,-5.463513517405712,-0.045988992,100128.78154170417,0.0,100128.78154170417,1.0,-15.12,15.208,5416.48,15.569343486600907,close_unstuck_long
120,14265,BNB,-5.184486647673683,-0.04598252,100123.5510725365,0.0,100123.5510725365,1.0,-15.1,15.226,5401.38,15.569343486600907,close_unstuck_long
121,14267,BNB,-5.030153212807678,-0.045982248,100118.47493707569,0.0,100118.47493707569,1.0,-15.09,15.236,5386.29,15.569343486600907,close_unstuck_long
122,14268,BNB,-4.906179777941682,-0.045975904,100113.52278139375,0.0,100113.52278139375,1.0,-15.08,15.244,5371.21,15.569343486600907,close_unstuck_long
123,14269,BNB,-2.997138559549573,-0.045984048000000007,100110.47965878621,0.0,100110.47965878621,1.0,-14.96,15.369,5356.25,15.569343486600907,close_unstuck_long
124,14270,BNB,-4.429869473343646,-0.045977750000000005,100106.00381156287,0.0,100106.00381156287,1.0,-15.05,15.275,5341.2,15.569343486600907,close_unstuck_long
125,14271,BNB,-4.752226343075676,-0.045975556,100101.2056096638,0.0,100101.2056096638,1.0,-15.07,15.254,5326.13,15.569343486600907,close_unstuck_long
126,14271,BTC,-3.545945759999995,-0.020953176,100097.6387107278,0.0,100097.6387107278,1.0,-0.012,8730.49,11.19,9025.98548,close_auto_reduce_long
127,14272,BNB,-4.9966597779416855,-0.045957808,100092.59609314185,0.0,100092.59609314185,1.0,-15.08,15.238,5311.05,15.569343486600907,close_unstuck_long
128,14274,BNB,-4.3517260384776515,-0.04596224,100088.19840486337,0.0,100088.19840486337,1.0,-15.04,15.28,5296.01,15.569343486600907,close_unstuck_long
129,14275,BNB,-4.276526038477639,-0.045977279999999995,100083.8759015449,0.0,100083.8759015449,1.0,-15.04,15.285,5280.97,15.569343486600907,close_unstuck_long
130,14276,BNB,-4.3818060384776345,-0.045956224,100079.44813928242,0.0,100079.44813928242,1.0,-15.04,15.278,5265.93,15.569343486600907,close_unstuck_long
131,14278,BNB,-4.213562603611638,-0.045958734,100075.18861794482,0.0,100075.18861794482,1.0,-15.03,15.289,5250.9,15.569343486600907,close_unstuck_long
132,14279,BTC,-7.817822480000002,-0.04537156,100067.32542390483,0.0,100067.32542390483,1.0,-0.026,8725.3,11.164,9025.98548,close_unstuck_long
133,14280,BTC,-8.12228247999998,-0.045310668,100059.15783075683,0.0,100059.15783075683,1.0,-0.026,8713.59,11.138,9025.98548,close_unstuck_long
134,14281,BTC,-7.38778247999998,-0.045457568,100051.72459070882,0.0,100051.72459070882,1.0,-0.026,8741.84,11.112,9025.98548,close_unstuck_long
135,14282,BTC,-7.148582479999961,-0.045505408000000004,100044.53050282082,0.0,100044.53050282082,1.0,-0.026,8751.04,11.086,9025.98548,close_unstuck_long
136,14283,BTC,-6.895342479999966,-0.045556056000000004,100037.58960428482,0.0,100037.58960428482,1.0,-0.026,8760.78,11.06,9025.98548,close_unstuck_long
137,14284,BTC,-7.290802479999991,-0.045476964,100030.25332484081,0.0,100030.25332484081,1.0,-0.026,8745.57,11.034,9025.98548,close_unstuck_long
138,14286,BTC,-7.366722479999993,-0.04546178,100022.84114058081,0.0,100022.84114058081,1.0,-0.026,8742.65,11.008,9025.98548,close_unstuck_long
139,14287,BTC,-8.081722479999993,-0.04531878,100014.71409932082,0.0,100014.71409932082,1.0,-0.026,8715.15,10.982,9025.98548,close_unstuck_long
140,14288,BTC,-8.327422479999964,-0.04526964000000001,100006.34140720082,0.0,100006.34140720082,1.0,-0.026,8705.7,10.956,9025.98548,close_unstuck_long
141,14289,BTC,-8.53308247999996,-0.04522850800000001,99997.76309621282,0.0,99997.76309621282,1.0,-0.026,8697.79,10.93,9025.98548,close_unstuck_long
142,14290,BTC,-8.29440248,-0.045276244,99989.42341748881,0.0,99989.42341748881,1.0,-0.026,8706.97,10.904,9025.98548,close_unstuck_long
143,14291,BNB,-5.038556343075678,-0.04591829000000001,99984.33894285574,0.0,99984.33894285574,1.0,-15.07,15.235,5235.83,15.569343486600907,close_unstuck_long
144,14292,BTC,-8.698962479999986,-0.045195332,99975.59478504374,0.0,99975.59478504374,1.0,-0.026,8691.41,10.878,9025.98548,close_unstuck_long
145,14293,BTC,-8.423362479999978,-0.045250452000000004,99967.12617211173,0.0,99967.12617211173,1.0,-0.026,8702.01,10.852,9025.98548,close_unstuck_long
146,14294,BTC,-8.41478247999998,-0.045252168,99958.66613746373,0.0,99958.66613746373,1.0,-0.026,8702.34,10.826,9025.98548,close_unstuck_long
147,14295,BTC,-8.215622479999983,-0.045292,99950.40522298374,0.0,99950.40522298374,1.0,-0.026,8710.0,10.8,9025.98548,close_unstuck_long
148,14296,BTC,-8.156342479999966,-0.045303856,99942.20357664773,0.0,99942.20357664773,1.0,-0.026,8712.28,10.774,9025.98548,close_unstuck_long
149,14297,BTC,-8.382802479999992,-0.045258564,99933.77551560373,0.0,99933.77551560373,1.0,-0.026,8703.57,10.748,9025.98548,close_unstuck_long
150,14298,BTC,-8.367462479999986,-0.045261631999999996,99925.36279149173,0.0,99925.36279149173,1.0,-0.026,8704.16,10.722,9025.98548,close_unstuck_long
151,14299,BTC,-8.319102479999971,-0.045271304,99916.99841770773,0.0,99916.99841770773,1.0,-0.026,8706.02,10.696,9025.98548,close_unstuck_long
152,14300,BTC,-7.792862479999978,-0.045376552,99909.16017867572,0.0,99909.16017867572,1.0,-0.026,8726.26,10.67,9025.98548,close_unstuck_long
153,14301,BTC,-7.487102479999972,-0.045437704,99901.62763849173,0.0,99901.62763849173,1.0,-0.026,8738.02,10.644,9025.98548,close_unstuck_long
154,14302,BTC,-7.633742480000004,-0.04540837599999999,99893.94848763573,0.0,99893.94848763573,1.0,-0.026,8732.38,10.618,9025.98548,close_unstuck_long
155,14303,BTC,-7.629842479999966,-0.045409156000000006,99886.27323599973,0.0,99886.27323599973,1.0,-0.026,8732.53,10.592,9025.98548,close_unstuck_long
156,14304,BTC,-7.426262479999968,-0.045449872,99878.80152364774,0.0,99878.80152364774,1.0,-0.026,8740.36,10.566,9025.98548,close_unstuck_long
157,14305,BTC,-7.487882479999989,-0.045437548,99871.26820361974,0.0,99871.26820361974,1.0,-0.026,8737.99,10.54,9025.98548,close_unstuck_long
158,14306,BTC,-7.456162480000006,-0.04544389199999999,99863.76659724774,0.0,99863.76659724774,1.0,-0.026,8739.21,10.514,9025.98548,close_unstuck_long
159,14307,BTC,-7.459022479999974,-0.04544332,99856.26213144774,0.0,99856.26213144774,1.0,-0.026,8739.1,10.488,9025.98548,close_unstuck_long
160,14308,BTC,-7.92468247999997,-0.04535018800000001,99848.29209877974,0.0,99848.29209877974,1.0,-0.026,8721.19,10.462,9025.98548,close_unstuck_long
161,14309,BTC,-7.846422479999965,-0.045365840000000004,99840.40031045974,0.0,99840.40031045974,1.0,-0.026,8724.2,10.436,9025.98548,close_unstuck_long
162,14310,BTC,-7.966802479999991,-0.045341764,99832.38816621574,0.0,99832.38816621574,1.0,-0.026,8719.57,10.41,9025.98548,close_unstuck_long
163,14311,BTC,-7.93118247999997,-0.045348888000000004,99824.41163484774,0.0,99824.41163484774,1.0,-0.026,8720.94,10.384,9025.98548,close_unstuck_long
164,14312,BTC,-7.825622479999983,-0.04537,99816.54064236773,0.0,99816.54064236773,1.0,-0.026,8725.0,10.358,9025.98548,close_unstuck_long
165,14313,BTC,-7.964982479999998,-0.045342128,99808.53031775974,0.0,99808.53031775974,1.0,-0.026,8719.64,10.332,9025.98548,close_unstuck_long
166,14314,BTC,-7.786362479999978,-0.045377852,99800.69857742774,0.0,99800.69857742774,1.0,-0.026,8726.51,10.306,9025.98548,close_unstuck_long
167,14315,BTC,-7.955622479999983,-0.045344,99792.69761094774,0.0,99792.69761094774,1.0,-0.026,8720.0,10.28,9025.98548,close_unstuck_long
168,14316,BTC,-7.789482479999998,-0.045377228,99784.86275123974,0.0,99784.86275123974,1.0,-0.026,8726.39,10.254,9025.98548,close_unstuck_long
169,14317,BTC,-7.707322480000002,-0.045393659999999995,99777.11003509973,0.0,99777.11003509973,1.0,-0.026,8729.55,10.228,9025.98548,close_unstuck_long
170,14318,BTC,-7.695622479999983,-0.045396,99769.36901661973,0.0,99769.36901661973,1.0,-0.026,8730.0,10.202,9025.98548,close_unstuck_long
171,14319,BTC,-7.630102479999972,-0.045409104000000006,99761.69350503573,0.0,99761.69350503573,1.0,-0.026,8732.52,10.176,9025.98548,close_unstuck_long
172,14320,BTC,-7.586422479999964,-0.04541784,99754.06166471573,0.0,99754.06166471573,1.0,-0.026,8734.2,10.15,9025.98548,close_unstuck_long
173,14321,BTC,-7.678982479999998,-0.045399327999999996,99746.33728290773,0.0,99746.33728290773,1.0,-0.026,8730.64,10.124,9025.98548,close_unstuck_long
174,14322,BTC,-7.513622479999984,-0.0454324,99738.77822802773,0.0,99738.77822802773,1.0,-0.026,8737.0,10.098,9025.98548,close_unstuck_long
