,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
22,2159,HYPE,679.5946426179933,-7.444885694,105131.59182812802,0.0,105131.59182812802,1.0,-1460.87,25.481,0.0,25.015801424755118,close_grid_long
23,2160,HYPE,0.0,-2.865301866,105128.72652626202,0.0,105128.72652626202,1.0,561.89,25.497,561.89,25.497,entry_initial_normal_long
24,2374,HYPE,0.0,-3.0273700800000003,105125.69915618202,0.0,105125.69915618202,1.0,604.7,25.032,1166.59,25.255968017898322,entry_trailing_cropped_long
25,2581,HYPE,0.0,-9.99314028,105115.70601590202,0.0,105115.70601590202,1.0,2032.2,24.587,3198.79,24.83097081396403,entry_grid_normal_long
26,2935,HYPE,0.0,-26.892985998000004,105088.81302990402,0.0,105088.81302990402,1.0,5572.29,24.131,8771.08,24.38627753024713,entry_grid_normal_long
27,3015,HYPE,635.6256524304839,-8.603795199999999,105715.83488713451,0.0,105715.83488713451,1.0,-1738.0,24.752,7033.08,24.38627753024713,close_grid_long
28,3016,HYPE,676.1339644418225,-8.662474002,106383.30637757434,0.0,106383.30637757434,1.0,-1748.37,24.773,5284.71,24.38627753024713,close_grid_long
29,3016,HYPE,712.8497344418239,-8.669817156,107087.48629486017,0.0,107087.48629486017,1.0,-1748.37,24.794,3536.34,24.38627753024713,close_grid_long
30,3018,HYPE,761.0599800558163,-8.79007536,107839.75619955598,0.0,107839.75619955598,1.0,-1771.05,24.816,1765.29,24.38627753024713,close_grid_long
31,3019,HYPE,853.9104386300434,-8.780552460000001,108684.88608572603,0.0,108684.88608572603,1.0,-1765.29,24.87,0.0,24.38627753024713,close_grid_long
32,3020,HYPE,0.0,-2.9621327400000004,108681.92395298604,0.0,108681.92395298604,1.0,594.09,24.93,594.09,24.93,entry_initial_normal_long
33,3641,HYPE,281.5986600000001,-3.0184524720000003,108960.50416051403,0.0,108960.50416051403,1.0,-594.09,25.404,0.0,24.93,close_grid_long
34,3642,HYPE,0.0,-2.9696362240000003,108957.53452429002,0.0,108957.53452429002,1.0,584.39,25.408,584.39,25.408,entry_initial_normal_long
35,3805,HYPE,282.26036999999826,-3.026088298,109236.76880599202,0.0,109236.76880599202,1.0,-584.39,25.891,0.0,25.408,close_grid_long
36,3806,HYPE,0.0,-2.9772006039999996,109233.79160538802,0.0,109233.79160538802,1.0,575.26,25.877,575.26,25.877,entry_initial_normal_long
37,4200,HYPE,0.0,-3.1455612160000004,109230.64604417201,0.0,109230.64604417201,1.0,619.01,25.408,1194.27,25.633909501201572,entry_trailing_cropped_long
38,4744,HYPE,573.3576799999997,-6.237433356,109797.76629081601,0.0,109797.76629081601,1.0,-1194.27,26.114,0.0,25.633909501201572,close_grid_long
39,4745,HYPE,0.0,-2.992467456,109794.77382336001,0.0,109794.77382336001,1.0,572.48,26.136,572.48,26.136,entry_initial_normal_long
40,5045,HYPE,0.0,-3.217212592,109791.556610768,0.0,109791.556610768,1.0,633.16,25.406,1205.64,25.752629507979165,entry_trailing_normal_long
41,5217,HYPE,0.0,-10.530923124,109781.02568764401,0.0,109781.02568764401,1.0,2100.22,25.071,3305.86,25.319588808963477,entry_grid_normal_long
42,5243,HYPE,0.0,-28.340255772000006,109752.68543187201,0.0,109752.68543187201,1.0,5758.81,24.606,9064.67,24.8662438588498,entry_grid_normal_long
43,5265,HYPE,0.0,-79.55427350000001,109673.13115837201,0.0,109673.13115837201,1.0,16539.35,24.05,25604.02,24.338977325435614,entry_grid_inflated_long
44,5266,HYPE,-360.61763295738285,-8.533798110000001,109303.97972730463,0.0,109303.97972730463,1.0,-1767.93,24.135,23836.09,24.338977325435614,close_unstuck_long
45,5267,HYPE,-418.120423225343,-8.505065556,108877.35423852329,0.0,108877.35423852329,1.0,-1764.39,24.102,22071.7,24.338977325435614,close_unstuck_long
46,5268,HYPE,-381.0230323312107,-8.47188762,108487.85931857208,0.0,108487.85931857208,1.0,-1756.05,24.122,20315.65,24.338977325435614,close_unstuck_long
47,5269,HYPE,-342.6153994195572,-8.441551664,108136.80236748852,0.0,108136.80236748852,1.0,-1748.24,24.143,18567.41,24.338977325435614,close_unstuck_long
48,5270,HYPE,-166.55905056096762,-8.41426044,107961.82905648755,0.0,107961.82905648755,1.0,-1735.4,24.243,16832.01,24.338977325435614,close_unstuck_long
49,5271,HYPE,-102.02782413733902,-8.4006372,107851.4005951502,0.0,107851.4005951502,1.0,-1729.95,24.28,15102.06,24.338977325435614,close_unstuck_long
50,5272,HYPE,397.9188399931262,-8.392026016,108240.92740912733,0.0,108240.92740912733,1.0,-1707.64,24.572,13394.42,24.338977325435614,close_unstuck_long
51,5273,HYPE,220.34750655323592,-8.422324344000002,108452.85259133656,0.0,108452.85259133656,1.0,-1721.16,24.467,11673.26,24.338977325435614,close_unstuck_long
52,5274,HYPE,280.73645718708974,-8.438831828,108725.15021669565,0.0,108725.15021669565,1.0,-1722.07,24.502,9951.19,24.338977325435614,close_unstuck_long
53,5320,HYPE,641.4211311754348,-8.898250570000002,109357.67309730109,0.0,109357.67309730109,1.0,-1801.63,24.695,8149.56,24.338977325435614,close_grid_long
54,5321,HYPE,1460.642837609741,-17.934090248,110800.38184466283,0.0,110800.38184466283,1.0,-3624.22,24.742,4525.34,24.338977325435614,close_grid_long
55,5321,HYPE,759.3151788048673,-8.972843875999999,111550.72417959169,0.0,111550.72417959169,1.0,-1812.11,24.758,2713.23,24.338977325435614,close_grid_long
56,5321,HYPE,795.5573788048665,-8.980092316,112337.30146608056,0.0,112337.30146608056,1.0,-1812.11,24.778,901.12,24.338977325435614,close_grid_long
57,5322,HYPE,414.53563250345877,-4.469374976,112747.36772360803,0.0,112747.36772360803,1.0,-901.12,24.799,0.0,24.338977325435614,close_grid_long
58,5323,HYPE,0.0,-3.07284367,112744.29487993802,0.0,112744.29487993802,1.0,619.45,24.803,619.45,24.803,entry_initial_normal_long
59,5403,HYPE,0.0,-3.24667563,112741.04820430803,0.0,112741.04820430803,1.0,671.55,24.173,1291.0,24.475287761425253,entry_trailing_cropped_long
60,5435,HYPE,0.0,-10.717003368000002,112730.33120094003,0.0,112730.33120094003,1.0,2248.92,23.827,3539.92,24.063428930597304,entry_grid_normal_long
61,5483,HYPE,0.0,-28.842140888000003,112701.48906005203,0.0,112701.48906005203,1.0,6166.54,23.386,9706.46,23.633056519060503,entry_grid_normal_long
62,5512,HYPE,0.0,-82.10513907200001,112619.38392098004,0.0,112619.38392098004,1.0,17959.04,22.859,27665.5,23.130578270408996,entry_grid_inflated_long
63,5525,HYPE,181.8889864831739,-8.763036106000001,112792.50987135721,0.0,112792.50987135721,1.0,-1886.39,23.227,25779.11,23.130578270408996,close_unstuck_long
64,5526,HYPE,380.6965710590934,-8.776521286000001,113164.4299211303,0.0,113164.4299211303,1.0,-1880.71,23.333,23898.4,23.130578270408996,close_unstuck_long
65,5527,HYPE,538.5129506732326,-8.805447676000002,113694.13742412753,0.0,113694.13742412753,1.0,-1880.14,23.417,22018.26,23.130578270408996,close_unstuck_long
66,5528,HYPE,524.2355197562342,-8.846679072,114209.52626481176,0.0,114209.52626481176,1.0,-1889.67,23.408,20128.59,23.130578270408996,close_unstuck_long
67,5529,HYPE,393.0290373585663,-8.886776274,114593.66852589633,0.0,114593.66852589633,1.0,-1904.01,23.337,18224.58,23.130578270408996,close_unstuck_long
68,5531,HYPE,200.36441473921664,-8.9166636,114785.11627703554,0.0,114785.11627703554,1.0,-1918.8,23.235,16305.78,23.130578270408996,close_unstuck_long
69,5533,HYPE,393.1135097010049,-8.931573968,115169.29821276855,0.0,115169.29821276855,1.0,-1913.69,23.336,14392.09,23.130578270408996,close_unstuck_long
70,5534,HYPE,489.38547967906555,-8.961468428,115649.72222401961,0.0,115649.72222401961,1.0,-1915.99,23.386,12476.1,23.130578270408996,close_unstuck_long
71,5539,HYPE,254.37575386741958,-6.166461262,115897.93151662503,0.0,115897.93151662503,1.0,-1321.97,23.323,11154.13,23.130578270408996,close_trailing_long
72,5548,HYPE,681.8685795920918,-9.484920752,116570.31517546512,0.0,116570.31517546512,1.0,-2020.82,23.468,9133.31,23.130578270408996,close_grid_long
73,5549,HYPE,758.9946022629011,-9.554564032000002,117319.75521369601,0.0,117319.75521369601,1.0,-2032.54,23.504,7100.77,23.130578270408996,close_grid_long
74,5549,HYPE,767.1247622628966,-9.556190063999999,118077.32378589491,0.0,118077.32378589491,1.0,-2032.54,23.508,5068.23,23.130578270408996,close_grid_long
75,5549,HYPE,807.7755622628958,-9.564320224000001,118875.53502793382,0.0,118875.53502793382,1.0,-2032.54,23.528,3035.69,23.130578270408996,close_grid_long
76,5550,HYPE,865.2067157924531,-9.761776303999998,119730.97996742227,0.0,119730.97996742227,1.0,-2072.74,23.548,962.95,23.130578270408996,close_grid_long
77,5550,HYPE,421.2152545096583,-4.538961120000001,120147.65626081193,0.0,120147.65626081193,1.0,-962.95,23.568,0.0,23.130578270408996,close_grid_long
78,5551,HYPE,0.0,-3.274571248,120144.38168956393,0.0,120144.38168956393,1.0,693.53,23.608,693.53,23.608,entry_initial_normal_long
79,5654,HYPE,312.0884999999995,-3.336988948,120453.13320061594,0.0,120453.13320061594,1.0,-693.53,24.058,0.0,23.608,close_grid_long
80,5655,HYPE,0.0,-3.282891192,120449.85030942394,0.0,120449.85030942394,1.0,682.06,24.066,682.06,24.066,entry_initial_normal_long
81,5894,HYPE,0.0,-3.4751856480000005,120446.37512377594,0.0,120446.37512377594,1.0,754.36,23.034,1436.42,23.524027930549558,entry_trailing_normal_long
82,5918,HYPE,0.0,-11.460759648,120434.91436412794,0.0,120434.91436412794,1.0,2502.24,22.901,3938.66,23.128216814855815,entry_grid_normal_long
83,5934,HYPE,0.0,-30.84361371,120404.07075041793,0.0,120404.07075041793,1.0,6861.15,22.477,10799.81,22.714496920779162,entry_grid_normal_long
84,5945,HYPE,0.0,-87.66842054799999,120316.40232986993,0.0,120316.40232986993,1.0,19950.94,21.971,30750.75,22.23211966309765,entry_grid_inflated_long
85,5949,HYPE,437.7705055142936,-9.361949604,120744.81088578023,0.0,120744.81088578023,1.0,-2085.81,22.442,28664.94,22.23211966309765,close_unstuck_long
86,5961,HYPE,341.6626810964782,-9.39528477,121077.07828210671,0.0,121077.07828210671,1.0,-2097.63,22.395,26567.31,22.23211966309765,close_unstuck_long
87,5962,HYPE,405.1625068937115,-9.42114615,121472.81964285042,0.0,121472.81964285042,1.0,-2100.59,22.425,24466.72,22.23211966309765,close_unstuck_long
88,5963,HYPE,331.14929034695774,-9.451919352,121794.51701384537,0.0,121794.51701384537,1.0,-2110.84,22.389,22355.88,22.23211966309765,close_unstuck_long
89,6009,HYPE,-45.05668925252701,-9.47698948,121739.98333511285,0.0,121739.98333511285,1.0,-2133.4,22.211,20222.48,22.23211966309765,close_unstuck_long
90,6010,HYPE,289.8276877503,-9.472734644,122020.33828821915,0.0,122020.33828821915,1.0,-2117.38,22.369,18105.1,22.23211966309765,close_unstuck_long
91,6012,HYPE,91.38700280965698,-9.49454055,122102.2307504788,0.0,122102.2307504788,1.0,-2131.21,22.275,15973.89,22.23211966309765,close_unstuck_long
92,6013,HYPE,450.55910425045795,-9.50092361,122543.28893111926,0.0,122543.28893111926,1.0,-2116.49,22.445,13857.4,22.23211966309765,close_unstuck_long
93,6014,HYPE,454.29039079407335,-9.535240368,122988.04408154533,0.0,122988.04408154533,1.0,-2124.04,22.446,11733.36,22.23211966309765,close_unstuck_long
94,6044,HYPE,0.0,-87.49373586800002,122900.55034567733,0.0,122900.55034567733,1.0,20350.22,21.497,32083.58,21.76584230656939,entry_grid_inflated_long
95,6087,HYPE,334.10585033420614,-9.563040509999999,123225.09315550154,0.0,123225.09315550154,1.0,-2181.45,21.919,29902.13,21.76584230656939,close_unstuck_long
96,6090,HYPE,564.0574597177405,-74.166127328,123714.98448789128,0.0,123714.98448789128,1.0,-17011.36,21.799,12890.77,21.76584230656939,close_trailing_long
97,6116,HYPE,0.0,-84.37504509,123630.60944280129,0.0,123630.60944280129,1.0,20055.87,21.035,32946.64,21.320950861157783,entry_grid_cropped_long
98,6123,HYPE,1481.8519696345675,-74.593402576,125037.86800985986,0.0,125037.86800985986,1.0,-17423.48,21.406,15523.16,21.320950861157783,close_trailing_long
99,6126,HYPE,239.24087926639874,-10.452514838000003,125266.65637428826,0.0,125266.65637428826,1.0,-2440.01,21.419,13083.15,21.320950861157783,close_trailing_long
100,6137,HYPE,0.0,-86.463790336,125180.19258395226,0.0,125180.19258395226,1.0,20978.21,20.608,34061.36,20.88184822740949,entry_grid_cropped_long
101,6145,HYPE,4523.954183871531,-76.133027278,129628.0137405458,0.0,129628.0137405458,1.0,-18012.83,21.133,16048.53,20.88184822740949,close_trailing_long
102,6147,HYPE,9.133401486413154,-9.189338736000002,129627.9578032962,0.0,129627.9578032962,1.0,-2199.88,20.886,13848.65,20.88184822740949,close_trailing_long
103,6149,HYPE,0.0003815177259051339,-4.1840000000000006e-05,129627.95814297393,0.0,129627.95814297393,1.0,-0.01,20.92,13848.64,20.88184822740949,close_trailing_long
104,6150,HYPE,761.4804608930567,-10.608338664,130378.830265203,0.0,130378.830265203,1.0,-2503.62,21.186,11345.02,20.88184822740949,close_grid_long
105,6150,HYPE,806.5456208930584,-10.617351696,131174.75853440005,0.0,131174.75853440005,1.0,-2503.62,21.204,8841.4,20.88184822740949,close_grid_long
106,6151,HYPE,864.3046043403327,-10.753651653999999,132028.3094870864,0.0,132028.3094870864,1.0,-2533.49,21.223,6307.91,20.88184822740949,close_grid_long
107,6151,HYPE,909.9074243403345,-10.762772217999999,132927.45413920874,0.0,132927.45413920874,1.0,-2533.49,21.241,3774.42,20.88184822740949,close_grid_long
108,6151,HYPE,955.5102443403363,-10.771892782,133872.19249076708,0.0,133872.19249076708,1.0,-2533.49,21.259,1240.93,20.88184822740949,close_grid_long
109,6152,HYPE,490.35568916074493,-5.280653522000001,134357.26752640583,0.0,134357.26752640583,1.0,-1240.93,21.277,0.0,20.88184822740949,close_grid_long
110,6153,HYPE,0.0,-3.661825282,134353.60570112383,0.0,134353.60570112383,1.0,860.27,21.283,860.27,21.283,entry_initial_normal_long
111,6190,HYPE,348.4093499999979,-3.731507152,134698.28354397183,0.0,134698.28354397183,1.0,-860.27,21.688,0.0,21.283,close_grid_long
112,6191,HYPE,0.0,-3.6711239040000003,134694.61242006783,0.0,134694.61242006783,1.0,842.31,21.792,842.31,21.792,entry_initial_normal_long
113,6243,HYPE,349.55864999999926,-3.741035634,135040.43003443384,0.0,135040.43003443384,1.0,-842.31,22.207,0.0,21.792,close_grid_long
114,6244,HYPE,0.0,-3.680451924,135036.74958250983,0.0,135036.74958250983,1.0,829.94,22.173,829.94,22.173,entry_initial_normal_long
115,6315,HYPE,0.0,-3.9543562800000003,135032.79522622982,0.0,135032.79522622982,1.0,917.91,21.54,1747.85,21.840570426524017,entry_trailing_normal_long
116,6331,HYPE,0.0,-12.9474949,135019.84773132982,0.0,135019.84773132982,1.0,3044.75,21.262,4792.6,21.473003280056755,entry_grid_normal_long
117,6394,HYPE,966.1924419072697,-11.084173968,135974.9559992691,0.0,135974.9559992691,1.0,-2535.96,21.854,2256.64,21.473003280056755,close_grid_long
118,6395,HYPE,900.3919580927242,-9.871446015999998,136865.47651134583,0.0,136865.47651134583,1.0,-2256.64,21.872,0.0,21.473003280056755,close_grid_long
119,6396,HYPE,0.0,-3.7301920460000004,136861.74631929983,0.0,136861.74631929983,1.0,852.07,21.889,852.07,21.889,entry_initial_normal_long
120,6424,HYPE,355.3131900000014,-3.8012546840000003,137213.25825461582,0.0,137213.25825461582,1.0,-852.07,22.306,0.0,21.889,close_grid_long
121,6425,HYPE,0.0,-3.7396564179999996,137209.5185981978,0.0,137209.5185981978,1.0,840.41,22.249,840.41,22.249,entry_initial_normal_long
122,6521,HYPE,0.0,-3.92802474,137205.59057345783,0.0,137205.59057345783,1.0,929.49,21.13,1769.9,21.661340070060454,entry_trailing_normal_long
123,6527,HYPE,0.0,-13.003577792000002,137192.58699566583,0.0,137192.58699566583,1.0,3083.17,21.088,4853.07,21.297095395285872,entry_grid_normal_long
124,6539,HYPE,0.0,-34.99469457,137157.59230109584,0.0,137157.59230109584,1.0,8454.05,20.697,13307.12,20.915853137267867,entry_grid_normal_long
125,6542,HYPE,830.8367737421834,-11.22956604,137977.19950879802,0.0,137977.19950879802,1.0,-2644.74,21.23,10662.38,20.915853137267867,close_grid_long
126,6544,HYPE,886.3505541733468,-11.306762892,138852.24330007937,0.0,138852.24330007937,1.0,-2660.54,21.249,8001.84,20.915853137267867,close_grid_long
127,6545,HYPE,2051.6824834952795,-22.810462236,140881.11532133864,0.0,140881.11532133864,1.0,-5354.82,21.299,2647.02,20.915853137267867,close_grid_long
128,6545,HYPE,1024.7854885892139,-11.277893412000001,141894.62291651586,0.0,141894.62291651586,1.0,-2647.02,21.303,0.0,20.915853137267867,close_grid_long
129,6546,HYPE,0.0,-3.86723408,141890.75568243585,0.0,141890.75568243585,1.0,902.8,21.418,902.8,21.418,entry_initial_normal_long
130,6650,HYPE,367.4396,-3.9407219999999996,142254.25456043586,0.0,142254.25456043586,1.0,-902.8,21.825,0.0,21.418,close_grid_long
131,6651,HYPE,0.0,-3.877065192,142250.37749524385,0.0,142250.37749524385,1.0,886.47,21.868,886.47,21.868,entry_initial_normal_long
132,6696,HYPE,0.0,-4.157849952,142246.21964529186,0.0,142246.21964529186,1.0,980.44,21.204,1866.91,21.519288942691396,entry_trailing_normal_long
133,6700,HYPE,0.0,-13.625899968,142232.59374532386,0.0,142232.59374532386,1.0,3252.16,20.949,5119.07,21.156982725377855,entry_grid_normal_long
134,6743,HYPE,1014.0879973740039,-11.675572308,143235.00617038985,0.0,143235.00617038985,1.0,-2711.34,21.531,2407.73,21.156982725377855,close_grid_long
135,6744,HYPE,946.2794826259793,-10.3773163,144170.90833671583,0.0,144170.90833671583,1.0,-2407.73,21.55,0.0,21.156982725377855,close_grid_long
136,6745,HYPE,0.0,-3.929286384,144166.97905033184,0.0,144166.97905033184,1.0,911.16,21.562,911.16,21.562,entry_initial_normal_long
137,6799,HYPE,0.0,-4.135966508,144162.84308382383,0.0,144162.84308382383,1.0,1007.74,20.521,1918.9,21.01530275678774,entry_trailing_normal_long
138,6800,HYPE,0.0,-13.653005568,144149.19007825584,0.0,144149.19007825584,1.0,3342.72,20.422,5261.62,20.638376070487794,entry_grid_normal_long
139,6820,HYPE,1029.9333595215262,-11.833317536000001,145167.29012024135,0.0,145167.29012024135,1.0,-2816.92,21.004,2444.7,20.638376070487794,close_grid_long
140,6821,HYPE,1042.9675204784924,-10.2995211,146199.95811961984,0.0,146199.95811961984,1.0,-2444.7,21.065,0.0,20.638376070487794,close_grid_long
141,6823,HYPE,0.0,-3.9845758040000003,146195.97354381584,0.0,146195.97354381584,1.0,938.74,21.223,938.74,21.223,entry_initial_normal_long
142,6829,HYPE,379.2509599999999,-4.060425996,146571.16407781985,0.0,146571.16407781985,1.0,-938.74,21.627,0.0,21.223,close_grid_long
143,6830,HYPE,0.0,-3.9947126400000004,146567.16936517984,0.0,146567.16936517984,1.0,927.45,21.536,927.45,21.536,entry_initial_normal_long
144,6839,HYPE,380.2545000000002,-4.070763540000001,146943.35310163983,0.0,146943.35310163983,1.0,-927.45,21.946,0.0,21.536,close_grid_long
145,6840,HYPE,0.0,-4.004836,146939.34826563983,0.0,146939.34826563983,1.0,910.19,22.0,910.19,22.0,entry_initial_normal_long
146,6841,HYPE,381.3696100000005,-4.0811099220000004,147316.63676571782,0.0,147316.63676571782,1.0,-910.19,22.419,0.0,22.0,close_grid_long
147,6842,HYPE,0.0,-4.015015416,147312.62175030183,0.0,147312.62175030183,1.0,892.94,22.482,892.94,22.482,entry_initial_normal_long
148,6868,HYPE,382.1783200000008,-4.091451080000001,147690.70861922184,0.0,147690.70861922184,1.0,-892.94,22.91,0.0,22.482,close_grid_long
149,6869,HYPE,0.0,-4.02520225,147686.68341697185,0.0,147686.68341697185,1.0,878.75,22.903,878.75,22.903,entry_initial_normal_long
150,6880,HYPE,383.13499999999993,-4.10182925,148065.71658772184,0.0,148065.71658772184,1.0,-878.75,23.339,0.0,22.903,close_grid_long
151,6881,HYPE,0.0,-4.035445236,148061.68114248585,0.0,148061.68114248585,1.0,867.39,23.262,867.39,23.262,entry_initial_normal_long
152,6898,HYPE,0.0,-4.328880692,148057.35226179386,0.0,148057.35226179386,1.0,959.33,22.562,1826.72,22.89438427345187,entry_trailing_normal_long
153,6902,HYPE,0.0,-14.18475184,148043.16750995387,0.0,148043.16750995387,1.0,3182.15,22.288,5008.87,22.50914654203443,entry_grid_normal_long
154,6910,HYPE,1057.9867169957374,-12.153014712000001,149089.0012122376,0.0,149089.0012122376,1.0,-2652.57,22.908,2356.3,22.50914654203443,close_grid_long
155,6911,HYPE,986.9444030042764,-10.80504928,150065.1405659619,0.0,150065.1405659619,1.0,-2356.3,22.928,0.0,22.50914654203443,close_grid_long
156,6912,HYPE,0.0,-4.08993648,150061.05062948188,0.0,150061.05062948188,1.0,892.22,22.92,892.22,22.92,entry_initial_normal_long
157,6948,HYPE,389.00791999999996,-4.167738064000001,150445.89081141786,0.0,150445.89081141786,1.0,-892.22,23.356,0.0,22.92,close_grid_long
158,6949,HYPE,0.0,-4.1003080899999995,150441.79050332785,0.0,150441.79050332785,1.0,878.65,23.333,878.65,23.333,entry_initial_normal_long
159,6991,HYPE,390.1206000000023,-4.17833221,150827.73277111785,0.0,150827.73277111785,1.0,-878.65,23.777,0.0,23.333,close_grid_long
160,6992,HYPE,0.0,-4.110716610000001,150823.62205450784,0.0,150823.62205450784,1.0,863.85,23.793,863.85,23.793,entry_initial_normal_long
161,7039,HYPE,0.0,-4.343230738,150819.27882376983,0.0,150819.27882376983,1.0,936.97,23.177,1800.82,23.472494052709322,entry_trailing_cropped_long
162,7071,HYPE,0.0,-14.336854506000002,150804.94196926383,0.0,150804.94196926383,1.0,3137.03,22.851,4937.85,23.077657132152655,entry_grid_normal_long
163,7202,HYPE,0.0,-38.583920088000006,150766.35804917585,0.0,150766.35804917585,1.0,8601.73,22.428,13539.58,22.664928285072357,entry_grid_normal_long
164,7245,HYPE,912.3443968078792,-12.3435628,151666.35888318374,0.0,151666.35888318374,1.0,-2682.8,23.005,10856.78,22.664928285072357,close_grid_long
165,7246,HYPE,969.0663349638758,-12.427480288000002,152622.9977378596,0.0,152622.9977378596,1.0,-2698.81,23.024,8157.97,22.664928285072357,close_grid_long
166,7247,HYPE,1029.4981262690924,-12.516763392000001,153639.9791007367,0.0,153639.9791007367,1.0,-2715.84,23.044,5442.13,22.664928285072357,close_grid_long
167,7247,HYPE,1083.8149262690913,-12.527626752000002,154711.2664002538,0.0,154711.2664002538,1.0,-2715.84,23.064,2726.29,22.664928285072357,close_grid_long
168,7247,HYPE,1135.415886269087,-12.537946944000002,155834.1443395789,0.0,155834.1443395789,1.0,-2715.84,23.083,10.45,22.664928285072357,close_grid_long
169,7247,HYPE,4.567399420993877,-0.04828318,155838.6634558199,0.0,155838.6634558199,1.0,-10.45,23.102,0.0,22.664928285072357,close_grid_long
170,7248,HYPE,0.0,-4.247308800000001,155834.4161470199,0.0,155834.4161470199,1.0,916.0,23.184,916.0,23.184,entry_initial_normal_long
171,7335,HYPE,0.0,-4.561381440000001,155829.8547655799,0.0,155829.8547655799,1.0,1013.1,22.512,1929.1,22.831087657456848,entry_trailing_normal_long
172,7343,HYPE,825.4856999999947,-8.973787380000001,156646.36667819988,0.0,156646.36667819988,1.0,-1929.1,23.259,0.0,22.831087657456848,close_grid_long
173,7344,HYPE,0.0,-4.2693078060000005,156642.09737039387,0.0,156642.09737039387,1.0,897.63,23.781,897.63,23.781,entry_initial_normal_long
174,7396,HYPE,0.0,-4.5370046,156637.56036579388,0.0,156637.56036579388,1.0,992.78,22.85,1890.41,23.29206999010796,entry_trailing_normal_long
175,7405,HYPE,0.0,-14.934163150000002,156622.62620264388,0.0,156622.62620264388,1.0,3293.09,22.675,5183.5,22.900043943281567,entry_grid_normal_long
176,7431,HYPE,0.0,-40.19101666,156582.43518598386,0.0,156582.43518598386,1.0,9029.66,22.255,14213.16,22.49024573564218,entry_grid_normal_long
