,balance,equity,balance_btc,equity_btc
0,99997.27457912,100000.0,0.0,0.0
60,99994.394966384,99708.81437912,0.0,-288.460200000001
120,99994.394966384,99614.713846384,0.0,-379.68112000000417
180,99994.394966384,100008.609766384,0.0,14.214799999997062
240,99984.889641548,99677.090326384,0.0,-317.3046400000059
300,99984.889641548,99733.438541548,0.0,-251.4510999999878
360,99984.889641548,98719.889741548,0.0,-1264.9998999999887
420,99984.889641548,98580.526781548,0.0,-1404.3628599999902
480,99984.889641548,98713.55506154802,0.0,-1271.3345799999852
540,99984.889641548,98216.28268154801,0.0,-1768.6069599999853
600,99984.889641548,98833.913981548,0.0,-1150.9756599999957
660,99984.889641548,99875.968841548,0.0,-108.92079999999365
720,99984.889641548,100556.946941548,0.0,572.057300000006
780,101336.31003569001,101165.076221548,0.0,1180.1865800000064
840,101336.31003569001,101290.29879569002,0.0,-46.011239999999724
900,101333.39189410402,101344.83063569001,0.0,8.520600000000321
960,101323.75898527402,100707.30139410401,0.0,-626.0904999999985
1020,101323.75898527402,100527.08418527401,0.0,-796.6748000000049
1080,101323.75898527402,100935.25866527401,0.0,-388.50032000000095
1140,102693.15852007401,102405.98258527402,0.0,1082.2236000000012
1200,102954.27604747402,102763.638600074,0.0,70.48007999999922
1260,103477.13455071601,103074.80974747402,0.0,120.5337000000005
1320,103477.13455071601,103409.94175071601,0.0,-67.19280000000056
1380,103477.13455071601,103649.03613071602,0.0,171.90157999999923
1440,103477.13455071601,103470.41527071601,0.0,-6.719280000000255
1500,103739.64440650202,103528.64903071601,0.0,51.5144799999993
1560,103739.64440650202,103678.54889650202,0.0,-61.0955099999984
1620,103739.64440650202,103638.91937650202,0.0,-100.7250299999999
1680,103739.64440650202,103543.69844650202,0.0,-195.94595999999893
1740,103739.64440650202,103546.45049650202,0.0,-193.19390999999948
1800,103739.64440650202,103535.44229650202,0.0,-204.20210999999927
1860,103736.65709750201,103458.38489650202,0.0,-281.2595099999996
1920,103726.79611096201,103609.83702750201,0.0,-126.82006999999533
1980,103726.79611096201,103285.64131096202,0.0,-441.1547999999928
2040,103726.79611096201,103210.44523096201,0.0,-516.3508799999956
