,balance,equity,balance_btc,equity_btc
0,99999.67811228,100000.0,0.0,0.0
60,99999.67811228,99993.59945228,0.0,-6.078660000000084
120,99999.67811228,99998.50551228,0.0,-1.1725999999999404
180,99999.67811228,100004.24551228,0.0,4.56740000000006
240,99999.67811228,99981.52495228,0.0,-18.153160000000085
300,99999.67811228,99979.52251228,0.0,-20.155599999999943
360,99999.67811228,99987.05503228,0.0,-12.623079999999893
420,99999.67811228,99974.62711228,0.0,-25.051000000000002
480,99999.67811228,99991.90369228,0.0,-7.774419999999809
540,99999.67811228,99990.98775228001,0.0,-8.690359999999965
600,100010.9896974,99999.07951228,0.0,-0.5985999999999404
660,100021.58241804,100010.9896974,0.0,0.0
720,100054.55333976,100010.85517804,0.0,-10.727239999999977
780,100109.650648836,100005.07483976,0.0,-49.47849999999988
840,100142.84658941798,100114.181988836,0.0,4.5313400000002
900,100142.84658941798,100142.84658941798,0.0,0.0
960,100142.52555149798,100142.84658941798,0.0,0.0
1020,100142.52555149798,100140.86403149799,0.0,-1.661520000000208
1080,100142.52555149798,100139.15967149798,0.0,-3.365879999999976
1140,100142.52555149798,100115.48595149798,0.0,-27.039600000000124
1200,100142.52555149798,100138.77663149798,0.0,-3.7489200000000857
1260,100142.52555149798,100135.47375149798,0.0,-7.051800000000061
1320,100142.52555149798,100143.27147149798,0.0,0.74591999999978
1380,100142.52555149798,100128.49755149797,0.0,-14.028
1440,100142.52555149798,100112.74335149798,0.0,-29.782200000000245
1500,100142.52555149798,100116.61155149798,0.0,-25.914
1560,100142.52555149798,100120.99215149798,0.0,-21.533400000000185
1620,100142.52555149798,100103.32107149798,0.0,-39.2044800000001
1680,100142.52555149798,100104.55671149798,0.0,-37.96884000000017
1740,100142.52555149798,100094.94879149798,0.0,-47.57676000000026
1800,100142.52555149798,100105.57227149798,0.0,-36.95328000000016
1860,100142.52555149798,100130.97471149798,0.0,-11.550840000000171
1920,100153.81099181798,100144.31055149798,0.0,1.7850000000000001
1980,100153.81099181798,100153.81099181798,0.0,0.0
2040,100153.81099181798,100153.81099181798,0.0,0.0
2100,100153.81099181798,100153.81099181798,0.0,0.0
2160,100153.49022221798,100153.81099181798,0.0,0.0
2220,100164.76963211798,100158.58852221798,0.0,5.098299999999964
2280,100164.44849701798,100164.76963211798,0.0,0.0
2340,100164.44849701798,100164.58619701798,0.0,0.13769999999991342
2400,100175.41534151798,100165.14209701798,0.0,0.6935999999999877
2460,100186.68632451797,100176.46254151798,0.0,1.0471999999999753
2520,100186.68632451797,100186.68632451797,0.0,0.0
2580,100186.68632451797,100186.68632451797,0.0,0.0
2640,100186.68632451797,100186.68632451797,0.0,0.0
2700,100186.68632451797,100186.68632451797,0.0,0.0
2760,100186.68632451797,100186.68632451797,0.0,0.0
2820,100186.68632451797,100186.68632451797,0.0,0.0
2880,100186.68632451797,100186.68632451797,0.0,0.0
2940,100186.36374781797,100186.68632451797,0.0,0.0
3000,100186.36374781797,100190.22529781797,0.0,3.861550000000025
3060,100197.70083871797,100194.52459781797,0.0,8.160850000000174
3120,100197.70083871797,100197.70083871797,0.0,0.0
3180,100197.37830791797,100197.70083871797,0.0,0.0
3240,100197.37830791797,100192.69140791797,0.0,-4.68690000000026
3300,100208.71544471796,100196.89465791798,0.0,-0.4836500000001979
3360,100208.71544471796,100208.71544471796,0.0,0.0
3420,100208.71544471796,100208.71544471796,0.0,0.0
3480,100208.71544471796,100208.71544471796,0.0,0.0
3540,100208.71544471796,100208.71544471796,0.0,0.0
3600,100208.71544471796,100208.71544471796,0.0,0.0
3660,100208.71544471796,100208.71544471796,0.0,0.0
3720,100208.71544471796,100208.71544471796,0.0,0.0
3780,100208.71544471796,100208.71544471796,0.0,0.0
3840,100208.71544471796,100208.71544471796,0.0,0.0
3900,100208.71544471796,100208.71544471796,0.0,0.0
