,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
53,32637,SOL,218.54456999999954,-1.1309976828,105966.94945803013,0.0,105966.94945803013,1.0,-3937.74,1.4361,0.0,1.3806,close_trailing_long
54,32638,SOL,0.0,-1.0895140344000003,105965.85994399573,0.0,105965.85994399573,1.0,3786.19,1.4388,3786.19,1.4388,entry_initial_normal_long
55,32664,SOL,-46.948756000000714,-1.0801242832,105917.83106371253,0.0,105917.83106371253,1.0,-3786.19,1.4264,0.0,1.4388,close_trailing_long
56,32665,SOL,0.0,-1.089009462,105916.74205425053,0.0,105916.74205425053,1.0,3810.39,1.429,3810.39,1.429,entry_initial_normal_long
57,32983,SOL,-110.50131000000052,-1.0669092,105805.17383505053,0.0,105805.17383505053,1.0,-3810.39,1.4,0.0,1.429,close_trailing_long
58,32984,SOL,0.0,-1.0878492824,105804.08598576814,0.0,105804.08598576814,1.0,3882.68,1.4009,3882.68,1.4009,entry_initial_normal_long
59,33845,SOL,1122.8710559999995,-1.3124234935999999,106925.64461827453,0.0,106925.64461827453,1.0,-3882.68,1.6901,0.0,1.4009,close_trailing_long
60,33848,SOL,0.0,-1.09937184,106924.54524643453,0.0,106924.54524643453,1.0,3271.94,1.68,3271.94,1.68,entry_initial_normal_long
61,34027,SOL,166.21455199999986,-1.1326147504,107089.62718368413,0.0,107089.62718368413,1.0,-3271.94,1.7308,0.0,1.68,close_trailing_long
62,34029,SOL,0.0,-1.1010556079999998,107088.52612807613,0.0,107088.52612807613,1.0,3178.2,1.7322,3178.2,1.7322,entry_initial_normal_long
63,34080,SOL,-117.59339999999975,-1.077536928,106969.85519114813,0.0,106969.85519114813,1.0,-3178.2,1.6952,0.0,1.7322,close_trailing_long
64,34081,SOL,0.0,-1.0998261370000002,106968.75536501114,0.0,106968.75536501114,1.0,3214.55,1.7107,3214.55,1.7107,entry_initial_normal_long
65,34161,SOL,119.58125999999969,-1.123742389,107087.21288262213,0.0,107087.21288262213,1.0,-3214.55,1.7479,0.0,1.7107,close_trailing_long
66,34162,SOL,0.0,-1.1010312376,107086.11185138453,0.0,107086.11185138453,1.0,3142.93,1.7516,3142.93,1.7516,entry_initial_normal_long
67,34251,SOL,138.2889200000001,-1.1286890216,107223.27208236294,0.0,107223.27208236294,1.0,-3142.93,1.7956,0.0,1.7516,close_trailing_long
68,34252,SOL,0.0,-1.102432167,107222.16965019594,0.0,107222.16965019594,1.0,3073.41,1.7935,3073.41,1.7935,entry_initial_normal_long
69,34310,SOL,105.11062200000002,-1.1234542914,107326.15681790454,0.0,107326.15681790454,1.0,-3073.41,1.8277,0.0,1.7935,close_trailing_long
70,34316,SOL,0.0,-1.10348784,107325.05333006455,0.0,107325.05333006455,1.0,3031.56,1.82,3031.56,1.82,entry_initial_normal_long
71,34350,SOL,-121.2624000000001,-1.0792353600000002,107202.71169470454,0.0,107202.71169470454,1.0,-3031.56,1.78,0.0,1.82,close_trailing_long
72,34351,SOL,0.0,-1.1022203808000002,107201.60947432375,0.0,107201.60947432375,1.0,3094.56,1.7809,3094.56,1.7809,entry_initial_normal_long
73,34593,SOL,783.2331359999996,-1.258867008,107983.58374331574,0.0,107983.58374331574,1.0,-3094.56,2.034,0.0,1.7809,close_trailing_long
74,35046,SOL,0.0,-1.11024678,107982.47349653575,0.0,107982.47349653575,1.0,2534.81,2.19,2534.81,2.19,entry_initial_normal_long
75,35141,SOL,155.1303719999998,-1.1412728544,108136.46259568135,0.0,108136.46259568135,1.0,-2534.81,2.2512,0.0,2.19,close_trailing_long
76,35149,SOL,0.0,-1.11182002,108135.35077566135,0.0,108135.35077566135,1.0,2492.87,2.23,2492.87,2.23,entry_initial_normal_long
77,35285,SOL,316.345203,-1.1750890606,108450.52088960075,0.0,108450.52088960075,1.0,-2492.87,2.3569,0.0,2.23,close_trailing_long
78,35373,SOL,0.0,-1.11504744,108449.40584216075,0.0,108449.40584216075,1.0,2382.58,2.34,2382.58,2.34,entry_initial_normal_long
79,35402,SOL,-26.92315399999968,-1.1096628092,108421.37302535155,0.0,108421.37302535155,1.0,-2382.58,2.3287,0.0,2.34,close_trailing_long
80,35403,SOL,0.0,-1.1147512200000003,108420.25827413156,0.0,108420.25827413156,1.0,2392.17,2.33,2392.17,2.33,entry_initial_normal_long
81,35466,SOL,0.0,-1.1125516919999998,108419.14572243956,0.0,108419.14572243956,1.0,2631.39,2.114,5023.56,2.2168570814322908,entry_trailing_normal_long
82,35476,SOL,0.0,-2.2124678496000003,108416.93325458995,0.0,108416.93325458995,1.0,5525.92,2.0019,10549.48,2.1042604761561705,entry_trailing_normal_long
83,35505,SOL,-186.30883999999992,-4.4025089936,108226.22190559635,0.0,108226.22190559635,1.0,-10549.48,2.0866,0.0,2.1042604761561705,close_trailing_long
84,35506,SOL,0.0,-1.112741952,108225.10916364435,0.0,108225.10916364435,1.0,2631.84,2.114,2631.84,2.114,entry_initial_normal_long
85,35532,SOL,45.26764800000086,-1.1217954816000002,108269.25501616274,0.0,108269.25501616274,1.0,-2631.84,2.1312,0.0,2.114,close_trailing_long
86,35533,SOL,0.0,-1.113183908,108268.14183225474,0.0,108268.14183225474,1.0,2603.33,2.138,2603.33,2.138,entry_initial_normal_long
87,35578,SOL,71.85190800000018,-1.1275542896,108338.86618596513,0.0,108338.86618596513,1.0,-2603.33,2.1656,0.0,2.138,close_trailing_long
88,35579,SOL,0.0,-1.1139013584000002,108337.75228460673,0.0,108337.75228460673,1.0,2582.78,2.1564,2582.78,2.1564,entry_initial_normal_long
89,35587,SOL,-11.62251000000044,-1.1115768564000001,108325.01819775032,0.0,108325.01819775032,1.0,-2582.78,2.1519,0.0,2.1564,close_trailing_long
90,35588,SOL,0.0,-1.1137597208,108323.90443802952,0.0,108323.90443802952,1.0,2576.12,2.1617,2576.12,2.1617,entry_initial_normal_long
91,35613,SOL,-117.98629600000073,-1.0901624616,108204.82797956793,0.0,108204.82797956793,1.0,-2576.12,2.1159,0.0,2.1617,close_trailing_long
92,35614,SOL,0.0,-1.1125240336,108203.71545553433,0.0,108203.71545553433,1.0,2612.54,2.1292,2612.54,2.1292,entry_initial_normal_long
93,35685,SOL,0.0,-1.10928294,108202.60617259433,0.0,108202.60617259433,1.0,2873.79,1.93,5486.33,2.0248572120160473,entry_trailing_normal_long
94,35833,SOL,36.4445269999985,-2.229095879,108236.82160371533,0.0,108236.82160371533,1.0,-5486.33,2.0315,0.0,2.0248572120160473,close_trailing_long
95,35834,SOL,0.0,-1.1128536064,108235.70875010893,0.0,108235.70875010893,1.0,2742.64,2.0288,2742.64,2.0288,entry_initial_normal_long
96,35958,SOL,45.2535600000005,-1.1219043184000002,108279.84040579053,0.0,108279.84040579053,1.0,-2742.64,2.0453,0.0,2.0288,close_trailing_long
97,35959,SOL,0.0,-1.1132924228,108278.72711336773,0.0,108278.72711336773,1.0,2716.54,2.0491,2716.54,2.0491,entry_initial_normal_long
98,36003,SOL,-108.93325400000067,-1.0915057719999999,108168.70235359573,0.0,108168.70235359573,1.0,-2716.54,2.009,0.0,2.0491,close_trailing_long
99,36004,SOL,0.0,-1.1121522592,108167.59020133653,0.0,108167.59020133653,1.0,2757.22,2.0168,2757.22,2.0168,entry_initial_normal_long
100,36066,SOL,67.55189000000051,-1.1256626372,108234.01642869932,0.0,108234.01642869932,1.0,-2757.22,2.0413,0.0,2.0168,close_trailing_long
101,36067,SOL,0.0,-1.1128220768000001,108232.90360662252,0.0,108232.90360662252,1.0,2728.04,2.0396,2728.04,2.0396,entry_initial_normal_long
102,36137,SOL,154.67986799999932,-1.1437580504,108386.43971657212,0.0,108386.43971657212,1.0,-2728.04,2.0963,0.0,2.0396,close_trailing_long
103,36138,SOL,0.0,-1.1143882200000002,108385.32532835212,0.0,108385.32532835212,1.0,2631.75,2.1172,2631.75,2.1172,entry_initial_normal_long
104,36259,SOL,-124.21860000000035,-1.0895445,108260.01718385212,0.0,108260.01718385212,1.0,-2631.75,2.07,0.0,2.1172,close_trailing_long
105,36260,SOL,0.0,-1.1130884244,108258.90409542772,0.0,108258.90409542772,1.0,2684.34,2.0733,2684.34,2.0733,entry_initial_normal_long
106,36636,SOL,42.68100599999947,-1.1216246256,108300.46347680212,0.0,108300.46347680212,1.0,-2684.34,2.0892,0.0,2.0733,close_trailing_long
107,36637,SOL,0.0,-1.1135060244,108299.34997077772,0.0,108299.34997077772,1.0,2638.89,2.1098,2638.89,2.1098,entry_initial_normal_long
108,36668,SOL,-88.93059300000016,-1.0957199057999998,108209.32365787192,0.0,108209.32365787192,1.0,-2638.89,2.0761,0.0,2.1098,close_trailing_long
109,36669,SOL,0.0,-1.1125706776000002,108208.21108719433,0.0,108208.21108719433,1.0,2679.86,2.0758,2679.86,2.0758,entry_initial_normal_long
110,36727,SOL,183.30242400000006,-1.1492311624000002,108390.36428003194,0.0,108390.36428003194,1.0,-2679.86,2.1442,0.0,2.0758,close_trailing_long
111,36728,SOL,0.0,-1.1144322664,108389.24984776553,0.0,108389.24984776553,1.0,2584.97,2.1556,2584.97,2.1556,entry_initial_normal_long
112,36747,SOL,-95.38539300000039,-1.0953551877999999,108292.76909957774,0.0,108292.76909957774,1.0,-2584.97,2.1187,0.0,2.1556,close_trailing_long
113,36748,SOL,0.0,-1.1134252942000002,108291.65567428354,0.0,108291.65567428354,1.0,2633.83,2.1137,2633.83,2.1137,entry_initial_normal_long
114,36798,SOL,10.798702999999396,-1.1155850348,108301.33879224873,0.0,108301.33879224873,1.0,-2633.83,2.1178,0.0,2.1137,close_trailing_long
115,36799,SOL,0.0,-1.11351331,108300.22527893873,0.0,108300.22527893873,1.0,2627.45,2.119,2627.45,2.119,entry_initial_normal_long
116,36977,SOL,186.81169499999984,-1.150875649,108485.88609828973,0.0,108485.88609828973,1.0,-2627.45,2.1901,0.0,2.119,close_trailing_long
117,36978,SOL,0.0,-1.1154116616,108484.77068662814,0.0,108484.77068662814,1.0,2536.41,2.1988,2536.41,2.1988,entry_initial_normal_long
118,37095,SOL,22.066767000000386,-1.119825015,108505.71762861314,0.0,108505.71762861314,1.0,-2536.41,2.2075,0.0,2.1988,close_trailing_long
119,37096,SOL,0.0,-1.1156168312,108504.60201178194,0.0,108504.60201178194,1.0,2533.42,2.2018,2533.42,2.2018,entry_initial_normal_long
120,37159,SOL,-83.34951800000039,-1.0989469276000001,108420.15354685434,0.0,108420.15354685434,1.0,-2533.42,2.1689,0.0,2.2018,close_trailing_long
121,37160,SOL,0.0,-1.11473582,108419.03881103435,0.0,108419.03881103435,1.0,2565.56,2.1725,2565.56,2.1725,entry_initial_normal_long
122,37571,SOL,-103.13551200000003,-1.0941087176,108314.80919031675,0.0,108314.80919031675,1.0,-2565.56,2.1323,0.0,2.1725,close_trailing_long
123,37572,SOL,0.0,-1.1136542052,108313.69553611155,0.0,108313.69553611155,1.0,2614.58,2.1297,2614.58,2.1297,entry_initial_normal_long
124,37635,SOL,-124.45400800000023,-1.0887634036,108188.15276470795,0.0,108188.15276470795,1.0,-2614.58,2.0821,0.0,2.1297,close_trailing_long
125,37636,SOL,0.0,-1.1123508076000002,108187.04041390035,0.0,108187.04041390035,1.0,2667.38,2.0851,2667.38,2.0851,entry_initial_normal_long
126,37710,SOL,-58.415622000000084,-1.1006676832000002,108127.52412421715,0.0,108127.52412421715,1.0,-2667.38,2.0632,0.0,2.0851,close_trailing_long
127,37711,SOL,0.0,-1.1117273,108126.41239691715,0.0,108126.41239691715,1.0,2695.75,2.062,2695.75,2.062,entry_initial_normal_long
128,37951,SOL,-83.83782499999974,-1.094959735,108041.47961218214,0.0,108041.47961218214,1.0,-2695.75,2.0309,0.0,2.062,close_trailing_long
129,37953,SOL,0.0,-1.110844476,108040.36876770614,0.0,108040.36876770614,1.0,2718.66,2.043,2718.66,2.043,entry_initial_normal_long
130,38172,SOL,197.10284999999942,-1.150265046,108236.32135266013,0.0,108236.32135266013,1.0,-2718.66,2.1155,0.0,2.043,close_trailing_long
131,38173,SOL,0.0,-1.1128463912000002,108235.20850626893,0.0,108235.20850626893,1.0,2641.96,2.1061,2641.96,2.1061,entry_initial_normal_long
132,38234,SOL,-70.27613600000048,-1.098791164,108163.83357910493,0.0,108163.83357910493,1.0,-2641.96,2.0795,0.0,2.1061,close_trailing_long
133,38235,SOL,0.0,-1.112100088,108162.72147901694,0.0,108162.72147901694,1.0,2688.83,2.068,2688.83,2.068,entry_initial_normal_long
134,38297,SOL,-129.0638400000001,-1.08628732,108032.57135169694,0.0,108032.57135169694,1.0,-2688.83,2.02,0.0,2.068,close_trailing_long
135,38298,SOL,0.0,-1.1107496898000002,108031.46060200714,0.0,108031.46060200714,1.0,2758.53,2.0133,2758.53,2.0133,entry_initial_normal_long
136,38339,SOL,-55.17060000000005,-1.0997155698,107975.19028643734,0.0,107975.19028643734,1.0,-2758.53,1.9933,0.0,2.0133,close_trailing_long
137,38340,SOL,0.0,-1.1101611056000003,107974.08012533175,0.0,107974.08012533175,1.0,2778.32,1.9979,2778.32,1.9979,entry_initial_normal_long
138,38411,SOL,-113.63328799999984,-1.0874344480000002,107859.35940288375,0.0,107859.35940288375,1.0,-2778.32,1.957,0.0,1.9979,close_trailing_long
139,38412,SOL,0.0,-1.1089714176,107858.25043146615,0.0,107858.25043146615,1.0,2831.32,1.9584,2831.32,1.9584,entry_initial_normal_long
140,38792,SOL,135.33709600000083,-1.1360388368000003,107992.45148862935,0.0,107992.45148862935,1.0,-2831.32,2.0062,0.0,1.9584,close_trailing_long
141,38793,SOL,0.0,-1.1103385838000002,107991.34115004554,0.0,107991.34115004554,1.0,2767.13,2.0063,2767.13,2.0063,entry_initial_normal_long
142,39536,SOL,459.6202930000004,-1.2022626424000002,108449.75918040314,0.0,108449.75918040314,1.0,-2767.13,2.1724,0.0,2.0063,close_trailing_long
143,39537,SOL,0.0,-1.11504148,108448.64413892313,0.0,108448.64413892313,1.0,2569.22,2.17,2569.22,2.17,entry_initial_normal_long
144,39797,SOL,-36.73984599999994,-1.1076935108000001,108410.79659941234,0.0,108410.79659941234,1.0,-2569.22,2.1557,0.0,2.17,close_trailing_long
145,39798,SOL,0.0,-1.114638378,108409.68196103434,0.0,108409.68196103434,1.0,2583.77,2.157,2583.77,2.157,entry_initial_normal_long
146,39968,SOL,194.04112699999985,-1.1534466034,108602.56964143094,0.0,108602.56964143094,1.0,-2583.77,2.2321,0.0,2.157,close_trailing_long
147,39969,SOL,0.0,-1.1166128252,108601.45302860574,0.0,108601.45302860574,1.0,2504.29,2.2294,2504.29,2.2294,entry_initial_normal_long
148,40309,SOL,77.38256099999981,-1.1320893374,108677.70350026834,0.0,108677.70350026834,1.0,-2504.29,2.2603,0.0,2.2294,close_trailing_long
149,40310,SOL,0.0,-1.1173833900000003,108676.58611687834,0.0,108676.58611687834,1.0,2466.63,2.265,2466.63,2.265,entry_initial_normal_long
150,40600,SOL,-104.83177499999996,-1.096417035,108570.65792484334,0.0,108570.65792484334,1.0,-2466.63,2.2225,0.0,2.265,close_trailing_long
151,40601,SOL,0.0,-1.1162820592,108569.54164278414,0.0,108569.54164278414,1.0,2510.53,2.2232,2510.53,2.2232,entry_initial_normal_long
152,41561,SOL,0.0,-1.1023122728,108568.43933051135,0.0,108568.43933051135,1.0,2761.58,1.9958,5272.11,2.1040857759037657,entry_trailing_normal_long
153,42801,SOL,0.0,-2.1709174487999996,108566.26841306254,0.0,108566.26841306254,1.0,5799.32,1.8717,11071.43,1.9823599032825931,entry_trailing_normal_long
154,43833,SOL,42.51536199999934,-4.3980148532,108604.38576020935,0.0,108604.38576020935,1.0,-11071.43,1.9862,0.0,1.9823599032825931,close_trailing_long
155,43834,SOL,0.0,-1.1166321047999999,108603.26912810456,0.0,108603.26912810456,1.0,2807.16,1.9889,2807.16,1.9889,entry_initial_normal_long
156,44182,SOL,-10.386491999999478,-1.1145548064000002,108591.76808129816,0.0,108591.76808129816,1.0,-2807.16,1.9852,0.0,1.9889,close_trailing_long
157,44183,SOL,0.0,-1.116502842,108590.65157845616,0.0,108590.65157845616,1.0,2823.73,1.977,2823.73,1.977,entry_initial_normal_long
158,44923,SOL,26.543061999999583,-1.1218114544,108616.07282900176,0.0,108616.07282900176,1.0,-2823.73,1.9864,0.0,1.977,close_trailing_long
159,44924,SOL,0.0,-1.1167490899999999,108614.95607991176,0.0,108614.95607991176,1.0,2812.97,1.985,2812.97,1.985,entry_initial_normal_long
160,46645,SOL,295.3618499999993,-1.1758214599999999,108909.14210845176,0.0,108909.14210845176,1.0,-2812.97,2.09,0.0,1.985,close_trailing_long
161,46646,SOL,0.0,-1.1197642414,108908.02234421036,0.0,108908.02234421036,1.0,2683.87,2.0861,2683.87,2.0861,entry_initial_normal_long
162,46742,SOL,136.8773700000004,-1.1471397154,109043.75257449497,0.0,109043.75257449497,1.0,-2683.87,2.1371,0.0,2.0861,close_trailing_long
163,46743,SOL,0.0,-1.121146914,109042.63142758097,0.0,109042.63142758097,1.0,2612.3,2.1459,2612.3,2.1459,entry_initial_normal_long
164,46801,SOL,-89.07943000000006,-1.1033310280000002,108952.44866655297,0.0,108952.44866655297,1.0,-2612.3,2.1118,0.0,2.1459,close_trailing_long
165,46803,SOL,0.0,-1.1202084528,108951.32845810016,0.0,108951.32845810016,1.0,2628.24,2.1311,2628.24,2.1311,entry_initial_normal_long
166,47067,SOL,53.61609599999993,-1.130931672,109003.81362242816,0.0,109003.81362242816,1.0,-2628.24,2.1515,0.0,2.1311,close_trailing_long
167,47068,SOL,0.0,-1.1207388470000001,109002.69288358116,0.0,109002.69288358116,1.0,2625.05,2.1347,2625.05,2.1347,entry_initial_normal_long
168,47131,SOL,-92.92677000000026,-1.102153493,108908.66396008816,0.0,108908.66396008816,1.0,-2625.05,2.0993,0.0,2.1347,close_trailing_long
169,47132,SOL,0.0,-1.119759746,108907.54420034216,0.0,108907.54420034216,1.0,2665.46,2.1005,2665.46,2.1005,entry_initial_normal_long
170,47982,SOL,247.35468799999998,-1.1692306836,109153.72965765856,0.0,109153.72965765856,1.0,-2665.46,2.1933,0.0,2.1005,close_trailing_long
171,47983,SOL,0.0,-1.12227948,109152.60737817857,0.0,109152.60737817857,1.0,2562.75,2.1896,2562.75,2.1896,entry_initial_normal_long
172,48089,SOL,208.8641250000003,-1.164052305,109360.30745087357,0.0,109360.30745087357,1.0,-2562.75,2.2711,0.0,2.1896,close_trailing_long
173,48090,SOL,0.0,-1.1244008466000002,109359.18305002697,0.0,109359.18305002697,1.0,2478.51,2.2683,2478.51,2.2683,entry_initial_normal_long
174,48157,SOL,18.83667600000013,-1.1281681818000002,109376.89155784517,0.0,109376.89155784517,1.0,-2478.51,2.2759,0.0,2.2683,close_trailing_long
175,48159,SOL,0.0,-1.1245748724000002,109375.76698297277,0.0,109375.76698297277,1.0,2452.94,2.2923,2452.94,2.2923,entry_initial_normal_long
176,48394,SOL,-64.7576160000005,-1.1116233492,109309.89774362357,0.0,109309.89774362357,1.0,-2452.94,2.2659,0.0,2.2923,close_trailing_long
177,48395,SOL,0.0,-1.1238829812,109308.77386064237,0.0,109308.77386064237,1.0,2464.98,2.2797,2464.98,2.2797,entry_initial_normal_long
178,48498,SOL,-122.50950600000019,-1.09938108,109185.16497356237,0.0,109185.16497356237,1.0,-2464.98,2.23,0.0,2.2797,close_trailing_long
