,balance,equity,balance_btc,equity_btc
0,100003.56063296,100000.0,0.0,0.0
60,100003.56063296,100000.0,0.0,0.0
120,100003.56063296,100000.0,0.0,0.0
180,100003.56063296,100000.0,0.0,0.0
240,100003.56063296,100000.0,0.0,0.0
300,100003.56063296,100000.0,0.0,0.0
360,100003.56063296,100000.0,0.0,0.0
420,100003.56063296,100000.0,0.0,0.0
480,100003.56063296,100000.0,0.0,0.0
540,100003.56063296,100000.0,0.0,0.0
600,100003.56063296,100000.0,0.0,0.0
660,100003.56063296,100000.0,0.0,0.0
720,100006.756386184,100003.56063296,0.0,0.0
780,100010.22381103001,100013.918986184,0.0,7.162599999999963
840,100010.08335580601,100003.777862606,0.0,-6.375650000000023
900,100013.54235580601,100017.89214580602,0.0,7.8087900000000054
960,100013.54235580601,99990.640805806,0.0,-22.90154999999997
1020,100013.54235580601,99993.56533580601,0.0,-19.977019999999968
1080,100013.54235580601,100006.19596580601,0.0,-7.346389999999982
1140,100013.54235580601,99995.768935806,0.0,-17.773419999999966
1200,100013.54235580601,99990.66104580602,0.0,-22.881310000000013
1260,100017.07151260601,99993.93501580601,0.0,-19.607339999999997
1320,100017.07151260601,100013.78942260599,0.0,-3.282090000000043
1380,100020.60921583201,100008.984592606,0.0,-8.086920000000015
1440,100020.60921583201,100008.625615832,0.0,-11.983600000000056
1500,100020.60921583201,100013.786125832,0.0,-6.823090000000031
1560,100020.60921583201,100006.54044583201,0.0,-14.068770000000054
1620,100020.60921583201,100009.82716583202,0.0,-10.782050000000048
1680,100020.60921583201,100011.789395832,0.0,-8.819820000000014
1740,100020.60921583201,100008.368565832,0.0,-12.240650000000029
1800,100020.60921583201,100009.09350583202,0.0,-11.515709999999995
1860,100020.538902882,100008.07645583201,0.0,-12.53276000000004
1920,100020.538902882,100001.68171288201,0.0,-18.85719000000003
1980,100020.538902882,100002.092502882,0.0,-18.44640000000006
2040,100020.538902882,100013.77372288199,0.0,-6.765180000000001
2100,100024.080917322,100021.024232882,0.0,0.48532999999997894
2160,100027.724840826,100024.222747322,0.0,0.14182999999996193
2220,100031.272038758,100027.08026082601,0.0,-0.6445800000000448
2280,100031.272038758,100032.245078758,0.0,0.9730399999999733
2340,100031.272038758,100029.97279875801,0.0,-1.2992400000000355
2400,100034.879408854,100029.607318758,0.0,-1.664720000000022
2460,100034.879408854,100034.385808854,0.0,-0.4936000000000005
2520,100034.66800059401,100036.607008854,0.0,1.7275999999999743
2580,100038.21258579401,100035.32648059401,0.0,0.6584799999999893
2640,100038.21258579401,100039.64908579401,0.0,1.4364999999998793
2700,100041.77305859402,100044.45737859402,0.0,2.6843199999999627
2760,100041.70273683601,100042.50309859401,0.0,0.7300399999999723
2820,100045.24613816802,100042.130966836,0.0,0.42822999999991795
2880,100048.86747793002,100045.42787816802,0.0,0.1817399999999385
2940,100048.86747793002,100050.47167793002,0.0,1.6041999999999879
3000,100048.86747793002,100050.84187793003,0.0,1.974400000000002
3060,100048.86747793002,100049.48447793002,0.0,0.6169999999999869
3120,100048.86747793002,100048.00367793001,0.0,-0.8638000000000146
3180,100048.72682227002,100046.76967793002,0.0,-2.097800000000043
3240,100048.51597388003,100035.71672227002,0.0,-13.010100000000039
3300,100048.51597388003,100037.41363388005,0.0,-11.10234000000009
3360,100052.08531902003,100030.61417388002,0.0,-17.90180000000006
3420,100059.15680328402,100048.73974902002,0.0,-3.3455700000000146
3480,100059.08647319202,100056.559963284,0.0,-2.596840000000033
3540,100062.61861225001,100049.55413319201,0.0,-9.53234000000004
3600,100062.47804636201,100050.57862225002,0.0,-12.039990000000046
3660,100062.47804636201,100040.414746362,0.0,-22.063300000000062
3720,100062.327638842,100033.868506362,0.0,-28.609540000000074
3780,100062.327638842,99973.502338842,0.0,-88.82530000000028
3840,100062.327638842,99988.05266884199,0.0,-74.27497000000031
3900,100062.327638842,100008.931578842,0.0,-53.39606000000026
3960,100062.327638842,99991.844298842,0.0,-70.4833400000004
4020,100062.327638842,100001.534068842,0.0,-60.79357000000039
4080,100062.327638842,100003.67573884202,0.0,-58.65190000000019
4140,100062.327638842,100006.556728842,0.0,-55.770910000000285
4200,100062.327638842,100029.650998842,0.0,-32.676640000000305
4260,100062.327638842,100029.14093884201,0.0,-33.186700000000286
4320,100062.327638842,100023.74916884201,0.0,-38.57847000000032
4380,100061.72590227,100000.276788842,0.0,-62.050850000000345
4440,100061.72590227,99933.82895227,0.0,-127.89695000000027
4500,100061.72590227,99963.90625227003,0.0,-97.81965000000025
4560,100060.78238093399,99943.38797227,0.0,-118.33793000000026
4620,100060.15970744999,99934.63366093398,0.0,-126.14872000000118
4680,100060.15970744999,99859.56250745,0.0,-200.59720000000095
4740,100060.15970744999,99867.04348744996,0.0,-193.11622000000148
4800,100092.38436559998,99946.84621744999,0.0,-113.31349000000104
4860,100092.31401303198,100057.70645559998,0.0,-34.67791000000114
4920,100092.31401303198,99914.83143303198,0.0,-177.482580000001
4980,100091.84231331998,99937.00964303195,0.0,-155.30437000000154
5040,100192.47717069997,100016.94012331998,0.0,-74.90219000000187
5100,100203.38006405998,100174.64680069998,0.0,-17.830370000000247
5160,100203.38006405998,100199.31781405998,0.0,-4.062250000000104
5220,100203.38006405998,100190.66647405998,0.0,-12.713590000000044
5280,100203.38006405998,100205.63095405998,0.0,2.25088999999997
5340,100203.30964702998,100197.68107405998,0.0,-5.69899000000011
5400,100206.85149740198,100193.43214702999,0.0,-9.87750000000006
5460,100206.85149740198,100199.28194740198,0.0,-7.569550000000071
5520,100206.85149740198,100196.94374740198,0.0,-9.907750000000105
5580,100206.85149740198,100202.55542740198,0.0,-4.296070000000057
5640,100206.85149740198,100209.57002740198,0.0,2.718529999999877
5700,100206.85149740198,100200.68486740197,0.0,-6.166630000000017
5760,100210.41317810198,100202.55542740198,0.0,-4.296070000000057
5820,100210.41317810198,100212.89788810199,0.0,2.4847099999999234
5880,100210.41317810198,100210.32586810198,0.0,-0.0873100000000635
5940,100210.34273004398,100198.01767004398,0.0,-12.325060000000086
6000,100224.81167905197,100205.61988004397,0.0,-4.722850000000099
6060,100224.81167905197,100224.81167905197,0.0,0.0
6120,100224.74122853998,100224.81167905197,0.0,0.0
6180,100224.74122853998,100227.09522853998,0.0,2.3539999999999917
6240,100224.74122853998,100225.30618853998,0.0,0.5649599999999796
6300,100224.67077883598,100225.96530853998,0.0,1.2240799999999905
6360,100224.38808251597,100217.62350371596,0.0,-6.835889999999971
6420,100224.38808251597,100186.88323251596,0.0,-37.50484999999997
6480,100224.38808251597,100190.20806251599,0.0,-34.18002000000001
6540,100224.38808251597,100197.02363251598,0.0,-27.364449999999927
6600,100224.38808251597,100216.18684251598,0.0,-8.201239999999984
6660,100224.38808251597,100206.15294251598,0.0,-18.235139999999962
6720,100224.38808251597,100193.45973251597,0.0,-30.928349999999938
6780,100224.38808251597,100203.80422251596,0.0,-20.58385999999994
6840,100224.38808251597,100202.21218251598,0.0,-22.175899999999945
6900,100224.38808251597,100203.28134251598,0.0,-21.106739999999913
6960,100224.38808251597,100207.31076251599,0.0,-17.077319999999986
7020,100224.38808251597,100216.29059251599,0.0,-8.09748999999993
7080,100224.38808251597,100211.82010251598,0.0,-12.567979999999945
7140,100227.97603931597,100206.75207251597,0.0,-17.636009999999988
7200,100227.97603931597,100214.68939931596,0.0,-13.286639999999954
7260,100227.97603931597,100191.05770931597,0.0,-36.91832999999994
7320,100227.97603931597,100205.42388931598,0.0,-22.552149999999994
7380,100231.53225413397,100205.77920931597,0.0,-22.19682999999999
7440,100231.53225413397,100217.09376413398,0.0,-14.438489999999984
7500,100231.53225413397,100224.03099413398,0.0,-7.501260000000009
7560,100231.53225413397,100228.04269413397,0.0,-3.4895599999999303
7620,100231.53225413397,100234.55683413398,0.0,3.0245800000000074
7680,100235.07896587397,100235.46481413397,0.0,3.9325599999999428
7740,100235.07896587397,100231.98678587397,0.0,-3.092179999999974
7800,100238.68495499397,100231.34404587396,0.0,-3.734919999999943
7860,100238.68495499397,100237.50121499396,0.0,-1.1837400000000429
7920,100238.61451567397,100238.80162499397,0.0,0.11667000000000538
7980,100238.61451567397,100234.64196567397,0.0,-3.9725499999999943
8040,100238.61451567397,100230.08618567396,0.0,-8.528330000000016
8100,100238.61451567397,100229.83078567397,0.0,-8.78372999999999
8160,100238.61451567397,100227.66879567396,0.0,-10.945719999999985
8220,100238.61451567397,100225.35960567396,0.0,-13.25491000000002
8280,100238.47357067595,100223.65368567398,0.0,-14.960829999999957
8340,100238.47357067595,100219.67070067595,0.0,-18.802870000000027
8400,100238.47357067595,100208.36664067594,0.0,-30.106930000000006
8460,100238.47357067595,100209.62773067594,0.0,-28.84583999999995
8520,100238.47357067595,100221.78954067596,0.0,-16.684029999999986
8580,100238.25298679995,100217.41245067595,0.0,-21.061119999999953
8640,100248.78935020596,100147.50943679997,0.0,-90.7435500000002
8700,100248.78935020596,100230.01132020596,0.0,-18.778030000000264
8760,100266.84975238596,100216.79105020597,0.0,-31.998300000000263
8820,100266.84975238596,100257.82428238596,0.0,-9.02547000000002
8880,100266.84975238596,100247.30343238595,0.0,-19.546320000000136
8940,100266.84975238596,100239.94202238596,0.0,-26.907730000000058
9000,100266.70877695795,100237.64160238596,0.0,-29.208150000000025
9060,100266.70877695795,100219.66972695795,0.0,-47.03905000000017
9120,100270.26845598995,100235.59585695795,0.0,-31.112920000000123
9180,100270.26845598995,100256.24065598994,0.0,-14.027800000000079
9240,100270.26845598995,100247.30217598996,0.0,-22.96628000000015
9300,100270.19798886596,100237.48771598995,0.0,-32.780740000000044
9360,100277.36008020196,100237.19087886595,0.0,-33.007110000000026
9420,100277.36008020196,100263.06219020196,0.0,-14.297890000000088
9480,100277.36008020196,100267.19889020197,0.0,-10.16119000000009
9540,100277.21910485596,100258.78597020196,0.0,-18.574110000000147
9600,100280.69572945796,100256.56451704996,0.0,-24.20169000000005
