,balance,equity,balance_btc,equity_btc
0,99999.8822338,100000.0,0.0,0.0
60,99999.8822338,99997.6463338,0.0,-2.235900000000074
120,99999.8822338,99999.4412338,0.0,-0.4410000000000218
180,99999.8822338,100001.5412338,0.0,1.658999999999978
240,99999.8822338,99993.2288338,0.0,-6.653400000000074
300,99999.8822338,99992.4962338,0.0,-7.386000000000021
360,99999.8822338,99995.2520338,0.0,-4.630200000000004
420,99999.8822338,99990.7052338,0.0,-9.177000000000044
480,99999.8822338,99997.0259338,0.0,-2.856299999999974
540,99999.8822338,99996.6908338,0.0,-3.1914000000000304
600,100004.03261380001,99999.6512338,0.0,-0.23100000000002183
660,100007.919991,100004.03261380001,0.0,0.0
720,100020.0390178,100003.983391,0.0,-3.936600000000035
780,100040.07299913201,100001.99391779999,0.0,-18.045099999999955
840,100052.076714398,100041.70638913201,0.0,1.633390000000072
900,100052.076714398,100052.076714398,0.0,0.0
960,100051.96205019801,100052.076714398,0.0,0.0
1020,100051.96205019801,100051.32965019801,0.0,-0.6324000000000524
1080,100051.96205019801,100050.72095019801,0.0,-1.2410999999999694
1140,100051.96205019801,100042.26605019801,0.0,-9.696000000000021
1200,100051.96205019801,100050.584150198,0.0,-1.3779000000000088
1260,100051.96205019801,100049.40455019801,0.0,-2.5575
1320,100051.96205019801,100052.18945019801,0.0,0.22739999999994323
1380,100051.96205019801,100046.91305019801,0.0,-5.048999999999978
1440,100051.96205019801,100041.28655019801,0.0,-10.675500000000065
1500,100051.96205019801,100042.66805019802,0.0,-9.293999999999977
1560,100051.96205019801,100044.23255019801,0.0,-7.729500000000043
1620,100051.96205019801,100037.92145019802,0.0,-14.040600000000012
1680,100051.96205019801,100038.36275019801,0.0,-13.599300000000039
1740,100051.96205019801,100034.931350198,0.0,-17.03070000000007
1800,100051.96205019801,100038.725450198,0.0,-13.236600000000035
1860,100051.96205019801,100047.797750198,0.0,-4.164300000000039
1920,100056.00155499802,100052.560550198,0.0,0.5985000000000218
1980,100056.00155499802,100056.00155499802,0.0,0.0
2040,100056.00155499802,100056.00155499802,0.0,0.0
2100,100056.00155499802,100056.00155499802,0.0,0.0
2160,100055.88456595801,100056.00155499802,0.0,0.0
2220,100060.00752875801,100057.73154595801,0.0,1.8469799999999414
2280,100059.89040703801,100060.00752875801,0.0,0.0
2340,100059.89040703801,100059.93132703801,0.0,0.04091999999999098
2400,100063.89937229801,100060.134067038,0.0,0.24366000000001803
2460,100068.019260518,100064.26269229801,0.0,0.3633199999999233
2520,100068.019260518,100068.019260518,0.0,0.0
2580,100068.019260518,100068.019260518,0.0,0.0
2640,100068.019260518,100068.019260518,0.0,0.0
2700,100068.019260518,100068.019260518,0.0,0.0
2760,100068.019260518,100068.019260518,0.0,0.0
2820,100068.019260518,100068.019260518,0.0,0.0
2880,100068.019260518,100068.019260518,0.0,0.0
2940,100067.901613038,100068.019260518,0.0,0.0
3000,100067.901613038,100069.300643038,0.0,1.3990299999999187
3060,100072.045613058,100070.868623038,0.0,2.967009999999973
3120,100072.045613058,100072.045613058,0.0,0.0
3180,100071.927982318,100072.045613058,0.0,0.0
3240,100071.927982318,100070.20934231799,0.0,-1.718640000000072
3300,100076.07199907799,100071.742292318,0.0,-0.18569000000004962
3360,100076.07199907799,100076.07199907799,0.0,0.0
3420,100076.07199907799,100076.07199907799,0.0,0.0
