,balance,equity,balance_btc,equity_btc
0,100009.87988352,100000.0,0.0,0.0
60,100009.87988352,100000.0,0.0,0.0
120,100009.87988352,100000.0,0.0,0.0
180,100009.87988352,100000.0,0.0,0.0
240,100009.87988352,100000.0,0.0,0.0
300,100009.87988352,100000.0,0.0,0.0
360,100009.87988352,100000.0,0.0,0.0
420,100009.87988352,100000.0,0.0,0.0
480,100009.87988352,100000.0,0.0,0.0
540,100009.87988352,100000.0,0.0,0.0
600,100009.87988352,100000.0,0.0,0.0
660,100009.87988352,100000.0,0.0,0.0
720,100018.711721866,100009.87988352,0.0,0.0
780,100028.336321898,100039.434181866,0.0,20.722459999999828
840,100027.94655705799,100011.324172198,0.0,-16.817050000000183
900,100037.53421979799,100050.59312705799,0.0,22.64656999999985
960,100037.53421979799,99974.92799979799,0.0,-62.606220000000164
1020,100037.53421979799,99983.048099798,0.0,-54.486120000000156
1080,100037.53421979799,100018.10066979799,0.0,-19.43355000000019
1140,100037.53421979799,99989.161739798,0.0,-48.37248000000015
1200,100037.53421979799,99974.98825979797,0.0,-62.54596000000028
1260,100047.30544989799,99984.079329798,0.0,-53.45489000000024
1320,100047.30544989799,100039.07521989798,0.0,-8.23023000000024
1380,100057.125094394,100025.74061989799,0.0,-21.56483000000016
1440,100057.125094394,100024.65678439398,0.0,-32.46831000000019
1500,100057.125094394,100038.97293439398,0.0,-18.152160000000123
1560,100057.125094394,100018.866164394,0.0,-38.25893000000019
1620,100057.125094394,100027.988574394,0.0,-29.13652000000017
1680,100057.125094394,100033.43509439401,0.0,-23.690000000000076
1740,100057.125094394,100023.944574394,0.0,-33.180520000000115
1800,100057.125094394,100025.954084394,0.0,-31.171010000000024
1860,100056.929958806,100023.13242439399,0.0,-33.992670000000146
1920,100056.929958806,100005.429878806,0.0,-51.50008000000004
1980,100056.929958806,100006.570708806,0.0,-50.35925000000011
2040,100056.929958806,100038.98706880597,0.0,-17.942889999999952
2100,100066.760387704,100059.11050880598,0.0,2.180549999999995
2160,100076.87624546,100067.93942770401,0.0,1.1790399999998549
2220,100086.683274934,100075.42339545999,0.0,-1.4528500000001126
2280,100086.683274934,100089.641024934,0.0,2.9577499999998977
