,balance,equity,balance_btc,equity_btc
0,99999.57361547601,100000.0,0.0,0.0
60,99999.57361547601,100016.887115476,0.0,17.313499999999742
120,99999.57361547601,100005.57705547601,0.0,6.003439999999744
180,99999.57361547601,100023.218195476,0.0,23.644579999999912
240,99999.57361547601,100023.75110547601,0.0,24.17748999999979
300,99999.57361547601,100053.13093547602,0.0,53.55731999999978
360,99999.57361547601,100067.39557547601,0.0,67.82195999999966
420,99999.57361547601,100050.672685476,0.0,51.099069999999934
480,99999.57361547601,100055.77971547602,0.0,56.206099999999736
540,99999.57361547601,100070.08191547601,0.0,70.5082999999998
600,99999.57361547601,100075.379905476,0.0,75.80628999999975
660,99999.57361547601,100070.36562547601,0.0,70.7920099999997
720,99999.57361547601,100073.986595476,0.0,74.41297999999976
780,99999.57361547601,100057.913695476,0.0,58.34007999999977
840,100008.63219753001,100040.17948547601,0.0,40.605869999999754
900,100008.63219753001,100050.65831753,0.0,42.026120000000006
960,100016.32178707601,100010.97712753002,0.0,2.3449299999998967
1020,100016.32178707601,100022.01974707602,0.0,5.697960000000047
1080,100016.32178707601,100037.16138707602,0.0,20.83959999999995
1140,100016.32178707601,100032.46076707602,0.0,16.13898000000002
1200,100016.32178707601,100026.86990707602,0.0,10.548119999999946
1260,100016.32178707601,100034.354427076,0.0,18.032640000000026
1320,100016.32178707601,100056.03702707602,0.0,39.71524000000005
1380,100016.32178707601,100052.96328707601,0.0,36.64150000000014
1440,100016.32178707601,100039.07626707602,0.0,22.754479999999898
1500,100016.32178707601,100047.82462707601,0.0,31.50284000000002
1560,100016.32178707601,100037.64396707602,0.0,21.32218000000007
1620,100016.32178707601,100042.39898707601,0.0,26.077199999999962
1680,100016.32178707601,100047.02126707602,0.0,30.699480000000086
1740,100016.32178707601,100044.64670707601,0.0,28.32492000000002
1800,100016.32178707601,100046.941827076,0.0,30.620039999999932
1860,100016.32178707601,100048.45182707602,0.0,32.13003999999985
1920,100016.32178707601,100038.17922707602,0.0,21.857439999999947
1980,100016.32178707601,100035.70810707602,0.0,19.386319999999927
2040,100016.32178707601,100043.712327076,0.0,27.390540000000016
2100,100016.32178707601,100047.22996707603,0.0,30.90818
2160,100016.32178707601,100052.68652707602,0.0,36.36474
2220,100016.32178707601,100054.81356707601,0.0,38.491779999999956
2280,100016.32178707601,100066.74274707602,0.0,50.42096
2340,100016.32178707601,100063.63948707601,0.0,47.31769999999987
2400,100016.32178707601,100067.15250707601,0.0,50.83071999999985
2460,100016.32178707601,100076.55056707602,0.0,60.22877999999995
2520,100016.32178707601,100072.91528707602,0.0,56.59350000000009
2580,100016.32178707601,100049.04596707602,0.0,32.724180000000004
2640,100016.32178707601,100050.81824707601,0.0,34.496459999999864
2700,100016.32178707601,100064.689547076,0.0,48.36775999999979
2760,100016.32178707601,100063.75662707601,0.0,47.434840000000065
2820,100016.32178707601,100065.378507076,0.0,49.05671999999984
2880,100016.32178707601,100073.16816707602,0.0,56.846379999999954
2940,100016.32178707601,100106.144047076,0.0,89.82226000000003
3000,100016.32178707601,100099.24862707601,0.0,82.92683999999987
3060,100016.32178707601,100093.635127076,0.0,77.31334000000018
3120,100016.32178707601,100100.225087076,0.0,83.90330000000012
