,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
33,12966,BNB,0.0,-0.21395563199999998,100275.34415721003,0.0,100275.34415721003,1.0,64.46,16.596,64.46,16.596,entry_initial_normal_long
34,12975,BNB,0.0,-0.32664944,100275.01750777003,0.0,100275.01750777003,1.0,100.88,16.19,165.34,16.34828450465707,entry_grid_normal_long
35,12975,BTC,0.0,-0.8220681000000001,100274.19543967003,0.0,100274.19543967003,1.0,0.441,9320.5,0.723,9413.166528354082,entry_grid_normal_long
36,12977,BNB,0.0,-0.82492688,100273.37051279003,0.0,100273.37051279003,1.0,258.76,15.94,424.1,16.099174157038433,entry_grid_normal_long
37,12977,BTC,0.0,-2.07321348,100271.29729931003,0.0,100271.29729931003,1.0,1.131,9165.4,1.854,9262.020927723841,entry_grid_normal_long
38,12978,BNB,0.0,-2.08009848,100269.21720083003,0.0,100269.21720083003,1.0,663.72,15.67,1087.82,15.837318821128498,entry_grid_normal_long
39,12978,BNB,0.0,-6.833111040000001,100262.38408979002,0.0,100262.38408979002,1.0,2224.32,15.36,3312.14,15.516767817785482,entry_grid_inflated_long
40,12978,BTC,0.0,-6.8452304680000005,100255.53885932203,0.0,100255.53885932203,1.0,3.841,8910.74,5.695,9025.09905882353,entry_grid_inflated_long
41,12979,BNB,-0.1651610580470636,-0.001022108,100255.37267615598,0.0,100255.37267615598,1.0,-0.34,15.031,3311.8,15.516767817785482,close_auto_reduce_long
42,12979,BTC,-4.323948705882366,-0.020795448,100251.02793200209,0.0,100251.02793200209,1.0,-0.012,8664.77,5.683,9025.09905882353,close_auto_reduce_long
43,12980,BNB,-0.3180687362249184,-0.00102256,100250.70884070586,0.0,100250.70884070586,1.0,-0.35,14.608,3311.45,15.516767817785482,close_auto_reduce_long
44,13594,BNB,-0.3395343571225929,-0.022462440000000004,100250.34684390874,0.0,100250.34684390874,1.0,-7.26,15.47,3304.19,15.516767817785482,close_unstuck_long
45,13797,BNB,-0.6316697134783092,-0.02246608,100249.69270811527,0.0,100249.69270811527,1.0,-7.28,15.43,3296.91,15.516767817785482,close_unstuck_long
46,14161,BNB,-2.721417207968272,-0.022482600000000002,100246.9488083073,0.0,100246.9488083073,1.0,-7.42,15.15,3289.49,15.516767817785482,close_unstuck_long
47,14162,BNB,-2.6510595297904147,-0.022465638000000003,100244.2752831395,0.0,100244.2752831395,1.0,-7.41,15.159,3282.08,15.516767817785482,close_unstuck_long
48,14163,BNB,-2.1827664952568546,-0.022466196,100242.07005044825,0.0,100242.07005044825,1.0,-7.38,15.221,3274.7,15.516767817785482,close_unstuck_long
49,14164,BNB,-1.7328934607232864,-0.02246307,100240.31469391753,0.0,100240.31469391753,1.0,-7.35,15.281,3267.35,15.516767817785482,close_unstuck_long
50,14165,BNB,-1.801491138901144,-0.022480384000000003,100238.49072239464,0.0,100238.49072239464,1.0,-7.36,15.272,3259.99,15.516767817785482,close_unstuck_long
51,14166,BNB,-1.591075782545431,-0.022460400000000002,100236.87718621209,0.0,100236.87718621209,1.0,-7.34,15.3,3252.65,15.516767817785482,close_unstuck_long
52,14167,BNB,-1.801491138901144,-0.022480384000000003,100235.0532146892,0.0,100235.0532146892,1.0,-7.36,15.272,3245.29,15.516767817785482,close_unstuck_long
53,14168,BNB,-2.0176688170789983,-0.022468182000000003,100233.01307769012,0.0,100233.01307769012,1.0,-7.37,15.243,3237.92,15.516767817785482,close_unstuck_long
54,14169,BNB,-2.054518817079004,-0.022460812,100230.93609806104,0.0,100230.93609806104,1.0,-7.37,15.238,3230.55,15.516767817785482,close_unstuck_long
55,14170,BNB,-2.0692588170789956,-0.022457864,100228.84438137995,0.0,100228.84438137995,1.0,-7.37,15.236,3223.18,15.516767817785482,close_unstuck_long
56,14171,BNB,-2.3039641734347094,-0.022472989999999998,100226.51794421652,0.0,100226.51794421652,1.0,-7.39,15.205,3215.79,15.516767817785482,close_unstuck_long
57,14172,BNB,-2.0839988170790007,-0.022454916000000002,100224.41149048344,0.0,100224.41149048344,1.0,-7.37,15.234,3208.42,15.516767817785482,close_unstuck_long
58,14173,BNB,-2.0692588170789956,-0.022457864,100222.31977380236,0.0,100222.31977380236,1.0,-7.37,15.236,3201.05,15.516767817785482,close_unstuck_long
59,14174,BNB,-2.2196664952568606,-0.022458816,100220.0776484911,0.0,100220.0776484911,1.0,-7.38,15.216,3193.67,15.516767817785482,close_unstuck_long
60,14175,BNB,-1.9118911389011481,-0.022458304000000002,100218.1432990482,0.0,100218.1432990482,1.0,-7.36,15.257,3186.31,15.516767817785482,close_unstuck_long
61,14176,BNB,-1.8530111389011417,-0.022470080000000003,100216.2678178293,0.0,100216.2678178293,1.0,-7.36,15.265,3178.95,15.516767817785482,close_unstuck_long
62,14177,BNB,-2.274404173434713,-0.022478902000000002,100213.97093475386,0.0,100213.97093475386,1.0,-7.39,15.209,3171.56,15.516767817785482,close_unstuck_long
63,14178,BNB,-2.153246495256858,-0.022472100000000002,100211.7952161586,0.0,100211.7952161586,1.0,-7.38,15.225,3164.18,15.516767817785482,close_unstuck_long
64,14179,BNB,-1.9660788170790005,-0.022478500000000002,100209.80665884152,0.0,100209.80665884152,1.0,-7.37,15.25,3156.81,15.516767817785482,close_unstuck_long
65,14180,BNB,-2.16800649525685,-0.022469148,100207.61618319826,0.0,100207.61618319826,1.0,-7.38,15.223,3149.43,15.516767817785482,close_unstuck_long
66,14182,BNB,-2.0176688170789983,-0.022468182000000003,100205.57604619919,0.0,100205.57604619919,1.0,-7.37,15.243,3142.06,15.516767817785482,close_unstuck_long
67,14183,BNB,-1.95605113890115,-0.022449472,100203.59754558829,0.0,100203.59754558829,1.0,-7.36,15.251,3134.7,15.516767817785482,close_unstuck_long
68,14184,BNB,-1.7475934607232915,-0.02246013,100201.82749199757,0.0,100201.82749199757,1.0,-7.35,15.279,3127.35,15.516767817785482,close_unstuck_long
69,14185,BNB,-1.561715782545434,-0.022466272000000002,100200.24330994302,0.0,100200.24330994302,1.0,-7.34,15.304,3120.01,15.516767817785482,close_unstuck_long
70,14186,BNB,-1.9045311389011523,-0.022459776,100198.31631902812,0.0,100198.31631902812,1.0,-7.36,15.258,3112.65,15.516767817785482,close_unstuck_long
71,14187,BNB,-1.8898111389011474,-0.022462720000000002,100196.40404516921,0.0,100196.40404516921,1.0,-7.36,15.26,3105.29,15.516767817785482,close_unstuck_long
72,14188,BNB,-1.8971711389011432,-0.022461248000000003,100194.48441278232,0.0,100194.48441278232,1.0,-7.36,15.259,3097.93,15.516767817785482,close_unstuck_long
73,14189,BNB,-1.9634111389011457,-0.022448000000000003,100192.49855364341,0.0,100192.49855364341,1.0,-7.36,15.25,3090.57,15.516767817785482,close_unstuck_long
74,14190,BNB,-1.9118911389011481,-0.022458304000000002,100190.5642042005,0.0,100190.5642042005,1.0,-7.36,15.257,3083.21,15.516767817785482,close_unstuck_long
75,14191,BNB,-1.5396957825454332,-0.022470676000000002,100189.00203774196,0.0,100189.00203774196,1.0,-7.34,15.307,3075.87,15.516767817785482,close_unstuck_long
76,14192,BNB,-1.7549434607232874,-0.022458660000000002,100187.22463562123,0.0,100187.22463562123,1.0,-7.35,15.278,3068.52,15.516767817785482,close_unstuck_long
77,14193,BNB,-2.025038817078994,-0.022466708000000005,100185.17713009616,0.0,100185.17713009616,1.0,-7.37,15.242,3061.15,15.516767817785482,close_unstuck_long
78,14194,BNB,-1.9707711389011418,-0.022446528,100183.18391242926,0.0,100183.18391242926,1.0,-7.36,15.249,3053.79,15.516767817785482,close_unstuck_long
79,14195,BNB,-1.9781311389011507,-0.022445056,100181.18333623436,0.0,100181.18333623436,1.0,-7.36,15.248,3046.43,15.516767817785482,close_unstuck_long
80,14196,BNB,-2.025038817078994,-0.022466708000000005,100179.13583070929,0.0,100179.13583070929,1.0,-7.37,15.242,3039.06,15.516767817785482,close_unstuck_long
81,14197,BNB,-1.9928511389011425,-0.022442112000000004,100177.12053745838,0.0,100177.12053745838,1.0,-7.36,15.246,3031.7,15.516767817785482,close_unstuck_long
82,14199,BNB,-2.1061088170790017,-0.022450494,100174.9919781473,0.0,100174.9919781473,1.0,-7.37,15.231,3024.33,15.516767817785482,close_unstuck_long
83,14200,BNB,-2.278706495256854,-0.022447008,100172.69082464404,0.0,100172.69082464404,1.0,-7.38,15.208,3016.95,15.516767817785482,close_unstuck_long
84,14202,BNB,-2.5660818516125654,-0.022451600000000002,100170.10229119244,0.0,100170.10229119244,1.0,-7.4,15.17,3009.55,15.516767817785482,close_unstuck_long
85,14203,BNB,-2.414814173434714,-0.02245082,100167.665026199,0.0,100167.665026199,1.0,-7.39,15.19,3002.16,15.516767817785482,close_unstuck_long
86,14204,BNB,-2.551281851612561,-0.022454560000000002,100165.0912897874,0.0,100165.0912897874,1.0,-7.4,15.172,2994.76,15.516767817785482,close_unstuck_long
87,14205,BNB,-2.4369841734347144,-0.022446386,100162.63185922796,0.0,100162.63185922796,1.0,-7.39,15.187,2987.37,15.516767817785482,close_unstuck_long
88,14206,BNB,-2.348304173434711,-0.022464122,100160.26109093252,0.0,100160.26109093252,1.0,-7.39,15.199,2979.98,15.516767817785482,close_unstuck_long
89,14207,BNB,-2.2196664952568606,-0.022458816,100158.01896562126,0.0,100158.01896562126,1.0,-7.38,15.216,2972.6,15.516767817785482,close_unstuck_long
90,14208,BNB,-2.2122864952568513,-0.022460292000000003,100155.784218834,0.0,100155.784218834,1.0,-7.38,15.217,2965.22,15.516767817785482,close_unstuck_long
91,14209,BNB,-2.2196664952568606,-0.022458816,100153.54209352274,0.0,100153.54209352274,1.0,-7.38,15.216,2957.84,15.516767817785482,close_unstuck_long
92,14210,BNB,-2.032408817079003,-0.022465234,100151.48721947166,0.0,100151.48721947166,1.0,-7.37,15.241,2950.47,15.516767817785482,close_unstuck_long
93,14213,BNB,-2.179808817079,-0.022435754000000002,100149.28497490058,0.0,100149.28497490058,1.0,-7.37,15.221,2943.1,15.516767817785482,close_unstuck_long
94,14216,BNB,-2.157698817078999,-0.022440176,100147.1048359075,0.0,100147.1048359075,1.0,-7.37,15.224,2935.73,15.516767817785482,close_unstuck_long
95,14217,BNB,-2.0839988170790007,-0.022454916000000002,100144.99838217442,0.0,100144.99838217442,1.0,-7.37,15.234,2928.36,15.516767817785482,close_unstuck_long
96,14219,BNB,-2.4295941734347055,-0.022447864,100142.54634013699,0.0,100142.54634013699,1.0,-7.39,15.188,2920.97,15.516767817785482,close_unstuck_long
97,14220,BNB,-2.521681851612564,-0.02246048,100140.00219780538,0.0,100140.00219780538,1.0,-7.4,15.176,2913.57,15.516767817785482,close_unstuck_long
98,14221,BNB,-1.8284434607232858,-0.022443960000000002,100138.15131038467,0.0,100138.15131038467,1.0,-7.35,15.268,2906.22,15.516767817785482,close_unstuck_long
99,14222,BNB,-1.8578434607232956,-0.02243808,100136.27102884394,0.0,100136.27102884394,1.0,-7.35,15.264,2898.87,15.516767817785482,close_unstuck_long
100,14223,BNB,-1.799043460723289,-0.022449840000000002,100134.44953554322,0.0,100134.44953554322,1.0,-7.35,15.272,2891.52,15.516767817785482,close_unstuck_long
101,14224,BNB,-1.8578434607232956,-0.02243808,100132.56925400249,0.0,100132.56925400249,1.0,-7.35,15.264,2884.17,15.516767817785482,close_unstuck_long
102,14225,BNB,-1.7475934607232915,-0.02246013,100130.79920041177,0.0,100130.79920041177,1.0,-7.35,15.279,2876.82,15.516767817785482,close_unstuck_long
103,14226,BNB,-1.791693460723293,-0.02245131,100128.98505564105,0.0,100128.98505564105,1.0,-7.35,15.273,2869.47,15.516767817785482,close_unstuck_long
104,14227,BNB,-1.8872434607232924,-0.0224322,100127.07537998034,0.0,100127.07537998034,1.0,-7.35,15.26,2862.12,15.516767817785482,close_unstuck_long
105,14228,BNB,-1.9854911389011467,-0.022443584000000003,100125.06744525743,0.0,100125.06744525743,1.0,-7.36,15.247,2854.76,15.516767817785482,close_unstuck_long
106,14229,BNB,-2.3303664952568517,-0.022436676000000003,100122.71464208617,0.0,100122.71464208617,1.0,-7.38,15.201,2847.38,15.516767817785482,close_unstuck_long
107,14230,BNB,-2.377864173434708,-0.02245821,100120.31431970274,0.0,100120.31431970274,1.0,-7.39,15.195,2839.99,15.516767817785482,close_unstuck_long
108,14255,BNB,-2.4887141734347122,-0.02243604,100117.8031694893,0.0,100117.8031694893,1.0,-7.39,15.18,2832.6,15.516767817785482,close_unstuck_long
109,14256,BNB,-2.3598864952568612,-0.022430772,100115.42085222204,0.0,100115.42085222204,1.0,-7.38,15.197,2825.22,15.516767817785482,close_unstuck_long
110,14257,BNB,-2.374646495256853,-0.02242782,100113.02377790678,0.0,100113.02377790678,1.0,-7.38,15.195,2817.84,15.516767817785482,close_unstuck_long
111,14258,BNB,-2.3852541734347037,-0.022456732,100110.61606700135,0.0,100110.61606700135,1.0,-7.39,15.194,2810.45,15.516767817785482,close_unstuck_long
112,14259,BNB,-2.382026495256849,-0.022426344,100108.2116141621,0.0,100108.2116141621,1.0,-7.38,15.194,2803.07,15.516767817785482,close_unstuck_long
113,14260,BNB,-2.374646495256853,-0.02242782,100105.81453984683,0.0,100105.81453984683,1.0,-7.38,15.195,2795.69,15.516767817785482,close_unstuck_long
114,14261,BNB,-2.3598864952568612,-0.022430772,100103.43222257958,0.0,100103.43222257958,1.0,-7.38,15.197,2788.31,15.516767817785482,close_unstuck_long
115,14263,BNB,-2.3894064952568583,-0.022424868,100101.02039121633,0.0,100101.02039121633,1.0,-7.38,15.193,2780.93,15.516767817785482,close_unstuck_long
116,14264,BNB,-2.278706495256854,-0.022447008,100098.71923771307,0.0,100098.71923771307,1.0,-7.38,15.208,2773.55,15.516767817785482,close_unstuck_long
117,14265,BNB,-2.1429588170789944,-0.022443124000000002,100096.55383577199,0.0,100096.55383577199,1.0,-7.37,15.226,2766.18,15.516767817785482,close_unstuck_long
118,14267,BNB,-2.066451138901141,-0.022427392000000004,100094.46495724109,0.0,100094.46495724109,1.0,-7.36,15.236,2758.82,15.516767817785482,close_unstuck_long
119,14268,BNB,-2.0075711389011475,-0.022439168000000002,100092.43494693418,0.0,100092.43494693418,1.0,-7.36,15.244,2751.46,15.516767817785482,close_unstuck_long
120,14269,BNB,-1.0787050698340184,-0.02243874,100091.33380312435,0.0,100091.33380312435,1.0,-7.3,15.369,2744.16,15.516767817785482,close_unstuck_long
121,14270,BNB,-1.7745757825454334,-0.0224237,100089.53680364181,0.0,100089.53680364181,1.0,-7.34,15.275,2736.82,15.516767817785482,close_unstuck_long
122,14271,BNB,-1.931343460723294,-0.02242338,100087.58303680108,0.0,100087.58303680108,1.0,-7.35,15.254,2729.47,15.516767817785482,close_unstuck_long
123,14272,BNB,-2.051731138901149,-0.022430336000000002,100085.50887532618,0.0,100085.50887532618,1.0,-7.36,15.238,2722.11,15.516767817785482,close_unstuck_long
124,14274,BNB,-1.7378757825454407,-0.02243104,100083.74856850364,0.0,100083.74856850364,1.0,-7.34,15.28,2714.77,15.516767817785482,close_unstuck_long
125,14275,BNB,-1.701175782545435,-0.02243838,100082.02495434109,0.0,100082.02495434109,1.0,-7.34,15.285,2707.43,15.516767817785482,close_unstuck_long
126,14276,BNB,-1.7525557825454325,-0.022428104,100080.24997045455,0.0,100080.24997045455,1.0,-7.34,15.278,2700.09,15.516767817785482,close_unstuck_long
127,14278,BNB,-1.6718157825454383,-0.022444252,100078.55571042,0.0,100078.55571042,1.0,-7.34,15.289,2692.75,15.516767817785482,close_unstuck_long
128,14279,BTC,-3.5975887058823792,-0.02094072,100074.93718099412,0.0,100074.93718099412,1.0,-0.012,8725.3,5.671,9025.09905882353,close_unstuck_long
129,14280,BTC,-3.7381087058823685,-0.020912616000000002,100071.17815967224,0.0,100071.17815967224,1.0,-0.012,8713.59,5.659,9025.09905882353,close_unstuck_long
130,14281,BTC,-3.3991087058823686,-0.020980416,100067.75807055036,0.0,100067.75807055036,1.0,-0.012,8741.84,5.647,9025.09905882353,close_unstuck_long
131,14282,BTC,-3.28870870588236,-0.021002496000000002,100064.44835934848,0.0,100064.44835934848,1.0,-0.012,8751.04,5.635,9025.09905882353,close_unstuck_long
132,14283,BTC,-3.1718287058823624,-0.021025872,100061.2555047706,0.0,100061.2555047706,1.0,-0.012,8760.78,5.623,9025.09905882353,close_unstuck_long
133,14284,BTC,-3.3543487058823738,-0.020989368,100057.88016669672,0.0,100057.88016669672,1.0,-0.012,8745.57,5.611,9025.09905882353,close_unstuck_long
134,14286,BTC,-3.389388705882375,-0.020982360000000002,100054.46979563084,0.0,100054.46979563084,1.0,-0.012,8742.65,5.599,9025.09905882353,close_unstuck_long
135,14287,BTC,-3.7193887058823747,-0.020916360000000002,100050.72949056496,0.0,100050.72949056496,1.0,-0.012,8715.15,5.587,9025.09905882353,close_unstuck_long
136,14288,BTC,-3.8327887058823618,-0.020893680000000005,100046.87580817907,0.0,100046.87580817907,1.0,-0.012,8705.7,5.575,9025.09905882353,close_unstuck_long
137,14289,BTC,-3.92770870588236,-0.020874696000000005,100042.92722477719,0.0,100042.92722477719,1.0,-0.012,8697.79,5.563,9025.09905882353,close_unstuck_long
138,14290,BTC,-3.8175487058823783,-0.020896728,100039.0887793433,0.0,100039.0887793433,1.0,-0.012,8706.97,5.551,9025.09905882353,close_unstuck_long
139,14291,BTC,-3.763788705882362,-0.020907480000000003,100035.30408315742,0.0,100035.30408315742,1.0,-0.012,8711.45,5.539,9025.09905882353,close_unstuck_long
140,14292,BTC,-4.004268705882372,-0.020859384,100031.27895506754,0.0,100031.27895506754,1.0,-0.012,8691.41,5.527,9025.09905882353,close_unstuck_long
141,14293,BTC,-3.877068705882368,-0.020884824,100027.38100153765,0.0,100027.38100153765,1.0,-0.012,8702.01,5.515,9025.09905882353,close_unstuck_long
142,14294,BTC,-3.8731087058823688,-0.020885616000000003,100023.48700721576,0.0,100023.48700721576,1.0,-0.012,8702.34,5.503,9025.09905882353,close_unstuck_long
143,14295,BTC,-3.7811887058823705,-0.020904,100019.68491450988,0.0,100019.68491450988,1.0,-0.012,8710.0,5.491,9025.09905882353,close_unstuck_long
144,14296,BTC,-3.7538287058823627,-0.020909472000000002,100015.910176332,0.0,100015.910176332,1.0,-0.012,8712.28,5.479,9025.09905882353,close_unstuck_long
145,14297,BTC,-3.8583487058823738,-0.020888568000000003,100012.03093905812,0.0,100012.03093905812,1.0,-0.012,8703.57,5.467,9025.09905882353,close_unstuck_long
146,14298,BTC,-3.8512687058823722,-0.020889984000000004,100008.15878036825,0.0,100008.15878036825,1.0,-0.012,8704.16,5.455,9025.09905882353,close_unstuck_long
147,14299,BTC,-3.8289487058823655,-0.020894448000000003,100004.30893721437,0.0,100004.30893721437,1.0,-0.012,8706.02,5.443,9025.09905882353,close_unstuck_long
148,14300,BTC,-3.5860687058823677,-0.020943024,100000.70192548449,0.0,100000.70192548449,1.0,-0.012,8726.26,5.431,9025.09905882353,close_unstuck_long
149,14301,BTC,-3.444948705882365,-0.020971248000000005,99997.2360055306,0.0,99997.2360055306,1.0,-0.012,8738.02,5.419,9025.09905882353,close_unstuck_long
150,14302,BTC,-3.51262870588238,-0.020957712,99993.70241911273,0.0,99993.70241911273,1.0,-0.012,8732.38,5.407,9025.09905882353,close_unstuck_long
151,14303,BTC,-3.510828705882363,-0.020958072,99990.17063233485,0.0,99990.17063233485,1.0,-0.012,8732.53,5.395,9025.09905882353,close_unstuck_long
152,14304,BTC,-3.4168687058823637,-0.020976864,99986.73278676497,0.0,99986.73278676497,1.0,-0.012,8740.36,5.383,9025.09905882353,close_unstuck_long
153,14305,BTC,-3.4453087058823733,-0.020971176,99983.2665068831,0.0,99983.2665068831,1.0,-0.012,8737.99,5.371,9025.09905882353,close_unstuck_long
154,14306,BTC,-3.430668705882381,-0.020974103999999997,99979.81486407321,0.0,99979.81486407321,1.0,-0.012,8739.21,5.359,9025.09905882353,close_unstuck_long
155,14307,BTC,-3.431988705882366,-0.020973840000000004,99976.36190152733,0.0,99976.36190152733,1.0,-0.012,8739.1,5.347,9025.09905882353,close_unstuck_long
156,14308,BTC,-3.6469087058823644,-0.020930856000000005,99972.69406196545,0.0,99972.69406196545,1.0,-0.012,8721.19,5.335,9025.09905882353,close_unstuck_long
157,14309,BTC,-3.610788705882362,-0.020938080000000005,99969.06233517957,0.0,99969.06233517957,1.0,-0.012,8724.2,5.323,9025.09905882353,close_unstuck_long
158,14310,BTC,-3.666348705882374,-0.020926968,99965.37505950568,0.0,99965.37505950568,1.0,-0.012,8719.57,5.311,9025.09905882353,close_unstuck_long
159,14311,BTC,-3.6499087058823645,-0.020930256000000005,99961.70422054379,0.0,99961.70422054379,1.0,-0.012,8720.94,5.299,9025.09905882353,close_unstuck_long
160,14312,BTC,-3.6011887058823704,-0.02094,99958.0820918379,0.0,99958.0820918379,1.0,-0.012,8725.0,5.287,9025.09905882353,close_unstuck_long
161,14313,BTC,-3.6655087058823774,-0.020927136,99954.39565599602,0.0,99954.39565599602,1.0,-0.012,8719.64,5.275,9025.09905882353,close_unstuck_long
162,14314,BTC,-3.583068705882368,-0.020943624,99950.79164366613,0.0,99950.79164366613,1.0,-0.012,8726.51,5.263,9025.09905882353,close_unstuck_long
163,14315,BTC,-3.6611887058823704,-0.020928000000000002,99947.10952696025,0.0,99947.10952696025,1.0,-0.012,8720.0,5.251,9025.09905882353,close_unstuck_long
164,14316,BTC,-3.5845087058823775,-0.020943336,99943.50407491837,0.0,99943.50407491837,1.0,-0.012,8726.39,5.239,9025.09905882353,close_unstuck_long
165,14317,BTC,-3.546588705882379,-0.02095092,99939.93653529248,0.0,99939.93653529248,1.0,-0.012,8729.55,5.227,9025.09905882353,close_unstuck_long
166,14318,BNB,-1.5794204261897253,-0.022400664,99938.33471420228,0.0,99938.33471420228,1.0,-7.32,15.301,2685.43,15.516767817785482,close_unstuck_long
167,14319,BTC,-3.5109487058823654,-0.020958048000000003,99934.8028074484,0.0,99934.8028074484,1.0,-0.012,8732.52,5.215,9025.09905882353,close_unstuck_long
168,14320,BTC,-3.4907887058823617,-0.020962080000000004,99931.29105666252,0.0,99931.29105666252,1.0,-0.012,8734.2,5.203,9025.09905882353,close_unstuck_long
169,14321,BTC,-3.5335087058823773,-0.020953536000000002,99927.73659442064,0.0,99927.73659442064,1.0,-0.012,8730.64,5.191,9025.09905882353,close_unstuck_long
170,14322,BTC,-3.4571887058823707,-0.020968800000000003,99924.25843691475,0.0,99924.25843691475,1.0,-0.012,8737.0,5.179,9025.09905882353,close_unstuck_long
171,14323,BTC,-3.438828705882363,-0.020972472000000002,99920.79863573686,0.0,99920.79863573686,1.0,-0.012,8738.53,5.167,9025.09905882353,close_unstuck_long
