,balance,equity,balance_btc,equity_btc
0,100011.72655309801,100000.0,0.0,0.0
60,100011.72655309801,100000.0,0.0,0.0
120,100011.72655309801,100000.0,0.0,0.0
180,100011.72655309801,100000.0,0.0,0.0
240,100011.72655309801,100000.0,0.0,0.0
300,100011.72655309801,100000.0,0.0,0.0
360,100011.72655309801,100000.0,0.0,0.0
420,100011.72655309801,100000.0,0.0,0.0
480,100011.72655309801,100011.72655309801,0.0,0.0
540,100011.72655309801,100011.72655309801,0.0,0.0
600,100017.66162223801,100011.72655309801,0.0,0.0
660,100028.952725498,100017.66162223801,0.0,0.0
720,100028.48343128001,100028.89114549801,0.0,-0.06157999999988384
780,100028.48343128001,100013.53809128002,0.0,-14.945339999999806
840,100045.84696304002,99971.70191128,0.0,-56.78151999999997
900,100045.69053086003,100034.23460086003,0.0,-11.455929999999762
960,100045.69053086003,99967.98255086005,0.0,-77.70798
1020,100051.62903980803,99977.44533086004,0.0,-68.24520000000005
1080,100051.62903980803,100027.75987980803,0.0,-23.869159999999994
1140,100051.47259056004,100010.38008980804,0.0,-41.248949999999944
1200,100051.47259056004,99996.06039056004,0.0,-55.41220000000008
1260,100063.39270070405,100005.31275056003,0.0,-46.15984000000006
1320,100063.39270070405,100042.76251070404,0.0,-20.630189999999956
1380,100063.39270070405,100034.27105070405,0.0,-29.12164999999988
1440,100063.39270070405,100021.45536070406,0.0,-41.937340000000056
1500,100063.07971958804,100038.71658070404,0.0,-24.676119999999965
1560,100063.07971958804,100017.82434958805,0.0,-45.25536999999997
1620,100075.29283275205,100032.31095958804,0.0,-30.768760000000107
1680,100075.29283275205,100042.78782275206,0.0,-32.505009999999956
1740,100075.13632275205,100037.05607275204,0.0,-38.236760000000004
1800,100081.23896067205,100044.35069275206,0.0,-30.785630000000005
1860,100081.08244923205,100046.73036067205,0.0,-34.50860000000008
1920,100080.92593695206,100030.04373923206,0.0,-51.038709999999895
1980,100086.82905250406,100029.98836695208,0.0,-50.937569999999944
2040,100092.95688394406,100061.20938250406,0.0,-25.61966999999983
2100,100092.95688394406,100074.58928394405,0.0,-18.367600000000003
2160,100092.95688394406,100082.79736394408,0.0,-10.15951999999994
2220,100098.85141271606,100086.32023394406,0.0,-6.636649999999962
2280,100098.85141271606,100103.64667271606,0.0,4.795260000000093
2340,100098.85141271606,100097.11843271607,0.0,-1.7329799999999826
2400,100110.72481289205,100096.40209271606,0.0,-2.4493200000000024
2460,100110.72481289205,100112.82665289205,0.0,2.101840000000027
2520,100116.32798068805,100112.87137289204,0.0,2.1465600000000813
2580,100116.17140910805,100113.81423068805,0.0,-2.513749999999859
2640,100134.36743797205,100121.26160910804,0.0,5.090200000000014
2700,100134.36743797205,100133.20471797205,0.0,-1.162719999999991
2760,100134.21084276005,100133.42831797205,0.0,-0.9391199999998767
2820,100134.21084276005,100133.03192276004,0.0,-1.1789199999999613
2880,100146.31483308805,100137.40005276004,0.0,3.1892100000000294
2940,100152.13328232804,100146.31483308805,0.0,0.0
3000,100151.97666192004,100152.13328232804,0.0,0.0
3060,100151.82005800004,100152.28857192004,0.0,0.31191000000002334
3120,100151.82005800004,100156.17987800004,0.0,4.359820000000025
3180,100151.19353403605,100149.26007800005,0.0,-2.5599800000000137
3240,100168.00897526805,100108.94823403604,0.0,-42.245299999999986
3300,100168.00897526805,100116.61991526805,0.0,-51.389059999999894
3360,100191.65708108604,100114.09846526803,0.0,-53.91051000000014
3420,100197.55520238205,100176.08272108606,0.0,-15.574360000000159
3480,100197.08511385205,100197.10582238204,0.0,-0.44938000000008316
3540,100197.08511385205,100175.37875385206,0.0,-21.706359999999886
3600,100197.08511385205,100170.37891385204,0.0,-26.70619999999998
3660,100196.75904853205,100149.79531385205,0.0,-47.289800000000035
3720,100194.44892682806,100147.53690853206,0.0,-49.22214000000062
3780,100292.16013952406,99834.46676487206,0.0,-357.64617000000067
3840,100334.42847427605,100126.52644952404,0.0,-165.63369000000114
3900,100340.09261622005,100268.07955427606,0.0,-66.34892000000126
3960,100340.09261622005,100184.64477622006,0.0,-155.447840000002
4020,100345.93582175605,100219.57351622004,0.0,-120.51910000000125
4080,100345.93582175605,100271.39476175603,0.0,-74.54106000000198
4140,100382.07247308805,100239.42128175603,0.0,-106.5145400000012
4200,100387.98658930804,100345.27127308804,0.0,-36.80120000000126
4260,100387.82959351604,100378.94168930803,0.0,-9.04490000000119
4320,100387.20125896404,100389.36529351604,0.0,1.5356999999991465
4380,100470.24901819,100276.80466896405,0.0,-110.39659000000127
4440,100495.14631273206,99674.95269427005,0.0,-795.2963239199512
4500,100501.55790239805,100052.96831273206,0.0,-442.17799999998977
4560,100500.55046051605,99910.58477239806,0.0,-590.9731299999927
4620,100498.56037593806,99584.72640051605,0.0,-915.8240599999932
4680,100548.80531602606,99290.99937593806,0.0,-1207.5609999999917
4740,100538.83513691377,99409.74698602606,0.0,-1139.0583299999903
4800,100563.81151330123,99743.77041585404,0.0,-793.893994913967
4860,100561.43588334645,100017.06700638412,0.0,-545.871229178728
4920,100561.43588334645,99647.39200950607,0.0,-914.0438738403384
4980,100567.55846034645,99731.17093950615,0.0,-830.2649438403377
5040,100603.65208275444,99935.54828650612,0.0,-632.0101738403373
5100,100622.14370992141,100203.1349289141,0.0,-400.5171538403387
5160,100647.64330357894,100600.3525359141,0.0,-21.791174007299706
5220,100647.64330357894,100593.97751935411,0.0,-53.66578422482114
5280,100719.6889225868,100749.34356735411,0.0,69.18752048180886
5340,100725.2310748928,100692.87896767411,0.0,-26.809954912687427
5400,100737.2256013068,100678.82290998011,0.0,-46.40816491268738
5460,100736.7529558868,100705.54844639411,0.0,-31.677154912687612
5520,100755.0204816828,100721.1669809741,0.0,-15.585974912687462
5580,100787.17613717011,100760.65852677012,0.0,5.6380450873126025
5640,100787.01851465012,100792.22093717012,0.0,5.044799999999911
5700,100786.70370558211,100786.11471465012,0.0,-0.903800000000087
5760,100804.53080996612,100801.64049558212,0.0,14.936789999999945
5820,100810.61553872612,100807.65260996611,0.0,3.1217999999999084
5880,100810.14259253012,100810.61553872612,0.0,0.0
5940,100810.14259253012,100803.0130925301,0.0,-7.129499999999952
6000,100828.30878776012,100815.90715253011,0.0,5.764560000000026
6060,100828.30878776012,100828.30878776012,0.0,0.0
6120,100834.06488860812,100828.30878776012,0.0,0.0
6180,100834.06488860812,100837.00670860813,0.0,2.941820000000049
6240,100845.80820302812,100833.01423860811,0.0,-1.0506499999999777
6300,100851.44007799013,100846.22846302812,0.0,0.42026000000004704
6360,100868.97234157014,100821.37853997415,0.0,-29.58839999999973
6420,100868.97234157014,100800.88636157014,0.0,-68.08598000000028
6480,100874.84696027615,100808.23576157015,0.0,-60.73658000000037
6540,100904.59620127814,100819.31820027615,0.0,-55.52876000000016
6600,100904.10977082614,100886.85379127813,0.0,-17.74240999999979
6660,100922.00835189615,100873.97532082614,0.0,-30.134449999999507
6720,100922.00835189615,100864.33489189613,0.0,-57.67345999999983
6780,100927.99643712015,100888.85738189614,0.0,-33.1509699999998
6840,100927.99643712015,100891.70357712015,0.0,-36.29285999999985
6900,100927.99643712015,100889.69281712016,0.0,-38.30361999999977
6960,100927.99643712015,100894.39799712016,0.0,-33.59843999999977
7020,100927.99643712015,100907.42383712014,0.0,-20.57259999999993
7080,100927.99643712015,100901.47312712016,0.0,-26.523309999999835
7140,100927.99643712015,100889.92897712016,0.0,-38.06745999999993
7200,100927.51020089415,100901.28012712015,0.0,-26.716309999999815
7260,100927.51020089415,100847.28815089415,0.0,-80.22204999999927
7320,100927.51020089415,100898.72183089415,0.0,-28.78836999999956
7380,100951.77483041014,100911.44068089414,0.0,-16.069519999999464
7440,100951.77483041014,100930.79508041016,0.0,-20.97975000000003
7500,100951.77483041014,100944.30674041015,0.0,-7.4680899999999
7560,100951.77483041014,100951.39377041013,0.0,-0.38105999999981854
