,balance,equity,balance_btc,equity_btc
0,100006.50378176,100000.0,0.0,0.0
60,100006.50378176,100000.0,0.0,0.0
120,100006.50378176,100000.0,0.0,0.0
180,100006.50378176,100000.0,0.0,0.0
240,100006.50378176,100000.0,0.0,0.0
300,100006.50378176,100000.0,0.0,0.0
360,100006.50378176,100000.0,0.0,0.0
420,100006.50378176,100000.0,0.0,0.0
480,100006.50378176,100000.0,0.0,0.0
540,100006.50378176,100000.0,0.0,0.0
600,100006.50378176,100000.0,0.0,0.0
660,100006.50378176,100000.0,0.0,0.0
720,100012.342221504,100006.50378176,0.0,0.0
780,100018.678664142,100025.42888150399,0.0,13.086659999999933
840,100018.42219573,100006.90370335002,0.0,-11.646530000000041
900,100024.74216635,100032.67667573,0.0,14.254479999999983
960,100024.74216635,99982.90128634998,0.0,-41.84087999999997
1020,100024.74216635,99988.24342635,0.0,-36.49873999999997
1080,100024.74216635,100011.31465635002,0.0,-13.427509999999993
1140,100024.74216635,99992.26714635,0.0,-32.475019999999965
1200,100024.74216635,99982.93656634999,0.0,-41.80560000000005
1260,100031.19017459,99988.91860635,0.0,-35.82356000000003
1320,100031.19017459,100025.19680458998,0.0,-5.993370000000078
1380,100037.655045368,100016.41899459001,0.0,-14.771180000000026
1440,100037.655045368,100015.765175368,0.0,-21.8898700000001
1500,100037.655045368,100025.19142536799,0.0,-12.463620000000056
1560,100037.655045368,100011.955555368,0.0,-25.6994900000001
1620,100037.655045368,100017.959765368,0.0,-19.69528000000009
1680,100037.655045368,100021.544445368,0.0,-16.110600000000026
1740,100037.655045368,100015.295685368,0.0,-22.359360000000052
1800,100037.655045368,100016.619595368,0.0,-21.035449999999994
1860,100037.52658170799,100014.761775368,0.0,-22.89327000000008
1920,100037.52658170799,100003.079571708,0.0,-34.44701000000006
1980,100037.52658170799,100003.83031170799,0.0,-33.696270000000105
2040,100037.52658170799,100025.169441708,0.0,-12.357140000000003
2100,100043.99793782,100038.41486170798,0.0,0.8882799999999627
2160,100050.65477603399,100044.25771782,0.0,0.25977999999993084
2220,100057.13528318999,100049.477956034,0.0,-1.176820000000081
2280,100057.13528318999,100058.91304318998,0.0,1.7777599999999518
2340,100057.13528318999,100054.76222318999,0.0,-2.3730600000000646
2400,100063.72512771399,100054.09450318998,0.0,-3.04078000000004
2460,100063.72512771399,100062.82352771399,0.0,-0.9016000000000008
2520,100063.33890096599,100066.88072771399,0.0,3.1555999999999527
2580,100069.819327386,100064.53792096599,0.0,1.1990199999999547
2640,100069.819327386,100072.43675738599,0.0,2.617429999999753
2700,100076.324487326,100081.230887326,0.0,4.906399999999932
2760,100076.19597928399,100077.660687326,0.0,1.3361999999999492
2820,100082.67155590399,100076.98106928401,0.0,0.7850899999998511
2880,100089.28929834199,100083.00461590398,0.0,0.3330599999998878
2940,100089.28929834199,100092.21949834199,0.0,2.9301999999999775
3000,100089.28929834199,100092.89569834199,0.0,3.6064000000000034
3060,100089.28929834199,100090.41629834198,0.0,1.126999999999976
3120,100089.28929834199,100087.71149834199,0.0,-1.5778000000000265
3180,100089.03224923399,100085.45749834199,0.0,-3.8318000000000785
3240,100088.64748124799,100065.261709234,0.0,-23.770540000000068
3300,100088.64748124799,100068.36122124796,0.0,-20.286260000000162
3360,100095.17066441198,100055.94773124797,0.0,-32.69975000000011
3420,100108.09177173198,100089.04974441198,0.0,-6.120920000000027
3480,100107.835422992,100103.348301732,0.0,-4.743470000000061
3540,100120.729518546,100093.282952992,0.0,-14.552470000000095
3600,100120.47310385,100098.731798546,0.0,-21.997720000000086
3660,100120.47310385,100080.17058385,0.0,-40.302520000000115
3720,100120.19837825,100068.22088385,0.0,-52.252220000000136
3780,100120.19837825,99957.95769824999,0.0,-162.24068000000028
3840,100120.19837825,99984.53424824998,0.0,-135.66413000000034
3900,100120.19837825,100022.67417825,0.0,-97.52420000000028
3960,100120.19837825,99991.46100825,0.0,-128.73737000000048
4020,100120.19837825,100009.15359825,0.0,-111.04478000000049
4080,100120.19837825,100013.06199825,0.0,-107.13638000000013
4140,100120.19837825,100018.32921825,0.0,-101.8691600000003
4200,100120.19837825,100060.51765825,0.0,-59.68072000000034
4260,100120.19837825,100059.57541825001,0.0,-60.622960000000305
4320,100120.19837825,100049.72656825001,0.0,-70.47181000000037
4380,100119.09864160801,100006.85654825001,0.0,-113.34183000000041
4440,100119.09864160801,99885.46853160801,0.0,-233.63011000000063
4500,100119.09864160801,99940.419841608,0.0,-178.6788000000006
4560,100117.37492975201,99902.943201608,0.0,-216.15544000000062
4620,100116.23822252202,99886.93637975203,0.0,-230.43855000000008
4680,100116.23822252202,99749.73558252203,0.0,-366.50263999999964
4740,100116.23822252202,99763.41552252202,0.0,-352.8227000000006
4800,100175.14040147202,99909.20901252201,0.0,-207.02920999999984
4860,100175.01176341402,100111.74038147202,0.0,-63.40001999999942
4920,100175.01176341402,99850.75698341403,0.0,-324.2547799999992
4980,100174.14974959003,99891.27413341402,0.0,-283.73763000000014
5040,100358.02418759803,100037.27139959003,0.0,-136.8783500000007
5100,100377.87440643803,100325.38146759802,0.0,-32.64272000000004
5160,100377.87440643803,100370.44905643802,0.0,-7.425350000000128
