,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
11773,2025586,ADA,0.0,-51.732316420000004,10597044.791856566,0.0,10597044.791856566,1.0,347057.0,0.7453,347057.0,0.7453,entry_initial_normal_long
11774,2025798,ADA,1145.288100000028,-51.96137404,10598138.118582526,0.0,10598138.118582526,1.0,-347057.0,0.7486,0.0,0.7453,close_trailing_long
11775,2025800,ADA,0.0,-51.73740076000001,10598086.381181765,0.0,10598086.381181765,1.0,344962.0,0.7499,344962.0,0.7499,entry_initial_normal_long
11776,2027013,ADA,0.0,-54.535703760000004,10598031.845478006,0.0,10598031.845478006,1.0,379458.0,0.7186,724420.0,0.7335047660197123,entry_trailing_normal_long
11777,2028554,ADA,720.9674000000733,-106.417298,10598646.395580005,0.0,10598646.395580005,1.0,-724420.0,0.7345,0.0,0.7335047660197123,close_trailing_long
11778,2028555,ADA,0.0,-51.739866479999996,10598594.655713525,0.0,10598594.655713525,1.0,351924.0,0.7351,351924.0,0.7351,entry_initial_normal_long
11779,2028741,ADA,1196.5416000000246,-51.9791748,10599739.218138725,0.0,10599739.218138725,1.0,-351924.0,0.7385,0.0,0.7351,close_trailing_long
11780,2028742,ADA,0.0,-51.74528196000001,10599687.472856764,0.0,10599687.472856764,1.0,350293.0,0.7386,350293.0,0.7386,entry_initial_normal_long
11781,2030355,ADA,0.0,-54.715724,10599632.757132763,0.0,10599632.757132763,1.0,385322.0,0.71,735615.0,0.7236190531731952,entry_trailing_normal_long
11782,2030454,ADA,0.0,-112.34613468000002,10599520.410998084,0.0,10599520.410998084,1.0,809177.0,0.6942,1544792.0,0.7082090684053257,entry_trailing_normal_long
11783,2030766,ADA,3075.575200000161,-219.42225568000003,10602376.563942404,0.0,10602376.563942404,1.0,-1544792.0,0.7102,0.0,0.7082090684053257,close_trailing_long
11784,2030767,ADA,0.0,-51.75814040000001,10602324.805802004,0.0,10602324.805802004,1.0,364340.0,0.7103,364340.0,0.7103,entry_initial_normal_long
11785,2030863,ADA,8671.291999999976,-53.492398800000004,10610942.605403204,0.0,10610942.605403204,1.0,-364340.0,0.7341,0.0,0.7103,close_trailing_long
11786,2030864,ADA,0.0,-51.79990130000001,10610890.805501904,0.0,10610890.805501904,1.0,352045.0,0.7357,352045.0,0.7357,entry_initial_normal_long
11787,2031116,ADA,598.4765000000123,-51.919596600000006,10611437.362405304,0.0,10611437.362405304,1.0,-352045.0,0.7374,0.0,0.7357,close_trailing_long
11788,2031118,ADA,0.0,-51.80227080000001,10611385.560134504,0.0,10611385.560134504,1.0,350252.0,0.7395,350252.0,0.7395,entry_initial_normal_long
11789,2031353,ADA,3537.545199999999,-52.509779840000014,10614870.595554665,0.0,10614870.595554665,1.0,-350252.0,0.7496,0.0,0.7395,close_trailing_long
11790,2031354,ADA,0.0,-51.819023,10614818.776531665,0.0,10614818.776531665,1.0,345230.0,0.7505,345230.0,0.7505,entry_initial_normal_long
11791,2031358,ADA,1242.8280000000163,-52.0675886,10616009.536943065,0.0,10616009.536943065,1.0,-345230.0,0.7541,0.0,0.7505,close_trailing_long
11792,2031359,ADA,0.0,-51.82467264000001,10615957.712270426,0.0,10615957.712270426,1.0,341536.0,0.7587,341536.0,0.7587,entry_initial_normal_long
11793,2031364,ADA,1195.375999999982,-52.06374784,10617101.024522586,0.0,10617101.024522586,1.0,-341536.0,0.7622,0.0,0.7587,close_trailing_long
11794,2031365,ADA,0.0,-51.829961280000006,10617049.194561306,0.0,10617049.194561306,1.0,341256.0,0.7594,341256.0,0.7594,entry_initial_normal_long
11795,2031387,ADA,2525.294400000025,-52.335020160000006,10619522.153941147,0.0,10619522.153941147,1.0,-341256.0,0.7668,0.0,0.7594,close_trailing_long
11796,2031388,ADA,0.0,-51.841755,10619470.312186146,0.0,10619470.312186146,1.0,338835.0,0.765,338835.0,0.765,entry_initial_normal_long
11797,2031528,ADA,2337.961500000006,-52.3093473,10621755.964338847,0.0,10621755.964338847,1.0,-338835.0,0.7719,0.0,0.765,close_trailing_long
11798,2031529,ADA,0.0,-51.85276556000001,10621704.111573286,0.0,10621704.111573286,1.0,335921.0,0.7718,335921.0,0.7718,entry_initial_normal_long
11799,2031657,ADA,537.4735999999781,-51.96026028,10622189.624913007,0.0,10622189.624913007,1.0,-335921.0,0.7734,0.0,0.7718,close_trailing_long
11800,2031659,ADA,0.0,-51.85474920000001,10622137.770163806,0.0,10622137.770163806,1.0,334979.0,0.774,334979.0,0.774,entry_initial_normal_long
11801,2031755,ADA,2344.853000000002,-52.323719800000006,10624430.299444007,0.0,10624430.299444007,1.0,-334979.0,0.781,0.0,0.774,close_trailing_long
11802,2031757,ADA,0.0,-51.86567680000001,10624378.433767207,0.0,10624378.433767207,1.0,330776.0,0.784,330776.0,0.784,entry_initial_normal_long
11803,2032366,ADA,0.0,-54.09781272,10624324.335954487,0.0,10624324.335954487,1.0,363854.0,0.7434,694630.0,0.7627333222003081,entry_trailing_normal_long
11804,2032828,ADA,0.0,-112.22997984,10624212.105974648,0.0,10624212.105974648,1.0,764093.0,0.7344,1458723.0,0.747892058190623,entry_trailing_normal_long
11805,2032862,ADA,0.0,-359.25033364,10623852.855641007,0.0,10623852.855641007,1.0,2466701.0,0.7282,3925424.0,0.735517746617945,entry_grid_normal_long
11806,2032880,ADA,0.0,-949.4840716799999,10622903.371569328,0.0,10622903.371569328,1.0,6637892.0,0.7152,10563316.0,0.7227502588581085,entry_grid_normal_long
11807,2033068,ADA,176932.80860000115,-1562.3144364,10798273.865732929,0.0,10798273.865732929,1.0,-10563316.0,0.7395,0.0,0.7227502588581085,close_trailing_long
11808,2033070,ADA,0.0,-52.71447146,10798221.15126147,0.0,10798221.15126147,1.0,356227.0,0.7399,356227.0,0.7399,entry_initial_normal_long
11809,2033838,ADA,9618.129000000008,-54.63809726,10807784.64216421,0.0,10807784.64216421,1.0,-356227.0,0.7669,0.0,0.7399,close_trailing_long
11810,2033839,ADA,0.0,-52.76080432,10807731.88135989,0.0,10807731.88135989,1.0,343853.0,0.7672,343853.0,0.7672,entry_initial_normal_long
11811,2035196,ADA,6705.133499999987,-54.10183102,10814382.91302887,0.0,10814382.91302887,1.0,-343853.0,0.7867,0.0,0.7672,close_trailing_long
11812,2035197,ADA,0.0,-52.79304898,10814330.11997989,0.0,10814330.11997989,1.0,336133.0,0.7853,336133.0,0.7853,entry_initial_normal_long
11813,2035298,ADA,3361.330000000003,-53.46531498,10817637.98466491,0.0,10817637.98466491,1.0,-336133.0,0.7953,0.0,0.7853,close_trailing_long
11814,2035299,ADA,0.0,-52.808883679999994,10817585.17578123,0.0,10817585.17578123,1.0,333053.0,0.7928,333053.0,0.7928,entry_initial_normal_long
11815,2035352,ADA,3763.498900000029,-53.56158346000001,10821295.11309777,0.0,10821295.11309777,1.0,-333053.0,0.8041,0.0,0.7928,close_trailing_long
11816,2035353,ADA,0.0,-52.82671878,10821242.28637899,0.0,10821242.28637899,1.0,328647.0,0.8037,328647.0,0.8037,entry_initial_normal_long
11817,2035558,ADA,0.0,-55.25349408,10821187.03288491,0.0,10821187.03288491,1.0,361512.0,0.7642,690159.0,0.7830095156333541,entry_trailing_normal_long
11818,2035667,ADA,0.0,-114.22547049999999,10821072.80741441,0.0,10821072.80741441,1.0,759175.0,0.7523,1449334.0,0.7669235778640396,entry_trailing_normal_long
11819,2035672,ADA,0.0,-366.05507264000005,10820706.752341771,0.0,10820706.752341771,1.0,2450824.0,0.7468,3900158.0,0.7542781036050334,entry_grid_normal_long
11820,2035852,ADA,0.0,-967.3790955600001,10819739.373246212,0.0,10819739.373246212,1.0,6595167.0,0.7334,10495325.0,0.7411584927384336,entry_grid_normal_long
11821,2035895,ADA,0.0,-2962.5833108,10816776.789935412,0.0,10816776.789935412,1.0,20630803.0,0.718,31126128.0,0.7258087421538586,entry_grid_inflated_long
11822,2035896,ADA,-15017.936893886144,-276.17453559999996,10801482.678505925,0.0,10801482.678505925,1.0,-1923221.0,0.718,29202907.0,0.7258087421538586,close_unstuck_long
11823,2035897,ADA,-9774.592124172721,-275.78407098,10791432.302310772,0.0,10791432.302310772,1.0,-1913307.0,0.7207,27289600.0,0.7258087421538586,close_unstuck_long
11824,2035898,ADA,-12659.138118106395,-275.52753376,10778497.636658905,0.0,10778497.636658905,1.0,-1915514.0,0.7192,25374086.0,0.7258087421538586,close_unstuck_long
11825,2035899,ADA,-8793.07446025276,-275.19722687999996,10769429.364971772,0.0,10769429.364971772,1.0,-1907912.0,0.7212,23466174.0,0.7258087421538586,close_unstuck_long
11826,2035900,ADA,-9745.584686223112,-274.96564406,10759408.814641489,0.0,10759408.814641489,1.0,-1907629.0,0.7207,21558545.0,0.7258087421538586,close_unstuck_long
11827,2035901,ADA,-6863.452267455144,-274.70985823999996,10752270.652515793,0.0,10752270.652515793,1.0,-1901896.0,0.7222,19656649.0,0.7258087421538586,close_unstuck_long
11828,2035902,ADA,-9346.54940296034,-274.52765916,10742649.575453673,0.0,10742649.575453673,1.0,-1904062.0,0.7209,17752587.0,0.7258087421538586,close_unstuck_long
11829,2035903,ADA,-10872.133878501312,-274.28191341999997,10731503.159661751,0.0,10731503.159661751,1.0,-1904471.0,0.7201,15848116.0,0.7258087421538586,close_unstuck_long
11830,2035904,ADA,-18186.306138564018,-273.99735688000004,10713042.856166307,0.0,10713042.856166307,1.0,-1912588.0,0.7163,13935528.0,0.7258087421538586,close_unstuck_long
11831,2035905,ADA,-11991.694938507295,-273.52598340000003,10700777.6352444,0.0,10700777.6352444,1.0,-1900806.0,0.7195,12034722.0,0.7258087421538586,close_unstuck_long
11832,2035985,ADA,171078.3704011104,-1747.94098556,10870108.06465995,0.0,10870108.06465995,1.0,-11805626.0,0.7403,229096.0,0.7258087421538586,close_trailing_long
11833,2036229,ADA,6321.0468075196,-34.52018528,10876394.591282189,0.0,10876394.591282189,1.0,-229096.0,0.7534,0.0,0.7258087421538586,close_trailing_long
11834,2036231,ADA,0.0,-53.09575316,10876341.49552903,0.0,10876341.49552903,1.0,352234.0,0.7537,352234.0,0.7537,entry_initial_normal_long
11835,2036304,ADA,634.0211999999693,-53.22255740000001,10876922.29417163,0.0,10876922.29417163,1.0,-352234.0,0.7555,0.0,0.7537,close_trailing_long
11836,2036305,ADA,0.0,-53.09841408,10876869.19575755,0.0,10876869.19575755,1.0,351552.0,0.7552,351552.0,0.7552,entry_initial_normal_long
11837,2036369,ADA,0.0,-54.46381388000001,10876814.731943669,0.0,10876814.731943669,1.0,386707.0,0.7042,738259.0,0.7284857208648998,entry_trailing_normal_long
11838,2036715,ADA,0.0,-110.11872600000001,10876704.613217669,0.0,10876704.613217669,1.0,812085.0,0.678,1550344.0,0.7020408179087996,entry_trailing_normal_long
11839,2036954,ADA,2417.268600000037,-218.16440768,10878903.717409989,0.0,10878903.717409989,1.0,-1550344.0,0.7036,0.0,0.7020408179087996,close_trailing_long
11840,2036955,ADA,0.0,-53.10796152,10878850.609448468,0.0,10878850.609448468,1.0,376492.0,0.7053,376492.0,0.7053,entry_initial_normal_long
11841,2037006,ADA,2936.637599999969,-53.69528903999999,10881733.551759427,0.0,10881733.551759427,1.0,-376492.0,0.7131,0.0,0.7053,close_trailing_long
11842,2037007,ADA,0.0,-53.121847679999995,10881680.429911748,0.0,10881680.429911748,1.0,372628.0,0.7128,372628.0,0.7128,entry_initial_normal_long
11843,2037119,ADA,1863.1400000000017,-53.49447568,10883490.075436067,0.0,10883490.075436067,1.0,-372628.0,0.7178,0.0,0.7128,close_trailing_long
11844,2037120,ADA,0.0,-53.130420400000006,10883436.945015667,0.0,10883436.945015667,1.0,369989.0,0.718,369989.0,0.718,entry_initial_normal_long
11845,2037322,ADA,5771.828400000021,-54.28478608,10889154.488629587,0.0,10889154.488629587,1.0,-369989.0,0.7336,0.0,0.718,close_trailing_long
11846,2037323,ADA,0.0,-53.15805074,10889101.330578847,0.0,10889101.330578847,1.0,363449.0,0.7313,363449.0,0.7313,entry_initial_normal_long
11847,2038459,ADA,0.0,-56.18704876,10889045.143530088,0.0,10889045.143530088,1.0,399794.0,0.7027,763243.0,0.7163190458346818,entry_trailing_normal_long
