,balance,equity,balance_btc,equity_btc
0,99999.25023714,100000.0,0.0,0.0
60,99999.25023714,99985.09140714,0.0,-14.158830000000195
120,99999.25023714,99996.51893714,0.0,-2.731299999999861
180,99999.25023714,100009.88893714,0.0,10.638700000000139
240,99999.25023714,99956.96665714,0.0,-42.28358000000019
300,99999.25023714,99952.30243714001,0.0,-46.94779999999986
360,99999.25023714,99969.84769714001,0.0,-29.40253999999975
420,99999.25023714,99940.89973714,0.0,-58.350500000000004
480,99999.25023714,99981.14152714,0.0,-18.108709999999554
540,99999.25023714,99979.00805714,0.0,-20.242179999999916
600,100025.67433842001,99997.85593714,0.0,-1.394299999999861
660,100050.5535909,100025.67433842001,0.0,0.0
720,100127.85582654,100025.4361509,0.0,-25.117439999999945
780,100256.70751345999,100012.60002654,0.0,-115.25579999999972
840,100334.60363026998,100267.29820345998,0.0,10.59069000000047
900,100334.60363026998,100334.60363026998,0.0,0.0
960,100333.85071596998,100334.60363026998,0.0,0.0
1020,100333.85071596998,100329.93435596998,0.0,-3.916360000000201
1080,100333.85071596998,100325.93722596997,0.0,-7.913489999999657
1140,100333.85071596998,100270.41671596999,0.0,-63.434000000000005
1200,100333.85071596998,100325.03890596998,0.0,-8.811809999999914
1260,100333.85071596998,100317.29286596998,0.0,-16.557849999999856
1320,100333.85071596998,100335.58037596998,0.0,1.7296599999997708
1380,100333.85071596998,100300.93201596999,0.0,-32.91869999999972
1440,100333.85071596998,100263.98466596998,0.0,-69.86605000000029
1500,100333.85071596998,100273.05651596998,0.0,-60.79419999999972
1560,100333.85071596998,100283.33006596997,0.0,-50.520650000000145
1620,100333.85071596998,100241.88717596998,0.0,-91.96353999999995
1680,100333.85071596998,100244.78504596998,0.0,-89.06567000000013
1740,100333.85071596998,100222.25218596998,0.0,-111.59853000000032
1800,100333.85071596998,100247.16677596998,0.0,-86.68394000000009
1860,100333.85071596998,100306.74154596998,0.0,-27.109170000000116
1920,100360.37684476998,100338.01726596997,0.0,4.166550000000287
