,balance,equity,balance_btc,equity_btc
0,99999.452479496,100000.0,0.0,0.0
60,99999.452479496,100021.683479496,0.0,22.230999999999668
120,99999.452479496,100007.159719496,0.0,7.707239999999672
180,99999.452479496,100029.812159496,0.0,30.35967999999989
240,99999.452479496,100030.491019496,0.0,31.038539999999728
300,99999.452479496,100068.215199496,0.0,68.76271999999972
360,99999.452479496,100086.528639496,0.0,87.07615999999956
420,99999.452479496,100065.058699496,0.0,65.60621999999991
480,99999.452479496,100071.61507949601,0.0,72.16259999999967
540,99999.452479496,100089.977279496,0.0,90.52479999999977
600,99999.452479496,100096.784819496,0.0,97.33233999999968
660,99999.452479496,100090.350939496,0.0,90.89845999999963
720,99999.452479496,100095.007559496,0.0,95.55507999999969
780,99999.452479496,100074.36715949599,0.0,74.91467999999972
840,100011.08820892,100051.590499496,0.0,52.138019999999685
900,100011.08820892,100065.06752892,0.0,53.97932000000001
960,100020.958902746,100014.07958892001,0.0,2.991379999999867
1020,100020.958902746,100028.26486274601,0.0,7.305960000000062
1080,100020.958902746,100047.72030274599,0.0,26.761399999999938
1140,100020.958902746,100041.67843274599,0.0,20.719530000000034
1200,100020.958902746,100034.49802274599,0.0,13.539119999999931
1260,100020.958902746,100044.108642746,0.0,23.149740000000033
1320,100020.958902746,100071.98634274601,0.0,51.02744000000007
1380,100020.958902746,100068.03405274599,0.0,47.075150000000185
1440,100020.958902746,100050.195082746,0.0,29.23617999999987
1500,100020.958902746,100061.429242746,0.0,40.470340000000036
1560,100020.958902746,100048.34823274601,0.0,27.389330000000093
1620,100020.958902746,100054.462602746,0.0,33.50369999999995
1680,100020.958902746,100060.40308274601,0.0,39.44418000000011
1740,100020.958902746,100057.349022746,0.0,36.390120000000024
1800,100020.958902746,100060.298742746,0.0,39.33983999999991
1860,100020.958902746,100062.23484274601,0.0,41.275939999999814
1920,100020.958902746,100049.03724274601,0.0,28.07833999999994
1980,100020.958902746,100045.86122274601,0.0,24.902319999999907
2040,100020.958902746,100056.148692746,0.0,35.189790000000016
2100,100020.958902746,100060.674532746,0.0,39.71563000000001
2160,100020.958902746,100067.687292746,0.0,46.72838999999999
2220,100020.958902746,100070.42493274601,0.0,49.46602999999995
2280,100020.958902746,100085.756662746,0.0,64.79776
2340,100020.958902746,100081.769452746,0.0,60.810549999999836
2400,100020.958902746,100086.289922746,0.0,65.33101999999981
2460,100020.958902746,100098.375132746,0.0,77.41622999999994
2520,100020.958902746,100093.69675274601,0.0,72.73785000000012
2580,100020.958902746,100063.011132746,0.0,42.05223000000001
2640,100020.958902746,100065.292812746,0.0,44.33390999999983
2700,100020.958902746,100083.12536274601,0.0,62.16645999999973
2760,100020.958902746,100081.923842746,0.0,60.964940000000084
2820,100020.958902746,100084.008522746,0.0,63.049619999999805
2880,100020.958902746,100094.025632746,0.0,73.06672999999995
2940,100020.958902746,100136.424212746,0.0,115.46531000000002
3000,100020.958902746,100127.565942746,0.0,106.60703999999984
3060,100020.958902746,100120.34949274601,0.0,99.39059000000023
3120,100020.958902746,100128.82445274599,0.0,107.86555000000016
3180,100020.958902746,100118.84178274599,0.0,97.8828800000002
3240,100020.958902746,100108.68085274601,0.0,87.72195000000025
3300,100020.958902746,100088.972312746,0.0,68.01340999999998
3360,100020.958902746,100083.763712746,0.0,62.80480999999984
3420,100020.958902746,100093.51385274601,0.0,72.55495000000002
3480,100020.958902746,100117.751282746,0.0,96.7923799999999
3540,100020.958902746,100091.434882746,0.0,70.47597999999986
3600,100045.74700275999,100089.367252746,0.0,68.40834999999988
3660,100045.74700275999,100063.60090276,0.0,17.853899999999957
3720,100045.74700275999,100059.99312275999,0.0,14.246119999999998
3780,100045.74700275999,99995.97304275999,0.0,-49.77396000000009
3840,100045.74700275999,100011.48680276,0.0,-34.26020000000032
3900,100045.74700275999,100026.86834275999,0.0,-18.878660000000167
3960,100045.74700275999,100014.38168276,0.0,-31.36532000000014
4020,100045.74700275999,100026.44114275998,0.0,-19.305860000000077
4080,100045.74700275999,100029.74840276,0.0,-15.998600000000073
4140,100045.74700275999,100022.97218275999,0.0,-22.774819999999973
4200,100045.74700275999,100033.13274275999,0.0,-12.614260000000122
4260,100045.74700275999,100040.20170276,0.0,-5.54530000000032
4320,100045.74700275999,100041.75250275999,0.0,-3.994500000000154
4380,100044.91051199999,100032.93424275999,0.0,-12.81276000000031
4440,100044.91051199999,99993.25545199998,0.0,-51.655060000000475
4500,100044.91051199999,100039.691232,0.0,-5.219280000000699
4560,100044.91051199999,100029.51704199998,0.0,-15.39347000000043
4620,100042.79838845998,99996.30369199999,0.0,-48.60682000000084
4680,100042.79838845998,99924.67659845999,0.0,-118.12179000000053
4740,100042.79838845998,99936.52285845998,0.0,-106.27553000000083
4800,100095.25437109632,99959.79109845999,0.0,-83.00728999999956
4860,100095.25437109632,100082.56936989198,0.0,-12.685001204344697
4920,100095.25437109632,99990.76084989199,0.0,-104.4935212043438
4980,100095.25437109632,99964.29748989198,0.0,-130.9568812043438
5040,100095.25437109632,100028.16322989199,0.0,-67.09114120434472
5100,100154.04623239652,100108.31068989198,0.0,13.056318795655343
5160,100154.04623239652,100221.51533453198,0.0,67.4691021354594
5220,100154.04623239652,100217.99805453198,0.0,63.95182213545935
5280,100154.04623239652,100247.81531453198,0.0,93.7690821354596
5340,100154.04623239652,100224.64455453197,0.0,70.59832213545928
5400,100154.04623239652,100212.40737453198,0.0,58.36114213545949
5460,100154.04623239652,100235.17215453199,0.0,81.12592213545902
5520,100154.04623239652,100227.50585453198,0.0,73.45962213545926
5580,100154.04623239652,100256.50367453197,0.0,102.45744213545964
5640,100154.04623239652,100264.45749453198,0.0,110.41126213545931
5700,100154.04623239652,100242.77903453198,0.0,88.73280213545922
5760,100154.04623239652,100254.38625453199,0.0,100.34002213545918
5820,100154.04623239652,100264.21997453198,0.0,110.17374213545924
5880,100154.04623239652,100264.07155453197,0.0,110.02532213545939
5940,100154.04623239652,100247.65667453197,0.0,93.61044213545935
6000,100154.04623239652,100247.86663453198,0.0,93.82040213545956
6060,100154.04623239652,100311.02475453197,0.0,156.97852213545946
6120,100154.04623239652,100294.81315453198,0.0,140.76692213545905
6180,100154.04623239652,100298.80891453197,0.0,144.76268213545933
6240,100154.04623239652,100289.53149453198,0.0,135.48526213545932
6300,100154.04623239652,100292.36637453198,0.0,138.32014213545932
6360,100188.11476274797,100250.25981453198,0.0,96.21358213545932
6420,100188.11476274797,100193.78868274797,0.0,5.673919999999822
6480,100188.11476274797,100198.64028274796,0.0,10.525519999999705
6540,100188.11476274797,100205.99748274796,0.0,17.882719999999903
6600,100188.11476274797,100224.26124274796,0.0,36.146479999999855
6660,100188.11476274797,100200.38968274796,0.0,12.274920000000018
6720,100188.11476274797,100192.04344274796,0.0,3.9286799999999964
6780,100188.11476274797,100204.57720274797,0.0,16.46243999999991
6840,100188.11476274797,100203.92268274796,0.0,15.807919999999815
6900,100188.11476274797,100207.70408274797,0.0,19.589320000000036
6960,100188.11476274797,100210.53988274797,0.0,22.425119999999733
7020,100188.11476274797,100229.89708274796,0.0,41.78231999999989
7080,100188.11476274797,100224.69388274796,0.0,36.57911999999968
7140,100188.11476274797,100219.05928274796,0.0,30.944519999999848
7200,100188.11476274797,100237.98936274796,0.0,49.874599999999845
7260,100188.11476274797,100206.43468274796,0.0,18.319919999999815
7320,100188.11476274797,100221.17372274798,0.0,33.058960000000006
7380,100188.11476274797,100215.93740274796,0.0,27.822639999999804
7440,100188.11476274797,100219.76512274797,0.0,31.650359999999978
7500,100188.11476274797,100235.24772274795,0.0,47.132959999999834
7560,100188.11476274797,100237.15124274798,0.0,49.03648000000005
7620,100188.11476274797,100242.61348274797,0.0,54.49871999999973
7680,100188.11476274797,100246.89836274798,0.0,58.78359999999991
7740,100188.11476274797,100246.63700274797,0.0,58.52223999999984
7800,100188.11476274797,100251.32052274798,0.0,63.205759999999955
7860,100188.11476274797,100286.33916274796,0.0,98.2243999999998
7920,100188.11476274797,100309.82324274797,0.0,121.70847999999991
7980,100188.11476274797,100286.69988274797,0.0,98.58512000000005
