,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
7565,654948,DOGE,0.0,-6.121893582,2008750.9652895734,0.0,2008750.9652895734,1.0,116781.0,0.26211,116781.0,0.26211,entry_initial_normal_long
7566,655734,DOGE,740.3915400000014,-6.269971890000001,2009485.0868576835,0.0,2009485.0868576835,1.0,-116781.0,0.26845,0.0,0.26211,close_trailing_long
7567,655735,DOGE,0.0,-6.1240739600000005,2009478.9627837236,0.0,2009478.9627837236,1.0,113860.0,0.26893,113860.0,0.26893,entry_initial_normal_long
7568,657308,DOGE,0.0,-6.1822377,2009472.7805460235,0.0,2009472.7805460235,1.0,122058.0,0.25325,235918.0,0.2608175650013988,entry_trailing_normal_long
7569,658690,DOGE,901.781219999995,-12.486667903999999,2010362.0750981194,0.0,2010362.0750981194,1.0,-235918.0,0.26464,0.0,0.2608175650013988,close_trailing_long
7570,658691,DOGE,0.0,-6.126753668000001,2010355.9483444514,0.0,2010355.9483444514,1.0,115451.0,0.26534,115451.0,0.26534,entry_initial_normal_long
7571,659084,DOGE,241.29258999999777,-6.175012186,2010591.0659222654,0.0,2010591.0659222654,1.0,-115451.0,0.26743,0.0,0.26534,close_trailing_long
7572,659085,DOGE,0.0,-6.127449072,2010584.9384731934,0.0,2010584.9384731934,1.0,114412.0,0.26778,114412.0,0.26778,entry_initial_normal_long
7573,659613,DOGE,497.692199999996,-6.226987512,2011076.4036856815,0.0,2011076.4036856815,1.0,-114412.0,0.27213,0.0,0.26778,close_trailing_long
7574,659614,DOGE,0.0,-6.128913648,2011070.2747720336,0.0,2011070.2747720336,1.0,112697.0,0.27192,112697.0,0.27192,entry_initial_normal_long
7575,659887,DOGE,132.98246000000162,-6.1555101400000005,2011197.1017218935,0.0,2011197.1017218935,1.0,-112697.0,0.2731,0.0,0.27192,close_trailing_long
7576,659888,DOGE,0.0,-6.129283248000001,2011190.9724386455,0.0,2011190.9724386455,1.0,112332.0,0.27282,112332.0,0.27282,entry_initial_normal_long
7577,660015,DOGE,946.9587599999992,-6.318675000000001,2012131.6125236456,0.0,2012131.6125236456,1.0,-112332.0,0.28125,0.0,0.27282,close_trailing_long
7578,660016,DOGE,0.0,-6.132169872000001,2012125.4803537736,0.0,2012125.4803537736,1.0,108792.0,0.28183,108792.0,0.28183,entry_initial_normal_long
7579,660036,DOGE,854.0171999999965,-6.302973312,2012973.1945804616,0.0,2012973.1945804616,1.0,-108792.0,0.28968,0.0,0.28183,close_trailing_long
7580,660037,DOGE,0.0,-6.134728152,2012967.0598523095,0.0,2012967.0598523095,1.0,104982.0,0.29218,104982.0,0.29218,entry_initial_normal_long
7581,660053,DOGE,460.87098000000054,-6.226902348,2013421.7039299614,0.0,2013421.7039299614,1.0,-104982.0,0.29657,0.0,0.29218,close_trailing_long
7582,660056,DOGE,0.0,-6.13608821,2013415.5678417515,0.0,2013415.5678417515,1.0,104615.0,0.29327,104615.0,0.29327,entry_initial_normal_long
7583,660319,DOGE,0.0,-6.326436564,2013409.2414051874,0.0,2013409.2414051874,1.0,112147.0,0.28206,216762.0,0.2874702386488406,entry_trailing_normal_long
7584,661658,DOGE,0.0,-12.752410719999999,2013396.4889944673,0.0,2013396.4889944673,1.0,232369.0,0.2744,449131.0,0.2807080283258113,entry_trailing_normal_long
