,balance,equity,balance_btc,equity_btc
0,99999.5454865,100000.0,0.0,0.0
60,99999.5454865,100018.0037865,0.0,18.458299999999724
120,99999.5454865,100005.9486365,0.0,6.4031499999997274
180,99999.5454865,100024.75471650001,0.0,25.20922999999991
240,99999.5454865,100025.3339865,0.0,25.788499999999775
300,99999.5454865,100056.6571065,0.0,57.111619999999775
360,99999.5454865,100071.87058650001,0.0,72.32509999999965
420,99999.5454865,100054.0363965,0.0,54.49090999999993
480,99999.5454865,100059.4835465,0.0,59.93805999999972
540,99999.5454865,100074.7359765,0.0,75.1904899999998
600,99999.5454865,100080.3744565,0.0,80.82896999999974
660,99999.5454865,100075.0191865,0.0,75.4736999999997
720,99999.5454865,100078.86478650001,0.0,79.31929999999976
780,99999.5454865,100061.7339765,0.0,62.18848999999976
840,100009.19313081,100042.83836650001,0.0,43.29287999999974
900,100009.19313081,100054.01745081,0.0,44.82432
960,100017.397131036,100011.70259081,0.0,2.5094599999998897
1020,100017.397131036,100023.481101036,0.0,6.083970000000052
1080,100017.397131036,100039.62961103601,0.0,22.232479999999953
1140,100017.397131036,100034.617371036,0.0,17.22024000000003
1200,100017.397131036,100028.65322103602,0.0,11.256089999999942
1260,100017.397131036,100036.638321036,0.0,19.241190000000024
1320,100017.397131036,100059.754481036,0.0,42.35735000000006
1380,100017.397131036,100056.477671036,0.0,39.08054000000015
1440,100017.397131036,100041.66516103601,0.0,24.268029999999893
1500,100017.397131036,100050.998311036,0.0,33.60118000000003
1560,100017.397131036,100040.140631036,0.0,22.743500000000076
1620,100017.397131036,100045.20968103601,0.0,27.812549999999963
1680,100017.397131036,100050.138711036,0.0,32.74158000000009
1740,100017.397131036,100047.60764103601,0.0,30.21051000000002
1800,100017.397131036,100050.055041036,0.0,32.65790999999993
1860,100017.397131036,100051.66735103601,0.0,34.27021999999984
1920,100017.397131036,100040.71090103601,0.0,23.31376999999995
1980,100017.397131036,100038.07587103601,0.0,20.678739999999923
2040,100017.397131036,100046.61101103602,0.0,29.213880000000017
2100,100017.397131036,100050.35976103602,0.0,32.96263000000001
2160,100017.397131036,100056.17840103601,0.0,38.78126999999999
2220,100017.397131036,100058.44474103602,0.0,41.047609999999956
2280,100017.397131036,100071.16533103601,0.0,53.76820000000001
2340,100017.397131036,100067.855641036,0.0,50.45850999999986
2400,100017.397131036,100071.59920103602,0.0,54.20206999999984
2460,100017.397131036,100081.617711036,0.0,64.22057999999996
2520,100017.397131036,100077.744141036,0.0,60.3470100000001
2580,100017.397131036,100052.29502103601,0.0,34.89789000000001
2640,100017.397131036,100054.18307103601,0.0,36.785939999999854
2700,100017.397131036,100068.972421036,0.0,51.57528999999978
2760,100017.397131036,100067.97877103601,0.0,50.581640000000064
2820,100017.397131036,100069.708161036,0.0,52.31102999999983
2880,100017.397131036,100078.012001036,0.0,60.61486999999996
2940,100017.397131036,100113.16768103601,0.0,95.77055000000003
3000,100017.397131036,100105.81298103601,0.0,88.41584999999986
3060,100017.397131036,100099.827911036,0.0,82.4307800000002
3120,100017.397131036,100106.852581036,0.0,89.45545000000013
3180,100017.397131036,100098.570071036,0.0,81.17294000000015
3240,100017.397131036,100090.137231036,0.0,72.74010000000021
3300,100017.397131036,100073.79823103601,0.0,56.401099999999985
3360,100017.397131036,100069.486121036,0.0,52.08898999999987
3420,100017.397131036,100077.55998103601,0.0,60.16285000000002
3480,100017.397131036,100097.65546103602,0.0,80.25832999999992
3540,100017.397131036,100075.82937103602,0.0,58.43223999999989
3600,100037.938090462,100074.113851036,0.0,56.716719999999896
3660,100037.938090462,100052.777360462,0.0,14.839269999999967
3720,100037.938090462,100049.778520462,0.0,11.840429999999998
3780,100037.938090462,99996.568780462,0.0,-41.36931000000007
3840,100037.938090462,100009.46304046201,0.0,-28.475050000000262
3900,100037.938090462,100022.247320462,0.0,-15.690770000000143
3960,100037.938090462,100011.869110462,0.0,-26.068980000000117
4020,100037.938090462,100021.89232046201,0.0,-16.04577000000007
4080,100037.938090462,100024.641170462,0.0,-13.29692000000006
4140,100037.938090462,100019.009070462,0.0,-18.92901999999998
4200,100037.938090462,100027.45403046202,0.0,-10.4840600000001
4260,100037.938090462,100033.329420462,0.0,-4.6086700000002665
4320,100037.938090462,100034.61831046201,0.0,-3.319780000000129
4380,100037.243381062,100027.288640462,0.0,-10.64945000000026
4440,100037.243381062,99994.300811062,0.0,-42.94257000000059
4500,100037.243381062,100032.878101062,0.0,-4.365280000000777
4560,100037.243381062,100024.434111062,0.0,-12.809270000000554
4620,100035.489018262,99996.838301062,0.0,-40.405080000000886
4680,100035.489018262,99937.22314826201,0.0,-98.26586999999999
4740,100035.489018262,99947.076348262,0.0,-88.41267000000025
4800,100079.73693179135,99966.389948262,0.0,-69.09906999999919
4860,100079.73693179135,100068.35711541798,0.0,-11.379816373365161
4920,100079.73693179135,99992.67897541799,0.0,-87.05795637336445
4980,100079.73693179135,99970.723695418,0.0,-109.01323637336442
5040,100079.73693179135,100023.35598541798,0.0,-56.3809463733652
5100,100128.60265462635,100089.43437541799,0.0,9.697443626634879
5160,100128.60265462635,100182.455227538,0.0,53.85257291164621
5220,100128.60265462635,100179.719177538,0.0,51.11652291164617
5280,100128.60265462635,100203.621337538,0.0,75.01868291164638
5340,100128.60265462635,100184.878127538,0.0,56.27547291164611
5400,100128.60265462635,100175.16479753799,0.0,46.56214291164629
5460,100128.60265462635,100193.49735753798,0.0,64.89470291164591
5520,100128.60265462635,100187.069187538,0.0,58.4665329116461
5580,100128.60265462635,100210.347247538,0.0,81.74459291164642
5640,100128.60265462635,100216.604517538,0.0,88.00186291164616
5700,100128.60265462635,100199.49727753799,0.0,70.89462291164608
5760,100128.60265462635,100208.948527538,0.0,80.34587291164604
5820,100128.60265462635,100217.05305753798,0.0,88.45040291164608
5880,100128.60265462635,100217.033387538,0.0,88.4307329116462
5940,100128.60265462635,100203.928097538,0.0,75.32544291164618
6000,100128.60265462635,100203.864177538,0.0,75.26152291164634
6060,100128.60265462635,100253.895967538,0.0,125.29331291164627
6120,100128.60265462635,100241.07384753799,0.0,112.47119291164594
6180,100128.60265462635,100244.246967538,0.0,115.64431291164615
6240,100128.60265462635,100236.69364753799,0.0,108.09099291164617
6300,100128.60265462635,100238.840317538,0.0,110.23766291164615
6360,100155.11213072999,100204.83209753799,0.0,76.22944291164616
6420,100155.11213072999,100159.84121073,0.0,4.729079999999852
6480,100155.11213072999,100163.86835072999,0.0,8.756219999999754
6540,100155.11213072999,100169.99081072999,0.0,14.87867999999992
6600,100155.11213072999,100185.18865073,0.0,30.07651999999988
6660,100155.11213072999,100165.34306073,0.0,10.230930000000015
6720,100155.11213072999,100158.38847073,0.0,3.2763399999999976
6780,100155.11213072999,100168.81558072999,0.0,13.703449999999922
6840,100155.11213072999,100168.26974073,0.0,13.157609999999847
6900,100155.11213072999,100171.42233073,0.0,16.31020000000003
6960,100155.11213072999,100173.78753072998,0.0,18.67539999999978
7020,100155.11213072999,100189.90084073,0.0,34.78870999999992
7080,100155.11213072999,100185.57033072998,0.0,30.458199999999742
7140,100155.11213072999,100180.88642072999,0.0,25.774289999999873
7200,100155.11213072999,100196.64034073,0.0,41.52820999999987
7260,100155.11213072999,100170.38849073,0.0,15.276359999999848
7320,100155.11213072999,100182.64947073,0.0,27.537340000000007
7380,100155.11213072999,100178.29624073,0.0,23.184109999999837
7440,100155.11213072999,100181.47279073,0.0,26.36065999999998
7500,100155.11213072999,100194.35747073,0.0,39.245339999999864
7560,100155.11213072999,100195.94028072999,0.0,40.82815000000004
7620,100155.11213072999,100200.48381072999,0.0,45.37167999999977
7680,100155.11213072999,100204.05434072998,0.0,48.942209999999925
7740,100155.11213072999,100203.82678072999,0.0,48.71464999999987
7800,100155.11213072999,100207.73927072999,0.0,52.62713999999997
7860,100155.11213072999,100236.89036073,0.0,81.77822999999984
7920,100155.11213072999,100256.45026073,0.0,101.33812999999994
7980,100155.11213072999,100237.20194073,0.0,82.08981000000003
8040,100155.11213072999,100226.86225072999,0.0,71.75011999999992
8100,100155.11213072999,100230.20770072998,0.0,75.09556999999977
8160,100155.11213072999,100233.44041072999,0.0,78.32827999999999
8220,100155.11213072999,100234.60202072999,0.0,79.48988999999996
8280,100155.11213072999,100233.13667072999,0.0,78.02453999999993
8340,100155.11213072999,100226.32822072999,0.0,71.21608999999967
8400,100155.11213072999,100217.81776072999,0.0,62.705629999999886
8460,100155.11213072999,100219.10613072998,0.0,63.993999999999716
8520,100155.11213072999,100232.91698072999,0.0,77.80484999999994
8580,100182.06810064998,100244.26717072999,0.0,89.15503999999984
8640,100192.67975140907,100163.44065064998,0.0,-18.62745000000001
8700,100192.67975140907,100216.68586994999,0.0,24.006118540913572
8760,100192.67975140907,100219.46226994999,0.0,26.782518540913603
8820,100192.67975140907,100245.03691994998,0.0,52.357168540913506
8880,100192.67975140907,100238.09616994999,0.0,45.41641854091364
8940,100192.67975140907,100231.26076995,0.0,38.581018540913725
9000,100192.67975140907,100241.25271994999,0.0,48.57296854091349
9060,100192.67975140907,100225.88126995,0.0,33.2015185409136
9120,100192.67975140907,100238.35981994998,0.0,45.68006854091369
9180,100192.67975140907,100246.13226994999,0.0,53.45251854091372
9240,100192.67975140907,100240.04701994998,0.0,47.36726854091374
9300,100192.67975140907,100231.14211994999,0.0,38.46236854091387
9360,100192.67975140907,100226.57676994998,0.0,33.89701854091384
9420,100192.67975140907,100245.20116994999,0.0,52.52141854091353
9480,100192.67975140907,100268.72366994998,0.0,76.04391854091348
9540,100192.67975140907,100277.15091994999,0.0,84.47116854091337
9600,100192.67975140907,100279.00676994999,0.0,86.32701854091343
9660,100192.67975140907,100292.87931994999,0.0,100.1995685409135
9720,100192.67975140907,100333.48546994998,0.0,140.80571854091346
9780,100192.67975140907,100364.79501994999,0.0,172.11526854091346
9840,100192.67975140907,100361.29741994999,0.0,168.61766854091357
9900,100192.67975140907,100341.77001995,0.0,149.09026854091363
9960,100192.67975140907,100362.70881994998,0.0,170.02906854091384
10020,100192.67975140907,100360.67856994997,0.0,167.99881854091356
10080,100192.67975140907,100367.07636994998,0.0,174.39661854091375
10140,100192.67975140907,100392.36066994998,0.0,199.68091854091367
10200,100192.67975140907,100387.70761994999,0.0,195.02786854091363
10260,100192.67975140907,100369.43111995,0.0,176.75136854091377
10320,100192.67975140907,100370.05101994998,0.0,177.37126854091386
10380,100192.67975140907,100360.67461994999,0.0,167.99486854091379
10440,100192.67975140907,100349.78421994999,0.0,157.10446854091379
10500,100192.67975140907,100322.53796994999,0.0,129.85821854091347
