,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
36,12977,BNB,0.0,-1.62642196,100538.66591412798,0.0,100538.66591412798,1.0,510.17,15.94,836.16,16.099175325296592,entry_grid_normal_long
37,12977,BTC,0.0,-4.098632720000001,100534.56728140799,0.0,100534.56728140799,1.0,2.236,9165.1,3.665,9261.757203274215,entry_grid_normal_long
38,12978,BNB,0.0,-4.10112106,100530.46616034799,0.0,100530.46616034799,1.0,1308.59,15.67,2144.75,15.837319846135912,entry_grid_normal_long
39,12978,BNB,0.0,-13.471303679999998,100516.994856668,0.0,100516.994856668,1.0,4385.19,15.36,6529.94,15.516775060720313,entry_grid_inflated_long
40,12978,BTC,0.0,-13.476603176000001,100503.518253492,0.0,100503.518253492,1.0,7.562,8910.74,11.227,9025.327872984768,entry_grid_inflated_long
41,12979,BNB,-0.5634990704355626,-0.0034871919999999996,100502.95126722957,0.0,100502.95126722957,1.0,-1.16,15.031,6528.78,15.516775060720313,close_auto_reduce_long
42,12979,BTC,-4.32669447581721,-0.020795448,100498.60377730575,0.0,100498.60377730575,1.0,-0.012,8664.77,11.215,9025.327872984768,close_auto_reduce_long
43,12980,BNB,-0.31807127125210943,-0.00102256,100498.2846834745,0.0,100498.2846834745,1.0,-0.35,14.608,6528.43,15.516775060720313,close_auto_reduce_long
44,13594,BNB,-0.6857223901597822,-0.04535804,100497.55360304433,0.0,100497.55360304433,1.0,-14.66,15.47,6513.77,15.516775060720313,close_unstuck_long
45,13797,BNB,-1.2755933925886083,-0.0453642,100496.23264545175,0.0,100496.23264545175,1.0,-14.7,15.43,6499.07,15.516775060720313,close_unstuck_long
46,14161,BNB,-5.490622658983083,-0.045359100000000006,100490.69666369277,0.0,100490.69666369277,1.0,-14.97,15.15,6484.1,15.516775060720313,close_unstuck_long
47,14162,BNB,-5.352314908375876,-0.045355728000000005,100485.29899305639,0.0,100485.29899305639,1.0,-14.96,15.159,6469.14,15.516775060720313,close_unstuck_long
48,14163,BNB,-4.407048404732666,-0.04535858,100480.84658607165,0.0,100480.84658607165,1.0,-14.9,15.221,6454.24,15.516775060720313,close_unstuck_long
49,14164,BNB,-3.498901901089439,-0.045354008,100477.30233016257,0.0,100477.30233016257,1.0,-14.84,15.281,6439.4,15.516775060720313,close_unstuck_long
50,14165,BNB,-3.6349096516966473,-0.04535784,100473.62206267087,0.0,100473.62206267087,1.0,-14.85,15.272,6424.55,15.516775060720313,close_unstuck_long
51,14166,BNB,-3.2126063998750314,-0.045349200000000006,100470.36410707099,0.0,100470.36410707099,1.0,-14.82,15.3,6409.73,15.516775060720313,close_unstuck_long
52,14167,BNB,-3.6349096516966473,-0.04535784,100466.68383957929,0.0,100466.68383957929,1.0,-14.85,15.272,6394.88,15.516775060720313,close_unstuck_long
53,14168,BNB,-4.071035152911052,-0.045332682,100462.56747174438,0.0,100462.56747174438,1.0,-14.87,15.243,6380.01,15.516775060720313,close_unstuck_long
54,14169,BNB,-4.148172903518267,-0.04534828800000001,100458.37395055286,0.0,100458.37395055286,1.0,-14.88,15.238,6365.13,15.516775060720313,close_unstuck_long
55,14170,BNB,-4.177932903518251,-0.04534233600000001,100454.15067531334,0.0,100454.15067531334,1.0,-14.88,15.236,6350.25,15.516775060720313,close_unstuck_long
56,14171,BNB,-4.648566155339869,-0.04534131,100449.45676784801,0.0,100449.45676784801,1.0,-14.91,15.205,6335.34,15.516775060720313,close_unstuck_long
57,14172,BNB,-4.207692903518261,-0.04533638400000001,100445.20373856049,0.0,100445.20373856049,1.0,-14.88,15.234,6320.46,15.516775060720313,close_unstuck_long
58,14173,BNB,-4.177932903518251,-0.04534233600000001,100440.98046332097,0.0,100440.98046332097,1.0,-14.88,15.236,6305.58,15.516775060720313,close_unstuck_long
59,14174,BNB,-4.481548404732678,-0.045343680000000004,100436.45357123624,0.0,100436.45357123624,1.0,-14.9,15.216,6290.68,15.516775060720313,close_unstuck_long
60,14175,BNB,-3.860257402303859,-0.045343804,100432.54797002993,0.0,100432.54797002993,1.0,-14.86,15.257,6275.82,15.516775060720313,close_unstuck_long
61,14176,BNB,-3.7388596516966426,-0.045337050000000004,100428.76377332823,0.0,100428.76377332823,1.0,-14.85,15.265,6260.97,15.516775060720313,close_unstuck_long
62,14177,BNB,-4.585848404732673,-0.04532282000000001,100424.1326021035,0.0,100424.1326021035,1.0,-14.9,15.209,6246.07,15.516775060720313,close_unstuck_long
63,14178,BNB,-4.344530654125469,-0.04534005000000001,100419.74273139938,0.0,100419.74273139938,1.0,-14.89,15.225,6231.18,15.516775060720313,close_unstuck_long
64,14179,BNB,-3.9642774023038543,-0.045322999999999995,100415.73313099708,0.0,100415.73313099708,1.0,-14.86,15.25,6216.32,15.516775060720313,close_unstuck_long
65,14180,BNB,-4.374310654125453,-0.045334094000000005,100411.31348624895,0.0,100411.31348624895,1.0,-14.89,15.223,6201.43,15.516775060720313,close_unstuck_long
66,14180,BTC,-3.9792944758172237,-0.020864927999999998,100407.31332684513,0.0,100407.31332684513,1.0,-0.012,8693.72,11.203,9025.327872984768,close_auto_reduce_long
67,14182,BNB,-4.071035152911052,-0.045332682,100403.19695901022,0.0,100403.19695901022,1.0,-14.87,15.243,6186.56,15.516775060720313,close_unstuck_long
68,14183,BNB,-3.949417402303862,-0.045325972,100399.20221563592,0.0,100399.20221563592,1.0,-14.86,15.251,6171.7,15.516775060720313,close_unstuck_long
69,14184,BNB,-3.526204150482246,-0.045317514,100395.63069397143,0.0,100395.63069397143,1.0,-14.83,15.279,6156.87,15.516775060720313,close_unstuck_long
70,14185,BNB,-3.1490708986606317,-0.04529984,100392.43632323276,0.0,100392.43632323276,1.0,-14.8,15.304,6142.07,15.516775060720313,close_unstuck_long
71,14186,BNB,-3.842809651696664,-0.04531626,100388.54819732107,0.0,100388.54819732107,1.0,-14.85,15.258,6127.22,15.516775060720313,close_unstuck_long
72,14187,BNB,-3.8131096516966543,-0.0453222,100384.68976546937,0.0,100384.68976546937,1.0,-14.85,15.26,6112.37,15.516775060720313,close_unstuck_long
73,14188,BNB,-3.827959651696646,-0.04531923,100380.81648658768,0.0,100380.81648658768,1.0,-14.85,15.259,6097.52,15.516775060720313,close_unstuck_long
74,14189,BNB,-3.961609651696651,-0.045292500000000006,100376.80958443598,0.0,100376.80958443598,1.0,-14.85,15.25,6082.67,15.516775060720313,close_unstuck_long
75,14190,BNB,-3.8576596516966557,-0.045313290000000006,100372.90661149428,0.0,100372.90661149428,1.0,-14.85,15.257,6067.82,15.516775060720313,close_unstuck_long
76,14191,BNB,-3.10467089866063,-0.04530872000000001,100369.75663187563,0.0,100369.75663187563,1.0,-14.8,15.307,6053.02,15.516775060720313,close_unstuck_long
77,14192,BNB,-3.541034150482238,-0.045314548,100366.17028317714,0.0,100366.17028317714,1.0,-14.83,15.278,6038.19,15.516775060720313,close_unstuck_long
78,14193,BNB,-4.083157402303841,-0.045299224,100362.04182655083,0.0,100362.04182655083,1.0,-14.86,15.242,6023.33,15.516775060720313,close_unstuck_long
79,14194,BNB,-3.9764596516966426,-0.04528953,100358.02007736913,0.0,100358.02007736913,1.0,-14.85,15.249,6008.48,15.516775060720313,close_unstuck_long
80,14195,BNB,-3.991309651696661,-0.04528656,100353.98348115744,0.0,100353.98348115744,1.0,-14.85,15.248,5993.63,15.516775060720313,close_unstuck_long
81,14196,BNB,-4.083157402303841,-0.045299224,100349.85502453113,0.0,100349.85502453113,1.0,-14.86,15.242,5978.77,15.516775060720313,close_unstuck_long
82,14197,BNB,-4.0210096516966445,-0.04528062,100345.78873425943,0.0,100345.78873425943,1.0,-14.85,15.246,5963.92,15.516775060720313,close_unstuck_long
83,14199,BNB,-4.249475152911059,-0.045296994,100341.49396211252,0.0,100341.49396211252,1.0,-14.87,15.231,5949.05,15.516775060720313,close_unstuck_long
84,14200,BNB,-4.597660654125461,-0.045289424,100336.8510120344,0.0,100336.8510120344,1.0,-14.89,15.208,5934.16,15.516775060720313,close_unstuck_long
85,14202,BNB,-5.177351656554277,-0.045297620000000004,100331.62836275785,0.0,100331.62836275785,1.0,-14.93,15.17,5919.23,15.516775060720313,close_unstuck_long
86,14203,BNB,-4.872216155339878,-0.04529658,100326.71085002251,0.0,100326.71085002251,1.0,-14.91,15.19,5904.32,15.516775060720313,close_unstuck_long
87,14204,BNB,-5.144043905947064,-0.045273248,100321.52153286857,0.0,100321.52153286857,1.0,-14.92,15.172,5889.4,15.516775060720313,close_unstuck_long
88,14205,BNB,-4.916946155339879,-0.045287634,100316.55929907924,0.0,100316.55929907924,1.0,-14.91,15.187,5874.49,15.516775060720313,close_unstuck_long
89,14206,BNB,-4.731670654125466,-0.045262622,100311.78236580311,0.0,100311.78236580311,1.0,-14.89,15.199,5859.6,15.516775060720313,close_unstuck_long
90,14207,BNB,-4.475532903518271,-0.045282816000000004,100307.2615500836,0.0,100307.2615500836,1.0,-14.88,15.216,5844.72,15.516775060720313,close_unstuck_long
91,14208,BNB,-4.460652903518253,-0.045285792000000005,100302.75561138807,0.0,100302.75561138807,1.0,-14.88,15.217,5829.84,15.516775060720313,close_unstuck_long
92,14208,BTC,-3.7340144758172173,-0.020913984,100299.00068292825,0.0,100299.00068292825,1.0,-0.012,8714.16,11.191,9025.327872984768,close_auto_reduce_long
93,14209,BNB,-4.475532903518271,-0.045282816000000004,100294.47986720873,0.0,100294.47986720873,1.0,-14.88,15.216,5814.96,15.516775060720313,close_unstuck_long
94,14210,BNB,-4.095259651696656,-0.04526577,100290.33934178704,0.0,100290.33934178704,1.0,-14.85,15.241,5800.11,15.516775060720313,close_unstuck_long
95,14213,BNB,-4.3981751529110555,-0.045267254,100285.89589938014,0.0,100285.89589938014,1.0,-14.87,15.221,5785.24,15.516775060720313,close_unstuck_long
96,14216,BNB,-4.353565152911054,-0.045276176,100281.49705805123,0.0,100281.49705805123,1.0,-14.87,15.224,5770.37,15.516775060720313,close_unstuck_long
97,14217,BNB,-4.202037402303854,-0.045275448,100277.24974520093,0.0,100277.24974520093,1.0,-14.86,15.234,5755.51,15.516775060720313,close_unstuck_long
98,14219,BNB,-4.8987484047326575,-0.04526024000000001,100272.3057365562,0.0,100272.3057365562,1.0,-14.9,15.188,5740.61,15.516775060720313,close_unstuck_long
99,14220,BNB,-5.080956155339868,-0.045254832,100267.17952556886,0.0,100267.17952556886,1.0,-14.91,15.176,5725.7,15.516775060720313,close_unstuck_long
100,14221,BNB,-3.686846399875032,-0.045254352000000005,100263.44742481699,0.0,100263.44742481699,1.0,-14.82,15.268,5710.88,15.516775060720313,close_unstuck_long
101,14222,BNB,-3.7461263998750516,-0.045242496,100259.6560559211,0.0,100259.6560559211,1.0,-14.82,15.264,5696.06,15.516775060720313,close_unstuck_long
102,14223,BNB,-3.6275663998750383,-0.045266208,100255.98322331323,0.0,100255.98322331323,1.0,-14.82,15.272,5681.24,15.516775060720313,close_unstuck_long
