,balance,equity,balance_btc,equity_btc
0,100005.669967566,100000.0,0.0,0.0
60,100011.46316188601,100004.421667566,0.0,-1.2483000000000357
120,100014.1608000908,100011.46316188601,0.0,0.0
180,100013.7633369215,100013.4117000908,0.0,-0.749100000000056
240,100013.6308475197,100003.12050351969,0.0,-10.510343999999932
300,100016.4615232261,100002.29899771968,0.0,-11.331849799999812
360,100022.4274037557,99998.1201686261,0.0,-18.34135459999984
420,100031.43025357663,100020.0510489875,0.0,-5.330079999999915
480,100031.43025357663,100031.43025357663,0.0,0.0
540,100031.43025357663,100031.43025357663,0.0,0.0
600,100031.43025357663,100031.43025357663,0.0,0.0
660,100031.43025357663,100031.43025357663,0.0,0.0
720,100031.43025357663,100031.43025357663,0.0,0.0
780,100031.43025357663,100031.43025357663,0.0,0.0
840,100031.43025357663,100031.43025357663,0.0,0.0
900,100031.43025357663,100031.43025357663,0.0,0.0
960,100031.43025357663,100031.43025357663,0.0,0.0
1020,100031.43025357663,100031.43025357663,0.0,0.0
1080,100031.43025357663,100031.43025357663,0.0,0.0
1140,100031.43025357663,100031.43025357663,0.0,0.0
1200,100031.43025357663,100031.43025357663,0.0,0.0
1260,100031.43025357663,100031.43025357663,0.0,0.0
1320,100031.43025357663,100031.43025357663,0.0,0.0
1380,100031.43025357663,100031.43025357663,0.0,0.0
1440,100031.43025357663,100031.43025357663,0.0,0.0
1500,100031.43025357663,100031.43025357663,0.0,0.0
1560,100031.43025357663,100031.43025357663,0.0,0.0
1620,100031.43025357663,100031.43025357663,0.0,0.0
1680,100031.43025357663,100031.43025357663,0.0,0.0
1740,100031.43025357663,100031.43025357663,0.0,0.0
1800,100031.43025357663,100031.43025357663,0.0,0.0
1860,100031.43025357663,100031.43025357663,0.0,0.0
1920,100031.43025357663,100031.43025357663,0.0,0.0
1980,100031.43025357663,100031.43025357663,0.0,0.0
2040,100031.43025357663,100031.43025357663,0.0,0.0
2100,100031.43025357663,100031.43025357663,0.0,0.0
2160,100031.29773996164,100031.43025357663,0.0,0.0
2220,100034.23658195263,100030.87883496164,0.0,-0.41890499999993447
2280,100039.25266569805,100034.23658195263,0.0,0.0
2340,100039.25266569805,100018.63932969805,0.0,-20.613335999999823
2400,100039.25266569805,100012.48810169805,0.0,-26.76456399999996
2460,100039.25266569805,100021.61476169806,0.0,-17.63790399999986
