,balance,equity,balance_btc,equity_btc
0,100004.43492128,100000.0,0.0,0.0
60,100004.43492128,100000.0,0.0,0.0
120,100004.43492128,100000.0,0.0,0.0
180,100004.43492128,100000.0,0.0,0.0
240,100004.43492128,100000.0,0.0,0.0
300,100004.43492128,100000.0,0.0,0.0
360,100004.43492128,100000.0,0.0,0.0
420,100004.43492128,100000.0,0.0,0.0
480,100004.43492128,100000.0,0.0,0.0
540,100004.43492128,100000.0,0.0,0.0
600,100004.43492128,100000.0,0.0,0.0
660,100004.43492128,100000.0,0.0,0.0
720,100008.415102628,100004.43492128,0.0,0.0
780,100012.735309652,100017.337802628,0.0,8.922699999999955
840,100012.560058772,100004.706354772,0.0,-7.941400000000027
900,100016.88880777199,100022.297678772,0.0,9.737620000000007
960,100016.88880777199,99988.35146777198,0.0,-28.53733999999996
1020,100016.88880777199,99991.998507772,0.0,-24.89029999999996
1080,100016.88880777199,100007.73900777198,0.0,-9.149799999999976
1140,100016.88880777199,99994.74786777196,0.0,-22.140939999999958
1200,100016.88880777199,99988.38420777202,0.0,-28.50460000000001
1260,100021.30525277198,99992.46314777198,0.0,-24.425659999999997
1320,100021.30525277198,100017.21805277198,0.0,-4.0872000000000535
1380,100025.71302251598,100011.233112772,0.0,-10.072140000000019
1440,100025.71302251598,100010.78692251597,0.0,-14.92610000000007
1500,100025.71302251598,100017.21456251598,0.0,-8.498460000000039
1560,100025.71302251598,100008.18980251599,0.0,-17.523220000000066
1620,100025.71302251598,100012.28350251597,0.0,-13.42952000000006
1680,100025.71302251598,100014.72750251598,0.0,-10.985520000000015
1740,100025.71302251598,100010.46678251598,0.0,-15.246240000000036
1800,100025.71302251598,100011.36976251598,0.0,-14.343259999999994
1860,100025.62543749598,100010.10300251599,0.0,-15.610020000000048
1920,100025.62543749598,100002.13807749598,0.0,-23.487360000000038
1980,100025.62543749598,100002.649817496,0.0,-22.975620000000074
2040,100025.62543749598,100017.19937749598,0.0,-8.426060000000001
2100,100030.03753235999,100026.23013749598,0.0,0.6046999999999745
2160,100034.57619339599,100030.21415235999,0.0,0.17661999999995226
2220,100038.99413723599,100033.77327339599,0.0,-0.8029200000000554
2280,100038.99413723599,100040.20609723599,0.0,1.211959999999967
2340,100038.99413723599,100037.37587723599,0.0,-1.6182600000000438
2400,100043.48726653999,100036.92065723598,0.0,-2.073480000000027
2460,100043.48726653999,100042.87246654,0.0,-0.6148000000000005
2520,100043.22534899,100045.63906654,0.0,2.1517999999999677
2580,100047.64323779,100044.04132899002,0.0,0.8159799999999868
2640,100047.64323779,100049.41247779001,0.0,1.7692399999998503
2700,100052.00971599,100055.35291599,0.0,3.343199999999954
2760,100051.92212422601,100052.91881599001,0.0,0.9090999999999658
2820,100056.335347236,100052.45530422601,0.0,0.5331799999998985
2880,100060.846035632,100056.561767236,0.0,0.22641999999992368
2940,100060.846035632,100062.844135632,0.0,1.9980999999999847
