,balance,equity,balance_btc,equity_btc
0,100005.46873479799,100000.0,0.0,0.0
60,100005.46873479799,100000.0,0.0,0.0
120,100005.46873479799,100000.0,0.0,0.0
180,100005.46873479799,100000.0,0.0,0.0
240,100005.46873479799,100000.0,0.0,0.0
300,100005.46873479799,100000.0,0.0,0.0
360,100005.46873479799,100000.0,0.0,0.0
420,100005.46873479799,100000.0,0.0,0.0
480,100005.46873479799,100000.0,0.0,0.0
540,100005.46873479799,100000.0,0.0,0.0
600,100005.46873479799,100000.0,0.0,0.0
660,100005.46873479799,100000.0,0.0,0.0
720,100005.46873479799,100010.366574798,0.0,4.897839999999986
780,100011.37246868799,100005.77484979799,0.0,0.3061149999999079
840,100011.15511425798,100011.37246868799,0.0,0.0
900,100011.15511425798,99997.68526225799,0.0,-13.469852000000062
960,100011.15511425798,99999.52206025798,0.0,-11.633054000000083
1020,100011.15511425798,99989.11353825798,0.0,-22.041576000000006
1080,100011.15511425798,99970.74555825799,0.0,-40.40955600000005
1140,100011.15511425798,99972.27622325798,0.0,-38.87889100000012
1200,100011.15511425798,99975.64368625799,0.0,-35.511428000000066
1260,100011.15511425798,99993.39940025799,0.0,-17.7557140000001
1320,100011.15511425798,99996.15459725799,0.0,-15.000517
1380,100011.15511425798,99991.25646925799,0.0,-19.89864500000012
1440,100011.15511425798,99994.31779925799,0.0,-16.83731500000011
1500,100011.15511425798,99987.58287325798,0.0,-23.572241000000076
1560,100011.15511425798,99999.21592725799,0.0,-11.939187000000125
1620,100011.15511425798,99991.56260225798,0.0,-19.592512000000077
1680,100011.15511425798,99987.58287325798,0.0,-23.572241000000076
1740,100011.15511425798,99986.66447425798,0.0,-24.490640000000063
1800,100011.15511425798,99998.90979425798,0.0,-12.245320000000032
1860,100011.15511425798,99988.19513925798,0.0,-22.959975000000128
1920,100011.15511425798,99996.76686325799,0.0,-14.388251000000052
1980,100011.15511425798,99995.23619825799,0.0,-15.918916000000122
2040,100011.15511425798,100000.74659225799,0.0,-10.408522000000055
2100,100011.15511425798,99998.60366125798,0.0,-12.551453000000073
2160,100011.15511425798,100000.13432625799,0.0,-11.020788000000003
2220,100011.15511425798,99999.21592725799,0.0,-11.939187000000125
2280,100011.15511425798,99996.76686325799,0.0,-14.388251000000052
2340,100011.15511425798,99995.23619825799,0.0,-15.918916000000122
2400,100011.15511425798,99994.62393225798,0.0,-16.53118200000007
2460,100011.15511425798,99986.05220825798,0.0,-25.10290600000001
2520,100011.15511425798,99986.35834125799,0.0,-24.796773000000105
2580,100011.15511425798,99994.93006525798,0.0,-16.22504900000003
2640,100011.15511425798,99989.11353825798,0.0,-22.041576000000006
2700,100011.15511425798,99997.07299625798,0.0,-14.08211800000001
2760,100011.15511425798,99993.70553325799,0.0,-17.44958100000006
2820,100011.15511425798,99994.01166625798,0.0,-17.143448000000017
2880,100011.15511425798,100003.50178925798,0.0,-7.653325000000087
2940,100011.15511425798,100004.11405525799,0.0,-7.041059000000005
3000,100011.15511425798,99991.25646925799,0.0,-19.89864500000012
3060,100011.15511425798,99995.23619825799,0.0,-15.918916000000122
3120,100011.15511425798,99992.48100125798,0.0,-18.674113000000087
3180,100011.15511425798,99986.05220825798,0.0,-25.10290600000001
3240,100011.15511425798,99987.88900625799,0.0,-23.266108000000035
3300,100011.15511425798,99986.05220825798,0.0,-25.10290600000001
3360,100011.15511425798,99990.95033625799,0.0,-20.204778000000026
3420,100011.15511425798,99993.70553325799,0.0,-17.44958100000006
3480,100011.15511425798,99991.56260225798,0.0,-19.592512000000077
3540,100011.15511425798,99992.78713425799,0.0,-18.36798000000005
3600,100011.15511425798,99994.62393225798,0.0,-16.53118200000007
3660,100011.15511425798,99988.19513925798,0.0,-22.959975000000128
3720,100011.15511425798,99983.60314425798,0.0,-27.551970000000072
3780,100011.15511425798,99973.80688825798,0.0,-37.34822600000005
3840,100011.15511425798,99977.17435125799,0.0,-33.980762999999996
3900,100011.15511425798,99980.23568125798,0.0,-30.919433000000122
3960,100011.15511425798,99978.39888325798,0.0,-32.7562310000001
4020,100011.15511425798,99980.84794725798,0.0,-30.30716700000004
4080,100011.15511425798,99979.01114925799,0.0,-32.143965000000016
4140,100011.15511425798,99979.31728225798,0.0,-31.83783200000011
4200,100011.15511425798,99988.19513925798,0.0,-22.959975000000128
4260,100011.15511425798,99985.74607525798,0.0,-25.409039000000053
4320,100011.15511425798,99987.27674025798,0.0,-23.878374000000115
4380,100011.15511425798,99989.72580425798,0.0,-21.429310000000058
4440,100011.15511425798,99987.88900625799,0.0,-23.266108000000035
4500,100011.15511425798,99990.95033625799,0.0,-20.204778000000026
4560,100011.15511425798,99994.62393225798,0.0,-16.53118200000007
4620,100011.15511425798,99996.46073025798,0.0,-14.694384000000092
4680,100011.15511425798,99990.03193725798,0.0,-21.123177000000016
4740,100011.15511425798,99989.11353825798,0.0,-22.041576000000006
4800,100011.15511425798,99988.50127225798,0.0,-22.653842000000086
4860,100011.15511425798,99993.39940025799,0.0,-17.7557140000001
4920,100011.15511425798,99993.70553325799,0.0,-17.44958100000006
4980,100011.15511425798,99979.92954825799,0.0,-31.22556600000003
5040,100011.15511425798,99982.99087825799,0.0,-28.16423600000002
5100,100011.15511425798,99989.41967125799,0.0,-21.735443000000096
5160,100011.15511425798,100001.35885825798,0.0,-9.796256000000106
5220,100011.15511425798,100008.09378425799,0.0,-3.061330000000008
5280,100011.15511425798,100008.39991725798,0.0,-2.7551970000001003
5340,100011.15511425798,100001.97112425798,0.0,-9.183990000000025
5400,100011.15511425798,100003.80792225798,0.0,-7.347192000000046
5460,100011.15511425798,99997.07299625798,0.0,-14.08211800000001
5520,100011.15511425798,99997.99139525798,0.0,-13.163719000000022
5580,100011.15511425798,99991.56260225798,0.0,-19.592512000000077
5640,100011.15511425798,99989.11353825798,0.0,-22.041576000000006
5700,100011.15511425798,99988.50127225798,0.0,-22.653842000000086
5760,100011.15511425798,99997.37912925798,0.0,-13.775985000000103
5820,100011.15511425798,99999.21592725799,0.0,-11.939187000000125
5880,100011.15511425798,100000.13432625799,0.0,-11.020788000000003
5940,100017.05919529598,100002.88952325798,0.0,-8.265591000000034
6000,100017.05919529598,100017.05919529598,0.0,0.0
6060,100017.05919529598,100017.05919529598,0.0,0.0
6120,100017.05919529598,100017.05919529598,0.0,0.0
6180,100017.05919529598,100017.05919529598,0.0,0.0
6240,100016.84182892798,100017.05919529598,0.0,0.0
6300,100016.84182892798,100016.52952092799,0.0,-0.31230800000004144
6360,100016.84182892798,99997.16642492799,0.0,-19.67540400000004
6420,100016.84182892798,100014.65567292798,0.0,-2.186156000000019
6480,100016.84182892798,100011.53259292798,0.0,-5.309236000000028
6540,100016.84182892798,100000.91412092798,0.0,-15.927707999999948
6600,100016.84182892798,99998.72796492798,0.0,-18.113863999999968
6660,100016.84182892798,100000.28950492798,0.0,-16.55232400000003
6720,100016.84182892798,99987.17256892798,0.0,-29.66926000000001
6780,100016.84182892798,99989.35872492798,0.0,-27.48310399999999
6840,100016.84182892798,99994.66796092798,0.0,-22.173867999999963
6900,100016.84182892798,99992.48180492799,0.0,-24.36002399999998
6960,100016.84182892798,99987.17256892798,0.0,-29.66926000000001
7020,100016.84182892798,99971.86947692798,0.0,-44.97235200000001
7080,100016.84182892798,99982.17564092798,0.0,-34.666188
7140,100016.84182892798,99983.42487292798,0.0,-33.41695599999996
7200,100016.84182892798,99988.42180092799,0.0,-28.42002799999998
7260,100016.84182892798,99977.80332892798,0.0,-39.038500000000035
7320,100016.84182892798,99983.11256492799,0.0,-33.72926400000001
7380,100016.84182892798,99977.80332892798,0.0,-39.038500000000035
7440,100016.84182892798,99987.48487692798,0.0,-29.356951999999968
7500,100016.84182892798,99983.11256492799,0.0,-33.72926400000001
7560,100016.84182892798,99979.98948492798,0.0,-36.852344000000016
7620,100016.84182892798,99987.17256892798,0.0,-29.66926000000001
7680,100016.84182892798,99997.47873292798,0.0,-19.363095999999995
7740,100016.84182892798,100003.72489292797,0.0,-13.11693599999998
7800,100016.84182892798,100014.03105692798,0.0,-2.8107719999999667
7860,100016.84182892798,100021.21414092799,0.0,4.372312000000038
7920,100016.84182892798,100013.09413292797,0.0,-3.7476959999999555
7980,100016.84182892798,100019.34029292798,0.0,2.4984640000000606
8040,100016.84182892798,100011.22028492799,0.0,-5.6215440000000685
8100,100022.86937332798,100018.40336892797,0.0,1.5615399999999364
8160,100022.86937332798,100022.86937332798,0.0,0.0
8220,100022.86937332798,100022.86937332798,0.0,0.0
8280,100022.86937332798,100022.86937332798,0.0,0.0
8340,100022.86937332798,100022.86937332798,0.0,0.0
8400,100022.86937332798,100022.86937332798,0.0,0.0
8460,100022.86937332798,100022.86937332798,0.0,0.0
8520,100022.86937332798,100022.86937332798,0.0,0.0
8580,100022.86937332798,100022.86937332798,0.0,0.0
8640,100022.86937332798,100022.86937332798,0.0,0.0
8700,100022.86937332798,100022.86937332798,0.0,0.0
8760,100022.86937332798,100022.86937332798,0.0,0.0
8820,100022.86937332798,100022.86937332798,0.0,0.0
8880,100022.86937332798,100022.86937332798,0.0,0.0
8940,100022.86937332798,100022.86937332798,0.0,0.0
9000,100022.86937332798,100022.86937332798,0.0,0.0
