,balance,equity,balance_btc,equity_btc
0,99999.4222680964,100000.0,0.0,0.0
60,99999.4222680964,100033.24704009641,0.0,33.824772
120,99999.4222680964,100011.7767060964,0.0,12.354437999999972
180,99999.4222680964,99997.6230780964,0.0,-1.7991900000000682
240,99945.0217446838,99967.7565240964,0.0,-31.66574400000024
300,99945.0217446838,99962.1130846838,0.0,17.091339999999743
360,99945.0217446838,99974.32118468381,0.0,29.299440000000025
420,99945.0217446838,99974.56534668381,0.0,29.543601999999996
480,99945.0217446838,99966.75216268381,0.0,21.730417999999773
540,99945.0217446838,99981.4018826838,0.0,36.38013799999979
600,99945.0217446838,99959.06105968381,0.0,14.039314999999808
660,99945.0217446838,99922.6809216838,0.0,-22.34082299999998
720,99883.3271994592,99884.46956868381,0.0,-60.55217599999983
780,99883.3271994592,99934.1712164592,0.0,50.84401699999965
840,99883.3271994592,99958.1636254592,0.0,74.83642600000005
900,99871.98151670561,99905.8278524592,0.0,22.500653000000007
960,99871.98151670561,99795.91985270561,0.0,-76.06166399999967
1020,99871.98151670561,99799.54183670561,0.0,-72.43967999999978
1080,99871.98151670561,99796.29454070561,0.0,-75.68697599999999
1140,99871.98151670561,99806.9107007056,0.0,-65.07081599999977
1200,99871.98151670561,99800.5410047056,0.0,-71.4405119999999
1260,99871.98151670561,99832.88906870561,0.0,-39.092447999999855
1320,99871.98151670561,99820.5243647056,0.0,-51.45715199999988
1380,99871.98151670561,99834.38782070561,0.0,-37.59369600000002
1440,99871.98151670561,99869.9831807056,0.0,-1.99833599999978
1500,99871.98151670561,99812.90570870561,0.0,-59.075807999999874
1560,99871.98151670561,99801.7899647056,0.0,-70.19155200000003
1620,99871.98151670561,99780.80743670561,0.0,-91.17407999999995
1680,99871.98151670561,99801.04058870561,0.0,-70.94092799999996
1740,99871.98151670561,99803.78830070561,0.0,-68.19321599999971
1800,99871.98151670561,99812.28122870561,0.0,-59.700287999999524
1860,99871.98151670561,99838.00980470561,0.0,-33.971711999999584
1920,99871.98151670561,99891.21550070561,0.0,19.233984000000103
1980,99816.0094718764,99832.7641727056,0.0,-39.217343999999564
2040,99816.0094718764,99785.6101058764,0.0,-30.399366000000324
2100,99816.0094718764,99798.3295058764,0.0,-17.679966000000032
2160,99816.0094718764,99785.6101058764,0.0,-30.399366000000324
2220,99816.0094718764,99826.0577978764,0.0,10.048325999999742
2280,99816.0094718764,99834.5797958764,0.0,18.57032399999965
2340,99816.0094718764,99825.8034098764,0.0,9.79393799999977
2400,99816.0094718764,99847.2991958764,0.0,31.289723999999943
2460,99816.0094718764,99802.3997138764,0.0,-13.609757999999914
2520,99816.0094718764,99843.4833758764,0.0,27.4739039999998
2580,99816.0094718764,99842.3386298764,0.0,26.329157999999644
2640,99816.0094718764,99854.8036418764,0.0,38.794169999999966
2700,99816.0094718764,99854.1676718764,0.0,38.15819999999975
2760,99816.0094718764,99824.7858578764,0.0,8.776385999999881
