,balance,equity,balance_btc,equity_btc
0,99998.9420000938,100000.0,0.0,0.0
60,99998.9420000938,100060.8852740938,0.0,61.94327400000001
120,99998.9420000938,100021.5666710938,0.0,22.62467099999995
180,99998.9420000938,99995.6471450938,0.0,-3.2948550000001253
240,99899.3188529722,99940.95255209379,0.0,-57.98944800000044
300,99899.3188529722,99930.60395297219,0.0,31.285099999999535
360,99899.3188529722,99952.95045297219,0.0,53.63160000000005
420,99899.3188529722,99953.3973829722,0.0,54.07853
480,99899.3188529722,99939.09562297219,0.0,39.77676999999959
540,99899.3188529722,99965.91142297219,0.0,66.59256999999961
600,99899.3188529722,99925.0173279722,0.0,25.69847499999965
660,99899.3188529722,99858.4247579722,0.0,-40.894094999999965
720,99786.3896873152,99788.4802129722,0.0,-110.8386399999997
780,99786.3896873152,99879.4101933152,0.0,93.02050599999936
840,99786.3896873152,99923.3049553152,0.0,136.91526800000008
900,99765.6325487008,99827.5552413152,0.0,41.165554000000014
960,99765.6325487008,99626.48822870081,0.0,-139.1443199999994
1020,99765.6325487008,99633.1141487008,0.0,-132.51839999999962
1080,99765.6325487008,99627.1736687008,0.0,-138.45888
1140,99765.6325487008,99646.5944687008,0.0,-119.03807999999958
1200,99765.6325487008,99634.9419887008,0.0,-130.69055999999983
1260,99765.6325487008,99694.1183087008,0.0,-71.51423999999975
1320,99765.6325487008,99671.4987887008,0.0,-94.13375999999978
1380,99765.6325487008,99696.8600687008,0.0,-68.77248000000004
1440,99765.6325487008,99761.9768687008,0.0,-3.6556799999995975
1500,99765.6325487008,99657.5615087008,0.0,-108.07103999999977
1560,99765.6325487008,99637.2267887008,0.0,-128.40576000000007
1620,99765.6325487008,99598.8421487008,0.0,-166.79039999999992
1680,99765.6325487008,99635.8559087008,0.0,-129.77663999999993
1740,99765.6325487008,99640.8824687008,0.0,-124.75007999999946
1800,99765.6325487008,99656.41910870081,0.0,-109.21343999999914
1860,99765.6325487008,99703.4859887008,0.0,-62.14655999999925
1920,99765.6325487008,99800.8184687008,0.0,35.18592000000019
1980,99663.2399088058,99693.8898287008,0.0,-71.74271999999921
2040,99663.2399088058,99607.6544838058,0.0,-55.58542500000059
2100,99663.2399088058,99630.9119838058,0.0,-32.32792500000006
2160,99663.2399088058,99607.6544838058,0.0,-55.58542500000059
2220,99663.2399088058,99681.6133338058,0.0,18.373424999999525
2280,99663.2399088058,99697.1958588058,0.0,33.95594999999936
2340,99663.2399088058,99681.1481838058,0.0,17.908274999999577
2400,99663.2399088058,99720.4533588058,0.0,57.213449999999895
2460,99663.2399088058,99638.3543838058,0.0,-24.88552499999984
2520,99663.2399088058,99713.4761088058,0.0,50.236199999999634
2580,99663.2399088058,99711.3829338058,0.0,48.14302499999935
2640,99663.2399088058,99734.1752838058,0.0,70.93537499999994
2700,99663.2399088058,99733.01240880581,0.0,69.77249999999954
2760,99663.2399088058,99679.2875838058,0.0,16.04767499999978
2820,99663.2399088058,99671.61260880581,0.0,8.37270000000011
2880,99663.2399088058,99666.9611088058,0.0,3.72119999999959
2940,99663.2399088058,99601.8401088058,0.0,-61.39980000000047
3000,99663.2399088058,99621.6089838058,0.0,-41.63092500000006
3060,99567.1905203988,99613.0037088058,0.0,-50.236200000000665
3120,99567.1905203988,99558.9058453988,0.0,-8.284675000000664
3180,99567.1905203988,99405.04759539879,0.0,-162.14292500000056
3240,99567.1905203988,99473.9287503988,0.0,-93.26177000000025
3300,99567.1905203988,99418.5397803988,0.0,-148.65074000000047
3360,99567.1905203988,99365.5178603988,0.0,-201.67265999999987
3420,99567.1905203988,99411.4386303988,0.0,-155.7518899999997
3480,99567.1905203988,99394.8692803988,0.0,-172.32123999999996
3540,99567.1905203988,99433.2154903988,0.0,-133.97502999999998
3600,99567.1905203988,99454.75564539879,0.0,-112.43487499999972
3660,99567.1905203988,99432.0319653988,0.0,-135.15855500000038
3720,99567.1905203988,99405.04759539879,0.0,-162.14292500000056
3780,99567.1905203988,99419.9600103988,0.0,-147.2305100000006
3840,99514.676130198,99477.0059153988,0.0,-90.18460500000006
3900,99514.676130198,99495.901069198,0.0,-18.775061000000573
3960,99514.676130198,99447.180974198,0.0,-67.49515599999995
4020,99514.676130198,99462.391150198,0.0,-52.28498000000058
4080,99514.676130198,99381.349431198,0.0,-133.32669900000062
4140,99514.676130198,99378.497523198,0.0,-136.1786070000003
4200,99514.676130198,99376.596251198,0.0,-138.0798790000001
4260,99514.676130198,99406.065967198,0.0,-108.61016300000018
4320,99514.676130198,99302.684302198,0.0,-211.99182799999988
4380,99514.676130198,99358.534167198,0.0,-156.14196300000023
4440,99514.676130198,99392.994722198,0.0,-121.68140800000033
4500,99514.676130198,99454.548403198,0.0,-60.12772700000024
4560,99514.676130198,99513.725494198,0.0,-0.9506359999998953
4620,99514.676130198,99530.361624198,0.0,15.685493999999329
4680,99514.676130198,99536.065440198,0.0,21.389309999999757
4740,99514.676130198,99504.219134198,0.0,-10.456995999999904
4800,99514.676130198,99541.531597198,0.0,26.85546699999968
4860,99514.676130198,99505.645088198,0.0,-9.031042000000062
4920,99514.676130198,99505.882747198,0.0,-8.793383000000615
4980,99514.676130198,99513.487835198,0.0,-1.188295000000397
5040,99514.676130198,99518.003356198,0.0,3.3272259999996336
5100,99514.676130198,99517.528038198,0.0,2.851907999999686
5160,99405.4087633506,99437.436955198,0.0,-77.23917500000047
5220,99405.4087633506,99471.2591473506,0.0,65.85038400000026
5280,99405.4087633506,99414.1242553506,0.0,8.715492000000115
5340,99405.4087633506,99396.4511743506,0.0,-8.957588999999551
5400,99405.4087633506,99412.6716733506,0.0,7.262910000000274
5460,99405.4087633506,99423.0818443506,0.0,17.673080999999666
5520,99405.4087633506,99428.1658813506,0.0,22.757118000000716
5580,99405.4087633506,99442.2075073506,0.0,36.79874400000025
5640,99405.4087633506,99428.89217235059,0.0,23.4834090000001
5700,99405.4087633506,99437.1234703506,0.0,31.714707000000267
5760,99405.4087633506,99484.0902883506,0.0,78.68152500000046
5820,99405.4087633506,99505.6369213506,0.0,100.22815799999971
5880,99405.4087633506,99540.7409863506,0.0,135.33222300000068
5940,99405.4087633506,99522.0995173506,0.0,116.69075400000004
6000,99405.4087633506,99502.7317573506,0.0,97.32299400000002
6060,99405.4087633506,99512.65773435059,0.0,107.24897100000054
6120,99405.4087633506,99504.1843393506,0.0,98.77557599999986
6180,99405.4087633506,99564.2243953506,0.0,158.8156319999997
6240,99405.4087633506,99581.8974763506,0.0,176.48871300000044
6300,99405.4087633506,99534.44646435059,0.0,129.03770100000028
6360,99405.4087633506,99515.3208013506,0.0,109.91203799999971
6420,99405.4087633506,99481.6693183506,0.0,76.26055499999966
6480,99405.4087633506,99477.3115723506,0.0,71.90280900000013
6540,99405.4087633506,99487.2375493506,0.0,81.82878600000066
6600,99405.4087633506,99504.4264363506,0.0,99.01767300000037
6660,99405.4087633506,99534.2043673506,0.0,128.79560399999977
6720,99405.4087633506,99572.4556933506,0.0,167.04692999999986
6780,99405.4087633506,99571.9714993506,0.0,166.56273599999992
6840,99405.4087633506,99600.53894535059,0.0,195.130182
6900,99405.4087633506,99581.6553793506,0.0,176.24661599999993
6960,99405.4087633506,99545.0987323506,0.0,139.6899690000002
7020,99442.7588516546,99550.1827693506,0.0,144.77400600000016
7080,99442.7588516546,99435.30762965459,0.0,-7.451221999999713
7140,99442.7588516546,99447.56609165459,0.0,4.80723999999947
7200,99442.7588516546,99490.59088965459,0.0,47.832037999999535
7260,99442.7588516546,99370.65025165459,0.0,-72.10860000000059
7320,99442.7588516546,99401.8973116546,0.0,-40.86153999999977
7380,99342.367291291,99387.7159536546,0.0,-55.04289799999981
7440,99342.367291291,99280.433755291,0.0,-61.93353599999973
7500,99342.367291291,99253.64504329099,0.0,-88.72224800000059
7560,99342.367291291,99248.975451291,0.0,-93.39184000000063
7620,99342.367291291,99271.094571291,0.0,-71.27271999999978
7680,99342.367291291,99264.704603291,0.0,-77.66268800000017
7740,99342.367291291,99151.651323291,0.0,-190.71596799999972
7800,99342.367291291,99167.626243291,0.0,-174.74104799999984
7860,99342.367291291,99219.48329129099,0.0,-122.88400000000064
