,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
65,15495,ADA,0.0,-1.1013046480000002,102481.02581181594,0.0,102481.02581181594,1.0,120572.0,0.04567,229687.0,0.04664800053986512,entry_trailing_normal_long
66,15496,ADA,0.0,-3.5454494400000005,102477.48036237594,0.0,102477.48036237594,1.0,390468.0,0.0454,620155.0,0.0458622223476389,entry_grid_normal_long
67,15537,ADA,407.92409999999853,-5.76992212,102879.63454025594,0.0,102879.63454025594,1.0,-620155.0,0.04652,0.0,0.0458622223476389,close_trailing_long
68,15538,ADA,0.0,-0.51453084,102879.12000941594,0.0,102879.12000941594,1.0,55148.0,0.04665,55148.0,0.04665,entry_initial_normal_long
69,15595,ADA,60.66280000000021,-0.5266634,102939.25614601595,0.0,102939.25614601595,1.0,-55148.0,0.04775,0.0,0.04665,close_trailing_long
70,15596,ADA,0.0,-0.5148301200000001,102938.74131589595,0.0,102938.74131589595,1.0,53830.0,0.04782,53830.0,0.04782,entry_initial_normal_long
71,15829,ADA,14.534099999999968,-0.51773694,102952.75767895595,0.0,102952.75767895595,1.0,-53830.0,0.04809,0.0,0.04782,close_trailing_long
72,15830,ADA,0.0,-0.514895812,102952.24278314396,0.0,102952.24278314396,1.0,53479.0,0.04814,53479.0,0.04814,entry_initial_normal_long
73,15860,ADA,24.06554999999995,-0.519708922,102975.78862422195,0.0,102975.78862422195,1.0,-53479.0,0.04859,0.0,0.04814,close_trailing_long
74,15861,ADA,0.0,-0.51501224,102975.27361198196,0.0,102975.27361198196,1.0,52876.0,0.0487,52876.0,0.0487,entry_initial_normal_long
75,15968,ADA,20.092879999999916,-0.519030816,102994.84746116596,0.0,102994.84746116596,1.0,-52876.0,0.04908,0.0,0.0487,close_trailing_long
76,15969,ADA,0.0,-0.5151081599999999,102994.33235300596,0.0,102994.33235300596,1.0,52605.0,0.04896,52605.0,0.04896,entry_initial_normal_long
77,16041,ADA,55.23525000000012,-0.52615521,103049.04144779596,0.0,103049.04144779596,1.0,-52605.0,0.05001,0.0,0.04896,close_trailing_long
78,16042,ADA,0.0,-0.5153800000000001,103048.52606779596,0.0,103048.52606779596,1.0,51538.0,0.05,51538.0,0.05,entry_initial_normal_long
79,16163,ADA,36.076599999999964,-0.52259532,103084.08007247596,0.0,103084.08007247596,1.0,-51538.0,0.0507,0.0,0.05,close_trailing_long
80,16164,ADA,0.0,-0.51555798,103083.56451449596,0.0,103083.56451449596,1.0,50694.0,0.05085,50694.0,0.05085,entry_initial_normal_long
81,18167,ADA,8.11104000000002,-0.517180188,103091.15837430795,0.0,103091.15837430795,1.0,-50694.0,0.05101,0.0,0.05085,close_trailing_long
82,18168,ADA,0.0,-0.5155896,103090.64278470795,0.0,103090.64278470795,1.0,50548.0,0.051,50548.0,0.051,entry_initial_normal_long
83,18249,ADA,6.065760000000104,-0.516802752,103096.19174195595,0.0,103096.19174195595,1.0,-50548.0,0.05112,0.0,0.051,close_trailing_long
84,18250,ADA,0.0,-0.515616,103095.67612595594,0.0,103095.67612595594,1.0,50304.0,0.05125,50304.0,0.05125,entry_initial_normal_long
85,18402,ADA,21.127680000000186,-0.519841536,103116.28396441994,0.0,103116.28396441994,1.0,-50304.0,0.05167,0.0,0.05125,close_trailing_long
86,18403,ADA,0.0,-0.51572178,103115.76824263994,0.0,103115.76824263994,1.0,49915.0,0.05166,49915.0,0.05166,entry_initial_normal_long
87,18734,ADA,6.9881000000000615,-0.5171194,103122.23922323994,0.0,103122.23922323994,1.0,-49915.0,0.0518,0.0,0.05166,close_trailing_long
88,18736,ADA,0.0,-0.515746614,103121.72347662595,0.0,103121.72347662595,1.0,49677.0,0.05191,49677.0,0.05191,entry_initial_normal_long
89,24612,ADA,41.23191000000021,-0.523992996,103162.43139362994,0.0,103162.43139362994,1.0,-49677.0,0.05274,0.0,0.05191,close_trailing_long
90,24614,ADA,0.0,-0.51594576,103161.91544786995,0.0,103161.91544786995,1.0,48840.0,0.05282,48840.0,0.05282,entry_initial_normal_long
91,24647,ADA,22.4664000000001,-0.5204390400000001,103183.86140882995,0.0,103183.86140882995,1.0,-48840.0,0.05328,0.0,0.05282,close_trailing_long
92,24648,ADA,0.0,-0.5160558780000001,103183.34535295195,0.0,103183.34535295195,1.0,48347.0,0.05337,48347.0,0.05337,entry_initial_normal_long
93,24722,ADA,46.89658999999993,-0.525435196,103229.71650775595,0.0,103229.71650775595,1.0,-48347.0,0.05434,0.0,0.05337,close_trailing_long
94,24723,ADA,0.0,-0.516287184,103229.20022057195,0.0,103229.20022057195,1.0,47418.0,0.05444,47418.0,0.05444,entry_initial_normal_long
95,24783,ADA,12.328679999999826,-0.5187529200000001,103241.01014765195,0.0,103241.01014765195,1.0,-47418.0,0.0547,0.0,0.05444,close_trailing_long
96,24784,ADA,0.0,-0.516340908,103240.49380674395,0.0,103240.49380674395,1.0,47258.0,0.05463,47258.0,0.05463,entry_initial_normal_long
97,27401,ADA,77.03053999999997,-0.531747016,103316.99259972795,0.0,103316.99259972795,1.0,-47258.0,0.05626,0.0,0.05463,close_trailing_long
98,27403,ADA,0.0,-0.516725596,103316.47587413195,0.0,103316.47587413195,1.0,45923.0,0.05626,45923.0,0.05626,entry_initial_normal_long
99,27863,ADA,38.1160900000002,-0.5243488140000001,103354.06761531795,0.0,103354.06761531795,1.0,-45923.0,0.05709,0.0,0.05626,close_trailing_long
100,27864,ADA,0.0,-0.5169112960000001,103353.55070402195,0.0,103353.55070402195,1.0,45232.0,0.05714,45232.0,0.05714,entry_initial_normal_long
101,28316,ADA,0.0,-0.546892102,103353.00381191996,0.0,103353.00381191996,1.0,49981.0,0.05471,95213.0,0.05586439866404798,entry_trailing_normal_long
102,28767,ADA,44.3312999999996,-1.0726696580000001,103396.26244226196,0.0,103396.26244226196,1.0,-95213.0,0.05633,0.0,0.05586439866404798,close_trailing_long
103,28768,ADA,0.0,-0.517117254,103395.74532500796,0.0,103395.74532500796,1.0,45917.0,0.05631,45917.0,0.05631,entry_initial_normal_long
104,28963,ADA,28.927709999999937,-0.522902796,103424.15013221196,0.0,103424.15013221196,1.0,-45917.0,0.05694,0.0,0.05631,close_trailing_long
105,28964,ADA,0.0,-0.5172540700000001,103423.63287814196,0.0,103423.63287814196,1.0,45413.0,0.05695,45413.0,0.05695,entry_initial_normal_long
106,29687,ADA,0.0,-0.5270008620000001,103423.10587727996,0.0,103423.10587727996,1.0,50181.0,0.05251,95594.0,0.054619271711613696,entry_trailing_normal_long
107,29942,ADA,0.0,-1.073633484,103422.03224379595,0.0,103422.03224379595,1.0,105631.0,0.05082,201225.0,0.05262488299167598,entry_trailing_normal_long
108,30739,ADA,67.43392000000051,-2.1313752000000004,103487.33478859595,0.0,103487.33478859595,1.0,-201225.0,0.05296,0.0,0.05262488299167598,close_trailing_long
109,30740,ADA,0.0,-0.517574928,103486.81721366795,0.0,103486.81721366795,1.0,48791.0,0.05304,48791.0,0.05304,entry_initial_normal_long
110,30917,ADA,41.960260000000325,-0.5259669800000001,103528.25150668796,0.0,103528.25150668796,1.0,-48791.0,0.0539,0.0,0.05304,close_trailing_long
111,30918,ADA,0.0,-0.517773204,103527.73373348395,0.0,103527.73373348395,1.0,48022.0,0.05391,48022.0,0.05391,entry_initial_normal_long
112,31299,ADA,25.931879999999943,-0.52295958,103553.14265390395,0.0,103553.14265390395,1.0,-48022.0,0.05445,0.0,0.05391,close_trailing_long
113,31301,ADA,0.0,-0.5178977,103552.62475620395,0.0,103552.62475620395,1.0,47470.0,0.05455,47470.0,0.05455,entry_initial_normal_long
114,31379,ADA,36.551899999999996,-0.52520808,103588.65144812394,0.0,103588.65144812394,1.0,-47470.0,0.05532,0.0,0.05455,close_trailing_long
115,31380,ADA,0.0,-0.51808328,103588.13336484395,0.0,103588.13336484395,1.0,46540.0,0.05566,46540.0,0.05566,entry_initial_normal_long
116,31501,ADA,41.420600000000086,-0.5263674,103629.02759744394,0.0,103629.02759744394,1.0,-46540.0,0.05655,0.0,0.05566,close_trailing_long
117,31502,ADA,0.0,-0.5182784880000001,103628.50931895594,0.0,103628.50931895594,1.0,45591.0,0.05684,45591.0,0.05684,entry_initial_normal_long
118,33998,ADA,0.0,-0.54357862,103627.96574033595,0.0,103627.96574033595,1.0,50378.0,0.05395,95969.0,0.05532292240202566,entry_trailing_normal_long
119,34137,ADA,0.0,-1.1298140840000002,103626.83592625195,0.0,103626.83592625195,1.0,106046.0,0.05327,202015.0,0.05424525881741454,entry_trailing_normal_long
120,34533,ADA,0.0,-3.6265785600000005,103623.20934769195,0.0,103623.20934769195,1.0,343426.0,0.0528,545441.0,0.05333528055280039,entry_grid_normal_long
121,34534,ADA,0.0,-9.606309999999999,103613.60303769195,0.0,103613.60303769195,1.0,927250.0,0.0518,1472691.0,0.052368622311129764,entry_grid_normal_long
122,34581,ADA,0.0,-28.528332300000006,103585.07470539195,0.0,103585.07470539195,1.0,2813445.0,0.0507,4286136.0,0.051273328765116186,entry_grid_inflated_long
123,34582,ADA,-133.17022134567458,-2.686535166,103449.21794888028,0.0,103449.21794888028,1.0,-264579.0,0.05077,4021557.0,0.051273328765116186,close_unstuck_long
124,34583,ADA,-87.7821302933477,-2.6830098,103358.75280878693,0.0,103358.75280878693,1.0,-263350.0,0.05094,3758207.0,0.051273328765116186,close_unstuck_long
125,34584,ADA,-55.99901417176353,-2.6806602120000003,103300.07313440317,0.0,103300.07313440317,1.0,-262501.0,0.05106,3495706.0,0.051273328765116186,close_unstuck_long
126,34585,ADA,-19.18537146117259,-2.6791424000000004,103278.20862054199,0.0,103278.20862054199,1.0,-261635.0,0.0512,3234071.0,0.051273328765116186,close_unstuck_long
127,34586,ADA,-37.54325007700295,-2.6785779880000002,103237.986792477,0.0,103237.986792477,1.0,-261938.0,0.05113,2972133.0,0.051273328765116186,close_unstuck_long
128,34587,ADA,-50.66992270683122,-2.677531872,103184.63933789816,0.0,103184.63933789816,1.0,-262092.0,0.05108,2710041.0,0.051273328765116186,close_unstuck_long
129,34588,ADA,-32.262558296863666,-2.67614754,103149.7006320613,0.0,103149.7006320613,1.0,-261598.0,0.05115,2448443.0,0.051273328765116186,close_unstuck_long
130,34589,ADA,-29.630712269748415,-2.675238256,103117.39468153554,0.0,103117.39468153554,1.0,-261458.0,0.05116,2186985.0,0.051273328765116186,close_unstuck_long
131,34591,ADA,17.36518983783744,-2.67440328,103132.08546809338,0.0,103132.08546809338,1.0,-260460.0,0.05134,1926525.0,0.051273328765116186,close_unstuck_long
132,34592,ADA,19.96879311178475,-2.67479069,103149.37947051517,0.0,103149.37947051517,1.0,-260447.0,0.05135,1666078.0,0.051273328765116186,close_unstuck_long
133,34768,ADA,747.2826519555895,-16.929873674,103879.73224879676,0.0,103879.73224879676,1.0,-1636369.0,0.05173,29709.0,0.051273328765116186,close_trailing_long
134,34894,ADA,21.58867571716317,-0.3089736,103901.01195091392,0.0,103901.01195091392,1.0,-29709.0,0.052,0.0,0.051273328765116186,close_trailing_long
135,34897,ADA,0.0,-0.5196434600000001,103900.49230745393,0.0,103900.49230745393,1.0,49822.0,0.05215,49822.0,0.05215,entry_initial_normal_long
136,35057,ADA,18.93235999999992,-0.523429932,103918.90123752193,0.0,103918.90123752193,1.0,-49822.0,0.05253,0.0,0.05215,close_trailing_long
137,35058,ADA,0.0,-0.5197280479999999,103918.38150947393,0.0,103918.38150947393,1.0,49432.0,0.05257,49432.0,0.05257,entry_initial_normal_long
138,35135,ADA,9.88639999999994,-0.521705328,103927.74620414592,0.0,103927.74620414592,1.0,-49432.0,0.05277,0.0,0.05257,close_trailing_long
139,35136,ADA,0.0,-0.519780898,103927.22642324792,0.0,103927.22642324792,1.0,49231.0,0.05279,49231.0,0.05279,entry_initial_normal_long
140,35643,ADA,44.80021000000006,-0.5287409399999999,103971.49789230792,0.0,103971.49789230792,1.0,-49231.0,0.0537,0.0,0.05279,close_trailing_long
141,35645,ADA,0.0,-0.51999852,103970.97789378792,0.0,103970.97789378792,1.0,48327.0,0.0538,48327.0,0.0538,entry_initial_normal_long
142,37807,ADA,47.843729999999894,-0.529567266,104018.29205652191,0.0,104018.29205652191,1.0,-48327.0,0.05479,0.0,0.0538,close_trailing_long
143,37808,ADA,0.0,-0.52022428,104017.77183224191,0.0,104017.77183224191,1.0,47596.0,0.05465,47596.0,0.05465,entry_initial_normal_long
144,38115,ADA,14.754760000000225,-0.523175232,104032.00341700991,0.0,104032.00341700991,1.0,-47596.0,0.05496,0.0,0.05465,close_trailing_long
145,38116,ADA,0.0,-0.520295582,104031.48312142791,0.0,104031.48312142791,1.0,47291.0,0.05501,47291.0,0.05501,entry_initial_normal_long
146,38518,ADA,12.768569999999972,-0.5228492960000001,104043.72884213191,0.0,104043.72884213191,1.0,-47291.0,0.05528,0.0,0.05501,close_trailing_long
147,38519,ADA,0.0,-0.520350264,104043.2084918679,0.0,104043.2084918679,1.0,47082.0,0.05526,47082.0,0.05526,entry_initial_normal_long
148,39645,ADA,80.51022000000015,-0.536452308,104123.18225955991,0.0,104123.18225955991,1.0,-47082.0,0.05697,0.0,0.05526,close_trailing_long
149,39647,ADA,0.0,-0.520748532,104122.66151102791,0.0,104122.66151102791,1.0,44838.0,0.05807,44838.0,0.05807,entry_initial_normal_long
150,39664,ADA,32.731740000000066,-0.52729488,104154.86595614791,0.0,104154.86595614791,1.0,-44838.0,0.0588,0.0,0.05807,close_trailing_long
151,39665,ADA,0.0,-0.520914674,104154.34504147392,0.0,104154.34504147392,1.0,44303.0,0.05879,44303.0,0.05879,entry_initial_normal_long
152,39939,ADA,59.80904999999987,-0.532876484,104213.62121498992,0.0,104213.62121498992,1.0,-44303.0,0.06014,0.0,0.05879,close_trailing_long
153,39940,ADA,0.0,-0.5212093240000001,104213.10000566592,0.0,104213.10000566592,1.0,43333.0,0.06014,43333.0,0.06014,entry_initial_normal_long
154,39967,ADA,54.16625000000005,-0.532042574,104266.73421309193,0.0,104266.73421309193,1.0,-43333.0,0.06139,0.0,0.06014,close_trailing_long
155,39969,ADA,0.0,-0.5214684,104266.21274469193,0.0,104266.21274469193,1.0,42190.0,0.0618,42190.0,0.0618,entry_initial_normal_long
156,39990,ADA,23.626399999999915,-0.52619368,104289.31295101193,0.0,104289.31295101193,1.0,-42190.0,0.06236,0.0,0.0618,close_trailing_long
157,39991,ADA,0.0,-0.521589376,104288.79136163593,0.0,104288.79136163593,1.0,41888.0,0.06226,41888.0,0.06226,entry_initial_normal_long
158,40093,ADA,38.11808000000005,-0.529212992,104326.38022864393,0.0,104326.38022864393,1.0,-41888.0,0.06317,0.0,0.06226,close_trailing_long
159,40094,ADA,0.0,-0.521772528,104325.85845611594,0.0,104325.85845611594,1.0,41358.0,0.06308,41358.0,0.06308,entry_initial_normal_long
160,40165,ADA,9.098759999999917,-0.5235922799999999,104334.43362383594,0.0,104334.43362383594,1.0,-41358.0,0.0633,0.0,0.06308,close_trailing_long
161,40166,ADA,0.0,-0.5218075879999999,104333.91181624794,0.0,104333.91181624794,1.0,41191.0,0.06334,41191.0,0.06334,entry_initial_normal_long
162,40249,ADA,46.545830000000244,-0.531116754,104379.92652949394,0.0,104379.92652949394,1.0,-41191.0,0.06447,0.0,0.06334,close_trailing_long
163,40250,ADA,0.0,-0.52203132,104379.40449817394,0.0,104379.40449817394,1.0,40455.0,0.06452,40455.0,0.06452,entry_initial_normal_long
164,40272,ADA,43.69140000000046,-0.5307696000000001,104422.56512857394,0.0,104422.56512857394,1.0,-40455.0,0.0656,0.0,0.06452,close_trailing_long
165,40294,ADA,0.0,-0.5222446000000001,104422.04288397395,0.0,104422.04288397395,1.0,39866.0,0.0655,39866.0,0.0655,entry_initial_normal_long
166,40298,ADA,11.162480000000098,-0.5244770960000001,104432.68088687795,0.0,104432.68088687795,1.0,-39866.0,0.06578,0.0,0.0655,close_trailing_long
167,40302,ADA,0.0,-0.5223072000000001,104432.15857967795,0.0,104432.15857967795,1.0,39810.0,0.0656,39810.0,0.0656,entry_initial_normal_long
168,40571,ADA,13.93349999999957,-0.5250939,104445.56698577796,0.0,104445.56698577796,1.0,-39810.0,0.06595,0.0,0.0656,close_trailing_long
169,40572,ADA,0.0,-0.522370416,104445.04461536196,0.0,104445.04461536196,1.0,39448.0,0.06621,39448.0,0.06621,entry_initial_normal_long
170,40836,ADA,0.0,-0.55437762,104444.49023774195,0.0,104444.49023774195,1.0,43590.0,0.06359,83038.0,0.06483465618150726,entry_trailing_normal_long
171,41154,ADA,16.220960000000677,-1.079992228,104459.63120551396,0.0,104459.63120551396,1.0,-83038.0,0.06503,0.0,0.06483465618150726,close_trailing_long
172,41155,ADA,0.0,-0.52242967,104459.10877584395,0.0,104459.10877584395,1.0,39935.0,0.06541,39935.0,0.06541,entry_initial_normal_long
173,41999,ADA,63.49665000000032,-0.5351290000000001,104522.07029684396,0.0,104522.07029684396,1.0,-39935.0,0.067,0.0,0.06541,close_trailing_long
174,42000,ADA,0.0,-0.5227465760000001,104521.54755026796,0.0,104521.54755026796,1.0,38918.0,0.06716,38918.0,0.06716,entry_initial_normal_long
175,42015,ADA,19.848179999999868,-0.5267162120000001,104540.86901405596,0.0,104540.86901405596,1.0,-38918.0,0.06767,0.0,0.06716,close_trailing_long
176,42016,ADA,0.0,-0.5228435800000001,104540.34617047597,0.0,104540.34617047597,1.0,38501.0,0.0679,38501.0,0.0679,entry_initial_normal_long
177,42028,ADA,4.620119999999812,-0.523767604,104544.44252287196,0.0,104544.44252287196,1.0,-38501.0,0.06802,0.0,0.0679,close_trailing_long
178,42029,ADA,0.0,-0.5228539200000001,104543.91966895196,0.0,104543.91966895196,1.0,38120.0,0.06858,38120.0,0.06858,entry_initial_normal_long
