,balance,equity,balance_btc,equity_btc
0,100001.83314022001,100000.0,0.0,0.0
60,100001.83314022001,100000.0,0.0,0.0
120,100001.83314022001,100000.0,0.0,0.0
180,100001.83314022001,100000.0,0.0,0.0
240,100001.83314022001,100000.0,0.0,0.0
300,100001.83314022001,100000.0,0.0,0.0
360,100001.83314022001,100000.0,0.0,0.0
420,100001.83314022001,100000.0,0.0,0.0
480,100001.83314022001,100000.0,0.0,0.0
540,100001.83314022001,100000.0,0.0,0.0
600,100001.83314022001,100000.0,0.0,0.0
660,100001.83314022001,100000.0,0.0,0.0
720,100001.83314022001,100003.47483622002,0.0,1.6416959999999954
780,100003.81199953602,100001.93574622001,0.0,0.10260599999996912
840,100003.73914785602,100003.81199953602,0.0,0.0
900,100003.73914785602,99999.22439585601,0.0,-4.514752000000021
960,100003.73914785602,99999.84004385602,0.0,-3.899104000000028
1020,100003.73914785602,99996.35137185601,0.0,-7.3877760000000015
1080,100003.73914785602,99990.19489185602,0.0,-13.544256000000019
1140,100003.73914785602,99990.70793185601,0.0,-13.031216000000038
1200,100003.73914785602,99991.83661985601,0.0,-11.902528000000022
1260,100003.73914785602,99997.78788385601,0.0,-5.951264000000033
1320,100003.73914785602,99998.71135585602,0.0,-5.027792
1380,100003.73914785602,99997.06962785602,0.0,-6.669520000000039
1440,100003.73914785602,99998.09570785602,0.0,-5.643440000000037
1500,100003.73914785602,99995.83833185602,0.0,-7.900816000000026
1560,100003.73914785602,99999.73743585602,0.0,-4.001712000000041
1620,100003.73914785602,99997.17223585602,0.0,-6.566912000000026
1680,100003.73914785602,99995.83833185602,0.0,-7.900816000000026
1740,100003.73914785602,99995.53050785602,0.0,-8.208640000000022
1800,100003.73914785602,99999.63482785602,0.0,-4.104320000000011
1860,100003.73914785602,99996.04354785601,0.0,-7.695600000000042
1920,100003.73914785602,99998.91657185601,0.0,-4.8225760000000175
1980,100003.73914785602,99998.40353185602,0.0,-5.335616000000041
2040,100003.73914785602,100000.25047585601,0.0,-3.488672000000018
2100,100003.73914785602,99999.53221985602,0.0,-4.206928000000024
2160,100003.73914785602,100000.04525985602,0.0,-3.6938880000000007
2220,100003.73914785602,99999.73743585602,0.0,-4.001712000000041
2280,100003.73914785602,99998.91657185601,0.0,-4.8225760000000175
2340,100003.73914785602,99998.40353185602,0.0,-5.335616000000041
2400,100003.73914785602,99998.19831585602,0.0,-5.540832000000023
2460,100003.73914785602,99995.32529185602,0.0,-8.413856000000004
2520,100003.73914785602,99995.42789985602,0.0,-8.311248000000035
2580,100003.73914785602,99998.30092385602,0.0,-5.43822400000001
2640,100003.73914785602,99996.35137185601,0.0,-7.3877760000000015
2700,100003.73914785602,99999.01917985601,0.0,-4.719968000000003
2760,100003.73914785602,99997.89049185601,0.0,-5.84865600000002
