,balance,equity,balance_btc,equity_btc
815580,3421846.3597315443,3420324.645731544,0.0,-1521.713999999992
815640,3421846.3597315443,3420017.1077315444,0.0,-1829.2519999999936
815700,3421846.3597315443,3420384.5557315443,0.0,-1461.8039999999987
815760,3421846.3597315443,3419278.2177315443,0.0,-2568.141999999992
815820,3421846.3597315443,3419601.7317315442,0.0,-2244.6279999999924
815880,3421846.3597315443,3418998.637731544,0.0,-2847.7219999999966
815940,3421830.618179344,3418938.727731544,0.0,-2907.631999999999
816000,3421830.618179344,3417808.660179344,0.0,-4021.9580000000014
816060,3421418.257009324,3414478.862379344,0.0,-7351.755800000007
816120,3421418.257009324,3476245.3775093243,0.0,54827.120500000136
816180,3421418.257009324,3510606.791909324,0.0,89188.53490000004
816240,3421418.257009324,3527084.942309324,0.0,105666.68529999992
816300,3521113.521738324,3525168.8783093244,0.0,103750.62130000014
816360,3521113.521738324,3520181.3263383238,0.0,-932.1954000000013
816420,3521113.521738324,3519112.919738324,0.0,-2000.6019999999971
816480,3521113.521738324,3519811.002138324,0.0,-1302.5195999999983
816540,3521113.521738324,3520632.5259383237,0.0,-480.9957999999943
816600,3521113.521738324,3519181.025338324,0.0,-1932.496399999995
816660,3521113.521738324,3518704.286138324,0.0,-2409.2355999999995
816720,3521113.521738324,3518951.168938324,0.0,-2162.3527999999983
816780,3521113.521738324,3519917.4171383237,0.0,-1196.1046000000006
816840,3521113.521738324,3520466.5185383237,0.0,-647.0031999999949
816900,3521113.521738324,3520334.563938324,0.0,-778.9577999999992
816960,3521113.521738324,3519857.8247383237,0.0,-1255.696999999994
817020,3521113.521738324,3521113.521738324,0.0,0.0
817080,3521113.521738324,3521002.850138324,0.0,-110.67159999999727
817140,3521113.521738324,3520973.0539383236,0.0,-140.46779999999399
817200,3521113.521738324,3520930.487938324,0.0,-183.03379999999873
817260,3522116.6610280043,3521373.174338324,0.0,259.6525999999998
817320,3522116.6610280043,3522583.0497280043,0.0,466.38870000000463
817380,3522526.7376239644,3523120.8673280044,0.0,1004.2063000000013
817440,3522526.7376239644,3522898.3749239645,0.0,371.6372999999962
817500,3522526.7376239644,3523399.4589239643,0.0,872.7212999999966
817560,3523176.2223635647,3523303.4178239643,0.0,776.6801999999979
817620,3523176.2223635647,3522853.5519635645,0.0,-322.6704000000012
817680,3523176.2223635647,3522969.382363565,0.0,-206.84000000000478
817740,3523176.2223635647,3522845.2783635645,0.0,-330.9440000000003
817800,3523176.2223635647,3522671.5327635645,0.0,-504.68959999999953
817860,3523176.2223635647,3522820.4575635646,0.0,-355.76479999999754
817920,3523248.6002330245,3522808.0471635647,0.0,-368.17520000000536
817980,3523248.6002330245,3523409.6819330244,0.0,161.0817000000006
818040,3523248.6002330245,3523756.6271330244,0.0,508.0268999999991
818100,3523248.6002330245,3523310.5547330244,0.0,61.95450000000235
818160,3523248.6002330245,3522971.8701330246,0.0,-276.73009999999704
818220,3523248.6002330245,3523236.2093330245,0.0,-12.390899999998636
818280,3523248.6002330245,3523042.0852330243,0.0,-206.5149999999956
818340,3523248.6002330245,3522806.6581330243,0.0,-441.9420999999972
818400,3523248.6002330245,3522649.7067330247,0.0,-598.8934999999982
818460,3523248.6002330245,3523029.6943330243,0.0,-218.90589999999423
818520,3523248.6002330245,3522872.7429330247,0.0,-375.8572999999953
818580,3523248.6002330245,3523124.6912330245,0.0,-123.90899999999553
818640,3525520.1236267244,3525520.2652330245,0.0,2271.665000000007
818700,3525520.1236267244,3525436.0018267245,0.0,-84.12179999999962
818760,3525520.1236267244,3524823.114426724,0.0,-697.0092000000033
818820,3525520.1236267244,3524374.4648267245,0.0,-1145.6587999999983
818880,3525520.1236267244,3522844.2492267243,0.0,-2675.874399999999
818940,3525520.1236267244,3523409.0670267246,0.0,-2111.056599999999
819000,3525520.1236267244,3523088.6030267244,0.0,-2431.520599999999
819060,3525520.1236267244,3524742.998426724,0.0,-777.1252000000034
819120,3525520.1236267244,3524206.2212267243,0.0,-1313.9023999999977
819180,3525520.1236267244,3524270.3140267245,0.0,-1249.8096000000046
819240,3525520.1236267244,3524759.0216267244,0.0,-761.1020000000051
819300,3525520.1236267244,3524466.598226724,0.0,-1053.5253999999995
819360,3525520.1236267244,3524951.3000267246,0.0,-568.8235999999996
819420,3525520.1236267244,3524162.157426724,0.0,-1357.9662000000017
819480,3525520.1236267244,3524090.053026724,0.0,-1430.0706000000025
819540,3525520.1236267244,3523509.212026724,0.0,-2010.9116000000008
819600,3525520.1236267244,3523168.7190267243,0.0,-2351.404599999999
819660,3525520.1236267244,3523084.5972267245,0.0,-2435.526399999999
819720,3525520.1236267244,3523529.241026724,0.0,-1990.882600000003
819780,3525520.1236267244,3523417.0786267244,0.0,-2103.0449999999996
819840,3525520.1236267244,3523172.7248267243,0.0,-2347.3987999999995
819900,3525520.1236267244,3522868.2840267243,0.0,-2651.8396000000016
819960,3525520.1236267244,3523348.9800267243,0.0,-2171.1436000000012
820020,3525520.1236267244,3523004.4812267246,0.0,-2515.642399999999
820080,3525520.1236267244,3522784.1622267244,0.0,-2735.961400000001
820140,3525520.1236267244,3522968.4290267243,0.0,-2551.6946000000034
820200,3525520.1236267244,3522283.4372267243,0.0,-3236.686399999999
820260,3525520.1236267244,3522571.854826724,0.0,-2948.2688000000044
820320,3525520.1236267244,3523252.840826724,0.0,-2267.2827999999995
820380,3525520.1236267244,3523381.026426724,0.0,-2139.0972000000047
820440,3525520.1236267244,3522912.3478267244,0.0,-2607.7757999999976
820500,3525520.1236267244,3522908.3420267245,0.0,-2611.781599999997
820560,3525520.1236267244,3522611.9128267244,0.0,-2908.2108
820620,3525520.1236267244,3522908.3420267245,0.0,-2611.781599999997
820680,3525520.1236267244,3522940.3884267244,0.0,-2579.7352000000005
820740,3525520.1236267244,3522443.669226724,0.0,-3076.454399999999
820800,3525520.1236267244,3521574.4106267244,0.0,-3945.713000000001
820860,3525520.1236267244,3520785.2680267245,0.0,-4734.8556000000035
820920,3525520.1236267244,3520492.8446267243,0.0,-5027.278999999998
820980,3525504.2570616044,3519928.0268267244,0.0,-5592.0967999999975
821040,3525504.2570616044,3519280.0432616044,0.0,-6224.213799999992
821100,3525470.9818352046,3518817.3722616043,0.0,-6686.884799999997
821160,3525470.9818352046,3519272.8464352046,0.0,-6198.135399999991
821220,3525470.9818352046,3518778.2096352046,0.0,-6692.772199999976
821280,3525470.9818352046,3519944.1392352046,0.0,-5526.842599999986
821340,3525470.9818352046,3521039.4064352047,0.0,-4431.57539999999
821400,3525470.9818352046,3521710.6992352046,0.0,-3760.282599999985
821460,3525470.9818352046,3523318.2688352047,0.0,-2152.7129999999656
821520,3525470.9818352046,3520792.0880352044,0.0,-4678.8937999999625
821580,3534110.669090705,3521021.7408352047,0.0,-4449.240999999987
821640,3534110.669090705,3534140.575190705,0.0,29.90610000000619
821700,3534110.669090705,3533474.096390705,0.0,-636.5726999999963
821760,3534110.669090705,3533371.561190705,0.0,-739.1078999999945
821820,3534110.669090705,3533448.462590705,0.0,-662.206500000003
821880,3534110.669090705,3533213.486090705,0.0,-897.182999999996
