,balance,equity,balance_btc,equity_btc
0,99999.8625914,100000.0,0.0,0.0
60,99999.8625914,99997.1805414,0.0,-2.682050000000036
120,99999.8625914,99999.2745914,0.0,-0.5879999999999745
180,99999.8625914,100001.7245914,0.0,1.8620000000000256
240,99999.8625914,99992.0267914,0.0,-7.835800000000036
300,99999.8625914,99991.1720914,0.0,-8.690499999999975
360,99999.8625914,99994.3871914,0.0,-5.475399999999954
420,99999.8625914,99989.0825914,0.0,-10.780000000000001
480,99999.8625914,99996.4567414,0.0,-3.4058499999999188
540,99999.8625914,99996.0657914,0.0,-3.796799999999985
600,100004.6871902,99999.5195914,0.0,-0.34299999999997455
660,100009.2049209,100004.6871902,0.0,0.0
720,100023.1958349,100004.5352209,0.0,-4.669700000000066
780,100046.53594234401,100002.2402349,0.0,-20.955599999999947
840,100060.704549728,100048.48547234401,0.0,1.9495300000000861
900,100060.704549728,100060.704549728,0.0,0.0
960,100060.566962048,100060.704549728,0.0,0.0
1020,100060.566962048,100059.854882048,0.0,-0.712080000000089
1080,100060.566962048,100059.124442048,0.0,-1.4425199999999894
1140,100060.566962048,100048.97856204801,0.0,-11.588400000000052
1200,100060.566962048,100058.960282048,0.0,-1.6066800000000365
1260,100060.566962048,100057.544762048,0.0,-3.022200000000026
1320,100060.566962048,100060.886642048,0.0,0.3196799999999057
1380,100060.566962048,100054.554962048,0.0,-6.012
1440,100060.566962048,100047.803162048,0.0,-12.763800000000105
1500,100060.566962048,100049.460962048,0.0,-11.106
1560,100060.566962048,100051.338362048,0.0,-9.228600000000078
1620,100060.566962048,100043.765042048,0.0,-16.80192000000004
1680,100060.566962048,100044.294602048,0.0,-16.272360000000074
1740,100060.566962048,100040.176922048,0.0,-20.39004000000011
1800,100060.566962048,100044.72984204801,0.0,-15.837120000000066
1860,100060.566962048,100055.616602048,0.0,-4.950360000000073
1920,100065.396380768,100061.331962048,0.0,0.7649999999999999
1980,100065.396380768,100065.396380768,0.0,0.0
2040,100065.396380768,100065.396380768,0.0,0.0
2100,100065.396380768,100065.396380768,0.0,0.0
2160,100065.26050884799,100065.396380768,0.0,0.0
2220,100070.03045556799,100067.336988848,0.0,2.0764800000000103
2280,100069.894431008,100070.03045556799,0.0,0.0
2340,100069.894431008,100069.880751008,0.0,-0.01368000000003667
2400,100074.535579088,100070.116191008,0.0,0.22175999999999474
2460,100079.305553168,100074.881899088,0.0,0.3463199999999633
2520,100079.305553168,100079.305553168,0.0,0.0
2580,100079.305553168,100079.305553168,0.0,0.0
2640,100079.305553168,100079.305553168,0.0,0.0
2700,100079.305553168,100079.305553168,0.0,0.0
2760,100079.305553168,100079.305553168,0.0,0.0
2820,100079.305553168,100079.305553168,0.0,0.0
2880,100079.305553168,100079.305553168,0.0,0.0
2940,100079.168922368,100079.305553168,0.0,0.0
3000,100079.168922368,100080.754002368,0.0,1.585079999999958
3060,100083.966904448,100082.574882368,0.0,3.4059600000000207
3120,100083.966904448,100083.966904448,0.0,0.0
3180,100083.83028948799,100083.966904448,0.0,0.0
3240,100083.83028948799,100081.77684948799,0.0,-2.0534400000000312
3300,100088.624688128,100083.557049488,0.0,-0.2732400000000052
3360,100088.624688128,100088.624688128,0.0,0.0
3420,100088.624688128,100088.624688128,0.0,0.0
3480,100088.624688128,100088.624688128,0.0,0.0
3540,100088.624688128,100088.624688128,0.0,0.0
3600,100088.624688128,100088.624688128,0.0,0.0
3660,100088.624688128,100088.624688128,0.0,0.0
3720,100088.624688128,100088.624688128,0.0,0.0
3780,100088.624688128,100088.624688128,0.0,0.0
3840,100088.624688128,100088.624688128,0.0,0.0
3900,100088.624688128,100088.624688128,0.0,0.0
3960,100088.624688128,100088.624688128,0.0,0.0
4020,100088.624688128,100088.624688128,0.0,0.0
