,balance,equity,balance_btc,equity_btc
0,99999.6999697574,100000.0,0.0,0.0
60,99999.6999697574,100013.6332627574,0.0,13.933293000000019
120,99999.6999697574,100014.4777047574,0.0,14.777734999999947
180,99999.6999697574,100022.0776827574,0.0,22.377712999999858
240,99999.6999697574,100019.96657775741,0.0,20.266607999999945
300,99999.6999697574,100026.29989275741,0.0,26.59992299999987
360,99999.6999697574,100018.69991475741,0.0,18.999944999999958
420,99999.6999697574,100019.54435675741,0.0,19.844386999999887
480,100010.07542868561,100015.3221467574,0.0,15.622176999999876
540,100010.07542868561,100008.39910868561,0.0,-1.676319999999859
600,100010.07542868561,100009.6563486856,0.0,-0.4190799999998739
660,100010.07542868561,100010.49450868562,0.0,0.41908000000005563
720,100010.07542868561,100004.20830868561,0.0,-5.86711999999987
780,100010.07542868561,99997.92210868561,0.0,-12.153319999999978
840,100010.07542868561,100003.37014868562,0.0,-6.7052799999999815
900,100010.07542868561,99979.0635086856,0.0,-31.011919999999936
960,100010.07542868561,99981.5779886856,0.0,-28.497439999999965
1020,100009.7626944264,99967.32926868561,0.0,-42.74615999999986
1080,100009.7626944264,99953.8574224264,0.0,-55.905271999999826
1140,100009.7626944264,99958.25776242641,0.0,-51.504932000000004
1200,100009.7626944264,99967.93851042641,0.0,-41.82418399999986
1260,100009.7626944264,100018.98245442641,0.0,9.219760000000042
1320,100026.86662327421,100027.1667347992,0.0,0.0
1380,100026.86662327421,100017.45337327421,0.0,-9.413250000000136
1440,100026.86662327421,100021.73212327421,0.0,-5.134500000000124
1500,100026.86662327421,100012.31887327421,0.0,-14.547750000000075
1560,100026.86662327421,100028.57812327422,0.0,1.7114999999998561
1620,100026.86662327421,100017.8812482742,0.0,-8.98537500000008
1680,100026.86662327421,100012.31887327421,0.0,-14.547750000000075
1740,100026.86662327421,100011.03524827422,0.0,-15.83137500000006
1800,100026.86662327421,100028.1502482742,0.0,1.283624999999985
1860,100026.86662327421,100013.17462327422,0.0,-13.692000000000148
1920,100026.86662327421,100025.1551232742,0.0,-1.7115000000000415
1980,100026.86662327421,100023.0157482742,0.0,-3.85087500000014
2040,100026.86662327421,100030.71749827421,0.0,3.8508749999999545
2100,100026.86662327421,100027.72237327421,0.0,0.8557499999999281
2160,100026.86662327421,100029.86174827421,0.0,2.9951250000000265
2220,100026.86662327421,100028.57812327422,0.0,1.7114999999998561
2280,100026.86662327421,100025.1551232742,0.0,-1.7115000000000415
2340,100026.86662327421,100023.0157482742,0.0,-3.85087500000014
2400,100026.86662327421,100022.1599982742,0.0,-4.706625000000068
2460,100026.86662327421,100010.17949827421,0.0,-16.687124999999988
2520,100026.86662327421,100010.60737327421,0.0,-16.259250000000115
2580,100026.86662327421,100022.58787327421,0.0,-4.278750000000011
2640,100026.86662327421,100014.45824827421,0.0,-12.408374999999976
2700,100026.86662327421,100025.58299827421,0.0,-1.283624999999985
2760,100026.86662327421,100020.87637327421,0.0,-5.990250000000053
2820,100026.86662327421,100021.30424827422,0.0,-5.562374999999996
2880,100026.86662327421,100034.5683732742,0.0,7.701749999999909
2940,100026.86662327421,100035.4241232742,0.0,8.557500000000022
3000,100026.86662327421,100017.45337327421,0.0,-9.413250000000136
3060,100026.86662327421,100023.0157482742,0.0,-3.85087500000014
3120,100026.86662327421,100019.16487327422,0.0,-7.701750000000095
3180,100026.86662327421,100010.17949827421,0.0,-16.687124999999988
3240,100026.86662327421,100012.7467482742,0.0,-14.119875000000018
