,balance,equity,balance_btc,equity_btc
0,100020.27920474162,100000.0,0.0,0.0
60,100041.36845056323,100015.57290474161,0.0,-4.706300000000135
120,100051.16403663062,100041.36845056323,0.0,0.0
180,100049.66518306638,100048.33916163062,0.0,-2.8248750000002114
240,100049.16556808478,100009.53097208479,0.0,-39.63459599999976
300,100059.46351442477,100006.43302268477,0.0,-42.73254539999929
360,100081.30423867377,99990.48552662478,0.0,-68.97798779999918
420,100114.1003476642,100072.10042011697,0.0,-20.09979999999968
480,100114.1003476642,100114.1003476642,0.0,0.0
540,100114.1003476642,100114.1003476642,0.0,0.0
600,100114.1003476642,100114.1003476642,0.0,0.0
660,100114.1003476642,100114.1003476642,0.0,0.0
720,100114.1003476642,100114.1003476642,0.0,0.0
780,100114.1003476642,100114.1003476642,0.0,0.0
840,100114.1003476642,100114.1003476642,0.0,0.0
900,100114.1003476642,100114.1003476642,0.0,0.0
960,100114.1003476642,100114.1003476642,0.0,0.0
1020,100114.1003476642,100114.1003476642,0.0,0.0
1080,100114.1003476642,100114.1003476642,0.0,0.0
1140,100114.1003476642,100114.1003476642,0.0,0.0
1200,100114.1003476642,100114.1003476642,0.0,0.0
1260,100114.1003476642,100114.1003476642,0.0,0.0
1320,100114.1003476642,100114.1003476642,0.0,0.0
1380,100114.1003476642,100114.1003476642,0.0,0.0
1440,100114.1003476642,100114.1003476642,0.0,0.0
1500,100114.1003476642,100114.1003476642,0.0,0.0
1560,100114.1003476642,100114.1003476642,0.0,0.0
1620,100114.1003476642,100114.1003476642,0.0,0.0
1680,100114.1003476642,100114.1003476642,0.0,0.0
1740,100114.1003476642,100114.1003476642,0.0,0.0
1800,100114.1003476642,100114.1003476642,0.0,0.0
1860,100114.1003476642,100114.1003476642,0.0,0.0
1920,100114.1003476642,100114.1003476642,0.0,0.0
1980,100114.1003476642,100114.1003476642,0.0,0.0
2040,100114.1003476642,100114.1003476642,0.0,0.0
2100,100114.1003476642,100114.1003476642,0.0,0.0
2160,100113.60041069261,100114.1003476642,0.0,0.0
2220,100124.513880583,100112.3710286926,0.0,-1.2293820000000109
2280,100142.9324641057,100124.513880583,0.0,0.0
2340,100142.9324641057,100065.5094981057,0.0,-77.42296599999973
2400,100142.9324641057,100042.29934610569,0.0,-100.6331180000003
2460,100142.9324641057,100076.73701660571,0.0,-66.1954474999999
