,balance,equity,balance_btc,equity_btc
0,100010.27337377799,100000.0,0.0,0.0
60,100010.27337377799,100000.0,0.0,0.0
120,100010.27337377799,100000.0,0.0,0.0
180,100010.27337377799,100000.0,0.0,0.0
240,100010.27337377799,100000.0,0.0,0.0
300,100010.27337377799,100000.0,0.0,0.0
360,100010.27337377799,100000.0,0.0,0.0
420,100010.27337377799,100000.0,0.0,0.0
480,100010.27337377799,100010.27337377799,0.0,0.0
540,100010.27337377799,100010.27337377799,0.0,0.0
600,100015.47229337798,100010.27337377799,0.0,0.0
660,100025.36211210799,100015.47229337798,0.0,0.0
720,100024.95102058399,100025.30846210799,0.0,-0.05364999999989806
780,100024.95102058399,100011.86090058397,0.0,-13.090119999999832
840,100040.15814662399,99975.21574058398,0.0,-49.735279999999975
900,100040.02111952398,100029.98672952398,0.0,-10.03438999999979
960,100040.02111952398,99971.95354952398,0.0,-68.06757
1020,100045.22263365399,99980.241939524,0.0,-59.779180000000046
1080,100045.22263365399,100024.31427365399,0.0,-20.90836
1140,100045.085572698,100009.09003365398,0.0,-36.132599999999954
1200,100045.085572698,99996.546722698,0.0,-48.53885000000007
1260,100055.527720146,100004.65139269801,0.0,-40.43418000000005
1320,100055.527720146,100037.456040146,0.0,-18.071679999999965
1380,100055.527720146,100030.017750146,0.0,-25.509969999999903
1440,100055.527720146,100018.792220146,0.0,-36.73550000000005
1500,100055.25357150601,100033.912010146,0.0,-21.61570999999997
1560,100055.25357150601,100015.611381506,0.0,-39.64218999999998
1620,100065.951368038,100028.300871506,0.0,-26.952700000000092
1680,100065.951368038,100037.47795803801,0.0,-28.47340999999996
1740,100065.814278038,100032.45726803801,0.0,-33.4941
1800,100071.159691318,100038.846818038,0.0,-26.967460000000003
1860,100071.022601878,100040.931141318,0.0,-30.22855000000007
1920,100070.88550217799,100026.314581878,0.0,-44.70801999999992
1980,100076.056440658,100026.266192178,0.0,-44.619309999999956
2040,100081.423850098,100053.614290658,0.0,-22.44214999999985
2100,100081.423850098,100065.33475009802,0.0,-16.089100000000002
2160,100081.423850098,100072.524630098,0.0,-8.899219999999948
2220,100086.58737849,100075.610630098,0.0,-5.813219999999967
2280,100086.58737849,100090.78784849,0.0,4.200470000000081
2340,100086.58737849,100085.06933849001,0.0,-1.5180399999999847
2400,100096.98818367001,100084.44177849,0.0,-2.145600000000002
2460,100096.98818367001,100098.82917367,0.0,1.8409900000000234
2520,100101.894228406,100098.86834367001,0.0,1.8801600000000713
2580,100101.757066526,100099.69242840601,0.0,-2.201799999999877
2640,100117.69553306999,100106.216216526,0.0,4.459150000000012
2700,100117.69553306999,100116.67711306999,0.0,-1.0184199999999923
2760,100117.55837400198,100116.87296306998,0.0,-0.822569999999892
2820,100117.55837400198,100116.52577400197,0.0,-1.0325999999999662
2880,100128.16012265398,100120.35176400197,0.0,2.7933900000000262
2940,100133.25608051398,100128.16012265398,0.0,0.0
3000,100133.11890772998,100133.25608051398,0.0,0.0
3060,100132.98170204998,100133.39208772998,0.0,0.27318000000002046
3120,100132.98170204998,100136.80066204998,0.0,3.818960000000022
3180,100132.43297476596,100130.73926204997,0.0,-2.242440000000012
3240,100147.15977646598,100095.43059476596,0.0,-37.00237999999999
3300,100147.15977646598,100102.14917646597,0.0,-45.01059999999984
3360,100167.87022338198,100099.93881646598,0.0,-47.220960000000055
3420,100173.03648973398,100154.22824338198,0.0,-13.641980000000139
3480,100172.62478672397,100172.64218973398,0.0,-0.3943000000000727
3540,100172.62478672397,100153.61244672399,0.0,-19.0123399999999
3600,100172.62478672397,100149.23321672397,0.0,-23.391569999999987
3660,100172.33908038397,100131.20452672397,0.0,-41.42026000000003
3720,100170.31601274197,100129.23233038397,0.0,-43.10675000000002
3780,100255.92058550396,99855.03261994598,0.0,-313.2370600000009
3840,100292.93920024596,100110.87201550396,0.0,-145.04857000000047
3900,100297.89937475396,100234.83639024598,0.0,-58.102810000000304
3960,100297.89937475396,100161.77412475397,0.0,-136.12525000000096
4020,100303.01623667797,100192.36165475397,0.0,-105.53772000000033
4080,100303.01623667797,100237.74159667797,0.0,-65.27464000000094
4140,100334.66122274997,100209.74429667798,0.0,-93.27194000000027
4200,100339.84032580398,100302.43479274998,0.0,-32.22643000000067
4260,100339.70286809797,100331.91932580397,0.0,-7.9210000000006096
4320,100339.15257041795,100341.04671809798,0.0,1.3438499999996842
4380,100411.85898017754,100242.48086041796,0.0,-96.67171000000069
4440,100428.77754383793,99715.18934120194,0.0,-696.6696389755822
4500,100434.39043220592,100041.29790383793,0.0,-387.47963999999206
4560,100433.50828081592,99916.68914220596,0.0,-517.7012899999947
4620,100431.76637838593,99631.52146081593,0.0,-801.9868199999955
4680,100475.75091798794,99374.46829838592,0.0,-1057.2980799999957
4740,100466.99597258591,99478.20725798795,0.0,-997.5436599999925
4800,100488.89149842842,99770.81422177193,0.0,-695.1609524241726
4860,100452.08823757473,100010.17822048794,0.0,-477.9525342132704
4920,100425.59664437253,99690.58904116196,0.0,-760.3055259203718
4980,100430.95569037253,99764.9609145019,0.0,-660.6357298706283
5040,100462.55851240453,99929.4818605019,0.0,-501.47382987062804
5100,100462.55851240453,100144.8877125339,0.0,-317.67079987062857
5160,100480.79995068963,100440.6979125339,0.0,-21.86059987063027
5220,100480.79995068963,100424.1237381339,0.0,-56.67621255573448
5280,100576.40024166778,100585.8781156539,0.0,80.70597980955311
5340,100581.24809350978,100567.6733188339,0.0,-8.72692283388241
5400,100591.74091962178,100570.51985067592,0.0,-10.728242833882454
5460,100591.32749148179,100581.42849678789,0.0,-10.31242283388247
5520,100607.30630423778,100592.4183986479,0.0,1.090907166117558
5580,100607.16847528577,100609.1493814039,0.0,1.843077166117599
5640,100618.09158777188,100622.64231805189,0.0,4.412879999999922
5700,100617.81598106987,100617.30089777189,0.0,-0.7906900000000763
5760,100633.41873153787,100630.88966106986,0.0,13.073679999999953
5820,100638.74018917787,100636.14893153787,0.0,2.7301999999999196
5880,100638.32655892188,100638.74018917787,0.0,0.0
5940,100638.32655892188,100632.09115892187,0.0,-6.235399999999958
6000,100654.21438772189,100643.36811892188,0.0,5.041560000000024
6060,100654.21438772189,100654.21438772189,0.0,0.0
6120,100659.2490646979,100654.21438772189,0.0,0.0
6180,100659.2490646979,100661.8217046979,0.0,2.572640000000043
6240,100669.5182285979,100658.3302646979,0.0,-0.9187999999999804
6300,100674.4424284539,100669.8857485979,0.0,0.3675200000000411
6360,100689.77385993591,100648.15332911992,0.0,-25.875339999999767
6420,100689.77385993591,100630.23392993592,0.0,-59.53993000000008
6480,100694.91096487192,100636.66005993591,0.0,-53.113800000000154
6540,100720.9284983119,100646.35053487192,0.0,-48.56042999999997
6600,100720.5031627279,100705.4134483119,0.0,-15.515049999999817
6660,100736.1539334899,100694.15132272789,0.0,-26.351839999999534
6720,100736.1539334899,100685.72136348991,0.0,-50.432569999999856
6780,100741.3897576659,100707.16494348992,0.0,-28.98898999999983
6840,100741.3897576659,100709.6536476659,0.0,-31.736109999999876
6900,100741.3897576659,100707.8949176659,0.0,-33.4948399999998
6960,100741.3897576659,100712.0088076659,0.0,-29.380949999999796
7020,100741.3897576659,100723.3996076659,0.0,-17.990149999999936
7080,100741.3897576659,100718.1961176659,0.0,-23.19363999999986
7140,100741.3897576659,100708.10134766588,0.0,-33.28840999999994
7200,100740.9645568339,100718.02747766589,0.0,-23.36227999999984
7260,100740.9645568339,100670.8141668339,0.0,-70.15038999999993
7320,100740.9645568339,100715.7912668339,0.0,-25.173290000000186
7380,100762.1836551879,100726.9140868339,0.0,-14.050470000000105
7440,100762.1836551879,100743.83878518788,0.0,-18.34487000000003
7500,100762.1836551879,100755.6537251879,0.0,-6.529929999999913
7560,100762.1836551879,100761.8508751879,0.0,-0.33277999999984154
7620,100772.90339834189,100771.7593751879,0.0,9.575720000000109
7680,100777.98123365588,100777.21029834189,0.0,4.306899999999958
7740,100777.98123365588,100778.18901365588,0.0,0.20778000000003394
7800,100788.52732566788,100780.87533365587,0.0,2.8941000000000576
7860,100788.52732566788,100788.52732566788,0.0,0.0
7920,100788.25118424387,100788.52732566788,0.0,0.0
7980,100792.87148437588,100787.74230424387,0.0,-0.5088800000000007
8040,100792.87148437588,100789.90955437587,0.0,-2.9619300000000477
8100,100792.87148437588,100791.5470843759,0.0,-1.3243999999999958
8160,100798.09193890588,100788.03488437588,0.0,-4.836600000000024
8220,100803.22931066187,100786.3629589059,0.0,-11.728980000000051
8280,100802.95313326186,100786.23078066188,0.0,-16.99852999999994
8340,100802.95313326186,100776.51140326187,0.0,-26.44173000000012
8400,100802.95313326186,100749.37509326186,0.0,-53.57804000000007
8460,100802.95313326186,100750.09296326188,0.0,-52.86016999999988
8520,100802.95313326186,100779.75419326185,0.0,-23.19894000000004
8580,100799.45658708586,100771.39005326187,0.0,-31.56308
8640,100979.91942913386,100523.46047708586,0.0,-275.99610999999965
8700,100985.00648925386,100984.65252913386,0.0,4.733100000000504
8760,101022.25926512986,100952.16515925385,0.0,-32.841329999999274
8820,101022.25926512986,101015.05274512985,0.0,-7.206519999999738
8880,101022.12086717987,101013.30074512986,0.0,-8.958519999999805
8940,101022.12086717987,101006.56244717987,0.0,-15.55841999999968
9000,101021.56731515186,101007.60871717987,0.0,-14.512149999999668
9060,101021.56731515186,100975.42357515184,0.0,-46.143739999999724
9120,101047.77360444986,101008.63606515186,0.0,-12.9312499999997
9180,101047.35833031785,101056.33508444986,0.0,8.561480000000081
9240,101047.21989994185,101054.68385031786,0.0,7.325520000000083
9300,101047.08146539785,101032.26523994186,0.0,-14.954659999999624
9360,101073.32659781384,101029.80812539785,0.0,-17.273339999999664
9420,101073.32659781384,101069.62407781383,0.0,-3.702519999999865
9480,101073.32659781384,101064.36807781384,0.0,-8.958519999999805
9540,101077.85909681185,101057.94407781384,0.0,-15.382519999999875
9600,101082.81201027584,101075.42542592585,0.0,-7.663569999999684
9660,101098.64426717184,101069.54088027585,0.0,-13.271129999999669
9720,101125.18290327184,101115.83860757184,0.0,1.4697499999999832
9780,101125.18290327184,101125.18290327184,0.0,0.0
9840,101125.18290327184,101125.18290327184,0.0,0.0
9900,101125.18290327184,101125.18290327184,0.0,0.0
