,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
13838,2485064,ADA,807.868631127228,-581.3332008,23656579.297056105,0.0,23656579.297056105,1.0,-2923035.0,0.9944,41989952.0,0.994123619925479,close_unstuck_long
13839,2485065,ADA,-20089.310244684166,-581.33882664,23635908.64798478,0.0,23635908.64798478,1.0,-2944084.0,0.9873,39045868.0,0.994123619925479,close_unstuck_long
13840,2485066,ADA,10410.302363539351,-580.8308094600001,23645738.11953886,0.0,23645738.11953886,1.0,-2910849.0,0.9977,36135019.0,0.994123619925479,close_unstuck_long
13841,2485067,ADA,19670.13048493535,-581.07229482,23664827.177728973,0.0,23664827.177728973,1.0,-2902749.0,1.0009,33232270.0,0.994123619925479,close_unstuck_long
13842,2485068,ADA,17086.791477345116,-581.5414000000001,23681332.427806318,0.0,23681332.427806318,1.0,-2907707.0,1.0,30324563.0,0.994123619925479,close_unstuck_long
13843,2485069,ADA,7230.192801136134,-581.9470298400001,23687980.673577614,0.0,23687980.673577614,1.0,-2919662.0,0.9966,27404901.0,0.994123619925479,close_unstuck_long
13844,2485070,ADA,22590.640737025882,-582.1105125400001,23709989.2038021,0.0,23709989.2038021,1.0,-2905033.0,1.0019,24499868.0,0.994123619925479,close_unstuck_long
13845,2485071,ADA,36680.11985603212,-582.6512687999999,23746086.672389332,0.0,23746086.672389332,1.0,-2893580.0,1.0068,21606288.0,0.994123619925479,close_unstuck_long
13846,2485072,ADA,40451.11007792212,-583.53828176,23785954.244185496,0.0,23785954.244185496,1.0,-2894248.0,1.0081,18712040.0,0.994123619925479,close_unstuck_long
13847,2485076,ADA,340509.41190609883,-3732.3309988799997,24122731.325092714,0.0,24122731.325092714,1.0,-18429444.0,1.0126,282596.0,0.994123619925479,close_trailing_long
13848,2485143,ADA,11805.837903539337,-58.548239280000004,24134478.614756975,0.0,24134478.614756975,1.0,-282596.0,1.0359,0.0,0.994123619925479,close_trailing_long
13849,2485144,ADA,0.0,-113.3607288,24134365.254028175,0.0,24134365.254028175,1.0,548166.0,1.034,548166.0,1.034,entry_initial_normal_long
13850,2485611,ADA,0.0,-119.75242379999999,24134245.501604374,0.0,24134245.501604374,1.0,602983.0,0.993,1151149.0,1.0125238027396974,entry_trailing_normal_long
13851,2485984,ADA,0.0,-244.49025312000003,24134001.011351254,0.0,24134001.011351254,1.0,1266264.0,0.9654,2417413.0,0.9878399051382614,entry_trailing_normal_long
13852,2485992,ADA,0.0,-785.9546386400001,24133215.056712613,0.0,24133215.056712613,1.0,4085428.0,0.9619,6502841.0,0.971543087367506,entry_grid_normal_long
