,balance,equity,balance_btc,equity_btc
0,100007.890937486,100000.0,0.0,0.0
60,100007.890937486,100000.0,0.0,0.0
120,100007.890937486,100000.0,0.0,0.0
180,100007.890937486,100000.0,0.0,0.0
240,100007.890937486,100000.0,0.0,0.0
300,100007.890937486,100000.0,0.0,0.0
360,100007.890937486,100000.0,0.0,0.0
420,100007.890937486,100000.0,0.0,0.0
480,100007.890937486,100007.890937486,0.0,0.0
540,100007.890937486,100007.890937486,0.0,0.0
600,100011.88405724599,100007.890937486,0.0,0.0
660,100019.480670316,100011.88405724599,0.0,0.0
720,100019.164950294,100019.438980316,0.0,-0.041689999999921845
780,100019.164950294,100009.109810294,0.0,-10.05513999999987
840,100030.846863414,99980.963980294,0.0,-38.200969999999984
900,100030.741610714,100023.03505071398,0.0,-7.706559999999841
960,100030.741610714,99978.46151071401,0.0,-52.280100000000004
1020,100034.736439028,99984.827560714,0.0,-45.91405000000003
1080,100034.736439028,100018.677149028,0.0,-16.059289999999997
1140,100034.6311883,100006.984269028,0.0,-27.752169999999964
1200,100034.6311883,99997.3499183,0.0,-37.28127000000005
1260,100042.65029404401,100003.57450830001,0.0,-31.056680000000036
1320,100042.65029404401,100028.770614044,0.0,-13.879679999999972
1380,100042.65029404401,100023.05759404402,0.0,-19.592699999999923
1440,100042.65029404401,100014.43460404401,0.0,-28.215690000000038
1500,100042.439755162,100026.04850404401,0.0,-16.601789999999976
1560,100042.439755162,100011.99217516201,0.0,-30.44757999999998
1620,100050.65538071001,100021.73784516202,0.0,-20.70191000000007
1680,100050.65538071001,100028.78606071,0.0,-21.869319999999966
1740,100050.55011071001,100024.92952071001,0.0,-25.725859999999997
1800,100054.65479855001,100029.83683071,0.0,-20.713280000000005
1860,100054.54952135001,100031.43744855002,0.0,-23.217350000000053
1920,100054.44424037001,100020.21098135001,0.0,-34.33853999999993
1980,100058.41508400202,100020.17339037001,0.0,-34.27084999999996
2040,100062.53696120201,100041.17754400203,0.0,-17.237539999999882
2100,100062.53696120201,100050.179001202,0.0,-12.357960000000002
2160,100062.53696120201,100055.70154120203,0.0,-6.83541999999996
2220,100066.50257617401,100058.07159120202,0.0,-4.465369999999974
2280,100066.50257617401,100069.72884617401,0.0,3.226270000000062
2340,100066.50257617401,100065.336616174,0.0,-1.1659599999999881
2400,100074.49104130601,100064.854736174,0.0,-1.6478400000000013
2460,100074.49104130601,100075.90527130601,0.0,1.4142300000000179
2520,100078.25957706603,100075.93536130601,0.0,1.4443200000000547
2580,100078.15425834603,100076.56748706603,0.0,-1.6920899999999053
2640,100090.39302526602,100081.57676834604,0.0,3.422510000000009
2700,100090.39302526602,100089.61068526602,0.0,-0.782339999999994
2760,100090.28771309802,100089.76113526602,0.0,-0.631889999999917
2820,100090.28771309802,100089.49475309801,0.0,-0.792959999999974
2880,100098.42987523002,100092.43295309803,0.0,2.14524000000002
2940,100102.34277409002,100098.42987523002,0.0,0.0
3000,100102.23744660203,100102.34277409002,0.0,0.0
3060,100102.13211756203,100102.44720660202,0.0,0.2097600000000157
3120,100102.13211756203,100105.06423756202,0.0,2.9321200000000163
3180,100101.71080121803,100100.41043756202,0.0,-1.7216800000000092
3240,100113.01947503403,100073.30035121801,0.0,-28.410449999999994
3300,100113.01947503403,100078.46043503402,0.0,-34.55903999999992
3360,100128.92254519403,100076.76439503406,0.0,-36.25508000000009
3420,100132.88872682603,100118.44851519403,0.0,-10.474030000000106
3480,100132.57264624203,100132.58617682602,0.0,-0.3025500000000556
3540,100132.57264624203,100117.97512624203,0.0,-14.597519999999921
3600,100132.57264624203,100114.61291624204,0.0,-17.95972999999999
3660,100132.35334226202,100100.77125624203,0.0,-31.80139000000002
3720,100130.799938066,100099.25458226203,0.0,-33.09876000000012
3780,100196.52741348001,99888.72752823,0.0,-240.50143000000105
3840,100224.94715179202,100085.15424348002,0.0,-111.37317000000004
3900,100228.75451104401,100180.33523179202,0.0,-44.61191999999987
3960,100228.75451104401,100124.236391044,0.0,-104.51812000000038
4020,100232.68152685602,100147.719971044,0.0,-81.0345399999999
4080,100232.68152685602,100182.56154685601,0.0,-50.11998000000037
4140,100256.973187858,100161.05933685602,0.0,-71.62218999999985
4200,100260.948683234,100232.225867858,0.0,-24.747320000000027
4260,100260.843189088,100254.866883234,0.0,-6.0817999999999826
4320,100260.420591842,100261.874939088,0.0,1.0317500000002429
4380,100316.19236300564,100186.190301842,0.0,-74.23029000000004
4440,100329.21392246401,99781.433644212,0.0,-534.7587187936347
4500,100333.52047882201,100031.73153246401,0.0,-297.4823899999952
4560,100332.84332299001,99936.09301882202,0.0,-397.42745999999704
4620,100331.50513413802,99717.23436299,0.0,-615.6089599999985
4680,100365.26821029003,99519.97313413801,0.0,-811.5319999999983
4740,100358.6358268531,99599.62226029004,0.0,-765.6459499999978
4800,100375.5141943226,99824.1676290941,0.0,-533.6851269355489
4860,100347.37808640792,100007.9168602101,0.0,-367.01483384054404
4920,100326.34686487261,99762.59417760806,0.0,-583.8664541848656
4980,100330.45724087261,99819.81505104806,0.0,-506.53181382455847
5040,100354.77437966461,99945.95364704805,0.0,-384.5035938245583
5100,100354.77437966461,100111.06779584005,0.0,-243.7065838245588
5160,100368.69311015094,100337.75599584005,0.0,-17.018383824560086
5220,100368.69311015094,100325.05903344005,0.0,-43.63407671088982
5280,100441.77080797183,100449.00902048005,0.0,61.69954090579524
5340,100445.48956454982,100435.07531562005,0.0,-6.695492351781679
5400,100453.53684420581,100437.27319219804,0.0,-8.216372351781713
5460,100453.21975709581,100445.62785185403,0.0,-7.908992351781725
