,balance,equity,balance_btc,equity_btc
0,100003.96170912,100000.0,0.0,0.0
60,100003.96170912,100000.0,0.0,0.0
120,100003.96170912,100000.0,0.0,0.0
180,100003.96170912,100000.0,0.0,0.0
240,100003.96170912,100000.0,0.0,0.0
300,100003.96170912,100000.0,0.0,0.0
360,100003.96170912,100000.0,0.0,0.0
420,100003.96170912,100000.0,0.0,0.0
480,100003.96170912,100000.0,0.0,0.0
540,100003.96170912,100000.0,0.0,0.0
600,100003.96170912,100000.0,0.0,0.0
660,100003.96170912,100000.0,0.0,0.0
720,100007.51848902799,100003.96170912,0.0,0.0
780,100011.37790176999,100015.490009028,0.0,7.971519999999958
840,100011.22073592198,100004.20518232198,0.0,-7.094480000000026
900,100015.11211092198,100019.94163592198,0.0,8.720900000000007
960,100015.11211092198,99989.59512092198,0.0,-25.516989999999964
1020,100015.11211092198,99992.86152092197,0.0,-22.250589999999963
1080,100015.11211092198,100006.93873092199,0.0,-8.17337999999998
1140,100015.11211092198,99995.32545092198,0.0,-19.786659999999962
1200,100015.11211092198,99989.63783092197,0.0,-25.47428000000001
1260,100019.08241232198,99993.28463092199,0.0,-21.82748
1320,100019.08241232198,100015.43117232197,0.0,-3.6512400000000484
1380,100023.02004832398,100010.08407232199,0.0,-8.998340000000017
1440,100023.02004832398,100009.68548832399,0.0,-13.334560000000062
1500,100023.02004832398,100015.42750832398,0.0,-7.592540000000034
1560,100023.02004832398,100007.36459832397,0.0,-15.655450000000062
1620,100023.02004832398,100011.02223832397,0.0,-11.997810000000054
1680,100023.02004832398,100013.20596832398,0.0,-9.814080000000015
1740,100023.02004832398,100009.39952832396,0.0,-13.620520000000035
1800,100023.02004832398,100010.20590832399,0.0,-12.814139999999995
1860,100022.94179613398,100009.07423832398,0.0,-13.945810000000046
1920,100022.94179613398,100001.95773613398,0.0,-20.984060000000035
1980,100022.94179613398,100002.41504613397,0.0,-20.526750000000064
2040,100022.94179613398,100015.41413613399,0.0,-7.527660000000002
2100,100026.88374974197,100023.48305613398,0.0,0.5412599999999763
2160,100030.93894569197,100027.04224974198,0.0,0.1584999999999579
2220,100034.88684085598,100030.22232569197,0.0,-0.7166200000000496
2280,100034.88684085598,100035.97000085597,0.0,1.0831599999999706
2340,100034.88684085598,100033.44138085598,0.0,-1.4454600000000393
2400,100038.90139343998,100033.03456085599,0.0,-1.8522800000000244
