,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
22,2159,HYPE,380.56155796711806,-4.174705116,102908.47452275202,0.0,102908.47452275202,1.0,-819.18,25.481,0.0,25.01643597503953,close_grid_long
23,2160,HYPE,0.0,-1.604373228,102906.87014952402,0.0,102906.87014952402,1.0,314.62,25.497,314.62,25.497,entry_initial_normal_long
24,2374,HYPE,0.0,-1.6951670400000003,102905.17498248402,0.0,102905.17498248402,1.0,338.6,25.032,653.22,25.255964820428034,entry_trailing_cropped_long
25,2581,HYPE,0.0,-5.5957862160000005,102899.57919626802,0.0,102899.57919626802,1.0,1137.91,24.588,1791.13,24.831604863968558,entry_grid_normal_long
26,2935,HYPE,0.0,-15.059091960000003,102884.52010430802,0.0,102884.52010430802,1.0,3120.15,24.132,4911.28,24.38714392581975,entry_grid_normal_long
27,3015,HYPE,357.39382318446116,-4.836092622000001,103237.07783487048,0.0,103237.07783487048,1.0,-976.87,24.753,3934.41,24.38714392581975,close_grid_long
28,3016,HYPE,380.1842810329635,-4.8569901,103612.40512580345,0.0,103612.40512580345,1.0,-980.22,24.775,2954.19,24.38714392581975,close_grid_long
29,3016,HYPE,400.76890103296427,-4.861107024000001,104008.31291981241,0.0,104008.31291981241,1.0,-980.22,24.796,1973.97,24.38714392581975,close_grid_long
30,3018,HYPE,424.50006749596446,-4.901556036,104427.91143127237,0.0,104427.91143127237,1.0,-987.54,24.817,986.43,24.38714392581975,close_grid_long
31,3019,HYPE,476.30371725362517,-4.90650282,104899.308645706,0.0,104899.308645706,1.0,-986.43,24.87,0.0,24.38714392581975,close_grid_long
32,3020,HYPE,0.0,-1.635408,104897.673237706,0.0,104897.673237706,1.0,328.0,24.93,328.0,24.93,entry_initial_normal_long
33,3641,HYPE,155.47200000000007,-1.6665024000000002,105051.478735306,0.0,105051.478735306,1.0,-328.0,25.404,0.0,24.93,close_grid_long
34,3642,HYPE,0.0,-1.63779968,105049.840935626,0.0,105049.840935626,1.0,322.3,25.408,322.3,25.408,entry_initial_normal_long
35,3805,HYPE,155.67089999999902,-1.66893386,105203.842901766,0.0,105203.842901766,1.0,-322.3,25.891,0.0,25.408,close_grid_long
36,3806,HYPE,0.0,-1.6401877680000003,105202.20271399799,0.0,105202.20271399799,1.0,316.92,25.877,316.92,25.877,entry_initial_normal_long
37,4200,HYPE,0.0,-1.732978048,105200.46973594998,0.0,105200.46973594998,1.0,341.03,25.408,657.95,25.63390695341591,entry_trailing_cropped_long
38,4744,HYPE,315.8772200000029,-3.4363412600000003,105512.91061468999,0.0,105512.91061468999,1.0,-657.95,26.114,0.0,25.63390695341591,close_grid_long
39,4745,HYPE,0.0,-1.64499984,105511.26561484998,0.0,105511.26561484998,1.0,314.7,26.136,314.7,26.136,entry_initial_normal_long
40,5045,HYPE,0.0,-1.7685624720000002,105509.49705237798,0.0,105509.49705237798,1.0,348.06,25.406,662.76,25.75262773854789,entry_trailing_normal_long
41,5217,HYPE,0.0,-5.789044326,105503.70800805198,0.0,105503.70800805198,1.0,1154.53,25.071,1817.29,25.31958751217472,entry_grid_normal_long
42,5243,HYPE,0.0,-15.579141264,105488.12886678799,0.0,105488.12886678799,1.0,3165.72,24.606,4983.01,24.866243397063222,entry_grid_normal_long
43,5265,HYPE,0.0,-43.743333474,105444.38553331398,0.0,105444.38553331398,1.0,9093.87,24.051,14076.88,24.339584260148555,entry_grid_inflated_long
44,5266,HYPE,-180.34102532095028,-4.2550005,105259.78950749303,0.0,105259.78950749303,1.0,-881.5,24.135,13195.38,24.339584260148555,close_unstuck_long
45,5267,HYPE,-209.34974667250086,-4.247543664,105046.19221715652,0.0,105046.19221715652,1.0,-881.16,24.102,12314.22,24.339584260148555,close_unstuck_long
46,5268,HYPE,-191.17823433692686,-4.238910816,104850.7750720036,0.0,104850.7750720036,1.0,-878.64,24.122,11435.58,24.339584260148555,close_unstuck_long
47,5269,HYPE,-172.25499211256965,-4.231012464,104674.28906742703,0.0,104674.28906742703,1.0,-876.24,24.143,10559.34,24.339584260148555,close_unstuck_long
48,5270,HYPE,-84.14034407101684,-4.2239063759999995,104585.92481698001,0.0,104585.92481698001,1.0,-871.16,24.243,9688.18,24.339584260148555,close_unstuck_long
49,5271,HYPE,-51.784680495108574,-4.2203496000000005,104529.9197868849,0.0,104529.9197868849,1.0,-869.1,24.28,8819.08,24.339584260148555,close_unstuck_long
50,5272,HYPE,199.48475367189263,-4.218078664,104725.1864618928,0.0,104725.1864618928,1.0,-858.31,24.572,7960.77,24.339584260148555,close_unstuck_long
51,5273,HYPE,110.03750709310494,-4.225989174,104830.9979798119,0.0,104830.9979798119,1.0,-863.61,24.467,7097.16,24.339584260148555,close_unstuck_long
52,5274,HYPE,140.20376326936002,-4.230221296,104966.97152178526,0.0,104966.97152178526,1.0,-863.24,24.502,6233.92,24.339584260148555,close_unstuck_long
53,5275,HYPE,118.03781137865712,-4.2357186559999995,105080.77361450793,0.0,105080.77361450793,1.0,-865.28,24.476,5368.64,24.339584260148555,close_unstuck_long
54,5320,HYPE,358.2974626572939,-4.937969932000001,105434.13310723323,0.0,105434.13310723323,1.0,-999.67,24.698,4368.97,24.339584260148555,close_grid_long
55,5321,HYPE,807.2701190863905,-9.926787304000001,106231.47643901562,0.0,106231.47643901562,1.0,-2006.06,24.742,2362.91,24.339584260148555,close_grid_long
56,5321,HYPE,421.689599543196,-4.96700456,106648.19903399881,0.0,106648.19903399881,1.0,-1003.03,24.76,1359.88,24.339584260148555,close_grid_long
57,5321,HYPE,442.7532295431932,-4.971217286,107085.981046256,0.0,107085.981046256,1.0,-1003.03,24.781,356.85,24.339584260148555,close_grid_long
58,5322,HYPE,165.01305676598784,-1.7701187400000002,107249.22398428198,0.0,107249.22398428198,1.0,-356.85,24.802,0.0,24.339584260148555,close_grid_long
59,5323,HYPE,0.0,-1.672069442,107247.55191483999,0.0,107247.55191483999,1.0,337.07,24.803,337.07,24.803,entry_initial_normal_long
60,5403,HYPE,0.0,-1.766659532,107245.78525530799,0.0,107245.78525530799,1.0,365.42,24.173,702.49,24.47528771939814,entry_trailing_cropped_long
61,5435,HYPE,0.0,-5.831855344,107239.95339996398,0.0,107239.95339996398,1.0,1223.74,23.828,1926.23,24.064063787813502,entry_grid_normal_long
62,5483,HYPE,0.0,-15.694297827999998,107224.25910213598,0.0,107224.25910213598,1.0,3355.49,23.386,5281.72,23.63328815802428,entry_grid_normal_long
63,5511,HYPE,0.0,-44.68800816,107179.57109397599,0.0,107179.57109397599,1.0,9774.28,22.86,15056.0,23.131273348166843,entry_grid_inflated_long
64,5525,HYPE,83.5597390526641,-4.325004133999999,107258.80582889465,0.0,107258.80582889465,1.0,-931.27,23.221,14124.73,23.131273348166843,close_unstuck_long
65,5526,HYPE,187.09945230873322,-4.328224834,107441.57705636938,0.0,107441.57705636938,1.0,-927.49,23.333,13197.24,23.131273348166843,close_unstuck_long
66,5527,HYPE,264.5057334015098,-4.335563882000001,107701.74722588889,0.0,107701.74722588889,1.0,-925.73,23.417,12271.51,23.131273348166843,close_unstuck_long
67,5528,HYPE,256.8936526962757,-4.346069728000001,107954.29480885716,0.0,107954.29480885716,1.0,-928.33,23.408,11343.18,23.131273348166843,close_unstuck_long
68,5529,HYPE,192.01291322195843,-4.356271116,108141.95145096311,0.0,108141.95145096311,1.0,-933.34,23.337,10409.84,23.131273348166843,close_unstuck_long
69,5531,HYPE,97.40658693696211,-4.3638582900000005,108234.99417961008,0.0,108234.99417961008,1.0,-939.07,23.235,9470.77,23.131273348166843,close_unstuck_long
70,5533,HYPE,191.58524805198516,-4.367612432,108422.21181523005,0.0,108422.21181523005,1.0,-935.81,23.336,8534.96,23.131273348166843,close_unstuck_long
71,5534,HYPE,238.27640465777088,-4.3751464239999995,108656.11307346383,0.0,108656.11307346383,1.0,-935.42,23.386,7599.54,23.131273348166843,close_unstuck_long
72,5535,HYPE,134.441369694243,-4.384588860000001,108786.16985429807,0.0,108786.16985429807,1.0,-941.95,23.274,6657.59,23.131273348166843,close_unstuck_long
73,5537,HYPE,189.76224411293086,-4.389823954000001,108971.54227445701,0.0,108971.54227445701,1.0,-940.69,23.333,5716.9,23.131273348166843,close_unstuck_long
74,5548,HYPE,374.9507808856824,-5.1214938000000005,109341.37156154269,0.0,109341.37156154269,1.0,-1090.84,23.475,4626.06,23.131273348166843,close_grid_long
75,5549,HYPE,407.964229497465,-5.145213632,109744.19057740815,0.0,109744.19057740815,1.0,-1094.54,23.504,3531.52,23.131273348166843,close_grid_long
76,5549,HYPE,420.00416949746415,-5.147621620000001,110159.04712528562,0.0,110159.04712528562,1.0,-1094.54,23.515,2436.98,23.131273348166843,close_grid_long
77,5550,HYPE,445.2014907759773,-5.19055011,110599.0580659516,0.0,110599.0580659516,1.0,-1102.73,23.535,1334.25,23.131273348166843,close_grid_long
78,5550,HYPE,467.2560907759768,-5.19496103,111061.11919569758,0.0,111061.11919569758,1.0,-1102.73,23.555,231.52,23.131273348166843,close_grid_long
79,5550,HYPE,102.50007443241286,-1.0915704960000001,111162.527699634,0.0,111162.527699634,1.0,-231.52,23.574,0.0,23.131273348166843,close_grid_long
80,5551,HYPE,0.0,-1.73306328,111160.794636354,0.0,111160.794636354,1.0,367.05,23.608,367.05,23.608,entry_initial_normal_long
81,5654,HYPE,165.17249999999976,-1.7660977800000002,111324.201038574,0.0,111324.201038574,1.0,-367.05,24.058,0.0,23.608,close_grid_long
82,5655,HYPE,0.0,-1.7355917879999998,111322.465446786,0.0,111322.465446786,1.0,360.59,24.066,360.59,24.066,entry_initial_normal_long
83,5894,HYPE,0.0,-1.8372379079999999,111320.628208878,0.0,111320.628208878,1.0,398.81,23.034,759.4,23.52403012904925,entry_trailing_normal_long
84,5918,HYPE,0.0,-6.059273748,111314.56893513,0.0,111314.56893513,1.0,1322.87,22.902,2082.27,23.12885323228976,entry_grid_normal_long
85,5934,HYPE,0.0,-16.306209374,111298.262725756,0.0,111298.262725756,1.0,3627.31,22.477,5709.58,22.7147292953247,entry_grid_normal_long
86,5945,HYPE,0.0,-46.361051042,111251.901674714,0.0,111251.901674714,1.0,10550.51,21.971,16260.09,22.23215365351606,entry_grid_inflated_long
87,5949,HYPE,203.94419273025113,-4.489353856,111451.35651358825,0.0,111451.35651358825,1.0,-1000.48,22.436,15259.61,22.23215365351606,close_unstuck_long
88,5961,HYPE,157.5333334815379,-4.497412764,111604.39243430579,0.0,111604.39243430579,1.0,-1004.38,22.389,14255.23,22.23215365351606,close_unstuck_long
89,5962,HYPE,193.64473035838313,-4.5035679,111793.53359676417,0.0,111793.53359676417,1.0,-1004.14,22.425,13251.09,22.23215365351606,close_unstuck_long
90,5963,HYPE,155.01404025375123,-4.511181948,111944.03645506993,0.0,111944.03645506993,1.0,-1007.59,22.386,12243.5,22.23215365351606,close_unstuck_long
91,6009,HYPE,-27.6198817469336,-4.51725197,111911.89932135299,0.0,111911.89932135299,1.0,-1017.17,22.205,11226.33,22.23215365351606,close_unstuck_long
92,6010,HYPE,138.13680753128222,-4.515987934,112045.52014095028,0.0,112045.52014095028,1.0,-1009.43,22.369,10216.9,22.23215365351606,close_unstuck_long
93,6012,HYPE,43.48475704654815,-4.5213795,112084.48351849683,0.0,112084.48351849683,1.0,-1014.9,22.275,9202.0,22.23215365351606,close_unstuck_long
94,6013,HYPE,214.45546486335775,-4.52293684,112294.41604652019,0.0,112294.41604652019,1.0,-1007.56,22.445,8194.44,22.23215365351606,close_unstuck_long
95,6014,HYPE,215.85650214088943,-4.531398480000001,112505.74115018107,0.0,112505.74115018107,1.0,-1009.4,22.446,7185.04,22.23215365351606,close_unstuck_long
96,6015,HYPE,156.0017337981781,-4.5399255720000005,112657.20295840724,0.0,112657.20295840724,1.0,-1014.01,22.386,6171.03,22.23215365351606,close_unstuck_long
97,6044,HYPE,0.0,-45.743079354,112611.45987905325,0.0,112611.45987905325,1.0,10639.41,21.497,16810.44,21.766871297268672,entry_grid_inflated_long
98,6087,HYPE,152.54745285292435,-4.544218524,112759.46311338217,0.0,112759.46311338217,1.0,-1036.83,21.914,15773.61,21.766871297268672,close_unstuck_long
99,6095,HYPE,-1173.289503159491,-37.08338046,111549.09022976267,0.0,111549.09022976267,1.0,-8572.21,21.63,7201.4,21.766871297268672,close_trailing_long
100,6116,HYPE,0.0,-41.11188452,111507.97834524268,0.0,111507.97834524268,1.0,9778.3,21.022,16979.7,21.337913482579232,entry_grid_cropped_long
101,6127,HYPE,-230.95402340196455,-41.16969612,111235.85462572072,0.0,111235.85462572072,1.0,-9657.9,21.314,7321.8,21.337913482579232,close_trailing_long
102,6137,HYPE,0.0,-41.012422326,111194.84220339471,0.0,111194.84220339471,1.0,9951.09,20.607,17272.89,20.916826690076107,entry_grid_cropped_long
103,6147,HYPE,-430.582328923113,-41.014025636,110723.2458488356,0.0,110723.2458488356,1.0,-9824.66,20.873,7448.23,20.916826690076107,close_trailing_long
104,6170,HYPE,33.399011238188365,-0.381091,110756.26376907379,0.0,110756.26376907379,1.0,-89.5,21.29,7358.73,20.916826690076107,close_trailing_long
105,6180,HYPE,364.35825183148523,-5.202012224,111115.42000868128,0.0,111115.42000868128,1.0,-1226.08,21.214,6132.65,20.916826690076107,close_grid_long
106,6181,HYPE,387.6820816049832,-5.223326783999999,111497.87876350226,0.0,111497.87876350226,1.0,-1230.06,21.232,4902.59,20.916826690076107,close_grid_long
107,6184,HYPE,411.23248470596207,-5.2457325,111903.86551570822,0.0,111903.86551570822,1.0,-1234.29,21.25,3668.3,20.916826690076107,close_grid_long
108,6185,HYPE,1710.063552793814,-15.68785178,113598.24121672203,0.0,113598.24121672203,1.0,-3668.3,21.383,0.0,20.916826690076107,close_grid_long
109,6186,HYPE,0.0,-1.7710329240000005,113596.47018379802,0.0,113596.47018379802,1.0,412.29,21.478,412.29,21.478,entry_initial_normal_long
110,6191,HYPE,168.62660999999957,-1.8047582460000002,113763.29203555202,0.0,113763.29203555202,1.0,-412.29,21.887,0.0,21.478,close_grid_long
111,6192,HYPE,0.0,-1.773595116,113761.51844043602,0.0,113761.51844043602,1.0,406.62,21.809,406.62,21.809,entry_initial_normal_long
112,6247,HYPE,168.74729999999965,-1.807344576,113928.45839586001,0.0,113928.45839586001,1.0,-406.62,22.224,0.0,21.809,close_grid_long
113,6248,HYPE,0.0,-1.7761843320000001,113926.68221152801,0.0,113926.68221152801,1.0,401.18,22.137,401.18,22.137,entry_initial_normal_long
114,6315,HYPE,0.0,-1.9115026800000001,113924.77070884801,0.0,113924.77070884801,1.0,443.71,21.54,844.89,21.82347413272734,entry_trailing_normal_long
115,6331,HYPE,0.0,-6.253972559999999,113918.516736288,0.0,113918.516736288,1.0,1471.8,21.246,2316.69,21.456603110472265,entry_grid_normal_long
116,6394,HYPE,467.6447201098154,-5.369106864,114380.79234953382,0.0,114380.79234953382,1.0,-1229.36,21.837,1087.33,21.456603110472265,close_grid_long
117,6395,HYPE,433.18888989019206,-4.75271943,114809.22851999401,0.0,114809.22851999401,1.0,-1087.33,21.855,0.0,21.456603110472265,close_grid_long
118,6396,HYPE,0.0,-1.7899073079999999,114807.438612686,0.0,114807.438612686,1.0,408.86,21.889,408.86,21.889,entry_initial_normal_long
119,6424,HYPE,170.49462000000065,-1.8240062320000001,114976.109226454,0.0,114976.109226454,1.0,-408.86,22.306,0.0,21.889,close_grid_long
120,6425,HYPE,0.0,-1.7925129340000001,114974.31671352,0.0,114974.31671352,1.0,402.83,22.249,402.83,22.249,entry_initial_normal_long
121,6521,HYPE,0.0,-1.88280978,114972.43390374,0.0,114972.43390374,1.0,445.53,21.13,848.36,21.661339018812765,entry_trailing_normal_long
122,6527,HYPE,0.0,-6.232937984,114966.20096575601,0.0,114966.20096575601,1.0,1477.84,21.088,2326.2,21.297095473304104,entry_grid_normal_long
123,6539,HYPE,0.0,-16.773842256,114949.4271235,0.0,114949.4271235,1.0,4052.24,20.697,6378.44,20.91585321332489,entry_grid_normal_long
124,6542,HYPE,399.7706348512779,-5.40328976,115343.79446859128,0.0,115343.79446859128,1.0,-1272.56,21.23,5105.88,20.91585321332489,close_grid_long
125,6544,HYPE,425.40179484117937,-5.426654616,115763.76960881647,0.0,115763.76960881647,1.0,-1276.92,21.249,3828.96,20.91585321332489,close_grid_long
126,6545,HYPE,982.0588547984389,-10.918463772,116734.9099998429,0.0,116734.9099998429,1.0,-2563.14,21.299,1265.82,20.91585321332489,close_grid_long
127,6545,HYPE,490.0581455090882,-5.393152692,117219.57499266,0.0,117219.57499266,1.0,-1265.82,21.303,0.0,20.91585321332489,close_grid_long
128,6546,HYPE,0.0,-1.8275122680000002,117217.74748039199,0.0,117217.74748039199,1.0,426.63,21.418,426.63,21.418,entry_initial_normal_long
129,6650,HYPE,173.63841000000002,-1.86223995,117389.52365044199,0.0,117389.52365044199,1.0,-426.63,21.825,0.0,21.418,close_grid_long
130,6651,HYPE,0.0,-1.8301329199999998,117387.69351752198,0.0,117387.69351752198,1.0,418.45,21.868,418.45,21.868,entry_initial_normal_long
131,6696,HYPE,0.0,-1.9626846480000002,117385.73083287399,0.0,117385.73083287399,1.0,462.81,21.204,881.26,21.519288110205842,entry_trailing_normal_long
132,6700,HYPE,0.0,-6.432278500000001,117379.29855437399,0.0,117379.29855437399,1.0,1535.15,20.95,2416.41,21.15761826014625,entry_grid_normal_long
133,6743,HYPE,480.93452683352507,-5.532044504,117854.70103670351,0.0,117854.70103670351,1.0,-1284.61,21.532,1131.8,21.15761826014625,close_grid_long
134,6744,HYPE,445.2294531664717,-4.878284359999999,118295.05220550999,0.0,118295.05220550999,1.0,-1131.8,21.551,0.0,21.15761826014625,close_grid_long
135,6745,HYPE,0.0,-1.8442841080000003,118293.20792140199,0.0,118293.20792140199,1.0,427.67,21.562,427.67,21.562,entry_initial_normal_long
136,6799,HYPE,0.0,-1.9412866000000002,118291.26663480198,0.0,118291.26663480198,1.0,473.0,20.521,900.67,21.01530365172594,entry_trailing_normal_long
137,6800,HYPE,0.0,-6.408301068,118284.85833373398,0.0,118284.85833373398,1.0,1568.97,20.422,2469.64,20.63837599002284,entry_grid_normal_long
138,6820,HYPE,486.54305740058726,-5.57510509,118765.82628604457,0.0,118765.82628604457,1.0,-1327.09,21.005,1142.55,20.63837599002284,close_grid_long
139,6821,HYPE,487.439262599405,-4.81356315,119248.45198549397,0.0,119248.45198549397,1.0,-1142.55,21.065,0.0,20.63837599002284,close_grid_long
140,6823,HYPE,0.0,-1.8591347999999999,119246.59285069397,0.0,119246.59285069397,1.0,438.0,21.223,438.0,21.223,entry_initial_normal_long
141,6829,HYPE,176.95199999999997,-1.8945252000000001,119421.65032549397,0.0,119421.65032549397,1.0,-438.0,21.627,0.0,21.223,close_grid_long
142,6830,HYPE,0.0,-1.861830272,119419.78849522198,0.0,119419.78849522198,1.0,432.26,21.536,432.26,21.536,entry_initial_normal_long
143,6839,HYPE,177.22660000000005,-1.897275592,119595.11781962997,0.0,119595.11781962997,1.0,-432.26,21.946,0.0,21.536,close_grid_long
144,6840,HYPE,0.0,-1.864544,119593.25327562998,0.0,119593.25327562998,1.0,423.76,22.0,423.76,22.0,entry_initial_normal_long
145,6841,HYPE,177.5554400000002,-1.900055088,119768.90866054197,0.0,119768.90866054197,1.0,-423.76,22.419,0.0,22.0,close_grid_long
146,6842,HYPE,0.0,-1.8672649920000002,119767.04139554997,0.0,119767.04139554997,1.0,415.28,22.482,415.28,22.482,entry_initial_normal_long
147,6868,HYPE,177.73984000000033,-1.90281296,119942.87842258997,0.0,119942.87842258997,1.0,-415.28,22.91,0.0,22.482,close_grid_long
148,6869,HYPE,0.0,-1.869938338,119941.00848425197,0.0,119941.00848425197,1.0,408.23,22.903,408.23,22.903,entry_initial_normal_long
149,6880,HYPE,177.98827999999997,-1.9055359939999998,120117.09122825797,0.0,120117.09122825797,1.0,-408.23,23.339,0.0,22.903,close_grid_long
150,6881,HYPE,0.0,-1.872684048,120115.21854420997,0.0,120115.21854420997,1.0,402.52,23.262,402.52,23.262,entry_initial_normal_long
151,6898,HYPE,0.0,-2.0088753560000003,120113.20966885398,0.0,120113.20966885398,1.0,445.19,22.562,847.71,22.894382536480634,entry_trailing_normal_long
152,6902,HYPE,0.0,-6.582582496000001,120106.62708635797,0.0,120106.62708635797,1.0,1476.71,22.288,2324.42,22.5091461525886,entry_grid_normal_long
153,6910,HYPE,492.79589409220983,-5.660704248000001,120593.76227620218,0.0,120593.76227620218,1.0,-1235.53,22.908,1088.89,22.5091461525886,close_grid_long
154,6911,HYPE,456.08576590780143,-4.9932139840000005,121044.85482812599,0.0,121044.85482812599,1.0,-1088.89,22.928,0.0,22.5091461525886,close_grid_long
155,6912,HYPE,0.0,-1.8871411200000003,121042.96768700599,0.0,121042.96768700599,1.0,411.68,22.92,411.68,22.92,entry_initial_normal_long
156,6948,HYPE,179.49247999999997,-1.923039616,121220.53712739,0.0,121220.53712739,1.0,-411.68,23.356,0.0,22.92,close_grid_long
157,6949,HYPE,0.0,-1.889879668,121218.647247722,0.0,121218.647247722,1.0,404.98,23.333,404.98,23.333,entry_initial_normal_long
158,6991,HYPE,179.81112000000107,-1.925841892,121396.53252583,0.0,121396.53252583,1.0,-404.98,23.777,0.0,23.333,close_grid_long
159,6992,HYPE,0.0,-1.892637978,121394.639887852,0.0,121394.639887852,1.0,397.73,23.793,397.73,23.793,entry_initial_normal_long
160,7039,HYPE,0.0,-1.9996652060000002,121392.64022264599,0.0,121392.64022264599,1.0,431.39,23.177,829.12,23.472496043998454,entry_trailing_cropped_long
161,7071,HYPE,0.0,-6.6008769659999995,121386.03934568,0.0,121386.03934568,1.0,1444.33,22.851,2273.45,23.07765763487211,entry_grid_normal_long
162,7202,HYPE,0.0,-17.76454596,121368.27479971999,0.0,121368.27479971999,1.0,3960.35,22.428,6233.8,22.664928382367094,entry_grid_normal_long
163,7245,HYPE,421.6650008515677,-5.704917930000001,121784.23488264155,0.0,121784.23488264155,1.0,-1239.93,23.005,4993.87,22.664928382367094,close_grid_long
164,7246,HYPE,447.993905226507,-5.7294489,122226.49933896806,0.0,122226.49933896806,1.0,-1244.18,23.025,3749.69,22.664928382367094,close_grid_long
165,7247,HYPE,473.3467289382101,-5.755008560000001,122694.09105934628,0.0,122694.09105934628,1.0,-1248.7,23.044,2500.99,22.664928382367094,close_grid_long
166,7247,HYPE,498.3207289382096,-5.760003360000001,123186.65178492448,0.0,123186.65178492448,1.0,-1248.7,23.064,1252.29,22.664928382367094,close_grid_long
167,7247,HYPE,522.0460289382075,-5.76474842,123702.93306544269,0.0,123702.93306544269,1.0,-1248.7,23.083,3.59,22.664928382367094,close_grid_long
168,7247,HYPE,1.569087107302133,-0.016587235999999998,123704.485565314,0.0,123704.485565314,1.0,-3.59,23.102,0.0,22.664928382367094,close_grid_long
169,7248,HYPE,0.0,-1.9285842240000002,123702.55698108999,0.0,123702.55698108999,1.0,415.93,23.184,415.93,23.184,entry_initial_normal_long
170,7335,HYPE,0.0,-2.071194048,123700.485787042,0.0,123700.485787042,1.0,460.02,22.512,875.95,22.831087801815173,entry_trailing_normal_long
171,7343,HYPE,374.82968999999986,-4.07474421,124071.240732832,0.0,124071.240732832,1.0,-875.95,23.259,0.0,22.831087801815173,close_grid_long
172,7344,HYPE,0.0,-1.9342989780000002,124069.306433854,0.0,124069.306433854,1.0,406.69,23.781,406.69,23.781,entry_initial_normal_long
173,7396,HYPE,0.0,-2.0555860000000004,124067.250847854,0.0,124067.250847854,1.0,449.8,22.85,856.49,23.29206983152168,entry_trailing_normal_long
174,7405,HYPE,0.0,-6.766563751999999,124060.484284102,0.0,124060.484284102,1.0,1492.01,22.676,2348.5,22.900678582073663,entry_grid_normal_long
175,7431,HYPE,0.0,-18.210259808,124042.274024294,0.0,124042.274024294,1.0,4091.09,22.256,6439.59,22.491112429518026,entry_grid_normal_long
176,7454,HYPE,0.0,-51.61114746000001,123990.662876834,0.0,123990.662876834,1.0,11862.45,21.754,18302.04,22.013353702100968,entry_grid_inflated_long
177,7455,HYPE,-356.57345118965907,-5.003379712,123629.08604593234,0.0,123629.08604593234,1.0,-1152.64,21.704,17149.4,22.013353702100968,close_unstuck_long
178,7456,HYPE,-214.11905198311166,-4.988812472,123409.97818147723,0.0,123409.97818147723,1.0,-1142.86,21.826,16006.54,22.013353702100968,close_unstuck_long
