,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
45,27560,SOL,-32.340330000000066,-1.039529274,104551.06392021694,0.0,104551.06392021694,1.0,-3266.7,1.5911,0.0,1.601,close_trailing_long
46,27561,SOL,0.0,-1.0456525512,104550.01826766574,0.0,104550.01826766574,1.0,3284.91,1.5916,3284.91,1.5916,entry_initial_normal_long
47,29123,SOL,0.0,-1.0406592000000001,104548.97760846574,0.0,104548.97760846574,1.0,3613.4,1.44,6898.31,1.512190486655427,entry_trailing_normal_long
48,30432,SOL,0.0,-2.0791503600000003,104546.89845810573,0.0,104546.89845810573,1.0,7588.14,1.37,14486.45,1.4377097602242095,entry_trailing_normal_long
49,31210,SOL,0.0,-0.22337633099999998,104546.67508177472,0.0,104546.67508177472,1.0,862.79,1.2945,15349.24,1.4296598535823273,entry_trailing_cropped_long
50,31211,SOL,0.0,-6.672113056800001,104540.00296871792,0.0,104540.00296871792,1.0,25587.18,1.3038,40936.42,1.3509915497007312,entry_grid_normal_long
51,32199,SOL,1142.4720429999934,-11.289445907600001,105671.18556581032,0.0,105671.18556581032,1.0,-40936.42,1.3789,0.0,1.3509915497007312,close_trailing_long
52,32200,SOL,0.0,-1.0568548224,105670.12871098792,0.0,105670.12871098792,1.0,3827.52,1.3806,3827.52,1.3806,entry_initial_normal_long
53,32637,SOL,212.42735999999954,-1.0993402944,105881.45673069352,0.0,105881.45673069352,1.0,-3827.52,1.4361,0.0,1.3806,close_trailing_long
54,32638,SOL,0.0,-1.0589568000000003,105880.39777389352,0.0,105880.39777389352,1.0,3680.0,1.4388,3680.0,1.4388,entry_initial_normal_long
55,32664,SOL,-45.632000000000694,-1.0498304,105833.71594349352,0.0,105833.71594349352,1.0,-3680.0,1.4264,0.0,1.4388,close_trailing_long
56,32665,SOL,0.0,-1.058480306,105832.65746318751,0.0,105832.65746318751,1.0,3703.57,1.429,3703.57,1.429,entry_initial_normal_long
57,32983,SOL,-107.40353000000052,-1.0369996,105724.21693358751,0.0,105724.21693358751,1.0,-3703.57,1.4,0.0,1.429,close_trailing_long
58,32984,SOL,0.0,-1.057385311,105723.15954827651,0.0,105723.15954827651,1.0,3773.95,1.4009,3773.95,1.4009,entry_initial_normal_long
59,33845,SOL,1091.4263399999995,-1.2756705789999998,106813.31021769751,0.0,106813.31021769751,1.0,-3773.95,1.6901,0.0,1.4009,close_trailing_long
60,33848,SOL,0.0,-1.0682784,106812.24193929751,0.0,106812.24193929751,1.0,3179.4,1.68,3179.4,1.68,entry_initial_normal_long
61,34027,SOL,161.51351999999986,-1.1005811040000002,106972.65487819351,0.0,106972.65487819351,1.0,-3179.4,1.7308,0.0,1.68,close_trailing_long
62,34029,SOL,0.0,-1.0698725436,106971.58500564992,0.0,106971.58500564992,1.0,3088.19,1.7322,3088.19,1.7322,entry_initial_normal_long
63,34080,SOL,-114.26302999999976,-1.0470199376,106856.27495571232,0.0,106856.27495571232,1.0,-3088.19,1.6952,0.0,1.7322,close_trailing_long
64,34081,SOL,0.0,-1.068708504,106855.20624720832,0.0,106855.20624720832,1.0,3123.6,1.7107,3123.6,1.7107,entry_initial_normal_long
65,34161,SOL,116.19791999999968,-1.0919480879999999,106970.31221912031,0.0,106970.31221912031,1.0,-3123.6,1.7479,0.0,1.7107,close_trailing_long
66,34162,SOL,0.0,-1.0698492544,106969.24236986591,0.0,106969.24236986591,1.0,3053.92,1.7516,3053.92,1.7516,entry_initial_normal_long
67,34251,SOL,134.3724800000001,-1.0967237504,107102.51812611551,0.0,107102.51812611551,1.0,-3053.92,1.7956,0.0,1.7516,close_trailing_long
68,34252,SOL,0.0,-1.0711714620000001,107101.44695465351,0.0,107101.44695465351,1.0,2986.26,1.7935,2986.26,1.7935,entry_initial_normal_long
69,34310,SOL,102.13009200000003,-1.0915974804000002,107202.48544917311,0.0,107202.48544917311,1.0,-2986.26,1.8277,0.0,1.7935,close_trailing_long
70,34316,SOL,0.0,-1.0721692800000002,107201.41327989311,0.0,107201.41327989311,1.0,2945.52,1.82,2945.52,1.82,entry_initial_normal_long
71,34350,SOL,-117.8208000000001,-1.04860512,107082.54387477311,0.0,107082.54387477311,1.0,-2945.52,1.78,0.0,1.82,close_trailing_long
72,34351,SOL,0.0,-1.0709691476,107081.47290562552,0.0,107081.47290562552,1.0,3006.82,1.7809,3006.82,1.7809,entry_initial_normal_long
73,34593,SOL,761.0261419999997,-1.223174376,107841.27587324951,0.0,107841.27587324951,1.0,-3006.82,2.034,0.0,1.7809,close_trailing_long
74,35046,SOL,0.0,-1.0785574800000002,107840.19731576952,0.0,107840.19731576952,1.0,2462.46,2.19,2462.46,2.19,entry_initial_normal_long
75,35141,SOL,150.7025519999998,-1.1086979904,107989.79116977911,0.0,107989.79116977911,1.0,-2462.46,2.2512,0.0,2.19,close_trailing_long
76,35149,SOL,0.0,-1.0800425200000001,107988.71112725911,0.0,107988.71112725911,1.0,2421.62,2.23,2421.62,2.23,entry_initial_normal_long
77,35285,SOL,307.303578,-1.1415032356,108294.87320202352,0.0,108294.87320202352,1.0,-2421.62,2.3569,0.0,2.23,close_trailing_long
78,35373,SOL,0.0,-1.08309708,108293.79010494352,0.0,108293.79010494352,1.0,2314.31,2.34,2314.31,2.34,entry_initial_normal_long
79,35402,SOL,-26.15170299999969,-1.0778667394,108266.56053520412,0.0,108266.56053520412,1.0,-2314.31,2.3287,0.0,2.34,close_trailing_long
80,35403,SOL,0.0,-1.0828115800000002,108265.47772362412,0.0,108265.47772362412,1.0,2323.63,2.33,2323.63,2.33,entry_initial_normal_long
81,35466,SOL,0.0,-1.0806725719999999,108264.39705105212,0.0,108264.39705105212,1.0,2555.99,2.114,4879.62,2.216857206093917,entry_trailing_normal_long
82,35476,SOL,0.0,-2.1490716804,108262.24797937172,0.0,108262.24797937172,1.0,5367.58,2.0019,10247.2,2.104260594308689,entry_trailing_normal_long
83,35505,SOL,-180.97164199999958,-4.276361504,108076.99997586771,0.0,108076.99997586771,1.0,-10247.2,2.0866,0.0,2.104260594308689,close_trailing_long
84,35506,SOL,0.0,-1.080917796,108075.91905807171,0.0,108075.91905807171,1.0,2556.57,2.114,2556.57,2.114,entry_initial_normal_long
85,35532,SOL,43.973004000000834,-1.0897123968000002,108118.80234967491,0.0,108118.80234967491,1.0,-2556.57,2.1312,0.0,2.114,close_trailing_long
86,35533,SOL,0.0,-1.081331984,108117.72101769091,0.0,108117.72101769091,1.0,2528.84,2.138,2528.84,2.138,entry_initial_normal_long
87,35578,SOL,69.79598400000017,-1.0952911808,108186.42171051011,0.0,108186.42171051011,1.0,-2528.84,2.1656,0.0,2.138,close_trailing_long
88,35579,SOL,0.0,-1.0820082024,108185.33970230771,0.0,108185.33970230771,1.0,2508.83,2.1564,2508.83,2.1564,entry_initial_normal_long
89,35587,SOL,-11.289735000000427,-1.0797502554,108172.97021705231,0.0,108172.97021705231,1.0,-2508.83,2.1519,0.0,2.1564,close_trailing_long
90,35588,SOL,0.0,-1.0818746458,108171.88834240651,0.0,108171.88834240651,1.0,2502.37,2.1617,2502.37,2.1617,entry_initial_normal_long
91,35613,SOL,-114.60854600000071,-1.0589529366,108056.22084346991,0.0,108056.22084346991,1.0,-2502.37,2.1159,0.0,2.1617,close_trailing_long
92,35614,SOL,0.0,-1.0807095272,108055.14013394271,0.0,108055.14013394271,1.0,2537.83,2.1292,2537.83,2.1292,entry_initial_normal_long
93,35685,SOL,0.0,-1.07756146,108054.06257248271,0.0,108054.06257248271,1.0,2791.61,1.93,5329.44,2.024857196253265,entry_trailing_normal_long
94,35833,SOL,35.4024239999981,-2.1653514719999998,108087.29964501072,0.0,108087.29964501072,1.0,-5329.44,2.0315,0.0,2.024857196253265,close_trailing_long
95,35834,SOL,0.0,-1.0810176768,108086.21862733392,0.0,108086.21862733392,1.0,2664.18,2.0288,2664.18,2.0288,entry_initial_normal_long
96,35958,SOL,43.95897000000048,-1.0898094708000001,108129.08778786311,0.0,108129.08778786311,1.0,-2664.18,2.0453,0.0,2.0288,close_trailing_long
97,35959,SOL,0.0,-1.0814371142,108128.00635074891,0.0,108128.00635074891,1.0,2638.81,2.0491,2638.81,2.0491,entry_initial_normal_long
98,36003,SOL,-105.81628100000064,-1.060273858,108021.12979589091,0.0,108021.12979589091,1.0,-2638.81,2.009,0.0,2.0491,close_trailing_long
99,36004,SOL,0.0,-1.0803553903999998,108020.04944050052,0.0,108020.04944050052,1.0,2678.39,2.0168,2678.39,2.0168,entry_initial_normal_long
100,36066,SOL,65.62055500000051,-1.0934795014,108084.57651599911,0.0,108084.57651599911,1.0,-2678.39,2.0413,0.0,2.0168,close_trailing_long
101,36067,SOL,0.0,-1.0809920792,108083.49552391992,0.0,108083.49552391992,1.0,2650.01,2.0396,2650.01,2.0396,entry_initial_normal_long
102,36137,SOL,150.25556699999936,-1.1110431926,108232.64004772731,0.0,108232.64004772731,1.0,-2650.01,2.0963,0.0,2.0396,close_trailing_long
103,36138,SOL,0.0,-1.0824735472,108231.55757418011,0.0,108231.55757418011,1.0,2556.38,2.1172,2556.38,2.1172,entry_initial_normal_long
104,36259,SOL,-120.66113600000034,-1.05834132,108109.83809686011,0.0,108109.83809686011,1.0,-2556.38,2.07,0.0,2.1172,close_trailing_long
105,36260,SOL,0.0,-1.0812425364,108108.75685432371,0.0,108108.75685432371,1.0,2607.54,2.0733,2607.54,2.0733,entry_initial_normal_long
106,36636,SOL,41.459885999999486,-1.0895345136,108149.12720581012,0.0,108149.12720581012,1.0,-2607.54,2.0892,0.0,2.0733,close_trailing_long
107,36637,SOL,0.0,-1.0816353856,108148.04557042451,0.0,108148.04557042451,1.0,2563.36,2.1098,2563.36,2.1098,entry_initial_normal_long
108,36668,SOL,-86.38523200000017,-1.0643583392,108060.59598008532,0.0,108060.59598008532,1.0,-2563.36,2.0761,0.0,2.1098,close_trailing_long
109,36669,SOL,0.0,-1.0807528151999999,108059.51522727011,0.0,108059.51522727011,1.0,2603.22,2.0758,2603.22,2.0758,entry_initial_normal_long
110,36727,SOL,178.06024800000003,-1.1163648648000002,108236.45911040531,0.0,108236.45911040531,1.0,-2603.22,2.1442,0.0,2.0758,close_trailing_long
111,36728,SOL,0.0,-1.0825121416,108235.37659826371,0.0,108235.37659826371,1.0,2510.93,2.1556,2510.93,2.1556,entry_initial_normal_long
112,36747,SOL,-92.65331700000038,-1.0639814782,108141.65929978552,0.0,108141.65929978552,1.0,-2510.93,2.1187,0.0,2.1556,close_trailing_long
113,36748,SOL,0.0,-1.0815633804000002,108140.57773640512,0.0,108140.57773640512,1.0,2558.46,2.1137,2558.46,2.1137,entry_initial_normal_long
114,36798,SOL,10.489685999999413,-1.0836613175999998,108149.98376108751,0.0,108149.98376108751,1.0,-2558.46,2.1178,0.0,2.1137,close_trailing_long
115,36799,SOL,0.0,-1.0816477880000002,108148.90211329951,0.0,108148.90211329951,1.0,2552.26,2.119,2552.26,2.119,entry_initial_normal_long
116,36977,SOL,181.46568599999986,-1.1179409252,108329.24985837431,0.0,108329.24985837431,1.0,-2552.26,2.1901,0.0,2.119,close_trailing_long
117,36978,SOL,0.0,-1.083436712,108328.16642166232,0.0,108328.16642166232,1.0,2463.7,2.1988,2463.7,2.1988,entry_initial_normal_long
118,37095,SOL,21.434190000000374,-1.08772355,108348.51288811232,0.0,108348.51288811232,1.0,-2463.7,2.2075,0.0,2.1988,close_trailing_long
119,37096,SOL,0.0,-1.0836334844,108347.42925462792,0.0,108347.42925462792,1.0,2460.79,2.2018,2460.79,2.2018,entry_initial_normal_long
120,37159,SOL,-80.95999100000037,-1.0674414862000001,108265.40182214172,0.0,108265.40182214172,1.0,-2460.79,2.1689,0.0,2.2018,close_trailing_long
121,37160,SOL,0.0,-1.08280007,108264.31902207172,0.0,108264.31902207172,1.0,2492.06,2.1725,2492.06,2.1725,entry_initial_normal_long
122,37571,SOL,-100.18081200000003,-1.0627639076,108163.07544616412,0.0,108163.07544616412,1.0,-2492.06,2.1323,0.0,2.1725,close_trailing_long
123,37572,SOL,0.0,-1.0817768556,108161.99366930852,0.0,108161.99366930852,1.0,2539.74,2.1297,2539.74,2.1297,entry_initial_normal_long
124,37635,SOL,-120.8916240000002,-1.0575985308,108040.04444677771,0.0,108040.04444677771,1.0,-2539.74,2.0821,0.0,2.1297,close_trailing_long
125,37636,SOL,0.0,-1.0805446922000002,108038.96390208551,0.0,108038.96390208551,1.0,2591.11,2.0851,2591.11,2.0851,entry_initial_normal_long
126,37710,SOL,-56.745309000000084,-1.0691956304,107981.14939745511,0.0,107981.14939745511,1.0,-2591.11,2.0632,0.0,2.0851,close_trailing_long
127,37711,SOL,0.0,-1.0799560039999998,107980.06944145111,0.0,107980.06944145111,1.0,2618.71,2.062,2618.71,2.062,entry_initial_normal_long
128,37951,SOL,-81.44188099999975,-1.0636676278,107897.56389282331,0.0,107897.56389282331,1.0,-2618.71,2.0309,0.0,2.062,close_trailing_long
129,37953,SOL,0.0,-1.079120772,107896.4847720513,0.0,107896.4847720513,1.0,2641.02,2.043,2641.02,2.043,entry_initial_normal_long
130,38172,SOL,191.47394999999943,-1.117415562,108086.84130648931,0.0,108086.84130648931,1.0,-2641.02,2.1155,0.0,2.043,close_trailing_long
131,38173,SOL,0.0,-1.0810147958,108085.76029169351,0.0,108085.76029169351,1.0,2566.39,2.1061,2566.39,2.1061,entry_initial_normal_long
132,38234,SOL,-68.26597400000045,-1.067361601,108016.42695609252,0.0,108016.42695609252,1.0,-2566.39,2.0795,0.0,2.1061,close_trailing_long
133,38235,SOL,0.0,-1.0803107920000001,108015.34664530052,0.0,108015.34664530052,1.0,2611.97,2.068,2611.97,2.068,entry_initial_normal_long
134,38297,SOL,-125.3745600000001,-1.0552358800000001,107888.91684942052,0.0,107888.91684942052,1.0,-2611.97,2.02,0.0,2.068,close_trailing_long
135,38298,SOL,0.0,-1.0790361882000001,107887.83781323233,0.0,107887.83781323233,1.0,2679.77,2.0133,2679.77,2.0133,entry_initial_normal_long
136,38339,SOL,-53.59540000000005,-1.0683171082,107833.17409612413,0.0,107833.17409612413,1.0,-2679.77,1.9933,0.0,2.0133,close_trailing_long
137,38340,SOL,0.0,-1.0784784074000002,107832.09561771672,0.0,107832.09561771672,1.0,2699.03,1.9979,2699.03,1.9979,entry_initial_normal_long
138,38411,SOL,-110.39032699999984,-1.056400342,107720.64889037472,0.0,107720.64889037472,1.0,-2699.03,1.957,0.0,1.9979,close_trailing_long
139,38412,SOL,0.0,-1.0773510912,107719.57153928353,0.0,107719.57153928353,1.0,2750.59,1.9584,2750.59,1.9584,entry_initial_normal_long
140,38792,SOL,131.4782020000008,-1.1036467316000003,107849.94609455192,0.0,107849.94609455192,1.0,-2750.59,2.0062,0.0,1.9584,close_trailing_long
141,38793,SOL,0.0,-1.0786430564,107848.86745149552,0.0,107848.86745149552,1.0,2688.14,2.0063,2688.14,2.0063,entry_initial_normal_long
142,39536,SOL,446.5000540000003,-1.1679430672000002,108294.19956242832,0.0,108294.19956242832,1.0,-2688.14,2.1724,0.0,2.0063,close_trailing_long
143,39537,SOL,0.0,-1.08308606,108293.11647636832,0.0,108293.11647636832,1.0,2495.59,2.17,2495.59,2.17,entry_initial_normal_long
144,39797,SOL,-35.68693699999995,-1.0759486726,108256.35359069573,0.0,108256.35359069573,1.0,-2495.59,2.1557,0.0,2.17,close_trailing_long
145,39798,SOL,0.0,-1.0827104640000003,108255.27088023172,0.0,108255.27088023172,1.0,2509.76,2.157,2509.76,2.157,entry_initial_normal_long
146,39968,SOL,188.48297599999987,-1.1204070592000002,108442.63344917251,0.0,108442.63344917251,1.0,-2509.76,2.2321,0.0,2.157,close_trailing_long
147,39969,SOL,0.0,-1.0845718884,108441.54887728412,0.0,108441.54887728412,1.0,2432.43,2.2294,2432.43,2.2294,entry_initial_normal_long
148,40309,SOL,75.16208699999981,-1.0996043058,108515.61135997831,0.0,108515.61135997831,1.0,-2432.43,2.2603,0.0,2.2294,close_trailing_long
149,40310,SOL,0.0,-1.08530193,108514.52605804832,0.0,108514.52605804832,1.0,2395.81,2.265,2395.81,2.265,entry_initial_normal_long
150,40600,SOL,-101.82192499999995,-1.064937545,108411.63919550332,0.0,108411.63919550332,1.0,-2395.81,2.2225,0.0,2.265,close_trailing_long
151,40601,SOL,0.0,-1.0842635327999999,108410.55493197052,0.0,108410.55493197052,1.0,2438.52,2.2232,2438.52,2.2232,entry_initial_normal_long
152,41561,SOL,0.0,-1.0706948092000002,108409.48423716132,0.0,108409.48423716132,1.0,2682.37,1.9958,5120.89,2.1040857565774695,entry_trailing_normal_long
153,42801,SOL,0.0,-2.1086497332,108407.37558742812,0.0,108407.37558742812,1.0,5632.98,1.8717,10753.87,1.982359873794271,entry_trailing_normal_long
154,43833,SOL,41.2962180000034,-4.2718673188,108444.39993810932,0.0,108444.39993810932,1.0,-10753.87,1.9862,0.0,1.982359873794271,close_trailing_long
155,43834,SOL,0.0,-1.0845909258,108443.31534718351,0.0,108443.31534718351,1.0,2726.61,1.9889,2726.61,1.9889,entry_initial_normal_long
156,44182,SOL,-10.088456999999496,-1.0825732344,108432.14431694911,0.0,108432.14431694911,1.0,-2726.61,1.9852,0.0,1.9889,close_trailing_long
157,44183,SOL,0.0,-1.084467534,108431.0598494151,0.0,108431.0598494151,1.0,2742.71,1.977,2742.71,1.977,entry_initial_normal_long
158,44923,SOL,25.781473999999598,-1.0896238288000002,108455.75169958631,0.0,108455.75169958631,1.0,-2742.71,1.9864,0.0,1.977,close_trailing_long
159,44924,SOL,0.0,-1.0847032500000002,108454.66699633631,0.0,108454.66699633631,1.0,2732.25,1.985,2732.25,1.985,entry_initial_normal_long
160,46645,SOL,286.88624999999934,-1.1420804999999998,108740.41116583631,0.0,108740.41116583631,1.0,-2732.25,2.09,0.0,1.985,close_trailing_long
161,46646,SOL,0.0,-1.0875506852,108739.32361515111,0.0,108739.32361515111,1.0,2606.66,2.0861,2606.66,2.0861,entry_initial_normal_long
162,46742,SOL,132.9396600000004,-1.1141386172,108871.1491365339,0.0,108871.1491365339,1.0,-2606.66,2.1371,0.0,2.0861,close_trailing_long
163,46743,SOL,0.0,-1.0888597026000002,108870.0602768313,0.0,108870.0602768313,1.0,2537.07,2.1459,2537.07,2.1459,entry_initial_normal_long
164,46801,SOL,-86.51408700000006,-1.0715568852000004,108782.47463294609,0.0,108782.47463294609,1.0,-2537.07,2.1118,0.0,2.1459,close_trailing_long
165,46803,SOL,0.0,-1.0879734342,108781.38665951189,0.0,108781.38665951189,1.0,2552.61,2.1311,2552.61,2.1311,entry_initial_normal_long
166,47067,SOL,52.07324399999994,-1.0983880830000001,108832.36151542889,0.0,108832.36151542889,1.0,-2552.61,2.1515,0.0,2.1311,close_trailing_long
167,47068,SOL,0.0,-1.0884707218,108831.27304470708,0.0,108831.27304470708,1.0,2549.47,2.1347,2549.47,2.1347,entry_initial_normal_long
168,47131,SOL,-90.25123800000024,-1.0704204741999999,108739.95138623287,0.0,108739.95138623287,1.0,-2549.47,2.0993,0.0,2.1347,close_trailing_long
169,47132,SOL,0.0,-1.0875464780000001,108738.86383975488,0.0,108738.86383975488,1.0,2588.78,2.1005,2588.78,2.1005,entry_initial_normal_long
170,47982,SOL,240.238784,-1.1355942348,108977.96702952008,0.0,108977.96702952008,1.0,-2588.78,2.1933,0.0,2.1005,close_trailing_long
171,47983,SOL,0.0,-1.0899259504,108976.87710356968,0.0,108976.87710356968,1.0,2488.87,2.1896,2488.87,2.1896,entry_initial_normal_long
172,48089,SOL,202.84290500000031,-1.1304945314000001,109178.58951403828,0.0,109178.58951403828,1.0,-2488.87,2.2711,0.0,2.1896,close_trailing_long
173,48090,SOL,0.0,-1.0919324004,109177.49758163787,0.0,109177.49758163787,1.0,2406.94,2.2683,2406.94,2.2683,entry_initial_normal_long
174,48157,SOL,18.292744000000123,-1.0955909492000002,109194.69473468867,0.0,109194.69473468867,1.0,-2406.94,2.2759,0.0,2.2683,close_trailing_long
175,48159,SOL,0.0,-1.0920929814000002,109193.60264170727,0.0,109193.60264170727,1.0,2382.09,2.2923,2382.09,2.2923,entry_initial_normal_long
176,48394,SOL,-62.88717600000048,-1.0795155462000001,109129.63595016107,0.0,109129.63595016107,1.0,-2382.09,2.2659,0.0,2.2923,close_trailing_long
177,48395,SOL,0.0,-1.0914428502000002,109128.54450731087,0.0,109128.54450731087,1.0,2393.83,2.2797,2393.83,2.2797,entry_initial_normal_long
178,48498,SOL,-118.97335100000018,-1.06764818,109008.50350813087,0.0,109008.50350813087,1.0,-2393.83,2.23,0.0,2.2797,close_trailing_long
