,balance,equity,balance_btc,equity_btc
0,99998.93209536,100000.0,0.0,0.0
60,99998.93209536,99977.87113536,0.0,-21.06096000000008
120,99998.93209536,99994.14489535999,0.0,-4.787199999999604
180,99998.93209536,100013.18489536,0.0,14.252800000000397
240,99998.93209536,99937.81913536,0.0,-61.112960000000086
300,99998.93209536,99931.17689536,0.0,-67.7551999999996
360,99998.93209536,99956.16281536,0.0,-42.76927999999945
420,99998.93209536,99914.93849536,0.0,-83.9935999999998
480,99998.93209536,99972.24617536,0.0,-26.68591999999917
540,99998.93209536,99969.20793536,0.0,-29.724159999999685
600,100053.88498432,99996.04889536,0.0,-2.8831999999996043
660,100106.89530432,100053.88498432,0.0,0.0
720,100104.70928972,100069.98480432,0.0,-36.910500000000326
780,100104.70928972,99695.35938972,0.0,-409.34989999999897
840,100323.517516032,100031.93058972001,0.0,-72.7786999999996
900,100323.517516032,100323.517516032,0.0,0.0
960,100322.444084792,100323.517516032,0.0,0.0
1020,100322.444084792,100319.471104792,0.0,-2.972980000000491
1080,100322.444084792,100313.769614792,0.0,-8.674469999999715
1140,100322.444084792,100234.575384792,0.0,-87.86870000000022
1200,100322.444084792,100312.488254792,0.0,-9.955830000000082
1260,100322.444084792,100301.43933479201,0.0,-21.00475
1320,100322.444084792,100327.52456479201,0.0,5.0804799999994685
1380,100322.444084792,100278.10228479201,0.0,-44.3417999999998
1440,100322.444084792,100225.400734792,0.0,-97.04335000000063
1500,100322.444084792,100238.340784792,0.0,-84.1032999999998
1560,100322.444084792,100252.994934792,0.0,-69.44915000000042
1620,100322.444084792,100193.880964792,0.0,-128.56312000000014
1680,100322.444084792,100198.014474792,0.0,-124.42961000000038
1740,100322.444084792,100165.87369479201,0.0,-156.57039000000066
1800,100322.444084792,100201.411764792,0.0,-121.03232000000034
1860,100322.444084792,100286.388974792,0.0,-36.05511000000037
1920,100377.671791072,100331.00053479201,0.0,8.556450000000206
1980,100377.671791072,100377.671791072,0.0,0.0
2040,100377.671791072,100377.671791072,0.0,0.0
2100,100377.671791072,100377.671791072,0.0,0.0
2160,100376.599867152,100377.671791072,0.0,0.0
2220,100431.748696832,100392.753787152,0.0,16.153919999999253
2280,100430.675648272,100431.748696832,0.0,0.0
2340,100430.675648272,100430.73812827199,0.0,0.06247999999929743
2400,100430.675648272,100432.595488272,0.0,1.9198399999995452
2460,100430.675648272,100426.47812827199,0.0,-4.1975200000007025
2520,100430.675648272,100452.912848272,0.0,22.237199999999792
2580,100485.88014195199,100485.88014195199,0.0,0.0
2640,100485.88014195199,100485.88014195199,0.0,0.0
2700,100485.88014195199,100485.88014195199,0.0,0.0
2760,100485.88014195199,100485.88014195199,0.0,0.0
2820,100485.88014195199,100485.88014195199,0.0,0.0
2880,100485.88014195199,100485.88014195199,0.0,0.0
2940,100484.80630977199,100485.88014195199,0.0,0.0
3000,100484.80630977199,100498.45539977199,0.0,13.649089999999875
3060,100540.06650853199,100512.76953977198,0.0,27.96323000000037
3120,100540.06650853199,100540.06650853199,0.0,0.0
3180,100538.99267635199,100540.06650853199,0.0,0.0
3240,100538.99267635199,100523.41635635198,0.0,-15.576320000000246
3300,100594.252875112,100537.41070635199,0.0,-1.581970000000041
3360,100594.252875112,100594.252875112,0.0,0.0
3420,100594.252875112,100594.252875112,0.0,0.0
3480,100594.252875112,100594.252875112,0.0,0.0
3540,100594.252875112,100594.252875112,0.0,0.0
3600,100594.252875112,100594.252875112,0.0,0.0
3660,100594.252875112,100594.252875112,0.0,0.0
3720,100594.252875112,100594.252875112,0.0,0.0
3780,100594.252875112,100594.252875112,0.0,0.0
3840,100594.252875112,100594.252875112,0.0,0.0
3900,100594.252875112,100594.252875112,0.0,0.0
3960,100594.252875112,100594.252875112,0.0,0.0
4020,100594.252875112,100594.252875112,0.0,0.0
4080,100594.252875112,100594.252875112,0.0,0.0
4140,100594.252875112,100594.252875112,0.0,0.0
4200,100594.252875112,100594.252875112,0.0,0.0
4260,100594.252875112,100594.252875112,0.0,0.0
4320,100594.252875112,100594.252875112,0.0,0.0
4380,100594.252875112,100594.252875112,0.0,0.0
4440,100593.177837892,100594.252875112,0.0,0.0
4500,100593.177837892,100598.099397892,0.0,4.921559999999838
4560,100593.177837892,100558.361427892,0.0,-34.816410000000246
4620,100593.177837892,100597.111737892,0.0,3.9338999999995945
4680,100593.177837892,100579.292007892,0.0,-13.885830000000123
4740,100593.177837892,100608.573057892,0.0,15.395220000000082
4800,100593.177837892,100601.327427892,0.0,8.149589999999757
4860,100593.177837892,100626.540657892,0.0,33.36281999999947
4920,100593.177837892,100617.941877892,0.0,24.764039999999557
4980,100593.177837892,100515.294987892,0.0,-77.88285000000042
5040,100593.177837892,100466.642967892,0.0,-126.53487000000071
5100,100593.177837892,100519.340487892,0.0,-73.83735000000041
5160,100593.177837892,100513.414527892,0.0,-79.76331000000086
5220,100593.177837892,100531.557897892,0.0,-61.61994000000017
5280,100593.177837892,100486.451967892,0.0,-106.7258700000007
5340,100593.177837892,100519.234467892,0.0,-73.9433700000007
5400,100593.177837892,100506.037767892,0.0,-87.14007000000049
5460,100593.177837892,100535.542017892,0.0,-57.63582000000049
5520,100593.177837892,100530.313557892,0.0,-62.86427999999992
5580,100593.177837892,100510.967697892,0.0,-82.21013999999997
5640,100593.177837892,100464.087327892,0.0,-129.09051000000065
5700,100593.177837892,100419.399897892,0.0,-173.77794000000017
5760,100593.177837892,100435.012737892,0.0,-158.16510000000042
5820,100593.177837892,100458.67751789199,0.0,-134.5003200000005
5880,100593.177837892,100426.651107892,0.0,-166.52673000000075
5940,100593.177837892,100464.076167892,0.0,-129.1016700000009
6000,100593.177837892,100475.769057892,0.0,-117.40877999999994
6060,100593.177837892,100481.842887892,0.0,-111.33495000000082
6120,100593.177837892,100509.67592789199,0.0,-83.50191000000025
6180,100593.177837892,100516.642557892,0.0,-76.53527999999993
6240,100593.177837892,100498.845147892,0.0,-94.33269000000017
6300,100593.177837892,100565.026737892,0.0,-28.151100000000408
6360,100593.177837892,100557.984777892,0.0,-35.193060000000855
6420,100593.177837892,100556.162907892,0.0,-37.01493000000053
6480,100593.177837892,100530.885507892,0.0,-62.29233000000013
6540,100593.177837892,100538.454777892,0.0,-54.72306000000086
6600,100593.177837892,100522.33694789199,0.0,-70.84088999999996
6660,100593.177837892,100542.078987892,0.0,-51.09885000000041
6720,100593.177837892,100549.316247892,0.0,-43.861590000000774
6780,100593.177837892,100548.568527892,0.0,-44.60931000000085
6840,100593.177837892,100548.998187892,0.0,-44.17965000000061
6900,100593.177837892,100551.492447892,0.0,-41.68538999999996
6960,100593.177837892,100552.125777892,0.0,-41.05206000000086
7020,100593.177837892,100538.786787892,0.0,-54.391050000000206
7080,100593.177837892,100518.266337892,0.0,-74.9115
7140,100593.177837892,100530.118257892,0.0,-63.059580000000125
7200,100593.177837892,100559.070087892,0.0,-34.10775
7260,100593.177837892,100593.733047892,0.0,0.5552099999994317
7320,100593.177837892,100587.271407892,0.0,-5.906430000000529
7380,100593.177837892,100583.78669789199,0.0,-9.391139999999961
7440,100593.177837892,100569.819957892,0.0,-23.35788000000033
7500,100593.177837892,100572.222147892,0.0,-20.955690000000164
7560,100593.177837892,100569.490737892,0.0,-23.68710000000041
7620,100593.177837892,100577.578947892,0.0,-15.59888999999996
7680,100593.177837892,100584.559527892,0.0,-8.618310000000854
7740,100593.177837892,100528.117827892,0.0,-65.06001000000066
7800,100593.177837892,100534.830567892,0.0,-58.34727000000029
7860,100593.177837892,100530.391677892,0.0,-62.78616000000025
7920,100593.177837892,100538.000007892,0.0,-55.17783000000013
7980,100593.177837892,100515.241977892,0.0,-77.93586000000005
8040,100593.177837892,100500.192717892,0.0,-92.9851200000007
8100,100593.177837892,100550.07512789199,0.0,-43.10271000000045
8160,100593.177837892,100553.135757892,0.0,-40.04208000000013
8220,100593.177837892,100549.307877892,0.0,-43.869960000000454
8280,100593.177837892,100559.856867892,0.0,-33.32097000000008
8340,100593.177837892,100551.12137789199,0.0,-42.05646000000045
8400,100593.177837892,100557.36260789199,0.0,-35.81523000000073
8460,100593.177837892,100565.729817892,0.0,-27.448020000000287
8520,100593.177837892,100589.020737892,0.0,-4.157100000000407
8580,100593.177837892,100571.161947892,0.0,-22.01588999999996
8640,100593.177837892,100630.778667892,0.0,37.600829999999114
8700,100593.177837892,100613.109597892,0.0,19.931759999999638
8760,100593.177837892,100605.529167892,0.0,12.351329999999107
8820,100593.177837892,100577.428287892,0.0,-15.749550000000205
8880,100593.177837892,100598.436987892,0.0,5.259149999999594
8940,100593.177837892,100601.296737892,0.0,8.118899999999595
9000,100593.177837892,100592.667267892,0.0,-0.5105700000004872
9060,100593.177837892,100612.456737892,0.0,19.278899999999595
9120,100593.177837892,100626.51554789199,0.0,33.33770999999943
9180,100593.177837892,100589.642907892,0.0,-3.534930000000528
9240,100593.177837892,100578.393627892,0.0,-14.784210000000447
9300,100593.177837892,100576.981887892,0.0,-16.195950000000813
9360,100593.177837892,100553.696547892,0.0,-39.48129000000057
9420,100593.177837892,100590.270657892,0.0,-2.907180000000528
9480,100593.177837892,100572.506727892,0.0,-20.67111000000004
9540,100593.177837892,100571.756217892,0.0,-21.421620000000694
9600,100593.177837892,100584.194037892,0.0,-8.983800000000203
9660,100593.177837892,100575.006567892,0.0,-18.171270000000288
9720,100593.177837892,100566.13994789199,0.0,-27.037889999999962
9780,100593.177837892,100495.318587892,0.0,-97.85925
9840,100593.177837892,100507.831737892,0.0,-85.34610000000042
9900,100593.177837892,100528.932507892,0.0,-64.24533000000012
9960,100593.177837892,100542.218487892,0.0,-50.95935000000041
10020,100593.177837892,100549.572927892,0.0,-43.604910000000245
10080,100593.177837892,100572.699237892,0.0,-20.47860000000041
10140,100593.177837892,100587.391377892,0.0,-5.786460000000447
10200,100593.177837892,100579.649127892,0.0,-13.528710000000448
10260,100593.177837892,100570.673697892,0.0,-22.50413999999996
10320,100593.177837892,100565.983707892,0.0,-27.194130000000328
10380,100593.177837892,100572.833157892,0.0,-20.34468000000053
10440,100593.177837892,100600.462527892,0.0,7.284689999999148
10500,100593.177837892,100572.905697892,0.0,-20.27213999999996
10560,100593.177837892,100568.371947892,0.0,-24.805889999999962
10620,100593.177837892,100541.303367892,0.0,-51.87447000000009
10680,100593.177837892,100450.218237892,0.0,-142.95960000000042
10740,100593.177837892,100460.683527892,0.0,-132.49431000000087
10800,100593.177837892,100460.26223789199,0.0,-132.9156000000004
10860,100593.177837892,100452.506037892,0.0,-140.67180000000022
10920,100593.177837892,100492.721097892,0.0,-100.45674000000038
10980,100593.177837892,100484.019087892,0.0,-109.15875000000001
11040,100593.177837892,100459.439187892,0.0,-133.73865000000063
11100,100593.177837892,100472.956737892,0.0,-120.22110000000042
11160,100593.177837892,100488.817887892,0.0,-104.35995000000082
11220,100593.177837892,100471.229727892,0.0,-121.94811000000006
11280,100593.177837892,100459.229937892,0.0,-133.94790000000063
11340,100593.177837892,100435.685127892,0.0,-157.49271000000047
11400,100590.987683692,100454.166087892,0.0,-139.01175
11460,100590.987683692,100295.576543692,0.0,-295.4111400000032
11520,100590.987683692,100310.924063692,0.0,-280.0636200000028
11580,100590.987683692,100236.358943692,0.0,-354.62874000000187
11640,100590.987683692,100206.837743692,0.0,-384.1499400000025
11700,100590.987683692,100265.792543692,0.0,-325.19514000000316
11760,100590.987683692,100287.999143692,0.0,-302.98854000000125
11820,100590.987683692,100196.106743692,0.0,-394.8809400000025
11880,100590.987683692,100231.646063692,0.0,-359.34162000000276
11940,100590.987683692,100232.74982369201,0.0,-358.237860000001
12000,100584.334224572,99939.438743692,0.0,-651.5489400000025
12060,100584.334224572,100343.38552457199,0.0,-240.94870000000668
12120,101058.659605852,100659.26008457199,0.0,74.92585999999008
12180,101058.659605852,101058.659605852,0.0,0.0
12240,101058.659605852,101058.659605852,0.0,0.0
12300,101058.659605852,101058.659605852,0.0,0.0
12360,101058.659605852,101058.659605852,0.0,0.0
12420,101058.659605852,101058.659605852,0.0,0.0
12480,101058.659605852,101058.659605852,0.0,0.0
12540,101058.659605852,101058.659605852,0.0,0.0
12600,101057.578906012,101058.659605852,0.0,0.0
12660,101057.578906012,101063.46544601201,0.0,5.886539999999913
12720,101057.578906012,101101.621036012,0.0,44.042130000000256
12780,101113.184166712,101101.130986012,0.0,43.552080000000906
12840,101113.184166712,101113.184166712,0.0,0.0
12900,101113.184166712,101113.184166712,0.0,0.0
12960,101113.184166712,101113.184166712,0.0,0.0
13020,101112.10157631201,101113.184166712,0.0,0.0
13080,101167.81002543202,101153.74877631202,0.0,41.64720000000021
13140,101167.81002543202,101167.81002543202,0.0,0.0
13200,101167.81002543202,101167.81002543202,0.0,0.0
13260,101166.72662399201,101167.81002543202,0.0,0.0
13320,101166.72662399201,101198.81006399202,0.0,32.083439999999825
13380,101166.72662399201,101165.52190399202,0.0,-1.2047199999999139
13440,101166.72662399201,101176.34070399201,0.0,9.61407999999987
13500,101166.72662399201,101201.44150399201,0.0,34.71487999999965
13560,101166.72662399201,101156.29854399202,0.0,-10.42807999999987
13620,101166.72662399201,101119.75734399201,0.0,-46.96928000000008
13680,101166.72662399201,101134.44782399201,0.0,-32.278799999999784
13740,101166.72662399201,101137.33086399201,0.0,-29.395760000000386
13800,101166.72662399201,101147.91878399202,0.0,-18.807840000000258
13860,101166.72662399201,101114.14814399202,0.0,-52.5784800000003
13920,101166.72662399201,101110.57838399202,0.0,-56.14824000000068
13980,101166.72662399201,101130.40742399202,0.0,-36.319200000000215
14040,101166.72662399201,101138.08270399201,0.0,-28.64392000000013
14100,101166.72662399201,101153.35630399201,0.0,-13.370320000000559
14160,101166.72662399201,101198.61174399202,0.0,31.885119999999265
14220,101166.72662399201,101191.41894399202,0.0,24.692319999999484
14280,101166.72662399201,101181.75750399202,0.0,15.030879999999655
14340,101166.72662399201,101175.56222399202,0.0,8.83559999999957
14400,101166.72662399201,101161.588063992,0.0,-5.138560000000172
14460,101166.72662399201,101069.13246399202,0.0,-97.59415999999973
14520,101166.72662399201,101046.79038399202,0.0,-119.93624000000068
14580,101166.72662399201,101027.79014399201,0.0,-138.9364800000003
14640,101166.72662399201,101069.08214399201,0.0,-97.6444800000003
