,balance,equity,balance_btc,equity_btc
0,100008.439279712,100000.0,0.0,0.0
60,100008.439279712,100000.0,0.0,0.0
120,100008.439279712,100000.0,0.0,0.0
180,100008.439279712,100000.0,0.0,0.0
240,100008.439279712,100000.0,0.0,0.0
300,100008.439279712,100000.0,0.0,0.0
360,100008.439279712,100000.0,0.0,0.0
420,100008.439279712,100000.0,0.0,0.0
480,100008.439279712,100000.0,0.0,0.0
540,100008.439279712,100000.0,0.0,0.0
600,100008.439279712,100000.0,0.0,0.0
660,100008.439279712,100000.0,0.0,0.0
720,100008.439279712,100015.99780771199,0.0,7.558527999999979
780,100017.5501404,100008.911687712,0.0,0.47240799999985783
840,100017.21470089999,100017.5501404,0.0,0.0
900,100017.21470089999,99996.42690089998,0.0,-20.787800000000097
960,100017.21470089999,99999.26160089999,0.0,-17.95310000000013
1020,100017.21470089999,99983.1983009,0.0,-34.016400000000004
1080,100017.21470089999,99954.85130089999,0.0,-62.363400000000084
1140,100017.21470089999,99957.21355089999,0.0,-60.00115000000018
1200,100017.21470089999,99962.41050089999,0.0,-54.8042000000001
1260,100017.21470089999,99989.81260089998,0.0,-27.402100000000154
1320,100017.21470089999,99994.06465089999,0.0,-23.15005
1380,100017.21470089999,99986.50545089999,0.0,-30.709250000000182
1440,100017.21470089999,99991.22995089999,0.0,-25.984750000000172
1500,100017.21470089999,99980.83605089999,0.0,-36.378650000000114
1560,100017.21470089999,99998.78915089999,0.0,-18.425550000000193
1620,100017.21470089999,99986.97790089999,0.0,-30.23680000000012
1680,100017.21470089999,99980.83605089999,0.0,-36.378650000000114
1740,100017.21470089999,99979.41870089999,0.0,-37.7960000000001
1800,100017.21470089999,99998.31670089999,0.0,-18.89800000000005
1860,100017.21470089999,99981.78095089999,0.0,-35.433750000000195
1920,100017.21470089999,99995.0095509,0.0,-22.205150000000078
1980,100017.21470089999,99992.64730089999,0.0,-24.567400000000188
2040,100017.21470089999,100001.1514009,0.0,-16.063300000000083
2100,100017.21470089999,99997.84425089999,0.0,-19.370450000000112
2160,100017.21470089999,100000.20650089999,0.0,-17.008200000000002
2220,100017.21470089999,99998.78915089999,0.0,-18.425550000000193
2280,100017.21470089999,99995.0095509,0.0,-22.205150000000078
2340,100017.21470089999,99992.64730089999,0.0,-24.567400000000188
2400,100017.21470089999,99991.70240089999,0.0,-25.512300000000106
2460,100017.21470089999,99978.47380089998,0.0,-38.74090000000002
2520,100017.21470089999,99978.94625089999,0.0,-38.268450000000165
2580,100017.21470089999,99992.17485089999,0.0,-25.039850000000044
2640,100017.21470089999,99983.1983009,0.0,-34.016400000000004
2700,100017.21470089999,99995.4820009,0.0,-21.732700000000015
2760,100017.21470089999,99990.28505089998,0.0,-26.92965000000009
2820,100017.21470089999,99990.75750089998,0.0,-26.45720000000003
2880,100017.21470089999,100005.40345089999,0.0,-11.811250000000133
2940,100017.21470089999,100006.34835089999,0.0,-10.866350000000008
3000,100017.21470089999,99986.50545089999,0.0,-30.709250000000182
3060,100017.21470089999,99992.64730089999,0.0,-24.567400000000188
3120,100017.21470089999,99988.3952509,0.0,-28.81945000000014
3180,100017.21470089999,99978.47380089998,0.0,-38.74090000000002
3240,100017.21470089999,99981.30850089999,0.0,-35.906200000000055
3300,100017.21470089999,99978.47380089998,0.0,-38.74090000000002
3360,100017.21470089999,99986.03300089999,0.0,-31.181700000000042
3420,100017.21470089999,99990.28505089998,0.0,-26.92965000000009
3480,100017.21470089999,99986.97790089999,0.0,-30.23680000000012
3540,100017.21470089999,99988.8677009,0.0,-28.347000000000076
3600,100017.21470089999,99991.70240089999,0.0,-25.512300000000106
3660,100017.21470089999,99981.78095089999,0.0,-35.433750000000195
3720,100017.21470089999,99974.69420089999,0.0,-42.52050000000011
3780,100017.21470089999,99959.57580089998,0.0,-57.63890000000007
3840,100017.21470089999,99964.7727509,0.0,-52.44194999999999
3900,100017.21470089999,99969.49725089999,0.0,-47.717450000000184
3960,100017.21470089999,99966.66255089999,0.0,-50.552150000000154
4020,100017.21470089999,99970.4421509,0.0,-46.77255000000006
4080,100017.21470089999,99967.60745089999,0.0,-49.60725000000003
4140,100017.21470089999,99968.07990089999,0.0,-49.13480000000017
4200,100017.21470089999,99981.78095089999,0.0,-35.433750000000195
4260,100017.21470089999,99978.00135089998,0.0,-39.213350000000084
4320,100017.21470089999,99980.36360089999,0.0,-36.85110000000018
4380,100017.21470089999,99984.14320089998,0.0,-33.071500000000086
4440,100017.21470089999,99981.30850089999,0.0,-35.906200000000055
4500,100017.21470089999,99986.03300089999,0.0,-31.181700000000042
4560,100017.21470089999,99991.70240089999,0.0,-25.512300000000106
4620,100017.21470089999,99994.5371009,0.0,-22.67760000000014
4680,100017.21470089999,99984.61565089998,0.0,-32.59905000000003
4740,100017.21470089999,99983.1983009,0.0,-34.016400000000004
4800,100017.21470089999,99982.2534009,0.0,-34.96130000000013
4860,100017.21470089999,99989.81260089998,0.0,-27.402100000000154
4920,100017.21470089999,99990.28505089998,0.0,-26.92965000000009
4980,100017.21470089999,99969.02480089999,0.0,-48.189900000000044
5040,100017.21470089999,99973.74930089999,0.0,-43.46540000000003
5100,100017.21470089999,99983.67075089998,0.0,-33.54395000000015
5160,100017.21470089999,100002.09630089998,0.0,-15.118400000000163
5220,100017.21470089999,100012.49020089999,0.0,-4.724500000000012
5280,100017.21470089999,100012.9626509,0.0,-4.252050000000154
5340,100017.21470089999,100003.04120089998,0.0,-14.173500000000038
5400,100017.21470089999,100005.87590089999,0.0,-11.33880000000007
5460,100017.21470089999,99995.4820009,0.0,-21.732700000000015
5520,100017.21470089999,99996.89935089998,0.0,-20.315350000000034
5580,100017.21470089999,99986.97790089999,0.0,-30.23680000000012
5640,100017.21470089999,99983.1983009,0.0,-34.016400000000004
5700,100017.21470089999,99982.2534009,0.0,-34.96130000000013
5760,100017.21470089999,99995.95445089998,0.0,-21.26025000000016
5820,100017.21470089999,99998.78915089999,0.0,-18.425550000000193
5880,100017.21470089999,100000.20650089999,0.0,-17.008200000000002
5940,100026.3263716,100004.45855089999,0.0,-12.756150000000053
6000,100026.3263716,100026.3263716,0.0,0.0
6060,100026.3263716,100026.3263716,0.0,0.0
6120,100026.3263716,100026.3263716,0.0,0.0
6180,100025.990903028,100026.3263716,0.0,0.0
6240,100034.93029285599,100033.680727028,0.0,7.6898239999999785
6300,100034.93029285599,100034.448253856,0.0,-0.482039000000064
6360,100034.93029285599,100004.56183585599,0.0,-30.36845700000006
6420,100034.93029285599,100031.556019856,0.0,-3.37427300000003
6480,100034.93029285599,100026.73562985599,0.0,-8.194663000000043
6540,100034.93029285599,100010.34630385599,0.0,-24.583988999999917
6600,100034.93029285599,100006.97203085599,0.0,-27.958261999999948
6660,100034.93029285599,100009.382225856,0.0,-25.548067000000046
6720,100034.93029285599,99989.13658785599,0.0,-45.79370500000002
6780,100034.93029285599,99992.510860856,0.0,-42.419431999999986
6840,100034.93029285599,100000.705523856,0.0,-34.224768999999945
6900,100034.93029285599,99997.33125085599,0.0,-37.599041999999976
6960,100034.93029285599,99989.13658785599,0.0,-45.79370500000002
7020,100034.93029285599,99965.51667685599,0.0,-69.41361600000002
7080,100034.93029285599,99981.423963856,0.0,-53.506328999999994
7140,100034.93029285599,99983.35211985599,0.0,-51.57817299999995
7200,100034.93029285599,99991.064743856,0.0,-43.865548999999966
7260,100034.93029285599,99974.675417856,0.0,-60.254875000000055
7320,100034.93029285599,99982.870080856,0.0,-52.060212000000014
7380,100034.93029285599,99974.675417856,0.0,-60.254875000000055
7440,100034.93029285599,99989.618626856,0.0,-45.31166599999995
7500,100034.93029285599,99982.870080856,0.0,-52.060212000000014
7560,100034.93029285599,99978.04969085599,0.0,-56.880602000000025
7620,100034.93029285599,99989.13658785599,0.0,-45.79370500000002
7680,100034.93029285599,100005.043874856,0.0,-29.886417999999995
7740,100034.93029285599,100014.684654856,0.0,-20.24563799999997
7800,100034.93029285599,100030.591941856,0.0,-4.338350999999949
7860,100034.93029285599,100041.678838856,0.0,6.74854600000006
7920,100034.93029285599,100029.145824856,0.0,-5.784467999999931
7980,100034.93029285599,100038.786604856,0.0,3.8563120000000937
8040,100034.93029285599,100026.253590856,0.0,-8.676702000000107
8100,100044.23364555599,100037.340487856,0.0,2.4101949999999017
8160,100044.23364555599,100044.23364555599,0.0,0.0
8220,100044.23364555599,100044.23364555599,0.0,0.0
8280,100044.23364555599,100044.23364555599,0.0,0.0
8340,100044.23364555599,100044.23364555599,0.0,0.0
8400,100044.23364555599,100044.23364555599,0.0,0.0
8460,100044.23364555599,100044.23364555599,0.0,0.0
8520,100044.23364555599,100044.23364555599,0.0,0.0
8580,100044.23364555599,100044.23364555599,0.0,0.0
8640,100044.23364555599,100044.23364555599,0.0,0.0
8700,100044.23364555599,100044.23364555599,0.0,0.0
8760,100044.23364555599,100044.23364555599,0.0,0.0
8820,100044.23364555599,100044.23364555599,0.0,0.0
8880,100044.23364555599,100044.23364555599,0.0,0.0
8940,100043.89811689999,100044.23364555599,0.0,0.0
9000,100053.31437749599,100049.26267389998,0.0,5.364557000000078
9060,100052.978817852,100053.31437749599,0.0,0.0
9120,100052.978817852,100051.022201852,0.0,-1.9566160000000477
9180,100052.978817852,100028.521117852,0.0,-24.457699999999853
9240,100052.978817852,100033.412657852,0.0,-19.56616000000005
9300,100062.42438159199,100053.46797185199,0.0,0.4891540000000649
9360,100062.08879135599,100062.42438159199,0.0,0.0
9420,100062.08879135599,100064.05130735599,0.0,1.9625160000000477
9480,100062.08879135599,100063.07004935599,0.0,0.9812580000001302
9540,100062.08879135599,100063.56067835599,0.0,1.4718869999999826
9600,100062.08879135599,100059.63564635598,0.0,-2.4531449999999
9660,100071.56381860399,100059.14501735599,0.0,-2.9437739999999653
9720,100071.56381860399,100071.56381860399,0.0,0.0
9780,100071.56381860399,100071.56381860399,0.0,0.0
9840,100071.56381860399,100071.56381860399,0.0,0.0
9900,100071.56381860399,100071.56381860399,0.0,0.0
9960,100071.56381860399,100071.56381860399,0.0,0.0
10020,100071.56381860399,100071.56381860399,0.0,0.0
10080,100071.56381860399,100071.56381860399,0.0,0.0
10140,100071.56381860399,100071.56381860399,0.0,0.0
10200,100071.56381860399,100071.56381860399,0.0,0.0
10260,100071.56381860399,100071.56381860399,0.0,0.0
10320,100071.56381860399,100071.56381860399,0.0,0.0
10380,100071.56381860399,100071.56381860399,0.0,0.0
10440,100071.56381860399,100071.56381860399,0.0,0.0
10500,100071.56381860399,100071.56381860399,0.0,0.0
10560,100071.56381860399,100071.56381860399,0.0,0.0
10620,100071.56381860399,100071.56381860399,0.0,0.0
10680,100071.56381860399,100071.56381860399,0.0,0.0
10740,100071.56381860399,100071.56381860399,0.0,0.0
10800,100071.56381860399,100071.56381860399,0.0,0.0
10860,100071.56381860399,100071.56381860399,0.0,0.0
10920,100071.56381860399,100071.56381860399,0.0,0.0
10980,100071.56381860399,100071.56381860399,0.0,0.0
11040,100071.56381860399,100071.56381860399,0.0,0.0
11100,100071.56381860399,100071.56381860399,0.0,0.0
11160,100071.56381860399,100071.56381860399,0.0,0.0
11220,100071.56381860399,100071.56381860399,0.0,0.0
11280,100071.56381860399,100071.56381860399,0.0,0.0
11340,100071.56381860399,100071.56381860399,0.0,0.0
11400,100071.56381860399,100071.56381860399,0.0,0.0
11460,100071.56381860399,100071.56381860399,0.0,0.0
11520,100071.56381860399,100071.56381860399,0.0,0.0
11580,100071.56381860399,100071.56381860399,0.0,0.0
11640,100071.56381860399,100071.56381860399,0.0,0.0
11700,100071.56381860399,100071.56381860399,0.0,0.0
11760,100071.22819786798,100071.56381860399,0.0,0.0
11820,100071.22819786798,100076.99818186798,0.0,5.769983999999932
11880,100080.50729380398,100077.47901386798,0.0,6.250815999999996
11940,100080.50729380398,100080.50729380398,0.0,0.0
12000,100080.50729380398,100080.50729380398,0.0,0.0
12060,100080.50729380398,100080.50729380398,0.0,0.0
12120,100080.50729380398,100080.50729380398,0.0,0.0
12180,100080.50729380398,100080.50729380398,0.0,0.0
12240,100080.50729380398,100080.50729380398,0.0,0.0
12300,100080.50729380398,100080.50729380398,0.0,0.0
12360,100080.50729380398,100080.50729380398,0.0,0.0
12420,100080.50729380398,100080.50729380398,0.0,0.0
12480,100080.50729380398,100080.50729380398,0.0,0.0
12540,100080.50729380398,100080.50729380398,0.0,0.0
12600,100080.50729380398,100080.50729380398,0.0,0.0
12660,100080.50729380398,100080.50729380398,0.0,0.0
12720,100080.50729380398,100080.50729380398,0.0,0.0
12780,100080.50729380398,100080.50729380398,0.0,0.0
12840,100080.50729380398,100080.50729380398,0.0,0.0
12900,100080.50729380398,100080.50729380398,0.0,0.0
12960,100080.17164349998,100080.50729380398,0.0,0.0
13020,100098.232717664,100080.64841949998,0.0,0.47677599999985654
13080,100098.232717664,100098.232717664,0.0,0.0
13140,100098.232717664,100098.232717664,0.0,0.0
13200,100097.89700751999,100098.232717664,0.0,0.0
13260,100097.89700751999,100104.57306151999,0.0,6.676053999999852
13320,100097.89700751999,100102.18875651999,0.0,4.29174899999995
