,balance,equity,balance_btc,equity_btc
0,100019.65747112001,100000.0,0.0,0.0
60,100019.65747112001,100025.30129112,0.0,5.64382000000005
120,100019.65747112001,100014.81991112001,0.0,-4.837559999999803
180,100019.65747112001,100024.89816112001,0.0,5.240690000000206
240,100093.84472014401,100025.70442112001,0.0,6.046950000000173
300,100105.85104725201,100100.82062014402,0.0,6.975899999999985
360,100105.85104725201,100101.24832725202,0.0,-4.602720000000079
420,100105.85104725201,100109.68664725202,0.0,3.8355999999998436
480,100105.85104725201,100116.20716725201,0.0,10.356119999999978
540,100105.85104725201,100134.23448725202,0.0,28.383439999999908
600,100123.09437571601,100140.75500725201,0.0,34.90395999999978
660,100126.87707355601,100126.51743571601,0.0,3.4230599999999924
720,100126.87707355601,100101.52695355601,0.0,-25.350119999999887
780,100126.87707355601,100104.93219355601,0.0,-21.944879999999895
840,100126.87707355601,100076.176833556,0.0,-50.700240000000036
900,100126.87707355601,100095.85155355601,0.0,-31.025519999999787
960,100126.87707355601,100078.06863355602,0.0,-48.80843999999998
1020,100126.87707355601,100072.77159355601,0.0,-54.10548000000003
1080,100126.87707355601,100098.878433556,0.0,-27.99863999999991
1140,100126.87707355601,100095.85155355601,0.0,-31.025519999999787
1200,100126.87707355601,100089.04107355601,0.0,-37.836000000000034
1260,100126.87707355601,100099.25679355601,0.0,-27.620279999999795
1320,100126.87707355601,100106.82399355601,0.0,-20.053079999999838
1380,100126.87707355601,100097.36499355601,0.0,-29.512079999999848
1440,100126.87707355601,100104.93219355601,0.0,-21.944879999999895
1500,100126.87707355601,100097.74335355601,0.0,-29.133719999999993
1560,100126.87707355601,100067.096193556,0.0,-59.780879999999925
1620,100126.87707355601,100076.176833556,0.0,-50.700240000000036
1680,100126.87707355601,100078.446993556,0.0,-48.43007999999986
1740,100126.87707355601,100079.58207355601,0.0,-47.295000000000044
1800,100126.87707355601,100076.555193556,0.0,-50.32187999999992
1860,100126.87707355601,100076.176833556,0.0,-50.700240000000036
1920,100126.87707355601,100054.61031355601,0.0,-72.2667599999998
1980,100126.87707355601,100053.475233556,0.0,-73.4018399999999
2040,100126.87707355601,100069.744713556,0.0,-57.132359999999906
2100,100126.87707355601,100089.41943355602,0.0,-37.45763999999992
2160,100126.87707355601,100083.74403355601,0.0,-43.133039999999816
2220,100126.87707355601,100094.338113556,0.0,-32.53895999999999
2280,100126.87707355601,100098.12171355601,0.0,-28.75535999999988
2340,100126.87707355601,100093.20303355601,0.0,-33.674039999999806
2400,100126.87707355601,100089.04107355601,0.0,-37.836000000000034
2460,100126.87707355601,100117.41807355601,0.0,-9.459000000000009
2520,100126.87707355601,100122.71511355601,0.0,-4.1619599999999615
2580,100126.87707355601,100095.85155355601,0.0,-31.025519999999787
2640,100126.87707355601,100097.74335355601,0.0,-29.133719999999993
2700,100126.87707355601,100107.20235355601,0.0,-19.674719999999986
2760,100126.87707355601,100095.09483355601,0.0,-31.78224000000002
2820,100126.87707355601,100098.12171355601,0.0,-28.75535999999988
2880,100126.87707355601,100107.20235355601,0.0,-19.674719999999986
2940,100126.87707355601,100127.25543355601,0.0,0.3783600000001158
3000,100126.87707355601,100122.33675355601,0.0,-4.540319999999815
3060,100126.87707355601,100123.47183355602,0.0,-3.4052399999999925
3120,100126.87707355601,100126.120353556,0.0,-0.7567199999999692
3180,100126.87707355601,100112.87775355601,0.0,-13.999319999999823
3240,100126.87707355601,100096.608273556,0.0,-30.268799999999818
3300,100126.87707355601,100093.20303355601,0.0,-33.674039999999806
3360,100126.87707355601,100088.28435355601,0.0,-38.59272
3420,100126.87707355601,100104.93219355601,0.0,-21.944879999999895
3480,100126.87707355601,100108.71579355601,0.0,-18.161279999999785
3540,100126.87707355601,100093.95975355602,0.0,-32.91731999999984
3600,100126.87707355601,100091.31123355601,0.0,-35.56583999999987
3660,100126.87707355601,100072.77159355601,0.0,-54.10548000000003
3720,100126.87707355601,100065.96111355601,0.0,-60.91596000000001
3780,100126.474857876,99977.04651355601,0.0,-149.83055999999993
3840,100126.474857876,100012.248017876,0.0,-114.22683999999974
3900,100126.474857876,100029.728337876,0.0,-96.74651999999989
3960,100126.474857876,100000.329617876,0.0,-126.14523999999952
4020,100126.474857876,100011.453457876,0.0,-115.02139999999997
4080,100126.474857876,100037.67393787601,0.0,-88.80091999999966
4140,100126.474857876,100050.386897876,0.0,-76.08795999999964
4200,100126.474857876,100070.250897876,0.0,-56.223959999999614
4260,100126.474857876,100061.510737876,0.0,-64.96411999999954
4320,100126.474857876,100052.770577876,0.0,-73.70428000000001
4380,100122.95143119601,100024.960977876,0.0,-101.5138799999997
4440,100122.95143119601,100003.38321119601,0.0,-119.5682199999998
4500,100122.95143119601,100151.72316119602,0.0,28.77173000000195
4560,100122.95143119601,100174.19891119601,0.0,51.2474800000026
4620,100115.854456236,100039.34441119601,0.0,-83.60701999999814
4680,100115.854456236,99847.137036236,0.0,-268.7174200000014
4740,100115.854456236,99968.236336236,0.0,-147.618119999998
4800,100115.854456236,99895.57675623601,0.0,-220.277699999995
4860,100115.854456236,100573.73283623601,0.0,457.87838000000255
4920,100115.854456236,99532.27885623601,0.0,-583.575599999997
4980,100115.854456236,99277.970326236,0.0,-837.8841299999992
5040,100115.854456236,99592.82850623601,0.0,-523.0259499999953
5100,101385.14380590401,100937.030736236,0.0,821.1762800000046
5160,101417.812535902,101379.02200590401,0.0,-6.121800000000175
5220,101417.812535902,101394.157535902,0.0,-23.65500000000013
5280,101417.812535902,101417.02403590201,0.0,-0.7884999999999679
5340,101417.812535902,101412.68728590201,0.0,-5.125249999999928
5400,101417.812535902,101394.946035902,0.0,-22.866500000000162
5460,101417.812535902,101402.436785902,0.0,-15.375750000000057
5520,101417.812535902,101391.792035902,0.0,-26.020500000000034
5580,101417.812535902,101397.705785902,0.0,-20.106750000000137
5640,101417.812535902,101409.139035902,0.0,-8.67349999999992
5700,101417.812535902,101389.03228590201,0.0,-28.78025000000006
5760,101417.812535902,101397.311535902,0.0,-20.500999999999987
5820,101417.812535902,101416.629785902,0.0,-1.1827500000000886
5880,101417.812535902,101420.966535902,0.0,3.1539999999998716
5940,101417.812535902,101404.013785902,0.0,-13.79875000000012
6000,101417.812535902,101412.29303590201,0.0,-5.519500000000049
6060,101417.812535902,101426.09178590201,0.0,8.279250000000072
6120,101417.812535902,101415.841285902,0.0,-1.9712500000000566
6180,101417.812535902,101424.514785902,0.0,6.7022499999998635
6240,101417.812535902,101416.235535902,0.0,-1.5769999999999358
6300,101417.812535902,101424.514785902,0.0,6.7022499999998635
6360,101417.812535902,101400.46553590201,0.0,-17.347000000000115
6420,101417.812535902,101372.47378590201,0.0,-45.33874999999993
6480,101417.812535902,101368.531285902,0.0,-49.28125000000004
6540,101417.812535902,101371.685285902,0.0,-46.127250000000174
6600,101417.812535902,101394.946035902,0.0,-22.866500000000162
6660,101417.812535902,101380.753035902,0.0,-37.059500000000135
6720,101417.812535902,101380.358785902,0.0,-37.45374999999998
6780,101417.812535902,101395.73453590201,0.0,-22.07799999999992
6840,101417.812535902,101398.49428590201,0.0,-19.31825000000017
6900,101417.812535902,101393.76328590201,0.0,-24.04924999999998
6960,101417.812535902,101400.85978590201,0.0,-16.952749999999995
7020,101417.812535902,101400.46553590201,0.0,-17.347000000000115
7080,101417.812535902,101400.46553590201,0.0,-17.347000000000115
7140,101417.812535902,101392.186285902,0.0,-25.626249999999914
7200,101417.812535902,101394.946035902,0.0,-22.866500000000162
7260,101417.812535902,101365.37728590201,0.0,-52.43524999999992
7320,101417.812535902,101379.17603590201,0.0,-38.63650000000007
7380,101417.812535902,101379.964535902,0.0,-37.8480000000001
7440,101417.812535902,101384.30128590201,0.0,-33.51125000000014
7500,101417.812535902,101392.186285902,0.0,-25.626249999999914
7560,101417.812535902,101387.849535902,0.0,-29.963000000000147
7620,101417.812535902,101398.10003590201,0.0,-19.712500000000016
7680,101417.812535902,101395.340285902,0.0,-22.47225000000004
7740,101417.812535902,101391.39778590201,0.0,-26.414750000000154
7800,101417.812535902,101394.946035902,0.0,-22.866500000000162
7860,101437.12464351201,101451.718035902,0.0,33.90549999999999
7920,101437.12464351201,101447.24774351201,0.0,10.123099999999857
7980,101437.12464351201,101438.292693512,0.0,1.1680499999998173
8040,101437.12464351201,101431.67374351202,0.0,-5.450900000000048
8100,101437.12464351201,101431.28439351202,0.0,-5.840250000000167
8160,101437.12464351201,101432.84179351201,0.0,-4.282850000000231
8220,101437.12464351201,101428.558943512,0.0,-8.565700000000191
8280,101437.12464351201,101419.99324351201,0.0,-17.131400000000113
8340,101437.12464351201,101411.816893512,0.0,-25.307750000000183
8400,101437.12464351201,101407.14469351202,0.0,-29.979949999999995
8460,101437.12464351201,101404.80859351202,0.0,-32.31605000000017
8520,101437.12464351201,101428.94829351202,0.0,-8.176350000000072
8580,101437.12464351201,101428.16959351201,0.0,-8.95505000000004
8640,101436.70491931202,101360.812043512,0.0,-76.31260000000013
8700,101436.70491931202,101425.02476931202,0.0,-11.680150000000285
8760,101448.34093431201,101402.94848931202,0.0,-33.756430000000236
8820,101448.34093431201,101452.68593431202,0.0,4.345000000000234
8880,101448.34093431201,101446.76093431201,0.0,-1.5799999999999357
8940,101448.34093431201,101437.28093431202,0.0,-11.059999999999823
9000,101448.34093431201,101433.33093431202,0.0,-15.009999999999936
9060,101448.34093431201,101419.50593431201,0.0,-28.834999999999784
9120,101448.34093431201,101433.72593431201,0.0,-14.614999999999815
9180,101448.34093431201,101430.96093431201,0.0,-17.37999999999984
9240,101448.34093431201,101428.19593431201,0.0,-20.144999999999865
9300,101448.34093431201,101413.58093431202,0.0,-34.759999999999955
9360,101448.34093431201,101408.84093431201,0.0,-39.49999999999976
9420,101448.34093431201,101429.38093431201,0.0,-18.959999999999777
9480,101448.34093431201,101444.78593431202,0.0,-3.554999999999992
9540,101448.34093431201,101435.70093431202,0.0,-12.639999999999759
9600,101448.34093431201,101428.19593431201,0.0,-20.144999999999865
9660,101448.34093431201,101423.06093431202,0.0,-25.27999999999979
9720,101467.69104247402,101445.97093431202,0.0,-2.3699999999999033
9780,101479.75000533003,101497.68023247401,0.0,29.989189999999994
9840,101479.75000533003,101470.86303533003,0.0,-8.88697000000004
9900,101479.75000533003,101465.45357533003,0.0,-14.296430000000088
9960,101479.75000533003,101462.74884533003,0.0,-17.001160000000112
10020,101479.75000533003,101475.88610533004,0.0,-3.8639000000001107
10080,101541.54140076203,101485.54585533003,0.0,5.795849999999898
10140,101541.54140076203,101547.83854076202,0.0,6.297139999999872
10200,101541.54140076203,101528.57670076203,0.0,-12.964700000000114
