,balance,equity,balance_btc,equity_btc
0,99996.40100278,100000.0,0.0,0.0
60,99992.59545703599,99615.48095278,0.0,-380.9200500000014
120,99992.59545703599,99491.15997703599,0.0,-501.4354799999951
180,99992.59545703599,100011.51915703599,0.0,18.923700000006555
240,99979.94415987599,99573.562897036,0.0,-419.0325599999974
300,99979.94415987599,99648.30371987598,0.0,-331.6404400000039
360,99979.94415987599,98303.00131987598,0.0,-1676.942840000005
420,99979.94415987599,98118.02223987598,0.0,-1861.921920000007
480,99979.94415987599,98294.59317987598,0.0,-1685.3509800000004
540,99979.94415987599,97634.55418987598,0.0,-2345.38997
600,99979.94415987599,98454.34783987598,0.0,-1525.5963200000142
660,99979.94415987599,99837.48686987598,0.0,-142.45729000001165
720,99979.94415987599,100741.36191987597,0.0,761.4177599999877
780,101771.52495747198,101548.54335987597,0.0,1568.5991999999883
840,101771.52495747198,101710.50441747198,0.0,-61.02053999999964
900,101767.65186298398,101782.82505747199,0.0,11.300100000000429
960,101754.77604724998,100937.14782298398,0.0,-830.5040399999995
1020,101754.77604724998,100697.66434724999,0.0,-1057.1116999999902
1080,101754.77604724998,101241.77644725,0.0,-512.9995999999848
1140,103578.401228162,103202.30734725,0.0,1447.531300000018
1200,103926.182800874,103672.27423816199,0.0,93.87300999999896
1260,104623.42663693399,104086.853800874,0.0,160.67100000000065
1320,104623.42663693399,104533.71463693399,0.0,-89.71200000000074
1380,104623.42663693399,104852.93983693399,0.0,229.51319999999896
1440,104623.42663693399,104614.45543693399,0.0,-8.97120000000034
1500,104973.91179578399,104692.205836934,0.0,68.77919999999907
1560,104973.91179578399,104892.27462578399,0.0,-81.63716999999787
1620,104973.91179578399,104839.32078578399,0.0,-134.59100999999987
1680,104973.91179578399,104712.084475784,0.0,-261.8273199999986
1740,104973.91179578399,104715.761825784,0.0,-258.1499699999993
1800,104973.91179578399,104701.05242578399,0.0,-272.85936999999905
1860,104969.916796464,104598.086625784,0.0,-375.82516999999945
1920,104956.63577527199,104800.53074646399,0.0,-169.3860500000016
1980,104956.63577527199,104366.45376527199,0.0,-590.1820100000076
2040,104956.63577527199,104265.45552527199,0.0,-691.1802500000115
2100,106841.49631618398,103928.79472527199,0.0,-1027.8410500000043
2160,106837.65111361399,106747.16511361398,0.0,-90.48600000000074
