,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
2895,132439,HYPE,2290091.6398655,-25132.361410624002,238359258.34383905,0.0,238359258.34383905,1.0,-10518272.96,11.947,0.0,11.729274937285378,close_grid_long
2896,132440,HYPE,0.0,-8569.352382864,238350688.99145618,0.0,238350688.99145618,1.0,3592116.19,11.928,3592116.19,11.928,entry_initial_normal_long
2897,133334,HYPE,0.0,-8917.264632722,238341771.72682345,0.0,238341771.72682345,1.0,3965696.27,11.243,7557812.46,11.568570342367295,entry_trailing_normal_long
2898,133335,HYPE,0.0,-29810.99917884,238311960.72764462,0.0,238311960.72764462,1.0,13256403.05,11.244,20814215.51,11.361854154844867,entry_grid_normal_long
2899,133429,HYPE,2259369.2353289123,-25976.262594894,240545353.70037863,0.0,240545353.70037863,1.0,-11232492.69,11.563,9581722.82,11.361854154844867,close_grid_long
2900,133500,HYPE,0.0,-37168.905591228,240508184.7947874,0.0,240508184.7947874,1.0,16806341.830000002,11.058,26388064.650000002,11.168331937110395,entry_grid_normal_long
2901,133505,HYPE,0.0,-100409.95311876,240407774.84166864,0.0,240407774.84166864,1.0,46284665.4,10.847,72672730.05,10.963678263287274,entry_grid_normal_long
2902,133506,HYPE,-921807.7066579906,-28014.991101776,239457952.14390886,0.0,239457952.14390886,1.0,-12860352.14,10.892,59812377.91,10.963678263287274,close_unstuck_long
2903,133554,HYPE,0.0,-227698.953569414,239230253.19033945,0.0,239230253.19033945,1.0,107374777.69,10.603,167187155.6,10.73203517922917,entry_grid_inflated_long
2904,133555,HYPE,-613587.2987861722,-27877.77316883,238588788.11838445,0.0,238588788.11838445,1.0,-13045284.59,10.685,154141871.01,10.73203517922917,close_unstuck_long
2905,133557,HYPE,-390146.1240738483,-27803.022502248,238170838.97180834,0.0,238170838.97180834,1.0,-12989638.620000001,10.702,141152232.39000002,10.73203517922917,close_unstuck_long
2906,133558,HYPE,-324476.6674602458,-27754.318406868006,237818607.98594123,0.0,237818607.98594123,1.0,-12960828.620000001,10.707,128191403.77,10.73203517922917,close_unstuck_long
2907,133570,HYPE,-936365.1753744195,-27713.272532400002,236854529.5380344,0.0,236854529.5380344,1.0,-12998720.700000001,10.66,115192683.07000001,10.73203517922917,close_unstuck_long
2908,133571,HYPE,-958641.2110974577,-27600.927381428,235868287.39955553,0.0,235868287.39955553,1.0,-12948455.33,10.658,102244227.74000001,10.73203517922917,close_unstuck_long
2909,133572,HYPE,-179964.04593343457,-27485.999470612,235660837.3541515,0.0,235660837.3541515,1.0,-12822354.67,10.718,89421873.07000001,10.73203517922917,close_unstuck_long
2910,133573,HYPE,-992738.9097764904,-27461.82507657,234640636.61929843,0.0,234640636.61929843,1.0,-12886825.47,10.655,76535047.60000001,10.73203517922917,close_unstuck_long
