,balance,equity,balance_btc,equity_btc
93840,109102.90992264198,109102.90992264198,0.0,0.0
93900,109102.90992264198,109102.90992264198,0.0,0.0
93960,109102.90992264198,109102.90992264198,0.0,0.0
94020,109102.90992264198,109102.90992264198,0.0,0.0
94080,109102.30261704198,109102.90992264198,0.0,0.0
94140,109102.30261704198,109086.77572704198,0.0,-15.52689000000019
94200,109123.57713420197,109105.05499704198,0.0,2.7523800000002594
94260,109122.97074066197,109123.57713420197,0.0,0.0
94320,109144.21377636197,109107.34260066197,0.0,-15.6281399999996
94380,109164.84275754198,109144.21377636197,0.0,0.0
94440,109164.23677548197,109164.84275754198,0.0,0.0
94500,109164.23677548197,109126.66735548197,0.0,-37.56941999999998
94560,109164.23677548197,109092.39301548197,0.0,-71.84376000000051
94620,109164.23677548197,109125.05545548197,0.0,-39.1813200000001
94680,109164.23677548197,109126.32877548198,0.0,-37.908
94740,109164.23677548197,109147.52647548197,0.0,-16.710300000000235
94800,109185.46402590197,109182.20338548197,0.0,17.96660999999981
94860,109185.46402590197,109185.46402590197,0.0,0.0
94920,109184.85498402196,109185.46402590197,0.0,0.0
94980,109205.58427242195,109195.94466402197,0.0,11.08968000000043
95040,109205.58427242195,109202.55847242195,0.0,-3.0258000000001193
95100,109205.58427242195,109197.15467242195,0.0,-8.429599999999642
95160,109205.58427242195,109175.65099242196,0.0,-29.933280000000074
95220,109226.90620598196,109192.50937242195,0.0,-13.074899999999761
95280,109226.90620598196,109226.90620598196,0.0,0.0
95340,109226.90620598196,109226.90620598196,0.0,0.0
95400,109226.90620598196,109226.90620598196,0.0,0.0
95460,109226.90620598196,109226.90620598196,0.0,0.0
95520,109226.90620598196,109226.90620598196,0.0,0.0
95580,109226.90620598196,109226.90620598196,0.0,0.0
95640,109226.90620598196,109226.90620598196,0.0,0.0
95700,109226.90620598196,109226.90620598196,0.0,0.0
95760,109226.90620598196,109226.90620598196,0.0,0.0
95820,109226.90620598196,109226.90620598196,0.0,0.0
95880,109226.90620598196,109226.90620598196,0.0,0.0
95940,109226.90620598196,109226.90620598196,0.0,0.0
96000,109226.90620598196,109226.90620598196,0.0,0.0
96060,109226.90620598196,109226.90620598196,0.0,0.0
96120,109226.29738568196,109226.90620598196,0.0,0.0
96180,109226.29738568196,109218.33751568195,0.0,-7.959869999999741
96240,109226.29738568196,109227.34957568196,0.0,1.052189999999835
96300,109247.62707680196,109238.29429568196,0.0,11.996910000000048
96360,109247.62707680196,109247.62707680196,0.0,0.0
96420,109247.62707680196,109247.62707680196,0.0,0.0
96480,109247.62707680196,109247.62707680196,0.0,0.0
96540,109247.62707680196,109247.62707680196,0.0,0.0
96600,109247.62707680196,109247.62707680196,0.0,0.0
96660,109247.62707680196,109247.62707680196,0.0,0.0
96720,109247.62707680196,109247.62707680196,0.0,0.0
96780,109247.62707680196,109247.62707680196,0.0,0.0
96840,109247.62707680196,109247.62707680196,0.0,0.0
96900,109247.62707680196,109247.62707680196,0.0,0.0
96960,109247.62707680196,109247.62707680196,0.0,0.0
97020,109247.62707680196,109247.62707680196,0.0,0.0
97080,109247.62707680196,109247.62707680196,0.0,0.0
97140,109247.62707680196,109247.62707680196,0.0,0.0
97200,109247.62707680196,109247.62707680196,0.0,0.0
97260,109247.62707680196,109247.62707680196,0.0,0.0
97320,109247.62707680196,109247.62707680196,0.0,0.0
97380,109247.62707680196,109247.62707680196,0.0,0.0
97440,109247.62707680196,109247.62707680196,0.0,0.0
97500,109247.62707680196,109247.62707680196,0.0,0.0
97560,109247.62707680196,109247.62707680196,0.0,0.0
97620,109247.62707680196,109247.62707680196,0.0,0.0
97680,109247.02093424195,109247.62707680196,0.0,0.0
97740,109268.25282320195,109268.25282320195,0.0,0.0
97800,109268.25282320195,109268.25282320195,0.0,0.0
97860,109267.64629456196,109261.92273456196,0.0,-5.723559999999823
97920,109267.64629456196,109192.74905456195,0.0,-74.89723999999984
97980,109267.64629456196,109243.89629456196,0.0,-23.75
98040,109267.64629456196,109170.52513456196,0.0,-97.1211599999997
98100,109267.64629456196,109179.51441456196,0.0,-88.1318799999998
98160,109266.40017336195,109181.41745456196,0.0,-86.22883999999974
98220,109266.40017336195,109187.70617336195,0.0,-78.69399999999906
98280,109266.40017336195,109260.42617336195,0.0,-5.9739999999990685
98340,109330.58911256195,109245.80297336195,0.0,-20.597199999999138
98400,109330.58911256195,109330.58911256195,0.0,0.0
98460,109330.58911256195,109330.58911256195,0.0,0.0
98520,109330.58911256195,109330.58911256195,0.0,0.0
98580,109329.98088728196,109330.58911256195,0.0,0.0
98640,109350.67832768195,109339.22778728195,0.0,9.246899999999659
98700,109350.67832768195,109346.68316768194,0.0,-3.9951599999995233
98760,109350.67832768195,109326.62078768195,0.0,-24.057540000000024
98820,109350.67832768195,109306.97336768195,0.0,-43.70495999999998
98880,109350.67832768195,109264.54838768195,0.0,-86.12993999999968
98940,109350.67832768195,109287.81032768195,0.0,-62.868
99000,109350.67832768195,109274.16266768194,0.0,-76.51565999999953
99060,109350.67832768195,109304.17472768195,0.0,-46.50359999999977
99120,109350.67832768195,109269.22448768195,0.0,-81.45383999999991
99180,109350.67832768195,109316.34896768194,0.0,-34.32935999999964
99240,109350.67832768195,109314.84044768194,0.0,-35.837879999999934
99300,109350.67832768195,109333.42550768195,0.0,-17.252819999999613
99360,109350.67832768195,109344.13178768195,0.0,-6.5465400000000225
99420,109350.67832768195,109339.27394768196,0.0,-11.404379999999932
99480,109350.67832768195,109322.41814768195,0.0,-28.260179999999817
99540,109350.67832768195,109296.26864768195,0.0,-54.40967999999982
99600,109350.67832768195,109284.85022768195,0.0,-65.82809999999978
99660,109350.67832768195,109332.28592768195,0.0,-18.39239999999966
99720,109371.97619492195,109330.16276768195,0.0,-20.515559999999752
99780,109371.97619492195,109371.97619492195,0.0,0.0
99840,109371.97619492195,109371.97619492195,0.0,0.0
99900,109371.97619492195,109371.97619492195,0.0,0.0
99960,109371.97619492195,109371.97619492195,0.0,0.0
100020,109371.97619492195,109371.97619492195,0.0,0.0
100080,109371.97619492195,109371.97619492195,0.0,0.0
100140,109371.97619492195,109371.97619492195,0.0,0.0
100200,109371.97619492195,109371.97619492195,0.0,0.0
100260,109371.97619492195,109371.97619492195,0.0,0.0
100320,109371.97619492195,109371.97619492195,0.0,0.0
100380,109371.97619492195,109371.97619492195,0.0,0.0
100440,109371.97619492195,109371.97619492195,0.0,0.0
100500,109371.97619492195,109371.97619492195,0.0,0.0
100560,109371.97619492195,109371.97619492195,0.0,0.0
100620,109371.97619492195,109371.97619492195,0.0,0.0
100680,109371.97619492195,109371.97619492195,0.0,0.0
100740,109371.97619492195,109371.97619492195,0.0,0.0
100800,109371.97619492195,109371.97619492195,0.0,0.0
100860,109371.97619492195,109371.97619492195,0.0,0.0
100920,109371.97619492195,109371.97619492195,0.0,0.0
100980,109371.97619492195,109371.97619492195,0.0,0.0
101040,109371.97619492195,109371.97619492195,0.0,0.0
101100,109371.97619492195,109371.97619492195,0.0,0.0
101160,109371.97619492195,109371.97619492195,0.0,0.0
101220,109371.97619492195,109371.97619492195,0.0,0.0
101280,109371.97619492195,109371.97619492195,0.0,0.0
