,balance,equity,balance_btc,equity_btc
0,100005.3923796556,100000.0,0.0,0.0
60,100010.90197419001,100004.2051796556,0.0,-1.187200000000034
120,100013.46757110461,100010.90197419001,0.0,0.0
180,100013.08955150517,100012.75514610461,0.0,-0.7124250000000534
240,100012.96354761296,100002.96795461296,0.0,-9.995592999999939
300,100015.65563866796,100002.18652921297,0.0,-10.777018399999822
360,100021.32974543996,99998.21218686797,0.0,-17.443451799999846
420,100029.89185755991,100019.06976240216,0.0,-5.069119999999919
480,100029.89185755991,100029.89185755991,0.0,0.0
540,100029.89185755991,100029.89185755991,0.0,0.0
600,100029.89185755991,100029.89185755991,0.0,0.0
660,100029.89185755991,100029.89185755991,0.0,0.0
720,100029.89185755991,100029.89185755991,0.0,0.0
780,100029.89185755991,100029.89185755991,0.0,0.0
840,100029.89185755991,100029.89185755991,0.0,0.0
900,100029.89185755991,100029.89185755991,0.0,0.0
960,100029.89185755991,100029.89185755991,0.0,0.0
1020,100029.89185755991,100029.89185755991,0.0,0.0
1080,100029.89185755991,100029.89185755991,0.0,0.0
1140,100029.89185755991,100029.89185755991,0.0,0.0
1200,100029.89185755991,100029.89185755991,0.0,0.0
1260,100029.89185755991,100029.89185755991,0.0,0.0
1320,100029.89185755991,100029.89185755991,0.0,0.0
1380,100029.89185755991,100029.89185755991,0.0,0.0
1440,100029.89185755991,100029.89185755991,0.0,0.0
1500,100029.89185755991,100029.89185755991,0.0,0.0
1560,100029.89185755991,100029.89185755991,0.0,0.0
1620,100029.89185755991,100029.89185755991,0.0,0.0
1680,100029.89185755991,100029.89185755991,0.0,0.0
1740,100029.89185755991,100029.89185755991,0.0,0.0
1800,100029.89185755991,100029.89185755991,0.0,0.0
1860,100029.89185755991,100029.89185755991,0.0,0.0
1920,100029.89185755991,100029.89185755991,0.0,0.0
1980,100029.89185755991,100029.89185755991,0.0,0.0
2040,100029.89185755991,100029.89185755991,0.0,0.0
2100,100029.89185755991,100029.89185755991,0.0,0.0
2160,100029.76583225791,100029.89185755991,0.0,0.0
2220,100032.5607786447,100029.3674382579,0.0,-0.3983939999999377
2280,100037.33132403991,100032.5607786447,0.0,0.0
2340,100037.33132403991,100017.72730203992,0.0,-19.60402199999983
2400,100037.33132403991,100011.87721003992,0.0,-25.45411399999997
2460,100037.33132403991,100020.55706803993,0.0,-16.77425599999987
2520,100037.33132403991,100005.85032603992,0.0,-31.480997999999822
2580,100037.33132403991,99999.07313003992,0.0,-38.258193999999996
2640,100037.33132403991,99988.84248803993,0.0,-48.488836000000084
2700,100037.33132403991,99957.0140300399,0.0,-80.31729399999995
2760,100037.33132403991,99964.05794803993,0.0,-73.27337600000001
2820,100037.33132403991,99964.11895603992,0.0,-73.21236799999996
2880,100037.33132403991,99965.95599403992,0.0,-71.37532999999995
2940,100037.33132403991,99989.43572203993,0.0,-47.895601999999855
3000,100037.33132403991,100005.62360203992,0.0,-31.70772199999995
3060,100037.33132403991,99998.51544003993,0.0,-38.81588399999987
3120,100037.33132403991,99996.68165203992,0.0,-40.649671999999946
3180,100040.12963921911,99997.45189403993,0.0,-39.87942999999987
3240,100040.12963921911,100009.91204121913,0.0,-30.217597999999924
3300,100040.12963921911,100012.91667321912,0.0,-27.212965999999888
3360,100040.12963921911,99998.65503121911,0.0,-41.47460799999986
3420,100042.94351517911,100010.62519721911,0.0,-29.50444199999999
3480,100042.94351517911,100019.51133717911,0.0,-23.432178000000068
3540,100042.4502269091,100012.56675117911,0.0,-30.376763999999966
3600,107467.38787886061,99930.79068240909,0.0,-111.65954450000012
3660,107490.56372472059,107439.9364713606,0.0,-27.451407499999952
3720,107490.56372472059,107431.19674282058,0.0,-59.36698190000003
3780,107513.90402584303,107400.6322740206,0.0,-89.93145070000008
3840,107528.17776210437,107482.74529518672,0.0,-31.023277200000216
3900,107528.17776210437,107462.00635690436,0.0,-66.17140520000001
3960,107527.91857926497,107426.60371010438,0.0,-101.57405200000007
4020,107542.28890447736,107396.82657126496,0.0,-131.09200800000005
4080,107545.21168337656,107440.92764987735,0.0,-101.36125460000011
4140,107553.89627945097,107471.83432377655,0.0,-73.37735960000019
4200,107553.89627945097,107492.69152925097,0.0,-61.20475020000012
4260,107553.89627945097,107459.89379705097,0.0,-94.00248240000006
4320,107553.89627945097,107451.09881105096,0.0,-102.79746840000023
4380,107553.89627945097,107458.48543365097,0.0,-95.41084580000009
4440,107553.89627945097,107413.91510425096,0.0,-139.98117520000005
4500,107559.87030194097,107476.220734651,0.0,-77.6755448000002
4560,107559.87030194097,107488.73053534098,0.0,-71.13976660000007
4620,107559.87030194097,107499.29679414097,0.0,-60.573507800000115
4680,107559.87030194097,107504.98928634098,0.0,-54.88101560000026
4740,107562.7875603472,107518.30106194098,0.0,-41.56924000000012
4800,107588.71757418332,107525.19265134721,0.0,-37.59490900000009
4860,107591.48364610352,107555.30432818331,0.0,-33.41324600000006
4920,107591.34809486216,107557.4714271035,0.0,-34.01221899999994
4980,107600.19040581571,107554.72073586215,0.0,-36.627359000000055
5040,107603.22858399522,107573.5615716157,0.0,-26.628834200000075
5100,107606.13218585683,107576.82466799523,0.0,-26.403916000000144
5160,107609.17711692222,107584.75968885684,0.0,-21.37249700000005
5220,107615.21922918022,107608.79783692223,0.0,-0.37928000000003725
5280,107615.21922918022,107615.21922918022,0.0,0.0
5340,107615.21922918022,107615.21922918022,0.0,0.0
5400,107615.21922918022,107615.21922918022,0.0,0.0
5460,107615.21922918022,107615.21922918022,0.0,0.0
5520,107615.21922918022,107615.21922918022,0.0,0.0
5580,107615.21922918022,107615.21922918022,0.0,0.0
5640,107617.95653351942,107615.21922918022,0.0,0.0
5700,107617.95653351942,107616.15950951942,0.0,-1.7970239999999462
5760,107617.95653351942,107611.49847851942,0.0,-6.4580549999999315
5820,107626.0988673255,107604.08575451942,0.0,-13.870778999999942
5880,107631.91511174031,107584.3135503255,0.0,-41.78531699999984
5940,107637.8698806451,107563.7276547403,0.0,-68.18745699999992
6000,107637.7342704463,107577.3404126451,0.0,-60.52946799999978
6060,107640.7813615799,107562.48656844629,0.0,-75.24770199999999
6120,107643.69518207748,107580.05215057988,0.0,-60.72921100000012
6180,107646.60973118148,107588.0660060775,0.0,-55.62917600000007
6240,107646.47411108148,107576.30569918148,0.0,-70.30403199999995
6300,107652.56869719748,107583.14542908149,0.0,-63.32868200000001
6360,107652.03795500527,107597.16270619747,0.0,-55.40599099999993
6420,107652.03795500527,107566.21392300527,0.0,-85.82403199999995
6480,107652.03795500527,107556.16118700527,0.0,-95.8767679999998
6540,107652.03795500527,107563.32284400528,0.0,-88.71511099999978
6600,107652.03795500527,107581.27836400528,0.0,-70.75959099999992
6660,107652.03795500527,107487.66050100526,0.0,-164.37745399999977
6720,107652.03795500527,107520.87537000526,0.0,-131.16258499999998
6780,107652.03795500527,107442.53625200527,0.0,-209.5017029999998
6840,107652.03795500527,107472.56536600526,0.0,-179.47258899999966
6900,107652.03795500527,107494.32351100528,0.0,-157.71444399999976
6960,107652.03795500527,107504.18289000528,0.0,-147.85506499999977
7020,107652.03795500527,107536.02384000529,0.0,-116.01411499999996
7080,107652.03795500527,107534.82738400527,0.0,-117.21057099999969
