,balance,equity,balance_btc,equity_btc
156540,134042.59534066753,134042.59534066753,0.0,0.0
156600,134045.9301905395,134042.59534066753,0.0,0.0
156660,134045.9301905395,134045.9301905395,0.0,0.0
156720,134045.9301905395,134045.9301905395,0.0,0.0
156780,134045.9301905395,134045.9301905395,0.0,0.0
156840,134045.9301905395,134045.9301905395,0.0,0.0
156900,134045.9301905395,134045.9301905395,0.0,0.0
156960,134047.3533817802,134045.9301905395,0.0,0.0
157020,134047.11867341623,134037.96334612023,0.0,-9.233555599999914
157080,134046.96889453422,133932.44887141624,0.0,-114.66980199999995
157140,134073.57318964618,133970.3235544062,0.0,-81.6595671999999
157200,134077.0601009222,134033.5874252462,0.0,-39.985764399999965
157260,134080.3971560478,134069.94221312218,0.0,-7.117887799999972
157320,134090.61599475262,134062.1648378478,0.0,-18.232318199999977
157380,134090.61599475262,134090.61599475262,0.0,0.0
157440,134090.61599475262,134090.61599475262,0.0,0.0
157500,134090.61599475262,134090.61599475262,0.0,0.0
157560,134090.61599475262,134090.61599475262,0.0,0.0
157620,134090.61599475262,134090.61599475262,0.0,0.0
157680,134090.61599475262,134090.61599475262,0.0,0.0
157740,134090.61599475262,134090.61599475262,0.0,0.0
157800,134090.61599475262,134090.61599475262,0.0,0.0
157860,134090.61599475262,134090.61599475262,0.0,0.0
157920,134090.61599475262,134090.61599475262,0.0,0.0
157980,134090.61599475262,134090.61599475262,0.0,0.0
158040,134090.61599475262,134090.61599475262,0.0,0.0
158100,134090.61599475262,134090.61599475262,0.0,0.0
158160,134090.53772896365,134090.61599475262,0.0,0.0
158220,134092.27379863503,134092.27379863503,0.0,0.0
158280,134092.27379863503,134092.27379863503,0.0,0.0
158340,134100.54312742734,134092.27379863503,0.0,0.0
158400,134110.45052860395,134100.11952742733,0.0,-0.42360000000003173
158460,134118.34716701272,134096.79422560392,0.0,-13.656303000000054
158520,134121.68433494875,134118.34716701272,0.0,0.0
158580,134123.35292998076,134121.68433494875,0.0,0.0
158640,134125.02284223677,134123.35292998076,0.0,0.0
158700,134126.69274342075,134125.02284223677,0.0,0.0
158760,134128.28436002875,134126.69274342075,0.0,0.0
158820,134129.95431380474,134129.12860002875,0.0,0.8442400000000607
158880,134129.87603488474,134130.18959380474,0.0,0.23528000000000482
158940,134133.05742747404,134127.23535488473,0.0,-2.640680000000035
159000,134136.39319728204,134125.26090677403,0.0,-7.796520700000024
159060,134138.13996464244,134118.72555018205,0.0,-17.667647099999925
159120,134141.54041351195,134127.11379274243,0.0,-11.026171900000035
159180,134143.28221050394,134132.90441351195,0.0,-8.636000000000054
159240,134143.28221050394,134137.23413050393,0.0,-6.0480800000000405
159300,134145.03045992795,134131.93341050393,0.0,-11.348800000000042
159360,134145.03045992795,134145.03045992795,0.0,0.0
159420,134145.03045992795,134145.03045992795,0.0,0.0
159480,134145.03045992795,134145.03045992795,0.0,0.0
159540,134145.03045992795,134145.03045992795,0.0,0.0
159600,134145.03045992795,134145.03045992795,0.0,0.0
159660,134145.03045992795,134145.03045992795,0.0,0.0
159720,134145.03045992795,134145.03045992795,0.0,0.0
159780,134145.03045992795,134145.03045992795,0.0,0.0
159840,134145.03045992795,134145.03045992795,0.0,0.0
159900,134145.03045992795,134145.03045992795,0.0,0.0
159960,134145.03045992795,134145.03045992795,0.0,0.0
160020,134145.03045992795,134145.03045992795,0.0,0.0
160080,134145.03045992795,134145.03045992795,0.0,0.0
160140,134145.03045992795,134145.03045992795,0.0,0.0
160200,134145.03045992795,134145.03045992795,0.0,0.0
160260,134145.03045992795,134145.03045992795,0.0,0.0
160320,134145.03045992795,134145.03045992795,0.0,0.0
160380,134145.03045992795,134145.03045992795,0.0,0.0
