,balance,equity,balance_btc,equity_btc
0,99998.946412504,100000.0,0.0,0.0
60,99997.83318839199,99887.434072504,0.0,-111.51234000000042
120,99997.83318839199,99851.056298392,0.0,-146.77689000000032
180,99997.83318839199,100003.329848392,0.0,5.496660000000173
240,99994.162640392,99875.16999839198,0.0,-122.66319000000098
300,99994.162640392,99896.042300392,0.0,-98.12033999999984
360,99994.162640392,99504.506300392,0.0,-489.65634000000017
420,99994.162640392,99450.67010039199,0.0,-543.4925400000008
480,99994.162640392,99502.059200392,0.0,-492.10343999999884
540,99994.162640392,99309.96185039199,0.0,-684.2007899999988
600,99994.162640392,99548.554100392,0.0,-445.60854000000285
660,99994.162640392,99951.10205039199,0.0,-43.0605900000021
720,99994.162640392,100214.165300392,0.0,220.00265999999772
780,100516.40320644,100449.086900392,0.0,454.9242599999979
840,100516.40320644,100498.76059644,0.0,-17.642609999999895
900,100515.28421838599,100519.67035644,0.0,3.267150000000124
960,100511.594735436,100275.21221838599,0.0,-240.07199999999872
1020,100511.594735436,100206.124835436,0.0,-305.4699000000004
1080,100511.594735436,100362.524855436,0.0,-149.0698799999989
1140,101036.045236872,100926.061435436,0.0,414.4667000000019
1200,101135.360156952,101062.851576872,0.0,26.806339999999704
1260,101333.760092428,101181.131756952,0.0,45.771600000000184
1320,101333.760092428,101308.32369242799,0.0,-25.436400000000212
1380,101333.760092428,101398.834882428,0.0,65.07478999999971
1440,101333.760092428,101331.216452428,0.0,-2.5436400000000963
1500,101433.137063726,101353.261332428,0.0,19.501239999999736
1560,101433.137063726,101410.044623726,0.0,-23.092439999999396
1620,101433.137063726,101395.065743726,0.0,-38.071319999999965
1680,101433.137063726,101359.074823726,0.0,-74.0622399999996
1740,101433.137063726,101360.115023726,0.0,-73.0220399999998
1800,101433.137063726,101355.954223726,0.0,-77.18283999999971
1860,101432.007863446,101326.828623726,0.0,-106.30843999999983
1920,101428.284683062,101384.075093446,0.0,-47.93277000000018
1980,101428.284683062,101260.69521306199,0.0,-167.58946999999935
2040,101428.284683062,101232.292893062,0.0,-195.9917900000004
2100,101957.865709072,101137.618493062,0.0,-290.6661899999984
2160,101956.791469468,101931.51226946799,0.0,-25.27920000000021
2220,101956.791469468,101877.16198946799,0.0,-79.62948000000003
2280,101956.791469468,101888.32696946799,0.0,-68.46449999999984
2340,101955.65646852399,101811.225409468,0.0,-145.56605999999977
2400,101955.65646852399,101843.26635852398,0.0,-112.39011000000075
2460,101955.65646852399,101736.110708524,0.0,-219.54575999999963
2520,101955.65646852399,101805.65253852398,0.0,-150.0039300000001
2580,101951.914076572,101701.99584852399,0.0,-253.66062000000093
2640,101951.914076572,101545.917846572,0.0,-405.99622999999696
2700,101951.914076572,101622.61480657199,0.0,-329.29926999999685
2760,101951.914076572,101573.480816572,0.0,-378.4332599999973
2820,101951.914076572,101568.687256572,0.0,-383.22681999999463
2880,101941.849650252,101579.472766572,0.0,-372.44130999999425
2940,101941.849650252,101097.86584025202,0.0,-843.9838099999826
3000,103286.09436280403,101278.46329025201,0.0,-663.3863599999835
3060,103286.09436280403,103158.41226280402,0.0,-127.68210000000018
3120,103286.09436280403,103286.74914280402,0.0,0.6547800000000248
3180,103286.09436280403,103266.01444280402,0.0,-20.079919999999728
3240,103286.09436280403,103333.67504280402,0.0,47.580679999999994
3300,103286.09436280403,103329.52810280402,0.0,43.43374000000035
3360,103286.09436280403,103263.39532280402,0.0,-22.699039999999826
3420,103286.09436280403,103164.30528280402,0.0,-121.78907999999996
3480,103286.09436280403,103234.14848280403,0.0,-51.945879999999896
3540,103286.09436280403,103195.73472280403,0.0,-90.35964000000033
3600,103387.35137562003,103262.52228280403,0.0,-23.572080000000117
3660,103387.35137562003,103412.00277562003,0.0,24.651399999999665
3720,103387.35137562003,103369.55949562002,0.0,-17.791880000000422
3780,103488.68690339602,103411.35969562002,0.0,24.008319999999642
3840,103488.68690339602,103531.87630339603,0.0,43.18940000000039
3900,103488.68690339602,103490.37234339603,0.0,1.685440000000563
3960,103488.68690339602,103449.50042339602,0.0,-39.18647999999999
4020,103488.68690339602,103547.88798339602,0.0,59.2010800000005
4080,103488.68690339602,103554.20838339602,0.0,65.52148
4140,103488.68690339602,103427.80038339602,0.0,-60.886519999999564
4200,103487.53480851803,103388.06178851803,0.0,-99.4730200000002
4260,103487.53480851803,103433.98773851803,0.0,-53.54707000000001
4320,103487.53480851803,103310.64375851802,0.0,-176.89105
4380,103487.53480851803,103362.69316851803,0.0,-124.84164000000013
4440,103487.53480851803,103514.03010851803,0.0,26.49529999999991
4500,103487.53480851803,103614.19241851803,0.0,126.65760999999956
4560,103487.53480851803,103552.52042851804,0.0,64.98562000000034
4620,103487.53480851803,103388.06178851803,0.0,-99.4730200000002
4680,103487.53480851803,103494.34755851803,0.0,6.812749999999165
4740,103693.91958095403,103656.61924851804,0.0,169.08444000000014
4800,103693.91958095403,103692.45651095403,0.0,-1.4630699999995604
4860,103693.91958095403,103666.53927095403,0.0,-27.380310000000048
4920,103693.91958095403,103637.69589095403,0.0,-56.22368999999965
4980,103693.91958095403,103619.72103095402,0.0,-74.19855000000008
5040,103692.74495995003,103531.51881095403,0.0,-162.40076999999945
5100,103692.74495995003,103478.98263995003,0.0,-213.76231999999976
5160,103688.90453402803,103596.07051995002,0.0,-96.67443999999897
5220,103141.85521695044,103486.56022402803,0.0,-202.34431000000416
5280,104575.38675180408,103399.94356278807,0.0,258.088345837632
5340,104575.38675180408,104547.17878180408,0.0,-28.207970000000543
5400,104570.38407994808,104417.24443180408,0.0,-158.14231999999996
5460,104530.58669511009,104176.89144994809,0.0,-393.4926299999989
5520,107185.73072411405,104135.51449511005,0.0,-395.0722000000412
5580,107185.73072411405,107207.25692411404,0.0,21.526199999999967
5640,107291.08045747405,107183.57810411406,0.0,-2.1526200000000815
5700,107291.08045747405,107265.24585747404,0.0,-25.834599999999867
5760,107291.08045747405,107179.99167747404,0.0,-111.08877999999977
5820,107291.08045747405,107179.75681747404,0.0,-111.32364000000005
5880,107275.34106426804,107013.94565747405,0.0,-277.1347999999999
5940,107808.51928769315,106585.64816426803,0.0,-689.6929000000072
6000,108063.78594501912,105789.94018647005,0.0,-2018.5791012231039
6060,107481.14961835096,104132.53026116006,0.0,-3931.255683859052
6120,109653.651373628,107906.056381072,0.0,424.90676272105327
6180,109761.24270438,109628.409313628,0.0,-25.242059999999995
6240,109869.02271532,109850.39694438,0.0,89.1542399999996
6300,109863.711276896,109763.56255532,0.0,-105.46015999999999
6360,110442.32847782,109602.88223689601,0.0,-260.8290399999962
6420,110550.816511212,110482.46427782,0.0,40.135799999999946
6480,110534.667615552,110321.77651121201,0.0,-229.04
6540,112003.69192815198,110341.377475552,0.0,-193.29013999999867
6600,112113.43262241398,112000.66153815198,0.0,-3.0303899999997888
6660,112108.01905194599,112066.16862241398,0.0,-47.26399999999923
6720,112697.20203646,112228.380071946,0.0,120.36102000000535
6780,113533.168005698,112486.56693646,0.0,-210.63510000000014
6840,113865.38973396599,113616.248421698,0.0,84.27659999999966
6900,114572.60120330198,113715.29265396598,0.0,-150.0970800000006
6960,114685.01664513198,114533.79920330198,0.0,-38.80199999999963
7020,114679.53048914998,114569.47849513199,0.0,-115.53814999999958
7080,114679.53048914998,114415.81040914998,0.0,-263.7200799999968
7140,114679.53048914998,114711.69608914999,0.0,32.165600000004126
7200,116156.92031815997,113982.13482914999,0.0,-697.395659999996
7260,116156.92031815997,116185.95371815997,0.0,29.03339999999985
7320,116389.65367695797,116148.21029815997,0.0,-8.71002000000033
7380,116372.54259479797,116393.26329695797,0.0,3.609620000000747
7440,116688.33417857802,114789.44018479799,0.0,-1583.102409999981
7500,116671.11463992801,116487.76681857802,0.0,-200.56736000000018
7560,116671.11463992801,116088.99912992802,0.0,-582.1155099999875
7620,118176.16484363202,116649.12752992802,0.0,-21.987109999991723
7680,119715.55029817404,117498.09738363203,0.0,-678.0674599999895
7740,119715.55029817404,119650.33866817404,0.0,-65.21163000000035
7800,119714.21757915005,119681.90228817404,0.0,-33.648009999999864
7860,119709.82338976205,119562.72485915005,0.0,-151.49271999999937
7920,119709.82338976205,119693.78024976206,0.0,-16.043140000000957
7980,118821.9332285237,119636.11420976205,0.0,-73.70917999999912
8040,120462.87699562006,116246.87022455406,0.0,-2575.063003969648
8100,121330.63442588806,120407.11664562006,0.0,-55.760349999995306
8160,121657.28725555757,121278.13400588806,0.0,-52.50041999999981
8220,122064.59805458807,121840.56074139406,0.0,183.27348583649263
8280,122346.60265425633,122663.30150458809,0.0,598.7034500000134
8340,120711.25604198084,121633.49134615409,0.0,-713.1113081022477
8400,122717.53838915406,121345.37636917806,0.0,591.9084559907693
8460,122838.09031291606,122666.38307915405,0.0,-51.15531000000001
8520,123082.54499822005,122773.12625291606,0.0,-64.9640599999998
8580,123082.54499822005,122996.65799822005,0.0,-85.88699999999987
8640,123324.53546500405,123042.78249822005,0.0,-39.7625
8700,123569.11488271806,123211.82650500405,0.0,-112.70896000000023
8760,123932.85197321206,123515.63193271805,0.0,-53.48294999999946
8820,124054.50641803606,124016.71901321206,0.0,83.86704000000069
8880,124048.57203475207,123912.01939803606,0.0,-142.48701999999938
8940,124696.35913924206,123869.47621475207,0.0,-179.09581999999935
9000,124696.35913924206,124583.17663924207,0.0,-113.1825
9060,124818.65869234207,124750.98855924206,0.0,54.62942000000028
9120,124817.26917125407,124745.87409234207,0.0,-72.7846000000003
9180,125464.83703623405,124537.78249125407,0.0,-279.486679999999
9240,125464.83703623405,125410.92402623405,0.0,-53.91301000000062
9300,125464.83703623405,125488.32985623405,0.0,23.49281999999982
9360,125464.83703623405,125419.35734623406,0.0,-45.47968999999994
9420,124149.76742335371,125238.34215623405,0.0,-226.49487999999965
9480,125982.27854962404,124831.31459748003,0.0,681.5471741263193
9540,126635.02787511404,125740.48726962403,0.0,-241.7912800000011
9600,126628.97001235405,126598.53989511404,0.0,-36.48798000000024
9660,127415.48087517206,126418.89897235406,0.0,-210.0710400000006
9720,127539.11287334406,127378.61375517206,0.0,-36.86711999999989
9780,127534.43149334406,127240.04114334406,0.0,-299.07172999999875
9840,127534.43149334406,127632.01968334406,0.0,97.5881900000001
9900,128200.74203536406,127616.04027334406,0.0,81.6087799999995
9960,128200.74203536406,128123.15609536406,0.0,-77.58594000000069
10020,128200.74203536406,128162.57984536406,0.0,-38.1621900000007
10080,128199.29317661206,127985.64605536406,0.0,-215.09598000000068
10140,128194.55075413006,128019.46279661206,0.0,-179.83038000000144
10200,128194.55075413006,127980.60694413006,0.0,-213.94380999999993
10260,128194.55075413006,127430.98506413006,0.0,-763.5656900000057
10320,128181.79718655006,127642.09810413005,0.0,-552.4526499999998
10380,128038.53815543013,126890.37589655007,0.0,-1291.4212899999825
10440,129790.99706420807,129507.17718568209,0.0,1177.3936773463918
10500,129790.99706420807,129791.33466420807,0.0,0.3376000000004126
10560,129790.99706420807,129757.91226420808,0.0,-33.08479999999966
10620,129790.99706420807,129646.84186420808,0.0,-144.15519999999987
10680,129790.99706420807,129709.63546420807,0.0,-81.3615999999999
10740,129790.99706420807,129761.96346420808,0.0,-29.033599999999502
10800,129918.54830174407,129806.18906420807,0.0,15.191999999999377
10860,129918.54830174407,129821.30486174407,0.0,-97.24344000000016
10920,129918.54830174407,129808.07446174407,0.0,-110.47383999999987
10980,129918.54830174407,129846.11186174407,0.0,-72.43644000000039
11040,129918.54830174407,129742.91474174407,0.0,-175.6335599999996
11100,129918.54830174407,129803.44382174408,0.0,-115.10447999999965
11160,129917.10198275407,129715.79242174407,0.0,-202.75587999999985
11220,129917.10198275407,129853.02548275408,0.0,-64.07649999999957
11280,130176.20836785807,129778.58000275407,0.0,-138.52197999999993
11340,130303.70943765408,130171.61440785807,0.0,-4.593959999999785
11400,130303.70943765408,130207.55377765407,0.0,-96.1556600000006
11460,130302.25886318208,130124.95025765408,0.0,-178.75918000000067
11520,130302.25886318208,130263.48387318208,0.0,-38.774990000000706
11580,130297.47607814208,130010.25033318208,0.0,-292.00853000000075
11640,130297.47607814208,130066.91366814206,0.0,-230.56241000000634
11700,130297.47607814208,129925.57169814207,0.0,-371.9043800000095
11760,130297.47607814208,129910.88681814207,0.0,-386.58926000000787
11820,130297.47607814208,129932.91413814206,0.0,-364.56194000000704
11880,130297.47607814208,129501.54578814207,0.0,-795.930290000006
11940,130284.61400122207,129650.23019814208,0.0,-647.2458800000069
12000,131983.90487595007,130249.43363122205,0.0,-35.18037000001868
12060,131983.90487595007,131945.8003759501,0.0,-38.10450000000026
12120,132113.45883594608,132006.63387595006,0.0,22.729000000000465
12180,132113.45883594608,132093.76323594607,0.0,-19.695600000000745
12240,132113.45883594608,132161.0565359461,0.0,47.59769999999986
12300,132242.93587611007,132107.87841594606,0.0,-5.580420000000989
12360,132242.93587611007,132305.81752611007,0.0,62.8816500000001
12420,132242.93587611007,132213.59110611008,0.0,-29.344769999999205
12480,132372.65652627006,132358.70260611008,0.0,115.76673000000058
12540,132372.65652627006,132272.10729627006,0.0,-100.54923000000005
12600,132372.65652627006,132232.14135627006,0.0,-140.5151699999993
12660,132372.65652627006,132180.12219627007,0.0,-192.53432999999978
12720,132372.65652627006,132253.39308627005,0.0,-119.26343999999926
12780,132371.16418053006,132205.18020627007,0.0,-167.4763199999996
12840,132366.27383536205,132056.86533053007,0.0,-314.2988500000003
12900,132366.27383536205,132000.31186536205,0.0,-365.96196999999967
12960,133322.97290002808,132313.29658536206,0.0,-52.97725000000082
13020,133453.9771147961,133247.33672002808,0.0,-75.63618000000065
13080,137040.8878862201,133323.01767479608,0.0,-130.95944000000026
13140,137040.8878862201,137091.22038622008,0.0,50.33249999999953
13200,137040.8878862201,136898.6146862201,0.0,-142.27319999999983
13260,137034.2903710661,136893.9169862201,0.0,-146.9708999999996
13320,137020.6925623861,136753.4499510661,0.0,-280.84041999999704
13380,137020.6925623861,135580.17516238612,0.0,-1440.5173999999906
13440,136627.845080514,136184.99190238613,0.0,-835.7006599999866
13500,139431.01545852516,136100.52722229416,0.0,-527.3178582198374
13560,140332.05705800012,139654.19160745014,0.0,223.17614892497267
13620,140325.34392811614,140291.5395780001,0.0,-40.51748000000066
13680,140325.34392811614,139855.10714811613,0.0,-470.2367799999981
13740,141197.16180072012,140609.75594811613,0.0,284.41201999999794
13800,142071.96195268413,140935.8988807201,0.0,-261.2629199999998
13860,142211.74887764812,142088.56785268412,0.0,16.605900000000627
13920,142211.74887764812,142112.9422776481,0.0,-98.806599999999
13980,142211.74887764812,142013.40647764812,0.0,-198.3423999999989
14040,142211.74887764812,142151.5898776481,0.0,-60.15899999999969
14100,142211.74887764812,142092.52467764812,0.0,-119.22419999999934
14160,142491.39415626213,142232.8956776481,0.0,21.146800000001235
14220,142631.18764823012,142568.46369626213,0.0,77.06953999999999
14280,142631.18764823012,142589.91249823011,0.0,-41.275149999999925
14340,142631.18764823012,142593.3809982301,0.0,-37.806650000000616
14400,142631.18764823012,142630.4939482301,0.0,-0.6936999999996156
14460,142631.18764823012,142546.9030982301,0.0,-84.2845499999995
14520,142631.18764823012,142569.44834823013,0.0,-61.73930000000029
14580,142631.18764823012,142573.95739823012,0.0,-57.23024999999971
14640,142911.0592010281,142691.19269823012,0.0,60.0050499999994
14700,142911.0592010281,142960.5178410281,0.0,49.458639999999896
14760,142911.0592010281,142711.21956102812,0.0,-199.83963999999966
14820,142904.14283420012,142693.1738410281,0.0,-217.88536000000033
14880,143677.3239498761,142826.03039420012,0.0,-78.11244000000238
14940,143959.55173918806,143697.7053498761,0.0,20.381399999999566
15000,143959.55173918806,143931.22161918806,0.0,-28.330119999999514
15060,143959.55173918806,143885.43223918806,0.0,-74.1194999999993
15120,143957.92692852404,143922.65669918805,0.0,-36.89503999999945
15180,144828.47105449205,143709.02044852404,0.0,-248.9064799999965
15240,144970.53523384206,144754.74056449207,0.0,-73.73048999999966
15300,144970.53523384206,144768.30943384208,0.0,-202.22579999999923
15360,144968.90145113406,144851.40703384206,0.0,-119.12819999999914
15420,144968.90145113406,144737.48574113406,0.0,-231.41571000000005
15480,144963.54641217407,144728.59881113406,0.0,-240.3026400000012
15540,144963.54641217407,144667.25602217406,0.0,-296.2903900000028
15600,144963.54641217407,144431.24668217407,0.0,-532.2997299999984
15660,144963.54641217407,144582.96697217406,0.0,-380.5794399999993
15720,144963.54641217407,145369.66477217406,0.0,406.1183599999972
15780,144963.54641217407,145489.54253217406,0.0,525.9961199999973
15840,144963.54641217407,145513.89270217405,0.0,550.3462900000004
15900,145360.93617327296,145272.26409217407,0.0,308.717679999998
15960,145360.93617327296,145667.06131284608,0.0,306.1251395731098
16020,145360.93617327296,145226.01091284608,0.0,-134.92526042688831
16080,145360.93617327296,145385.27911284607,0.0,24.342939573110463
16140,145360.93617327296,145407.15661284607,0.0,46.22043957311233
16200,145360.93617327296,145366.90201284608,0.0,5.965839573109768
16260,145360.93617327296,145270.64101284606,0.0,-90.29516042688974
16320,145360.93617327296,145417.65781284607,0.0,56.72163957310962
16380,145360.93617327296,145124.49931284608,0.0,-236.43686042688802
16440,145354.19805398895,144886.47211284607,0.0,-474.4640604268898
16500,145354.19805398895,145249.65555356204,0.0,-104.54250042690238
16560,146153.0533357622,145676.45861356205,0.0,322.2605595730996
16620,146734.17005682405,146298.66089444206,0.0,145.60755867984454
16680,146876.68021538403,146807.32080682405,0.0,73.1507500000001
16740,146876.68021538403,146693.90571538403,0.0,-182.77450000000294
16800,146871.28900130402,146601.988715384,0.0,-274.6915000000033
16860,146871.28900130402,146383.62570130403,0.0,-487.66329999999544
16920,146871.28900130402,146531.13960130402,0.0,-340.1494000000005
16980,146871.28900130402,147033.04665130403,0.0,161.75765000000575
17040,146871.28900130402,147139.184701304,0.0,267.8957000000012
17100,146871.28900130402,146815.37370130402,0.0,-55.91529999999824
17160,146871.28900130402,147106.803601304,0.0,235.51460000000003
17220,147640.03776975602,147202.147951304,0.0,330.8589500000015
17280,147640.03776975602,147663.053289756,0.0,23.01551999999974
17340,147640.03776975602,147510.25580975602,0.0,-129.78195999999963
17400,147640.03776975602,147616.70258975602,0.0,-23.33518000000013
17460,147640.03776975602,147509.29682975603,0.0,-130.74093999999965
17520,147640.03776975602,147469.339329756,0.0,-170.69843999999966
17580,147640.03776975602,147464.54442975603,0.0,-175.49333999999985
17640,147640.03776975602,147526.23880975603,0.0,-113.7989599999994
17700,147640.03776975602,147552.131269756,0.0,-87.90649999999955
17760,147640.03776975602,147544.13976975603,0.0,-95.89800000000024
17820,147638.39416502003,147407.644949756,0.0,-232.3928200000001
17880,147638.39416502003,147463.08352502002,0.0,-175.31064000000458
17940,147638.39416502003,147487.70406502002,0.0,-150.69010000000287
18000,147932.71037042805,147568.88530502003,0.0,-69.50886000000295
18060,147932.71037042805,147870.46637042804,0.0,-62.244000000000085
18120,147925.56881581605,147640.96157042804,0.0,-291.74879999999933
18180,147925.56881581605,147396.98795581603,0.0,-528.5808600000029
18240,147925.56881581605,147905.36339581606,0.0,-20.20541999999665
18300,148703.22614576205,148511.36165581606,0.0,585.792839999998
18360,148703.22614576205,148658.32784576205,0.0,-44.898299999999395
18420,148703.22614576205,148539.24974576206,0.0,-163.9763999999993
18480,148703.22614576205,148614.40559576204,0.0,-88.8205499999999
18540,148703.22614576205,148592.60714576204,0.0,-110.61899999999996
18600,148703.22614576205,148530.13994576206,0.0,-173.08620000000002
18660,148701.57072068605,148419.84629576205,0.0,-283.3798499999996
18720,148701.57072068605,148537.96084068605,0.0,-163.60988000000108
18780,148701.57072068605,148534.57644068604,0.0,-166.9942800000004
18840,148696.11246339805,148663.86052068605,0.0,-37.71020000000112
18900,148696.11246339805,149004.31454339807,0.0,308.202080000005
18960,148696.11246339805,148472.02999339806,0.0,-224.0824699999998
19020,148696.11246339805,148731.68099339804,0.0,35.568530000001275
19080,148696.11246339805,148820.70419339807,0.0,124.59173000000465
19140,149472.91403768203,149148.97724339805,0.0,452.8647800000039
19200,149472.91403768203,149447.43704768203,0.0,-25.476989999999397
19260,149472.91403768203,149525.19149768204,0.0,52.27746000000042
19320,149472.91403768203,149554.30805768204,0.0,81.39402000000074
19380,149472.91403768203,149556.95501768202,0.0,84.04098000000045
19440,149472.91403768203,149540.41151768202,0.0,67.49748000000021
19500,149472.91403768203,149546.69804768203,0.0,73.78400999999967
19560,149471.22668834202,149376.29999768204,0.0,-96.61403999999935
19620,149471.22668834202,149351.878828342,0.0,-119.34786000000172
19680,149471.22668834202,149324.00642834202,0.0,-147.22026000000113
19740,149471.22668834202,149216.697688342,0.0,-254.52900000000105
19800,149471.22668834202,149266.17119834202,0.0,-205.05549000000002
