,balance,equity,balance_btc,equity_btc
0,100006.952140968,100000.0,0.0,0.0
60,100006.952140968,100000.0,0.0,0.0
120,100006.952140968,100000.0,0.0,0.0
180,100006.952140968,100000.0,0.0,0.0
240,100006.952140968,100000.0,0.0,0.0
300,100006.952140968,100000.0,0.0,0.0
360,100006.952140968,100000.0,0.0,0.0
420,100006.952140968,100000.0,0.0,0.0
480,100006.952140968,100000.0,0.0,0.0
540,100006.952140968,100000.0,0.0,0.0
600,100006.952140968,100000.0,0.0,0.0
660,100006.952140968,100000.0,0.0,0.0
720,100006.952140968,100013.178636968,0.0,6.226495999999982
780,100014.457403584,100007.341296968,0.0,0.3891559999998829
840,100014.18108294401,100014.457403584,0.0,0.0
900,100014.18108294401,99997.05698694401,0.0,-17.12409600000008
960,100014.18108294401,99999.392090944,0.0,-14.788992000000107
1020,100014.18108294401,99986.159834944,0.0,-28.021248000000007
1080,100014.18108294401,99962.80879494401,0.0,-51.37228800000007
1140,100014.18108294401,99964.754714944,0.0,-49.426368000000146
1200,100014.18108294401,99969.035738944,0.0,-45.14534400000009
1260,100014.18108294401,99991.60841094401,0.0,-22.572672000000125
1320,100014.18108294401,99995.11106694401,0.0,-19.070016
1380,100014.18108294401,99988.884122944,0.0,-25.29696000000015
1440,100014.18108294401,99992.77596294401,0.0,-21.405120000000142
1500,100014.18108294401,99984.213914944,0.0,-29.967168000000097
1560,100014.18108294401,99999.002906944,0.0,-15.178176000000159
1620,100014.18108294401,99989.273306944,0.0,-24.907776000000098
1680,100014.18108294401,99984.213914944,0.0,-29.967168000000097
1740,100014.18108294401,99983.046362944,0.0,-31.134720000000083
1800,100014.18108294401,99998.613722944,0.0,-15.567360000000042
1860,100014.18108294401,99984.992282944,0.0,-29.18880000000016
1920,100014.18108294401,99995.88943494401,0.0,-18.291648000000066
1980,100014.18108294401,99993.94351494401,0.0,-20.237568000000156
2040,100014.18108294401,100000.948826944,0.0,-13.232256000000069
2100,100014.18108294401,99998.224538944,0.0,-15.956544000000093
2160,100014.18108294401,100000.170458944,0.0,-14.010624000000004
2220,100014.18108294401,99999.002906944,0.0,-15.178176000000159
2280,100014.18108294401,99995.88943494401,0.0,-18.291648000000066
2340,100014.18108294401,99993.94351494401,0.0,-20.237568000000156
2400,100014.18108294401,99993.16514694401,0.0,-21.01593600000009
2460,100014.18108294401,99982.267994944,0.0,-31.913088000000016
2520,100014.18108294401,99982.657178944,0.0,-31.523904000000133
2580,100014.18108294401,99993.55433094401,0.0,-20.62675200000004
2640,100014.18108294401,99986.159834944,0.0,-28.021248000000007
2700,100014.18108294401,99996.27861894401,0.0,-17.902464000000013
2760,100014.18108294401,99991.99759494401,0.0,-22.183488000000075
2820,100014.18108294401,99992.38677894401,0.0,-21.79430400000002
2880,100014.18108294401,100004.451482944,0.0,-9.72960000000011
2940,100014.18108294401,100005.229850944,0.0,-8.951232000000006
3000,100014.18108294401,99988.884122944,0.0,-25.29696000000015
3060,100014.18108294401,99993.94351494401,0.0,-20.237568000000156
3120,100014.18108294401,99990.44085894401,0.0,-23.74022400000011
3180,100014.18108294401,99982.267994944,0.0,-31.913088000000016
3240,100014.18108294401,99984.603098944,0.0,-29.577984000000043
3300,100014.18108294401,99982.267994944,0.0,-31.913088000000016
3360,100014.18108294401,99988.494938944,0.0,-25.686144000000034
3420,100014.18108294401,99991.99759494401,0.0,-22.183488000000075
3480,100014.18108294401,99989.273306944,0.0,-24.907776000000098
3540,100014.18108294401,99990.83004294401,0.0,-23.35104000000006
3600,100014.18108294401,99993.16514694401,0.0,-21.01593600000009
3660,100014.18108294401,99984.992282944,0.0,-29.18880000000016
3720,100014.18108294401,99979.15452294401,0.0,-35.02656000000009
3780,100014.18108294401,99966.700634944,0.0,-47.48044800000006
3840,100014.18108294401,99970.981658944,0.0,-43.19942399999999
3900,100014.18108294401,99974.87349894401,0.0,-39.307584000000155
3960,100014.18108294401,99972.538394944,0.0,-41.64268800000013
4020,100014.18108294401,99975.65186694401,0.0,-38.52921600000005
4080,100014.18108294401,99973.31676294401,0.0,-40.86432000000002
4140,100014.18108294401,99973.70594694401,0.0,-40.47513600000014
4200,100014.18108294401,99984.992282944,0.0,-29.18880000000016
4260,100014.18108294401,99981.878810944,0.0,-32.302272000000066
4320,100014.18108294401,99983.824730944,0.0,-30.356352000000147
4380,100014.18108294401,99986.938202944,0.0,-27.24288000000007
4440,100014.18108294401,99984.603098944,0.0,-29.577984000000043
4500,100014.18108294401,99988.494938944,0.0,-25.686144000000034
4560,100014.18108294401,99993.16514694401,0.0,-21.01593600000009
4620,100014.18108294401,99995.50025094401,0.0,-18.680832000000116
4680,100014.18108294401,99987.327386944,0.0,-26.85369600000002
4740,100014.18108294401,99986.159834944,0.0,-28.021248000000007
4800,100014.18108294401,99985.381466944,0.0,-28.79961600000011
4860,100014.18108294401,99991.60841094401,0.0,-22.572672000000125
4920,100014.18108294401,99991.99759494401,0.0,-22.183488000000075
4980,100014.18108294401,99974.48431494401,0.0,-39.696768000000034
5040,100014.18108294401,99978.37615494401,0.0,-35.804928000000025
5100,100014.18108294401,99986.549018944,0.0,-27.632064000000124
5160,100014.18108294401,100001.727194944,0.0,-12.453888000000134
5220,100014.18108294401,100010.28924294401,0.0,-3.8918400000000104
5280,100014.18108294401,100010.67842694401,0.0,-3.5026560000001274
5340,100014.18108294401,100002.505562944,0.0,-11.67552000000003
5400,100014.18108294401,100004.840666944,0.0,-9.340416000000058
5460,100014.18108294401,99996.27861894401,0.0,-17.902464000000013
5520,100014.18108294401,99997.44617094401,0.0,-16.734912000000026
5580,100014.18108294401,99989.273306944,0.0,-24.907776000000098
5640,100014.18108294401,99986.159834944,0.0,-28.021248000000007
5700,100014.18108294401,99985.381466944,0.0,-28.79961600000011
5760,100014.18108294401,99996.66780294401,0.0,-17.51328000000013
5820,100014.18108294401,99999.002906944,0.0,-15.178176000000159
5880,100014.18108294401,100000.170458944,0.0,-14.010624000000004
5940,100021.68688556801,100003.673114944,0.0,-10.507968000000044
6000,100021.68688556801,100021.68688556801,0.0,0.0
6060,100021.68688556801,100021.68688556801,0.0,0.0
6120,100021.68688556801,100021.68688556801,0.0,0.0
6180,100021.68688556801,100021.68688556801,0.0,0.0
6240,100021.410545032,100021.68688556801,0.0,0.0
