,balance,equity,balance_btc,equity_btc
0,99998.97924,100000.0,0.0,0.0
60,99998.97924,99979.00344,0.0,-19.975800000000454
120,99998.97924,99994.55924,0.0,-4.42
180,99998.97924,100012.75924,0.0,13.780000000000001
240,99998.97924,99940.71844,0.0,-58.26080000000046
300,99998.97924,99934.36924,0.0,-64.61
360,99998.97924,99958.25284,0.0,-40.72639999999985
420,99998.97924,99918.84724,0.0,-80.13200000000019
480,99998.97924,99973.62664,0.0,-25.352599999999583
540,99998.97924,99970.72244,0.0,-28.256800000000077
600,100034.8451012,99996.37924,0.0,-2.6
660,100068.68972148,100034.8451012,0.0,0.0
720,100173.7860473,100033.70748148,0.0,-34.98224000000012
780,100348.567189508,100017.2011473,0.0,-156.5848999999996
840,100454.375014606,100362.951559508,0.0,14.384370000000636
900,100454.375014606,100454.375014606,0.0,0.0
960,100453.350552446,100454.375014606,0.0,0.0
1020,100453.350552446,100447.057912446,0.0,-6.292639999999883
1080,100453.350552446,100441.620192446,0.0,-11.730359999999143
1140,100453.350552446,100366.089752446,0.0,-87.26079999999962
1200,100453.350552446,100440.39811244601,0.0,-12.952439999999493
1260,100453.350552446,100429.860352446,0.0,-23.490199999999415
1320,100453.350552446,100454.738792446,0.0,1.388240000000078
1380,100453.350552446,100407.602952446,0.0,-45.747599999999224
1440,100453.350552446,100357.339552446,0.0,-96.01100000000001
1500,100453.350552446,100369.68095244601,0.0,-83.66959999999922
1560,100453.350552446,100383.657152446,0.0,-69.69339999999981
1620,100453.350552446,100327.277992446,0.0,-126.07255999999954
1680,100453.350552446,100331.22027244601,0.0,-122.13027999999977
1740,100453.350552446,100300.56643244601,0.0,-152.78412000000006
1800,100453.350552446,100334.46039244601,0.0,-118.89015999999974
1860,100453.350552446,100415.506272446,0.0,-37.84427999999977
1920,100489.356282766,100458.053952446,0.0,4.70340000000078
1980,100489.356282766,100489.356282766,0.0,0.0
2040,100489.356282766,100489.356282766,0.0,0.0
2100,100489.356282766,100489.356282766,0.0,0.0
2160,100488.333452886,100489.356282766,0.0,0.0
2220,100524.294724706,100503.883432886,0.0,15.549979999999291
2280,100523.270734946,100524.294724706,0.0,0.0
2340,100523.270734946,100523.032254946,0.0,-0.23848000000027605
2400,100523.270734946,100524.80459494599,0.0,1.5338599999999607
2460,100523.270734946,100518.967254946,0.0,-4.303480000000277
2520,100559.257941466,100544.191934946,0.0,20.921200000000198
2580,100559.257941466,100559.257941466,0.0,0.0
2640,100559.257941466,100559.257941466,0.0,0.0
2700,100559.257941466,100559.257941466,0.0,0.0
2760,100559.257941466,100559.257941466,0.0,0.0
2820,100559.257941466,100559.257941466,0.0,0.0
2880,100559.257941466,100559.257941466,0.0,0.0
2940,100558.233156466,100559.257941466,0.0,0.0
3000,100558.233156466,100569.851256466,0.0,11.618099999999686
3060,100594.244962666,100583.50785646599,0.0,25.27470000000016
3120,100594.244962666,100594.244962666,0.0,0.0
3180,100593.220318066,100594.244962666,0.0,0.0
3240,100593.220318066,100577.657518066,0.0,-15.562800000000825
3300,100629.232264666,100591.009018066,0.0,-2.211300000000629
3360,100629.232264666,100629.232264666,0.0,0.0
3420,100629.232264666,100629.232264666,0.0,0.0
3480,100629.232264666,100629.232264666,0.0,0.0
3540,100629.232264666,100629.232264666,0.0,0.0
3600,100629.232264666,100629.232264666,0.0,0.0
3660,100629.232264666,100629.232264666,0.0,0.0
3720,100629.232264666,100629.232264666,0.0,0.0
3780,100629.232264666,100629.232264666,0.0,0.0
3840,100629.232264666,100629.232264666,0.0,0.0
